strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
OB_MIT,2025-01-28 10:40:00+00:00,SELL,2743.48,2745.29,2739.86,2745.29,2025-01-28T12:59:00.000000000,SL,-1.81,OB_BEAR
OB_MIT,2025-01-28 10:45:00+00:00,SELL,2743.14,2743.48,2742.45,2743.48,2025-01-28T10:47:00.000000000,SL,-0.34,OB_BEAR
OB_MIT,2025-01-28 10:54:00+00:00,SELL,2742.5,2743.48,2740.54,2743.48,2025-01-28T10:59:00.000000000,SL,-0.98,OB_BEAR
OB_MIT,2025-01-28 11:00:00+00:00,SELL,2742.99,2743.48,2742.0,2743.48,2025-01-28T11:01:00.000000000,SL,-0.49,OB_BEAR
OB_MIT,2025-01-28 11:06:00+00:00,SELL,2743.4,2745.29,2739.61,2745.29,2025-01-28T12:59:00.000000000,SL,-1.89,OB_BEAR
OB_MIT,2025-01-28 11:11:00+00:00,SELL,2743.9,2745.29,2741.12,2745.29,2025-01-28T12:59:00.000000000,SL,-1.39,OB_BEAR
OB_MIT,2025-01-28 11:16:00+00:00,SELL,2743.59,2745.29,2740.19,2745.29,2025-01-28T12:59:00.000000000,SL,-1.7,OB_BEAR
OB_MIT,2025-01-28 11:21:00+00:00,SELL,2743.69,2745.29,2740.49,2745.29,2025-01-28T12:59:00.000000000,SL,-1.6,OB_BEAR
OB_MIT,2025-01-28 11:26:00+00:00,SELL,2744.21,2745.29,2742.05,2742.05,2025-01-28T11:38:00.000000000,TP,2.16,OB_BEAR
OB_MIT,2025-01-28 11:31:00+00:00,SELL,2744.7,2745.29,2743.51,2743.51,2025-01-28T11:35:00.000000000,TP,1.19,OB_BEAR
OB_MIT,2025-01-28 11:36:00+00:00,SELL,2743.82,2745.29,2740.89,2745.29,2025-01-28T12:59:00.000000000,SL,-1.47,OB_BEAR
OB_MIT,2025-01-28 11:41:00+00:00,BUY,2741.9,2741.33,2743.03,2743.03,2025-01-28T11:42:00.000000000,TP,1.13,OB_BULL
OB_MIT,2025-01-28 11:46:00+00:00,BUY,2744.02,2741.33,2749.41,2741.33,2025-01-28T12:07:00.000000000,SL,-2.69,OB_BULL
OB_MIT,2025-01-28 11:51:00+00:00,SELL,2743.5,2744.4,2741.71,2741.71,2025-01-28T12:07:00.000000000,TP,1.79,OB_BEAR
OB_MIT,2025-01-28 11:56:00+00:00,SELL,2744.04,2744.4,2743.33,2743.33,2025-01-28T11:57:00.000000000,TP,0.71,OB_BEAR
OB_MIT,2025-01-28 12:01:00+00:00,SELL,2743.35,2744.4,2741.26,2744.4,2025-01-28T12:49:00.000000000,SL,-1.05,OB_BEAR
OB_MIT,2025-01-28 12:06:00+00:00,BUY,2741.91,2741.33,2743.06,2741.33,2025-01-28T12:07:00.000000000,SL,-0.58,OB_BULL
OB_MIT,2025-01-28 12:11:00+00:00,BUY,2742.02,2741.33,2743.4,2743.4,2025-01-28T12:23:00.000000000,TP,1.38,OB_BULL
OB_MIT,2025-01-28 12:16:00+00:00,BUY,2742.26,2741.33,2744.13,2744.13,2025-01-28T12:32:00.000000000,TP,1.87,OB_BULL
OB_MIT,2025-01-28 12:21:00+00:00,BUY,2742.32,2741.33,2744.3,2744.3,2025-01-28T12:32:00.000000000,TP,1.98,OB_BULL
OB_MIT,2025-01-28 12:26:00+00:00,BUY,2742.77,2741.33,2745.66,2745.66,2025-01-28T13:00:00.000000000,TP,2.89,OB_BULL
OB_MIT,2025-01-28 12:31:00+00:00,SELL,2743.71,2744.4,2742.33,2744.4,2025-01-28T12:49:00.000000000,SL,-0.69,OB_BEAR
OB_MIT,2025-01-28 12:36:00+00:00,SELL,2743.43,2744.4,2741.49,2744.4,2025-01-28T12:49:00.000000000,SL,-0.97,OB_BEAR
OB_MIT,2025-01-28 12:41:00+00:00,BUY,2743.08,2741.33,2746.59,2746.59,2025-01-28T13:01:00.000000000,TP,3.51,OB_BULL
OB_MIT,2025-01-28 12:46:00+00:00,SELL,2743.93,2744.4,2742.98,2744.4,2025-01-28T12:49:00.000000000,SL,-0.47,OB_BEAR
OB_MIT,2025-01-28 12:51:00+00:00,SELL,2743.97,2744.4,2743.11,2744.4,2025-01-28T12:52:00.000000000,SL,-0.43,OB_BEAR
OB_MIT,2025-01-28 12:57:00+00:00,SELL,2744.92,2745.29,2744.18,2745.29,2025-01-28T12:59:00.000000000,SL,-0.37,OB_BEAR
OB_MIT,2025-01-28 13:55:00+00:00,BUY,2747.81,2745.96,2751.51,2751.51,2025-01-28T14:15:00.000000000,TP,3.7,OB_BULL
OB_MIT,2025-01-28 14:05:00+00:00,SELL,2750.69,2751.24,2749.59,2749.59,2025-01-28T14:09:00.000000000,TP,1.1,OB_BEAR
OB_MIT,2025-01-28 14:10:00+00:00,BUY,2749.67,2749.02,2750.97,2750.97,2025-01-28T14:13:00.000000000,TP,1.3,OB_BULL
OB_MIT,2025-01-28 14:16:00+00:00,BUY,2750.74,2749.02,2754.17,2754.17,2025-01-28T14:27:00.000000000,TP,3.43,OB_BULL
OB_MIT,2025-01-28 14:40:00+00:00,SELL,2756.01,2756.61,2754.82,2754.82,2025-01-28T14:41:00.000000000,TP,1.19,OB_BEAR
OB_MIT,2025-01-28 14:45:00+00:00,SELL,2753.99,2756.61,2748.74,2756.61,2025-01-28T15:18:00.000000000,SL,-2.62,OB_BEAR
OB_MIT,2025-01-28 14:50:00+00:00,SELL,2754.81,2756.61,2751.22,2751.22,2025-01-28T15:06:00.000000000,TP,3.59,OB_BEAR
OB_MIT,2025-01-28 14:56:00+00:00,SELL,2754.38,2756.61,2749.9,2756.61,2025-01-28T15:18:00.000000000,SL,-2.23,OB_BEAR
OB_MIT,2025-01-28 15:11:00+00:00,SELL,2754.16,2756.61,2749.25,2756.61,2025-01-28T15:18:00.000000000,SL,-2.45,OB_BEAR
OB_MIT,2025-01-28 15:16:00+00:00,SELL,2755.82,2756.61,2754.24,2756.61,2025-01-28T15:18:00.000000000,SL,-0.79,OB_BEAR
OB_MIT,2025-01-28 15:23:00+00:00,SELL,2756.02,2756.61,2754.85,2756.61,2025-01-28T15:26:00.000000000,SL,-0.59,OB_BEAR
OB_MIT,2025-01-28 15:28:00+00:00,SELL,2755.99,2756.61,2754.74,2754.74,2025-01-28T15:30:00.000000000,TP,1.25,OB_BEAR
OB_MIT,2025-01-28 15:33:00+00:00,SELL,2755.62,2756.61,2753.65,2756.61,2025-01-28T15:39:00.000000000,SL,-0.99,OB_BEAR
OB_MIT,2025-01-28 15:38:00+00:00,SELL,2756.31,2756.61,2755.72,2756.61,2025-01-28T15:39:00.000000000,SL,-0.3,OB_BEAR
OB_MIT,2025-01-28 15:55:00+00:00,SELL,2756.2,2756.61,2755.38,2755.38,2025-01-28T15:58:00.000000000,TP,0.82,OB_BEAR
OB_MIT,2025-01-29 07:01:00+00:00,BUY,2760.18,2759.59,2761.36,2759.59,2025-01-29T07:03:00.000000000,SL,-0.59,OB_BULL
OB_MIT,2025-01-29 07:11:00+00:00,BUY,2760.25,2759.59,2761.57,2759.59,2025-01-29T07:15:00.000000000,SL,-0.66,OB_BULL
OB_MIT,2025-01-29 08:00:00+00:00,SELL,2759.83,2761.0,2757.5,2761.0,2025-01-29T08:05:00.000000000,SL,-1.17,OB_BEAR
OB_MIT,2025-01-29 08:05:00+00:00,BUY,2760.98,2759.59,2763.76,2763.76,2025-01-29T08:17:00.000000000,TP,2.78,OB_BULL
OB_MIT,2025-01-29 08:10:00+00:00,BUY,2761.45,2759.85,2764.64,2764.64,2025-01-29T08:29:00.000000000,TP,3.19,OB_BULL
OB_MIT,2025-01-29 09:10:00+00:00,BUY,2760.83,2759.89,2762.72,2762.72,2025-01-29T09:17:00.000000000,TP,1.89,OB_BULL
OB_MIT,2025-01-29 10:35:00+00:00,SELL,2759.39,2760.51,2757.15,2757.15,2025-01-29T12:07:00.000000000,TP,2.24,OB_BEAR
OB_MIT,2025-01-29 10:46:00+00:00,SELL,2757.66,2759.21,2754.55,2759.21,2025-01-29T11:21:00.000000000,SL,-1.55,OB_BEAR
OB_MIT,2025-01-29 10:54:00+00:00,SELL,2757.81,2759.21,2755.01,2759.21,2025-01-29T11:21:00.000000000,SL,-1.4,OB_BEAR
OB_MIT,2025-01-29 11:00:00+00:00,SELL,2757.98,2759.21,2755.52,2759.21,2025-01-29T11:21:00.000000000,SL,-1.23,OB_BEAR
OB_MIT,2025-01-29 11:05:00+00:00,SELL,2758.3,2759.21,2756.49,2759.21,2025-01-29T11:21:00.000000000,SL,-0.91,OB_BEAR
OB_MIT,2025-01-29 11:11:00+00:00,SELL,2758.23,2759.21,2756.26,2759.21,2025-01-29T11:21:00.000000000,SL,-0.98,OB_BEAR
OB_MIT,2025-01-29 11:16:00+00:00,SELL,2758.89,2759.21,2758.25,2758.25,2025-01-29T11:17:00.000000000,TP,0.64,OB_BEAR
OB_MIT,2025-01-29 11:21:00+00:00,SELL,2759.5,2760.51,2757.48,2757.48,2025-01-29T12:06:00.000000000,TP,2.02,OB_BEAR
OB_MIT,2025-01-29 11:26:00+00:00,SELL,2759.48,2760.51,2757.42,2757.42,2025-01-29T12:06:00.000000000,TP,2.06,OB_BEAR
OB_MIT,2025-01-29 11:31:00+00:00,BUY,2758.91,2758.3,2760.13,2758.3,2025-01-29T12:02:00.000000000,SL,-0.61,OB_BULL
OB_MIT,2025-01-29 11:36:00+00:00,BUY,2759.02,2758.3,2760.46,2758.3,2025-01-29T12:02:00.000000000,SL,-0.72,OB_BULL
OB_MIT,2025-01-29 11:41:00+00:00,SELL,2759.5,2760.51,2757.49,2757.49,2025-01-29T12:06:00.000000000,TP,2.01,OB_BEAR
