strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s94_sweep_reversal,BUY,2026-01-29 15:35:00+00:00,5157.21,5091.22,5418.51,2026-01-29 21:27:00+00:00,5418.51,TP,260.85,65.99,3.9529,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-01-30 00:18:00+00:00,5448.89,5451.39,5426.32,2026-01-30 00:28:00+00:00,5426.32,TP,22.12,2.5,8.848,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-01-30 05:30:00+00:00,5231.515,5242.88,5214.95,2026-01-30 05:34:00+00:00,5214.95,TP,16.115,11.365,1.4179,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-01-30 08:42:00+00:00,5076.45,5052.23,5205.34,2026-01-30 09:12:00+00:00,5052.23,SL,-24.67,24.22,-1.0186,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-30 16:24:00+00:00,4992.555,4979.62,5062.83,2026-01-30 16:35:00+00:00,4979.62,SL,-13.385,12.935,-1.0348,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-02 15:44:00+00:00,4669.27,4645.48,4706.66,2026-02-02 15:53:00+00:00,4645.48,SL,-24.24,23.79,-1.0189,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-03 12:10:00+00:00,4930.075,4937.29,4896.72,2026-02-03 12:25:00+00:00,4896.72,TP,32.905,7.215,4.5606,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-03 13:35:00+00:00,4936.63,4939.81,4913.56,2026-02-03 13:41:00+00:00,4939.81,SL,-3.63,3.18,-1.1415,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-03 18:51:00+00:00,4893.775,4883.86,4935.67,2026-02-03 19:06:00+00:00,4883.86,SL,-10.365,9.915,-1.0454,18,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-04 00:37:00+00:00,4993.835,5001.06,4976.94,2026-02-04 00:49:00+00:00,5001.06,SL,-7.675,7.225,-1.0623,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-04 03:47:00+00:00,5065.795,5073.06,5056.3,2026-02-04 03:53:00+00:00,5073.06,SL,-7.715,7.265,-1.0619,3,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-04 09:47:00+00:00,5051.155,5042.45,5064.71,2026-02-04 10:28:00+00:00,5042.45,SL,-9.155,8.705,-1.0517,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-04 16:01:00+00:00,4909.17,4885.47,4947.78,2026-02-04 16:46:00+00:00,4885.47,SL,-24.15,23.7,-1.019,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-04 18:58:00+00:00,4931.535,4935.45,4892.44,2026-02-04 19:08:00+00:00,4935.45,SL,-4.365,3.915,-1.1149,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-05 02:33:00+00:00,4914.245,4893.92,4970.34,2026-02-05 02:45:00+00:00,4893.92,SL,-20.775,20.325,-1.0221,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-05 21:17:00+00:00,4800.535,4792.47,4814.95,2026-02-05 21:33:00+00:00,4792.47,SL,-8.515,8.065,-1.0558,21,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-06 11:11:00+00:00,4882.34,4888.61,4864.86,2026-02-06 11:22:00+00:00,4888.61,SL,-6.72,6.27,-1.0718,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-06 14:49:00+00:00,4938.505,4948.58,4913.46,2026-02-06 14:57:00+00:00,4948.58,SL,-10.525,10.075,-1.0447,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-06 18:05:00+00:00,4964.815,4969.11,4947.53,2026-02-06 18:11:00+00:00,4969.11,SL,-4.745,4.295,-1.1048,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-06 20:45:00+00:00,4943.835,4935.98,4964.46,2026-02-06 21:39:00+00:00,4964.46,TP,20.175,7.855,2.5684,20,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-09 07:39:00+00:00,5007.42,4996.9,5021.7,2026-02-09 08:15:00+00:00,5021.7,TP,13.83,10.52,1.3146,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-10 02:30:00+00:00,5048.65,5057.11,5034.09,2026-02-10 03:00:00+00:00,5034.09,TP,14.11,8.46,1.6678,2,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-10 10:39:00+00:00,5056.34,5064.27,5040.92,2026-02-10 12:42:00+00:00,5040.92,TP,14.97,7.93,1.8878,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-10 14:07:00+00:00,5057.555,5059.21,5027.54,2026-02-10 14:15:00+00:00,5059.21,SL,-2.105,1.655,-1.2719,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-10 23:16:00+00:00,5040.22,5046.14,5028.87,2026-02-10 23:20:00+00:00,5046.14,SL,-6.37,5.92,-1.076,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-10 16:07:00+00:00,5011.445,4997.7,5049.49,2026-02-10 23:22:00+00:00,5049.49,TP,37.595,13.745,2.7352,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-11 02:46:00+00:00,5054.855,5057.09,5036.81,2026-02-11 02:52:00+00:00,5057.09,SL,-2.685,2.235,-1.2013,2,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-11 10:12:00+00:00,5069.235,5072.48,5059.05,2026-02-11 10:16:00+00:00,5072.48,SL,-3.695,3.245,-1.1387,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-11 21:48:00+00:00,5076.92,5069.27,5091.93,2026-02-11 23:04:00+00:00,5091.93,TP,14.56,7.65,1.9033,21,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-12 00:22:00+00:00,5053.89,5049.59,5065.95,2026-02-12 00:33:00+00:00,5065.95,TP,11.61,4.3,2.7,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-11 14:39:00+00:00,5045.92,5017.09,5116.68,2026-02-12 10:39:00+00:00,5062.51,TIME,16.14,28.83,0.5598,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-12 13:00:00+00:00,5052.43,5048.59,5058.39,2026-02-12 13:06:00+00:00,5058.39,TP,5.51,3.84,1.4349,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-12 16:25:00+00:00,4921.85,4906.2,4996.01,2026-02-12 16:26:00+00:00,4906.2,SL,-16.1,15.65,-1.0288,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-13 01:55:00+00:00,4983.245,4989.38,4968.45,2026-02-13 02:30:00+00:00,4989.38,SL,-6.585,6.135,-1.0733,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-13 05:30:00+00:00,4972.315,4964.18,4987.26,2026-02-13 05:43:00+00:00,4964.18,SL,-8.585,8.135,-1.0553,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-13 08:47:00+00:00,4986.555,4990.01,4970.24,2026-02-13 09:28:00+00:00,4970.24,TP,15.865,3.455,4.5919,8,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-13 11:10:00+00:00,4944.93,4940.74,4957.99,2026-02-13 11:24:00+00:00,4940.74,SL,-4.64,4.19,-1.1074,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-13 13:55:00+00:00,4989.695,5000.68,4950.49,2026-02-13 14:15:00+00:00,5000.68,SL,-11.435,10.985,-1.041,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-16 00:25:00+00:00,5009.64,4999.18,5033.04,2026-02-16 02:45:00+00:00,4999.18,SL,-10.91,10.46,-1.043,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-16 09:15:00+00:00,5013.33,5015.59,5004.3,2026-02-16 09:16:00+00:00,5015.59,SL,-2.71,2.26,-1.1991,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-16 14:20:00+00:00,4992.725,4989.33,4998.43,2026-02-16 14:37:00+00:00,4989.33,SL,-3.845,3.395,-1.1325,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-16 23:20:00+00:00,4988.645,4984.84,5004.38,2026-02-17 00:04:00+00:00,4984.84,SL,-4.255,3.805,-1.1183,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-17 00:38:00+00:00,4973.235,4970.94,4979.92,2026-02-17 00:42:00+00:00,4970.94,SL,-2.745,2.295,-1.1961,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-17 05:40:00+00:00,4878.5,4857.27,4924.23,2026-02-17 08:01:00+00:00,4924.23,TP,45.28,21.23,2.1328,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-17 10:10:00+00:00,4930.425,4932.89,4911.34,2026-02-17 10:11:00+00:00,4932.89,SL,-2.915,2.465,-1.1826,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-17 11:00:00+00:00,4913.365,4907.34,4923.81,2026-02-17 11:09:00+00:00,4923.81,TP,9.995,6.025,1.6589,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-17 14:50:00+00:00,4859.2,4840.94,4890.32,2026-02-17 16:07:00+00:00,4890.32,TP,30.67,18.26,1.6796,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-17 18:50:00+00:00,4894.005,4896.14,4885.81,2026-02-17 18:51:00+00:00,4896.14,SL,-2.585,2.135,-1.2108,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-18 01:15:00+00:00,4886.965,4891.94,4866.23,2026-02-18 01:36:00+00:00,4891.94,SL,-5.425,4.975,-1.0905,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-18 07:29:00+00:00,4940.89,4942.65,4931.9,2026-02-18 07:48:00+00:00,4931.9,TP,8.54,1.76,4.8523,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-18 15:13:00+00:00,5001.24,5008.87,4983.14,2026-02-18 15:16:00+00:00,5008.87,SL,-8.08,7.63,-1.059,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-19 00:22:00+00:00,4966.715,4960.69,4984.01,2026-02-19 00:51:00+00:00,4960.69,SL,-6.475,6.025,-1.0747,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-19 03:44:00+00:00,4977.465,4979.37,4965.32,2026-02-19 03:45:00+00:00,4979.37,SL,-2.355,1.905,-1.2362,3,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-19 07:26:00+00:00,5020.29,5021.96,5015.57,2026-02-19 07:40:00+00:00,5015.57,TP,4.27,1.67,2.5569,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-20 00:57:00+00:00,5004.225,5008.64,4996.68,2026-02-20 01:00:00+00:00,5008.64,SL,-4.865,4.415,-1.1019,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-20 03:29:00+00:00,4992.9,4989.65,4997.9,2026-02-20 03:32:00+00:00,4997.9,TP,4.55,3.25,1.4,3,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-20 06:10:00+00:00,5014.865,5018.0,5008.98,2026-02-20 06:11:00+00:00,5018.0,SL,-3.585,3.135,-1.1435,6,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-20 06:30:00+00:00,5022.385,5030.56,5010.34,2026-02-20 07:27:00+00:00,5010.34,TP,11.595,8.175,1.4183,6,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-20 11:55:00+00:00,5019.52,5015.65,5035.24,2026-02-20 11:57:00+00:00,5015.65,SL,-4.32,3.87,-1.1163,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-20 14:09:00+00:00,5046.48,5049.13,5036.59,2026-02-20 14:31:00+00:00,5049.13,SL,-3.1,2.65,-1.1698,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-20 16:45:00+00:00,5064.33,5069.99,5044.56,2026-02-20 17:03:00+00:00,5069.99,SL,-6.11,5.66,-1.0795,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-20 15:10:00+00:00,5018.145,4987.83,5101.2,2026-02-20 21:49:00+00:00,5101.2,TP,82.605,30.315,2.7249,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-23 07:35:00+00:00,5129.61,5124.75,5148.68,2026-02-23 08:29:00+00:00,5124.75,SL,-5.31,4.86,-1.0926,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-23 08:40:00+00:00,5125.19,5121.92,5135.07,2026-02-23 08:50:00+00:00,5135.07,TP,9.43,3.27,2.8838,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-24 10:40:00+00:00,5166.565,5163.03,5183.76,2026-02-24 12:17:00+00:00,5163.03,SL,-3.985,3.535,-1.1273,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-24 12:13:00+00:00,5165.21,5163.17,5175.92,2026-02-24 12:17:00+00:00,5163.17,SL,-2.49,2.04,-1.2206,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-24 13:45:00+00:00,5141.615,5132.62,5166.53,2026-02-24 13:48:00+00:00,5132.62,SL,-9.445,8.995,-1.05,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-24 20:41:00+00:00,5170.37,5173.07,5162.06,2026-02-24 20:42:00+00:00,5173.07,SL,-3.15,2.7,-1.1667,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-24 23:20:00+00:00,5130.68,5128.05,5142.06,2026-02-24 23:42:00+00:00,5142.06,TP,10.93,2.63,4.1559,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-25 01:25:00+00:00,5181.49,5187.65,5167.34,2026-02-25 01:28:00+00:00,5187.65,SL,-6.61,6.16,-1.0731,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-25 01:33:00+00:00,5185.88,5188.97,5173.11,2026-02-25 01:35:00+00:00,5188.97,SL,-3.54,3.09,-1.1456,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-25 10:16:00+00:00,5180.325,5176.27,5192.23,2026-02-25 10:20:00+00:00,5176.27,SL,-4.505,4.055,-1.111,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-25 15:16:00+00:00,5195.285,5203.55,5184.12,2026-02-25 15:24:00+00:00,5184.12,TP,10.715,8.265,1.2964,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-25 15:49:00+00:00,5197.265,5203.35,5184.12,2026-02-25 16:22:00+00:00,5203.35,SL,-6.535,6.085,-1.074,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-26 02:40:00+00:00,5178.53,5174.06,5188.66,2026-02-26 03:15:00+00:00,5188.66,TP,9.68,4.47,2.1655,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-26 08:40:00+00:00,5174.07,5170.31,5186.23,2026-02-26 08:47:00+00:00,5170.31,SL,-4.21,3.76,-1.1197,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-26 11:51:00+00:00,5167.7,5165.56,5177.8,2026-02-26 11:54:00+00:00,5165.56,SL,-2.59,2.14,-1.2103,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-26 14:08:00+00:00,5161.05,5157.55,5173.41,2026-02-26 14:30:00+00:00,5157.55,SL,-3.95,3.5,-1.1286,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-26 15:15:00+00:00,5157.87,5138.37,5185.55,2026-02-26 15:27:00+00:00,5138.37,SL,-19.95,19.5,-1.0231,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-26 17:09:00+00:00,5188.095,5193.44,5175.11,2026-02-26 17:28:00+00:00,5175.11,TP,12.535,5.345,2.3452,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-27 02:15:00+00:00,5195.03,5200.33,5187.78,2026-02-27 02:22:00+00:00,5187.78,TP,6.8,5.3,1.283,2,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-27 07:28:00+00:00,5181.015,5177.24,5186.01,2026-02-27 07:31:00+00:00,5177.24,SL,-4.225,3.775,-1.1192,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-27 15:12:00+00:00,5238.18,5241.09,5228.56,2026-02-27 15:16:00+00:00,5228.56,TP,9.17,2.91,3.1512,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-27 16:02:00+00:00,5240.825,5247.43,5224.92,2026-02-27 16:10:00+00:00,5247.43,SL,-7.055,6.605,-1.0681,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-27 20:30:00+00:00,5257.75,5262.73,5250.43,2026-02-27 20:43:00+00:00,5262.73,SL,-5.43,4.98,-1.0904,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-02 01:20:00+00:00,5329.785,5313.35,5364.14,2026-03-02 01:29:00+00:00,5313.35,SL,-16.885,16.435,-1.0274,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-02 12:00:00+00:00,5379.055,5373.9,5397.92,2026-03-02 12:12:00+00:00,5397.92,TP,18.415,5.155,3.5723,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-02 13:10:00+00:00,5401.045,5411.18,5379.74,2026-03-02 13:30:00+00:00,5411.18,SL,-10.585,10.135,-1.0444,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-02 14:15:00+00:00,5374.37,5362.75,5398.89,2026-03-02 14:18:00+00:00,5362.75,SL,-12.07,11.62,-1.0387,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-03 05:15:00+00:00,5358.94,5353.78,5372.62,2026-03-03 05:17:00+00:00,5353.78,SL,-5.61,5.16,-1.0872,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-03 11:17:00+00:00,5183.12,5158.25,5298.35,2026-03-03 11:28:00+00:00,5158.25,SL,-25.32,24.87,-1.0181,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-04 07:15:00+00:00,5168.47,5176.82,5149.79,2026-03-04 08:09:00+00:00,5149.79,TP,18.23,8.35,2.1832,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-04 09:20:00+00:00,5176.065,5182.96,5162.09,2026-03-04 09:39:00+00:00,5182.96,SL,-7.345,6.895,-1.0653,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-04 14:55:00+00:00,5147.64,5141.82,5198.62,2026-03-04 14:56:00+00:00,5141.82,SL,-6.27,5.82,-1.0773,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-04 17:30:00+00:00,5131.34,5119.18,5160.95,2026-03-04 18:11:00+00:00,5119.18,SL,-12.61,12.16,-1.037,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-05 02:30:00+00:00,5186.575,5188.49,5173.09,2026-03-05 02:53:00+00:00,5188.49,SL,-2.365,1.915,-1.235,2,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-05 15:21:00+00:00,5081.23,5058.56,5128.82,2026-03-05 16:30:00+00:00,5058.56,SL,-23.12,22.67,-1.0199,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-05 16:35:00+00:00,5060.625,5053.58,5084.17,2026-03-05 17:04:00+00:00,5084.17,TP,23.095,7.045,3.2782,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-05 20:26:00+00:00,5085.525,5095.86,5071.05,2026-03-05 23:19:00+00:00,5095.86,SL,-10.785,10.335,-1.0435,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-05 23:28:00+00:00,5094.925,5097.15,5076.04,2026-03-05 23:41:00+00:00,5097.15,SL,-2.675,2.225,-1.2022,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-06 01:11:00+00:00,5074.22,5065.62,5094.86,2026-03-06 01:33:00+00:00,5094.86,TP,20.19,8.6,2.3477,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-06 07:33:00+00:00,5109.25,5105.37,5115.56,2026-03-06 07:43:00+00:00,5115.56,TP,5.86,3.88,1.5103,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-06 13:01:00+00:00,5075.66,5061.97,5089.65,2026-03-06 13:30:00+00:00,5089.65,TP,13.54,13.69,0.989,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-06 14:57:00+00:00,5123.16,5132.05,5059.16,2026-03-06 14:59:00+00:00,5132.05,SL,-9.34,8.89,-1.0506,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-06 21:35:00+00:00,5171.89,5174.95,5167.91,2026-03-06 21:56:00+00:00,5174.95,SL,-3.51,3.06,-1.1471,21,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-08 22:15:00+00:00,5149.34,5115.45,5188.68,2026-03-08 22:41:00+00:00,5115.45,SL,-34.34,33.89,-1.0133,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-08 23:50:00+00:00,5065.5,5042.0,5090.7,2026-03-09 00:13:00+00:00,5042.0,SL,-23.95,23.5,-1.0191,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-09 11:19:00+00:00,5087.07,5083.52,5102.98,2026-03-09 11:20:00+00:00,5083.52,SL,-4.0,3.55,-1.1268,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-09 19:58:00+00:00,5140.79,5144.33,5129.01,2026-03-09 20:00:00+00:00,5144.33,SL,-3.99,3.54,-1.1271,19,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-10 15:20:00+00:00,5227.08,5229.11,5216.08,2026-03-10 15:31:00+00:00,5229.11,SL,-2.48,2.03,-1.2217,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-11 07:45:00+00:00,5190.705,5183.95,5205.45,2026-03-11 08:26:00+00:00,5183.95,SL,-7.205,6.755,-1.0666,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-11 08:37:00+00:00,5183.47,5180.78,5192.66,2026-03-11 08:38:00+00:00,5180.78,SL,-3.14,2.69,-1.1673,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-11 08:45:00+00:00,5179.905,5174.89,5192.26,2026-03-11 09:32:00+00:00,5192.26,TP,11.905,5.015,2.3739,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-11 12:46:00+00:00,5175.35,5173.06,5186.16,2026-03-11 12:47:00+00:00,5173.06,SL,-2.74,2.29,-1.1965,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-10 19:00:00+00:00,5185.3,5158.18,5247.7,2026-03-11 13:51:00+00:00,5158.18,SL,-27.57,27.12,-1.0166,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-12 10:05:00+00:00,5189.86,5191.9,5178.38,2026-03-12 10:38:00+00:00,5178.38,TP,11.03,2.04,5.4069,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-12 12:04:00+00:00,5174.43,5172.72,5182.64,2026-03-12 12:05:00+00:00,5172.72,SL,-2.16,1.71,-1.2632,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-12 13:31:00+00:00,5163.685,5158.39,5182.53,2026-03-12 13:42:00+00:00,5158.39,SL,-5.745,5.295,-1.085,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-12 17:45:00+00:00,5109.85,5104.67,5121.45,2026-03-12 17:55:00+00:00,5104.67,SL,-5.63,5.18,-1.0869,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-12 19:11:00+00:00,5089.135,5078.39,5103.27,2026-03-12 20:20:00+00:00,5078.39,SL,-11.195,10.745,-1.0419,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-13 12:10:00+00:00,5111.26,5119.59,5101.86,2026-03-13 12:46:00+00:00,5119.59,SL,-8.78,8.33,-1.054,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-13 19:59:00+00:00,5015.045,5009.22,5033.92,2026-03-15 22:04:00+00:00,5015.76,TIME,0.265,5.825,0.0455,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-15 22:41:00+00:00,5009.745,5000.03,5035.23,2026-03-15 23:20:00+00:00,5000.03,SL,-10.165,9.715,-1.0463,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-16 00:33:00+00:00,5026.335,5028.94,5015.31,2026-03-16 00:34:00+00:00,5028.94,SL,-3.055,2.605,-1.1727,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-16 07:26:00+00:00,5003.41,5000.54,5014.65,2026-03-16 07:28:00+00:00,5000.54,SL,-3.32,2.87,-1.1568,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-16 09:44:00+00:00,4982.675,4979.68,4989.7,2026-03-16 09:45:00+00:00,4979.68,SL,-3.445,2.995,-1.1503,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-16 14:55:00+00:00,4992.78,4987.62,5010.03,2026-03-16 15:29:00+00:00,4987.62,SL,-5.61,5.16,-1.0872,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-17 15:45:00+00:00,4984.015,4972.69,5006.79,2026-03-17 17:23:00+00:00,5006.79,TP,22.325,11.325,1.9713,15,S94_SWEEP_REVERSAL_LONG
