strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s94_sweep_reversal,BUY,2026-01-27 14:52:00+00:00,5057.195,5045.8,5097.17,2026-01-27 16:12:00+00:00,5097.17,TP,39.525,11.395,3.4686,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-01-28 14:58:00+00:00,5285.95,5290.09,5262.36,2026-01-28 15:00:00+00:00,5290.09,SL,-4.59,4.14,-1.1087,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-01-28 11:20:00+00:00,5251.87,5237.26,5302.95,2026-01-28 15:08:00+00:00,5237.26,SL,-15.06,14.61,-1.0308,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-01-28 16:16:00+00:00,5289.71,5299.21,5272.57,2026-01-28 16:57:00+00:00,5299.21,SL,-9.95,9.5,-1.0474,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-01-28 18:30:00+00:00,5307.285,5327.84,5271.99,2026-01-28 18:39:00+00:00,5271.99,TP,34.845,20.555,1.6952,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-01-28 15:17:00+00:00,5248.775,5234.45,5360.31,2026-01-28 20:30:00+00:00,5360.31,TP,111.085,14.325,7.7546,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-29 14:56:00+00:00,5499.925,5490.37,5554.38,2026-01-29 15:00:00+00:00,5490.37,SL,-10.005,9.555,-1.0471,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-01-30 00:18:00+00:00,5448.89,5451.39,5418.04,2026-01-30 00:30:00+00:00,5418.04,TP,30.4,2.5,12.16,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-01-30 05:30:00+00:00,5231.515,5242.88,5205.98,2026-01-30 05:56:00+00:00,5205.98,TP,25.085,11.365,2.2072,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-01-29 15:35:00+00:00,5157.21,5091.22,5525.61,2026-01-30 08:33:00+00:00,5091.22,SL,-66.44,65.99,-1.0068,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-30 08:42:00+00:00,5076.45,5052.23,5255.65,2026-01-30 09:12:00+00:00,5052.23,SL,-24.67,24.22,-1.0186,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-30 16:24:00+00:00,4992.555,4979.62,5090.17,2026-01-30 16:35:00+00:00,4979.62,SL,-13.385,12.935,-1.0348,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-01-30 16:48:00+00:00,4980.8,4958.19,5015.02,2026-01-30 16:51:00+00:00,4958.19,SL,-23.06,22.61,-1.0199,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-02 15:44:00+00:00,4669.27,4645.48,4726.34,2026-02-02 15:53:00+00:00,4645.48,SL,-24.24,23.79,-1.0189,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-03 12:10:00+00:00,4930.075,4937.29,4883.42,2026-02-03 13:29:00+00:00,4937.29,SL,-7.665,7.215,-1.0624,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-03 13:35:00+00:00,4936.63,4939.81,4904.91,2026-02-03 13:41:00+00:00,4939.81,SL,-3.63,3.18,-1.1415,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-03 18:51:00+00:00,4893.775,4883.86,4952.64,2026-02-03 19:06:00+00:00,4883.86,SL,-10.365,9.915,-1.0454,18,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-04 00:37:00+00:00,4993.835,5001.06,4969.12,2026-02-04 00:49:00+00:00,5001.06,SL,-7.675,7.225,-1.0623,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-04 03:47:00+00:00,5065.795,5073.06,5050.93,2026-02-04 03:53:00+00:00,5073.06,SL,-7.715,7.265,-1.0619,3,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-02-04 09:47:00+00:00,5051.155,5042.45,5071.87,2026-02-04 10:28:00+00:00,5042.45,SL,-9.155,8.705,-1.0517,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-02-04 16:01:00+00:00,4909.17,4885.47,4967.83,2026-02-04 16:46:00+00:00,4885.47,SL,-24.15,23.7,-1.019,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-02-04 18:58:00+00:00,4931.535,4935.45,4878.22,2026-02-04 19:08:00+00:00,4935.45,SL,-4.365,3.915,-1.1149,18,S94_SWEEP_REVERSAL_SHORT
