strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s94_sweep_reversal,SELL,2026-02-27 15:12:00+00:00,5238.18,5241.09,5220.39,2026-02-27 15:21:00+00:00,5220.39,TP,17.34,2.91,5.9588,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-27 16:02:00+00:00,5240.825,5247.43,5210.32,2026-02-27 16:10:00+00:00,5247.43,SL,-7.055,6.605,-1.0681,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-02-27 20:30:00+00:00,5257.75,5262.73,5242.54,2026-02-27 20:43:00+00:00,5262.73,SL,-5.43,4.98,-1.0904,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-02 01:20:00+00:00,5329.785,5313.35,5397.01,2026-03-02 01:29:00+00:00,5313.35,SL,-16.885,16.435,-1.0274,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-02 13:10:00+00:00,5401.045,5411.18,5359.4,2026-03-02 13:30:00+00:00,5411.18,SL,-10.585,10.135,-1.0444,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-02 12:00:00+00:00,5379.055,5373.9,5413.62,2026-03-02 13:31:00+00:00,5413.62,TP,34.115,5.155,6.6178,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-02 14:15:00+00:00,5374.37,5362.75,5422.28,2026-03-02 14:18:00+00:00,5362.75,SL,-12.07,11.62,-1.0387,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-03 05:15:00+00:00,5358.94,5353.78,5384.86,2026-03-03 05:17:00+00:00,5353.78,SL,-5.61,5.16,-1.0872,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-03 11:17:00+00:00,5183.12,5158.25,5390.24,2026-03-03 11:28:00+00:00,5158.25,SL,-25.32,24.87,-1.0181,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-04 07:15:00+00:00,5168.47,5176.82,5132.28,2026-03-04 08:45:00+00:00,5176.82,SL,-8.8,8.35,-1.0539,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-04 06:15:00+00:00,5141.14,5115.38,5184.05,2026-03-04 09:39:00+00:00,5184.05,TP,42.46,25.76,1.6483,6,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-04 09:20:00+00:00,5176.065,5182.96,5148.6,2026-03-04 09:39:00+00:00,5182.96,SL,-7.345,6.895,-1.0653,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-04 14:55:00+00:00,5147.64,5141.82,5236.14,2026-03-04 14:56:00+00:00,5141.82,SL,-6.27,5.82,-1.0773,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-04 17:30:00+00:00,5131.34,5119.18,5188.06,2026-03-04 18:11:00+00:00,5119.18,SL,-12.61,12.16,-1.037,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-05 02:30:00+00:00,5186.575,5188.49,5162.93,2026-03-05 02:53:00+00:00,5188.49,SL,-2.365,1.915,-1.235,2,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-05 13:30:00+00:00,5120.785,5077.27,5211.98,2026-03-05 15:08:00+00:00,5077.27,SL,-43.965,43.515,-1.0103,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-05 15:21:00+00:00,5081.23,5058.56,5174.27,2026-03-05 16:30:00+00:00,5058.56,SL,-23.12,22.67,-1.0199,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-05 16:35:00+00:00,5060.625,5053.58,5104.14,2026-03-05 18:03:00+00:00,5053.58,SL,-7.495,7.045,-1.0639,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-05 20:26:00+00:00,5085.525,5095.86,5055.14,2026-03-05 23:19:00+00:00,5095.86,SL,-10.785,10.335,-1.0435,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-05 23:28:00+00:00,5094.925,5097.15,5062.11,2026-03-05 23:41:00+00:00,5097.15,SL,-2.675,2.225,-1.2022,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-06 01:11:00+00:00,5074.22,5065.62,5113.84,2026-03-06 01:40:00+00:00,5113.84,TP,39.17,8.6,4.5547,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-06 07:33:00+00:00,5109.25,5105.37,5122.12,2026-03-06 08:05:00+00:00,5122.12,TP,12.42,3.88,3.201,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-06 13:01:00+00:00,5075.66,5061.97,5107.26,2026-03-06 13:30:00+00:00,5107.26,TP,31.15,13.69,2.2754,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-06 14:57:00+00:00,5123.16,5132.05,5011.11,2026-03-06 14:59:00+00:00,5132.05,SL,-9.34,8.89,-1.0506,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-06 21:35:00+00:00,5171.89,5174.95,5163.41,2026-03-06 21:56:00+00:00,5174.95,SL,-3.51,3.06,-1.1471,21,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-08 22:15:00+00:00,5149.34,5115.45,5235.44,2026-03-08 22:41:00+00:00,5115.45,SL,-34.34,33.89,-1.0133,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-08 23:50:00+00:00,5065.5,5042.0,5121.74,2026-03-09 00:13:00+00:00,5042.0,SL,-23.95,23.5,-1.0191,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-09 11:19:00+00:00,5087.07,5083.52,5115.74,2026-03-09 11:20:00+00:00,5083.52,SL,-4.0,3.55,-1.1268,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-09 19:58:00+00:00,5140.79,5144.33,5119.01,2026-03-09 20:00:00+00:00,5144.33,SL,-3.99,3.54,-1.1271,19,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-10 15:20:00+00:00,5227.08,5229.11,5207.51,2026-03-10 15:31:00+00:00,5229.11,SL,-2.48,2.03,-1.2217,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-11 05:43:00+00:00,5199.42,5189.83,5215.79,2026-03-11 07:35:00+00:00,5189.83,SL,-10.04,9.59,-1.0469,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-11 07:45:00+00:00,5190.705,5183.95,5219.37,2026-03-11 08:26:00+00:00,5183.95,SL,-7.205,6.755,-1.0666,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-11 08:37:00+00:00,5183.47,5180.78,5200.42,2026-03-11 08:38:00+00:00,5180.78,SL,-3.14,2.69,-1.1673,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-11 08:45:00+00:00,5179.905,5174.89,5203.54,2026-03-11 12:36:00+00:00,5174.89,SL,-5.465,5.015,-1.0897,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-11 12:46:00+00:00,5175.35,5173.06,5194.76,2026-03-11 12:47:00+00:00,5173.06,SL,-2.74,2.29,-1.1965,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-10 19:00:00+00:00,5185.3,5158.18,5305.74,2026-03-11 13:51:00+00:00,5158.18,SL,-27.57,27.12,-1.0166,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-12 12:04:00+00:00,5174.43,5172.72,5189.15,2026-03-12 12:05:00+00:00,5172.72,SL,-2.16,1.71,-1.2632,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-12 10:05:00+00:00,5189.86,5191.9,5169.49,2026-03-12 12:07:00+00:00,5169.49,TP,19.92,2.04,9.7647,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-12 13:31:00+00:00,5163.685,5158.39,5198.3,2026-03-12 13:42:00+00:00,5158.39,SL,-5.745,5.295,-1.085,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-12 17:45:00+00:00,5109.85,5104.67,5132.33,2026-03-12 17:55:00+00:00,5104.67,SL,-5.63,5.18,-1.0869,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-12 19:11:00+00:00,5089.135,5078.39,5119.2,2026-03-12 20:20:00+00:00,5078.39,SL,-11.195,10.745,-1.0419,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-13 12:10:00+00:00,5111.26,5119.59,5090.55,2026-03-13 12:46:00+00:00,5119.59,SL,-8.78,8.33,-1.054,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-13 19:59:00+00:00,5015.045,5009.22,5050.05,2026-03-15 22:04:00+00:00,5015.76,TIME,0.265,5.825,0.0455,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-15 22:41:00+00:00,5009.745,5000.03,5058.11,2026-03-15 23:20:00+00:00,5000.03,SL,-10.165,9.715,-1.0463,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-16 00:33:00+00:00,5026.335,5028.94,5006.38,2026-03-16 00:34:00+00:00,5028.94,SL,-3.055,2.605,-1.1727,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-16 07:26:00+00:00,5003.41,5000.54,5023.88,2026-03-16 07:28:00+00:00,5000.54,SL,-3.32,2.87,-1.1568,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-16 09:44:00+00:00,4982.675,4979.68,4996.2,2026-03-16 09:45:00+00:00,4979.68,SL,-3.445,2.995,-1.1503,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-16 14:55:00+00:00,4992.78,4987.62,5024.65,2026-03-16 15:29:00+00:00,4987.62,SL,-5.61,5.16,-1.0872,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-18 01:15:00+00:00,5012.24,5016.18,4995.91,2026-03-18 01:20:00+00:00,5016.18,SL,-4.39,3.94,-1.1142,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-18 02:56:00+00:00,4993.39,4991.26,5011.53,2026-03-18 02:57:00+00:00,4991.26,SL,-2.58,2.13,-1.2113,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-18 03:12:00+00:00,4991.455,4985.79,5011.29,2026-03-18 04:36:00+00:00,4985.79,SL,-6.115,5.665,-1.0794,3,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-17 15:45:00+00:00,4984.015,4972.69,5028.83,2026-03-18 10:35:00+00:00,4972.69,SL,-11.775,11.325,-1.0397,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-18 10:29:00+00:00,4981.83,4977.02,5010.07,2026-03-18 10:35:00+00:00,4977.02,SL,-5.26,4.81,-1.0936,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-18 10:45:00+00:00,4977.455,4957.94,5012.4,2026-03-18 11:04:00+00:00,4957.94,SL,-19.965,19.515,-1.0231,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-18 17:34:00+00:00,4894.67,4898.49,4872.42,2026-03-18 17:35:00+00:00,4898.49,SL,-4.27,3.82,-1.1178,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-20 01:35:00+00:00,4677.205,4681.16,4643.6,2026-03-20 01:40:00+00:00,4681.16,SL,-4.405,3.955,-1.1138,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-20 02:57:00+00:00,4699.53,4704.21,4651.68,2026-03-20 03:04:00+00:00,4704.21,SL,-5.13,4.68,-1.0962,2,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-20 10:17:00+00:00,4661.305,4649.12,4698.5,2026-03-20 10:20:00+00:00,4649.12,SL,-12.635,12.185,-1.0369,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-20 18:38:00+00:00,4540.785,4536.12,4616.26,2026-03-20 18:42:00+00:00,4536.12,SL,-5.115,4.665,-1.0965,18,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-22 23:36:00+00:00,4477.54,4471.39,4488.78,2026-03-22 23:43:00+00:00,4488.78,TP,10.79,6.15,1.7545,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-23 14:32:00+00:00,4492.925,4515.19,4383.48,2026-03-23 15:55:00+00:00,4383.48,TP,108.995,22.265,4.8954,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-23 22:10:00+00:00,4382.855,4357.43,4427.44,2026-03-23 22:54:00+00:00,4427.44,TP,44.135,25.425,1.7359,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-24 11:53:00+00:00,4391.285,4373.09,4543.5,2026-03-24 12:37:00+00:00,4373.09,SL,-18.645,18.195,-1.0247,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-24 17:15:00+00:00,4396.455,4387.57,4439.25,2026-03-24 17:32:00+00:00,4387.57,SL,-9.335,8.885,-1.0506,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-24 20:36:00+00:00,4467.27,4486.22,4396.93,2026-03-24 23:16:00+00:00,4486.22,SL,-19.4,18.95,-1.0237,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-25 00:10:00+00:00,4551.66,4555.54,4510.94,2026-03-25 00:26:00+00:00,4555.54,SL,-4.33,3.88,-1.116,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-25 08:25:00+00:00,4563.34,4568.72,4541.11,2026-03-25 09:47:00+00:00,4541.11,TP,21.78,5.38,4.0483,8,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-25 23:48:00+00:00,4494.7,4488.51,4532.09,2026-03-26 00:16:00+00:00,4532.09,TP,36.94,6.19,5.9677,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-26 05:40:00+00:00,4489.075,4479.19,4515.98,2026-03-26 05:45:00+00:00,4479.19,SL,-10.335,9.885,-1.0455,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-26 13:55:00+00:00,4456.865,4461.45,4434.27,2026-03-26 14:22:00+00:00,4461.45,SL,-5.035,4.585,-1.0981,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-26 09:31:00+00:00,4415.87,4412.1,4475.07,2026-03-26 14:34:00+00:00,4475.07,TP,58.75,3.77,15.5836,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-26 14:33:00+00:00,4463.995,4470.4,4425.67,2026-03-26 14:34:00+00:00,4470.4,SL,-6.855,6.405,-1.0703,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-26 18:20:00+00:00,4372.655,4366.38,4433.88,2026-03-26 19:54:00+00:00,4366.38,SL,-6.725,6.275,-1.0717,18,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-26 20:21:00+00:00,4399.45,4415.77,4266.03,2026-03-26 20:22:00+00:00,4415.77,SL,-16.77,16.32,-1.0276,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-27 00:35:00+00:00,4389.84,4382.14,4420.34,2026-03-27 00:50:00+00:00,4382.14,SL,-8.15,7.7,-1.0584,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-27 05:06:00+00:00,4446.33,4450.18,4438.32,2026-03-27 05:30:00+00:00,4450.18,SL,-4.3,3.85,-1.1169,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-27 15:31:00+00:00,4544.815,4556.71,4497.42,2026-03-27 17:20:00+00:00,4497.42,TP,46.945,11.895,3.9466,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-29 22:56:00+00:00,4486.505,4480.68,4562.06,2026-03-29 23:05:00+00:00,4480.68,SL,-6.275,5.825,-1.0773,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-30 05:18:00+00:00,4513.55,4518.64,4487.52,2026-03-30 05:49:00+00:00,4518.64,SL,-5.54,5.09,-1.0884,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 01:30:00+00:00,4583.87,4585.84,4534.63,2026-03-31 01:31:00+00:00,4585.84,SL,-2.42,1.97,-1.2284,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 01:38:00+00:00,4585.6,4592.83,4551.5,2026-03-31 01:40:00+00:00,4592.83,SL,-7.68,7.23,-1.0622,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 11:30:00+00:00,4575.4,4584.22,4537.18,2026-03-31 11:39:00+00:00,4584.22,SL,-9.27,8.82,-1.051,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 11:38:00+00:00,4581.94,4583.56,4562.85,2026-03-31 11:39:00+00:00,4583.56,SL,-2.07,1.62,-1.2778,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 13:50:00+00:00,4593.365,4598.2,4565.46,2026-03-31 13:51:00+00:00,4598.2,SL,-5.285,4.835,-1.0931,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 14:29:00+00:00,4619.255,4626.07,4573.25,2026-03-31 14:33:00+00:00,4626.07,SL,-7.265,6.815,-1.066,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 23:33:00+00:00,4687.335,4697.46,4634.79,2026-03-31 23:55:00+00:00,4697.46,SL,-10.575,10.125,-1.0444,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-01 02:45:00+00:00,4681.225,4677.94,4696.91,2026-04-01 04:03:00+00:00,4677.94,SL,-3.735,3.285,-1.137,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-01 08:25:00+00:00,4733.235,4749.27,4684.1,2026-04-01 11:30:00+00:00,4749.27,SL,-16.485,16.035,-1.0281,8,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-01 15:01:00+00:00,4762.905,4769.47,4737.15,2026-04-01 15:03:00+00:00,4769.47,SL,-7.015,6.565,-1.0685,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-01 17:28:00+00:00,4790.84,4793.43,4776.9,2026-04-01 17:35:00+00:00,4776.9,TP,13.49,2.59,5.2085,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-01 22:44:00+00:00,4778.21,4782.08,4756.12,2026-04-01 22:51:00+00:00,4782.08,SL,-4.32,3.87,-1.1163,22,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-01 23:25:00+00:00,4793.195,4800.09,4773.2,2026-04-01 23:30:00+00:00,4800.09,SL,-7.345,6.895,-1.0653,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-02 01:16:00+00:00,4742.17,4722.88,4878.95,2026-04-02 01:20:00+00:00,4722.88,SL,-19.74,19.29,-1.0233,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-02 02:34:00+00:00,4667.195,4647.69,4775.65,2026-04-02 05:33:00+00:00,4647.69,SL,-19.955,19.505,-1.0231,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-02 05:58:00+00:00,4594.97,4584.83,4710.37,2026-04-02 06:02:00+00:00,4584.83,SL,-10.59,10.14,-1.0444,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-02 11:30:00+00:00,4613.15,4602.84,4661.38,2026-04-02 11:41:00+00:00,4602.84,SL,-10.76,10.31,-1.0436,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-02 13:10:00+00:00,4592.895,4579.43,4636.3,2026-04-02 13:49:00+00:00,4636.3,TP,42.955,13.465,3.1901,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-06 09:13:00+00:00,4699.89,4703.72,4685.12,2026-04-06 09:16:00+00:00,4703.72,SL,-4.28,3.83,-1.1175,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-06 15:37:00+00:00,4659.8,4655.25,4684.63,2026-04-06 15:38:00+00:00,4655.25,SL,-5.0,4.55,-1.0989,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-06 17:48:00+00:00,4652.095,4645.26,4680.62,2026-04-07 01:00:00+00:00,4645.26,SL,-7.285,6.835,-1.0658,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-07 01:10:00+00:00,4643.505,4626.18,4714.49,2026-04-07 01:52:00+00:00,4626.18,SL,-17.775,17.325,-1.026,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-07 02:00:00+00:00,4625.47,4615.64,4667.64,2026-04-07 08:20:00+00:00,4667.64,TP,41.72,9.83,4.2442,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-07 14:15:00+00:00,4616.53,4606.74,4657.43,2026-04-07 14:37:00+00:00,4657.43,TP,40.45,9.79,4.1318,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-07 16:23:00+00:00,4661.935,4669.51,4629.24,2026-04-07 17:06:00+00:00,4669.51,SL,-8.025,7.575,-1.0594,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-07 17:32:00+00:00,4668.825,4673.87,4651.14,2026-04-07 17:35:00+00:00,4673.87,SL,-5.495,5.045,-1.0892,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-07 20:01:00+00:00,4706.875,4720.17,4636.11,2026-04-07 22:04:00+00:00,4720.17,SL,-13.745,13.295,-1.0338,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-08 00:16:00+00:00,4836.505,4860.39,4789.24,2026-04-08 01:32:00+00:00,4789.24,TP,46.815,23.885,1.96,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-08 17:03:00+00:00,4763.32,4765.91,4752.09,2026-04-08 17:22:00+00:00,4752.09,TP,10.78,2.59,4.1622,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-09 07:28:00+00:00,4705.98,4703.34,4728.45,2026-04-09 07:38:00+00:00,4728.45,TP,22.02,2.64,8.3409,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-09 07:37:00+00:00,4726.575,4730.83,4691.82,2026-04-09 07:39:00+00:00,4730.83,SL,-4.705,4.255,-1.1058,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-09 09:09:00+00:00,4731.735,4733.34,4717.47,2026-04-09 09:28:00+00:00,4733.34,SL,-2.055,1.605,-1.2804,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-09 13:15:00+00:00,4757.665,4760.09,4732.96,2026-04-09 13:35:00+00:00,4760.09,SL,-2.875,2.425,-1.1856,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-09 22:46:00+00:00,4760.835,4759.3,4775.59,2026-04-09 22:48:00+00:00,4759.3,SL,-1.985,1.535,-1.2932,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-10 10:23:00+00:00,4757.7,4761.24,4720.18,2026-04-10 11:23:00+00:00,4761.24,SL,-3.99,3.54,-1.1271,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-10 08:55:00+00:00,4735.065,4730.31,4764.12,2026-04-10 11:44:00+00:00,4764.12,TP,28.605,4.755,6.0158,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-13 04:18:00+00:00,4711.44,4708.36,4725.93,2026-04-13 05:02:00+00:00,4725.93,TP,14.04,3.08,4.5584,4,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-13 05:38:00+00:00,4724.065,4726.69,4714.57,2026-04-13 05:56:00+00:00,4726.69,SL,-3.075,2.625,-1.1714,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-13 07:19:00+00:00,4732.79,4739.31,4706.1,2026-04-13 07:50:00+00:00,4739.31,SL,-6.97,6.52,-1.069,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-13 15:25:00+00:00,4703.375,4700.28,4721.6,2026-04-13 16:16:00+00:00,4721.6,TP,17.775,3.095,5.7431,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-13 17:19:00+00:00,4744.64,4746.43,4722.26,2026-04-13 17:22:00+00:00,4746.43,SL,-2.24,1.79,-1.2514,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-13 22:43:00+00:00,4750.205,4752.3,4738.39,2026-04-13 22:45:00+00:00,4752.3,SL,-2.545,2.095,-1.2148,22,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 01:05:00+00:00,4773.35,4776.35,4761.06,2026-04-14 01:09:00+00:00,4776.35,SL,-3.45,3.0,-1.15,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 13:33:00+00:00,4788.31,4792.97,4777.42,2026-04-14 13:34:00+00:00,4792.97,SL,-5.11,4.66,-1.0966,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 14:00:00+00:00,4796.63,4804.51,4765.69,2026-04-14 14:19:00+00:00,4804.51,SL,-8.33,7.88,-1.0571,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 16:50:00+00:00,4818.33,4820.54,4807.78,2026-04-14 17:05:00+00:00,4820.54,SL,-2.66,2.21,-1.2036,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-15 00:26:00+00:00,4830.895,4828.61,4841.08,2026-04-15 00:33:00+00:00,4828.61,SL,-2.735,2.285,-1.1969,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-15 02:40:00+00:00,4827.285,4821.06,4857.21,2026-04-15 02:56:00+00:00,4821.06,SL,-6.675,6.225,-1.0723,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-15 07:16:00+00:00,4811.31,4803.32,4828.3,2026-04-15 09:11:00+00:00,4803.32,SL,-8.44,7.99,-1.0563,7,S94_SWEEP_REVERSAL_LONG
