strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s94_sweep_reversal,BUY,2026-04-13 04:18:00+00:00,4711.44,4707.94,4722.47,2026-04-13 04:54:00+00:00,4722.47,TP,10.58,3.5,3.0229,4,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-13 05:38:00+00:00,4724.065,4727.05,4716.95,2026-04-13 05:56:00+00:00,4727.05,SL,-3.435,2.985,-1.1508,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-13 07:19:00+00:00,4732.79,4740.2,4712.62,2026-04-13 09:38:00+00:00,4712.62,TP,19.72,7.41,2.6613,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-13 15:25:00+00:00,4703.375,4699.86,4717.39,2026-04-13 15:38:00+00:00,4717.39,TP,13.565,3.515,3.8592,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-13 17:19:00+00:00,4744.64,4746.68,4727.06,2026-04-13 17:22:00+00:00,4746.68,SL,-2.49,2.04,-1.2206,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-13 22:43:00+00:00,4750.205,4752.59,4741.13,2026-04-13 22:45:00+00:00,4752.59,SL,-2.835,2.385,-1.1887,22,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 01:05:00+00:00,4773.35,4776.76,4764.06,2026-04-14 01:09:00+00:00,4776.76,SL,-3.86,3.41,-1.132,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 13:33:00+00:00,4788.31,4793.61,4780.45,2026-04-14 13:34:00+00:00,4793.61,SL,-5.75,5.3,-1.0849,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 14:00:00+00:00,4796.63,4805.58,4773.31,2026-04-14 14:19:00+00:00,4805.58,SL,-9.4,8.95,-1.0503,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 16:50:00+00:00,4818.33,4820.84,4810.29,2026-04-14 16:58:00+00:00,4810.29,TP,7.59,2.51,3.0239,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-15 00:26:00+00:00,4830.895,4828.29,4838.63,2026-04-15 00:38:00+00:00,4828.29,SL,-3.055,2.605,-1.1727,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-15 02:40:00+00:00,4827.285,4820.21,4850.09,2026-04-15 03:02:00+00:00,4820.21,SL,-7.525,7.075,-1.0636,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-15 01:26:00+00:00,4850.88,4876.51,4807.61,2026-04-15 07:01:00+00:00,4807.61,TP,42.82,25.63,1.6707,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-15 07:16:00+00:00,4811.31,4802.24,4823.45,2026-04-15 09:11:00+00:00,4802.24,SL,-9.52,9.07,-1.0496,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-15 09:20:00+00:00,4804.595,4789.88,4824.48,2026-04-15 09:47:00+00:00,4789.88,SL,-15.165,14.715,-1.0306,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-15 10:26:00+00:00,4791.115,4784.82,4807.23,2026-04-15 11:25:00+00:00,4807.23,TP,15.665,6.295,2.4885,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-16 04:25:00+00:00,4827.205,4830.96,4815.56,2026-04-16 04:38:00+00:00,4830.96,SL,-4.205,3.755,-1.1198,4,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-16 08:19:00+00:00,4811.33,4806.24,4821.12,2026-04-16 10:15:00+00:00,4806.24,SL,-5.54,5.09,-1.0884,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-16 10:30:00+00:00,4806.59,4804.94,4811.65,2026-04-16 10:41:00+00:00,4811.65,TP,4.61,1.65,2.7939,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-16 11:16:00+00:00,4818.11,4821.23,4812.55,2026-04-16 11:56:00+00:00,4821.23,SL,-3.57,3.12,-1.1442,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-16 14:05:00+00:00,4787.895,4783.94,4812.6,2026-04-16 14:40:00+00:00,4783.94,SL,-4.405,3.955,-1.1138,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-17 12:00:00+00:00,4800.995,4814.53,4785.7,2026-04-17 12:25:00+00:00,4814.53,SL,-13.985,13.535,-1.0332,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-17 12:20:00+00:00,4806.2,4813.22,4785.7,2026-04-17 12:25:00+00:00,4813.22,SL,-7.47,7.02,-1.0641,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-17 17:44:00+00:00,4855.065,4853.47,4874.1,2026-04-17 19:55:00+00:00,4853.47,SL,-2.045,1.595,-1.2821,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-19 23:55:00+00:00,4751.22,4733.23,4796.14,2026-04-20 01:23:00+00:00,4796.14,TP,44.47,17.99,2.4719,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-20 07:10:00+00:00,4796.36,4802.95,4788.51,2026-04-20 07:18:00+00:00,4802.95,SL,-7.04,6.59,-1.0683,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-20 10:17:00+00:00,4798.075,4799.91,4782.7,2026-04-20 10:18:00+00:00,4799.91,SL,-2.285,1.835,-1.2452,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-20 12:11:00+00:00,4810.9,4813.04,4799.89,2026-04-20 12:12:00+00:00,4813.04,SL,-2.59,2.14,-1.2103,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-20 13:08:00+00:00,4814.46,4824.1,4793.55,2026-04-20 13:29:00+00:00,4824.1,SL,-10.09,9.64,-1.0467,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-21 01:53:00+00:00,4810.615,4808.88,4818.94,2026-04-21 01:54:00+00:00,4808.88,SL,-2.185,1.735,-1.2594,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-21 06:19:00+00:00,4779.54,4774.81,4795.29,2026-04-21 06:52:00+00:00,4774.81,SL,-5.18,4.73,-1.0951,6,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-21 08:13:00+00:00,4774.8,4772.41,4786.73,2026-04-21 08:21:00+00:00,4786.73,TP,11.48,2.39,4.8033,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-21 13:06:00+00:00,4775.49,4764.31,4809.33,2026-04-21 13:15:00+00:00,4764.31,SL,-11.63,11.18,-1.0403,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-21 14:55:00+00:00,4736.83,4720.51,4768.01,2026-04-21 16:28:00+00:00,4720.51,SL,-16.77,16.32,-1.0276,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-22 01:30:00+00:00,4747.455,4749.62,4732.06,2026-04-22 01:31:00+00:00,4749.62,SL,-2.615,2.165,-1.2079,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-22 12:55:00+00:00,4745.89,4742.25,4758.27,2026-04-22 13:01:00+00:00,4742.25,SL,-4.09,3.64,-1.1236,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-22 14:41:00+00:00,4736.595,4728.34,4759.7,2026-04-22 15:35:00+00:00,4728.34,SL,-8.705,8.255,-1.0545,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-23 00:46:00+00:00,4750.2,4752.38,4730.13,2026-04-23 00:52:00+00:00,4752.38,SL,-2.63,2.18,-1.2064,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-23 08:20:00+00:00,4721.57,4726.0,4712.83,2026-04-23 08:32:00+00:00,4712.83,TP,8.29,4.43,1.8713,8,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-23 09:00:00+00:00,4703.2,4701.42,4711.41,2026-04-23 09:02:00+00:00,4701.42,SL,-2.23,1.78,-1.2528,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-23 17:15:00+00:00,4715.76,4703.52,4745.59,2026-04-23 17:31:00+00:00,4703.52,SL,-12.69,12.24,-1.0368,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-23 23:46:00+00:00,4699.445,4701.19,4686.27,2026-04-24 00:25:00+00:00,4701.19,SL,-2.195,1.745,-1.2579,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-24 11:15:00+00:00,4697.55,4704.89,4671.28,2026-04-24 11:22:00+00:00,4704.89,SL,-7.79,7.34,-1.0613,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-27 08:52:00+00:00,4708.985,4704.75,4716.28,2026-04-27 09:09:00+00:00,4704.75,SL,-4.685,4.235,-1.1063,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-27 15:22:00+00:00,4672.405,4666.07,4691.73,2026-04-27 23:28:00+00:00,4691.73,TP,18.875,6.335,2.9795,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-28 02:56:00+00:00,4668.44,4666.14,4680.44,2026-04-28 05:00:00+00:00,4666.14,SL,-2.75,2.3,-1.1957,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-28 18:25:00+00:00,4600.3,4601.81,4595.5,2026-04-28 18:34:00+00:00,4595.5,TP,4.35,1.51,2.8808,18,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-29 04:49:00+00:00,4604.32,4606.21,4598.01,2026-04-29 05:03:00+00:00,4606.21,SL,-2.34,1.89,-1.2381,4,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-29 10:00:00+00:00,4555.135,4550.81,4567.95,2026-04-29 10:14:00+00:00,4567.95,TP,12.365,4.325,2.859,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-30 00:30:00+00:00,4564.985,4569.68,4547.52,2026-04-30 00:45:00+00:00,4569.68,SL,-5.145,4.695,-1.0958,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-30 10:16:00+00:00,4629.76,4632.47,4614.36,2026-04-30 10:23:00+00:00,4632.47,SL,-3.16,2.71,-1.1661,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-30 13:45:00+00:00,4624.75,4619.19,4639.43,2026-04-30 13:46:00+00:00,4619.19,SL,-6.01,5.56,-1.0809,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-30 16:26:00+00:00,4609.5,4604.68,4618.15,2026-04-30 17:09:00+00:00,4618.15,TP,8.2,4.82,1.7012,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-30 19:10:00+00:00,4625.57,4627.88,4617.14,2026-04-30 19:27:00+00:00,4617.14,TP,7.98,2.31,3.4545,19,S94_SWEEP_REVERSAL_SHORT
