strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s94_sweep_reversal,BUY,2026-03-12 13:31:00+00:00,5163.685,5158.63,5190.41,2026-03-12 13:37:00+00:00,5158.63,SL,-5.505,5.055,-1.089,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-12 17:45:00+00:00,5109.85,5104.9,5126.89,2026-03-12 17:55:00+00:00,5104.9,SL,-5.4,4.95,-1.0909,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-12 19:11:00+00:00,5089.135,5078.88,5111.23,2026-03-12 20:20:00+00:00,5078.88,SL,-10.705,10.255,-1.0439,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-13 12:10:00+00:00,5111.26,5119.21,5096.21,2026-03-13 12:46:00+00:00,5119.21,SL,-8.4,7.95,-1.0566,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-13 19:59:00+00:00,5015.045,5009.48,5041.98,2026-03-15 22:04:00+00:00,5015.76,TIME,0.265,5.565,0.0476,19,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-15 22:41:00+00:00,5009.745,5000.47,5046.67,2026-03-15 23:20:00+00:00,5000.47,SL,-9.725,9.275,-1.0485,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-16 00:33:00+00:00,5026.335,5028.82,5010.84,2026-03-16 00:34:00+00:00,5028.82,SL,-2.935,2.485,-1.1811,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-16 07:26:00+00:00,5003.41,5000.67,5019.26,2026-03-16 07:28:00+00:00,5000.67,SL,-3.19,2.74,-1.1642,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-16 09:44:00+00:00,4982.675,4979.82,4992.95,2026-03-16 09:45:00+00:00,4979.82,SL,-3.305,2.855,-1.1576,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-16 14:55:00+00:00,4992.78,4987.86,5017.34,2026-03-16 15:28:00+00:00,4987.86,SL,-5.37,4.92,-1.0915,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-18 01:15:00+00:00,5012.24,5016.0,4999.89,2026-03-18 01:20:00+00:00,5016.0,SL,-4.21,3.76,-1.1197,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-18 02:56:00+00:00,4993.39,4991.36,5007.51,2026-03-18 02:57:00+00:00,4991.36,SL,-2.48,2.03,-1.2217,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-18 03:12:00+00:00,4991.455,4986.05,5006.3,2026-03-18 04:36:00+00:00,4986.05,SL,-5.855,5.405,-1.0833,3,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-17 15:45:00+00:00,4984.015,4973.21,5017.81,2026-03-18 10:35:00+00:00,4973.21,SL,-11.255,10.805,-1.0416,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-18 10:29:00+00:00,4981.83,4977.24,5003.55,2026-03-18 10:35:00+00:00,4977.24,SL,-5.04,4.59,-1.098,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-18 10:45:00+00:00,4977.455,4958.82,5001.86,2026-03-18 11:04:00+00:00,4958.82,SL,-19.085,18.635,-1.0241,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-18 17:34:00+00:00,4894.67,4898.32,4877.56,2026-03-18 17:35:00+00:00,4898.32,SL,-4.1,3.65,-1.1233,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-20 01:35:00+00:00,4677.205,4680.99,4651.05,2026-03-20 01:40:00+00:00,4680.99,SL,-4.235,3.785,-1.1189,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-20 02:57:00+00:00,4699.53,4704.0,4662.1,2026-03-20 03:04:00+00:00,4704.0,SL,-4.92,4.47,-1.1007,2,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-20 10:17:00+00:00,4661.305,4649.67,4688.84,2026-03-20 10:20:00+00:00,4649.67,SL,-12.085,11.635,-1.0387,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-20 18:38:00+00:00,4540.785,4536.33,4600.32,2026-03-20 18:42:00+00:00,4536.33,SL,-4.905,4.455,-1.101,18,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-22 23:36:00+00:00,4477.54,4471.67,4485.41,2026-03-22 23:43:00+00:00,4485.41,TP,7.42,5.87,1.2641,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-23 14:32:00+00:00,4492.925,4514.18,4409.41,2026-03-23 15:44:00+00:00,4409.41,TP,83.065,21.255,3.908,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-23 22:10:00+00:00,4382.855,4358.58,4413.9,2026-03-23 22:29:00+00:00,4413.9,TP,30.595,24.275,1.2604,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-24 11:53:00+00:00,4391.285,4373.91,4509.75,2026-03-24 12:37:00+00:00,4373.91,SL,-17.825,17.375,-1.0259,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-24 17:15:00+00:00,4396.455,4387.97,4429.08,2026-03-24 17:32:00+00:00,4387.97,SL,-8.935,8.485,-1.053,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-24 20:36:00+00:00,4467.27,4485.36,4414.45,2026-03-24 22:05:00+00:00,4485.36,SL,-18.54,18.09,-1.0249,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-25 00:10:00+00:00,4551.66,4555.37,4519.79,2026-03-25 00:26:00+00:00,4555.37,SL,-4.16,3.71,-1.1213,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-25 08:25:00+00:00,4563.34,4568.48,4546.54,2026-03-25 09:45:00+00:00,4546.54,TP,16.35,5.14,3.1809,8,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-25 23:48:00+00:00,4494.7,4488.79,4523.48,2026-03-26 00:13:00+00:00,4523.48,TP,28.33,5.91,4.7936,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-03-26 05:40:00+00:00,4489.075,4479.64,4508.8,2026-03-26 05:45:00+00:00,4479.64,SL,-9.885,9.435,-1.0477,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-26 13:55:00+00:00,4456.865,4461.24,4439.62,2026-03-26 13:59:00+00:00,4439.62,TP,16.795,4.375,3.8389,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-26 09:31:00+00:00,4415.87,4412.27,4462.54,2026-03-26 14:22:00+00:00,4462.54,TP,46.22,3.6,12.8389,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-26 14:33:00+00:00,4463.995,4470.11,4434.5,2026-03-26 14:34:00+00:00,4470.11,SL,-6.565,6.115,-1.0736,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-26 18:20:00+00:00,4372.655,4366.66,4420.49,2026-03-26 19:54:00+00:00,4366.66,SL,-6.445,5.995,-1.0751,18,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-26 20:21:00+00:00,4399.45,4415.03,4295.68,2026-03-26 20:22:00+00:00,4415.03,SL,-16.03,15.58,-1.0289,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-27 00:35:00+00:00,4389.84,4382.49,4412.84,2026-03-27 00:50:00+00:00,4382.49,SL,-7.8,7.35,-1.0612,0,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-27 05:06:00+00:00,4446.33,4450.01,4440.62,2026-03-27 05:30:00+00:00,4450.01,SL,-4.13,3.68,-1.1223,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-27 15:31:00+00:00,4544.815,4556.17,4509.06,2026-03-27 16:40:00+00:00,4509.06,TP,35.305,11.355,3.1092,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-03-29 22:56:00+00:00,4486.505,4480.95,4545.89,2026-03-29 22:59:00+00:00,4480.95,SL,-6.005,5.555,-1.081,22,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-03-30 05:18:00+00:00,4513.55,4518.41,4493.65,2026-03-30 05:49:00+00:00,4518.41,SL,-5.31,4.86,-1.0926,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 01:30:00+00:00,4583.87,4585.75,4544.84,2026-03-31 01:31:00+00:00,4585.75,SL,-2.33,1.88,-1.2394,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 01:38:00+00:00,4585.6,4592.5,4559.63,2026-03-31 01:40:00+00:00,4592.5,SL,-7.35,6.9,-1.0652,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 11:30:00+00:00,4575.4,4583.82,4546.43,2026-03-31 11:39:00+00:00,4583.82,SL,-8.87,8.42,-1.0534,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 11:38:00+00:00,4581.94,4583.49,4566.96,2026-03-31 11:39:00+00:00,4583.49,SL,-2.0,1.55,-1.2903,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 13:50:00+00:00,4593.365,4597.98,4571.92,2026-03-31 13:51:00+00:00,4597.98,SL,-5.065,4.615,-1.0975,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 14:29:00+00:00,4619.255,4625.76,4583.69,2026-03-31 14:33:00+00:00,4625.76,SL,-6.955,6.505,-1.0692,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-03-31 23:33:00+00:00,4687.335,4697.0,4647.14,2026-03-31 23:55:00+00:00,4697.0,SL,-10.115,9.665,-1.0466,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-01 02:45:00+00:00,4681.225,4678.09,4693.18,2026-04-01 03:19:00+00:00,4693.18,TP,11.505,3.135,3.6699,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-01 08:25:00+00:00,4733.235,4748.54,4696.85,2026-04-01 11:30:00+00:00,4748.54,SL,-15.755,15.305,-1.0294,8,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-01 15:01:00+00:00,4762.905,4769.17,4743.49,2026-04-01 15:03:00+00:00,4769.17,SL,-6.715,6.265,-1.0718,15,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-01 17:28:00+00:00,4790.84,4793.31,4780.16,2026-04-01 17:34:00+00:00,4780.16,TP,10.23,2.47,4.1417,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-01 22:44:00+00:00,4778.21,4781.91,4761.24,2026-04-01 22:51:00+00:00,4781.91,SL,-4.15,3.7,-1.1216,22,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-01 23:25:00+00:00,4793.195,4799.78,4778.45,2026-04-01 23:30:00+00:00,4799.78,SL,-7.035,6.585,-1.0683,23,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-02 01:16:00+00:00,4742.17,4723.76,4848.08,2026-04-02 01:20:00+00:00,4723.76,SL,-18.86,18.41,-1.0244,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-02 02:34:00+00:00,4667.195,4648.58,4750.41,2026-04-02 05:33:00+00:00,4648.58,SL,-19.065,18.615,-1.0242,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-02 05:58:00+00:00,4594.97,4585.29,4685.45,2026-04-02 06:02:00+00:00,4585.29,SL,-10.13,9.68,-1.0465,5,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-02 11:30:00+00:00,4613.15,4603.31,4649.85,2026-04-02 11:41:00+00:00,4603.31,SL,-10.29,9.84,-1.0457,11,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-02 13:10:00+00:00,4592.895,4580.04,4625.17,2026-04-02 13:48:00+00:00,4625.17,TP,31.825,12.855,2.4757,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-06 09:13:00+00:00,4699.89,4703.55,4688.77,2026-04-06 09:16:00+00:00,4703.55,SL,-4.11,3.66,-1.123,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-06 15:37:00+00:00,4659.8,4655.46,4678.84,2026-04-06 15:38:00+00:00,4655.46,SL,-4.79,4.34,-1.1037,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-06 17:48:00+00:00,4652.095,4645.57,4673.67,2026-04-07 01:00:00+00:00,4645.57,SL,-6.975,6.525,-1.069,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-07 01:10:00+00:00,4643.505,4626.97,4697.14,2026-04-07 01:52:00+00:00,4626.97,SL,-16.985,16.535,-1.0272,1,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-07 02:00:00+00:00,4625.47,4616.08,4657.42,2026-04-07 04:32:00+00:00,4657.42,TP,31.5,9.39,3.3546,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-07 14:15:00+00:00,4616.53,4607.19,4647.47,2026-04-07 14:25:00+00:00,4647.47,TP,30.49,9.34,3.2645,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-07 16:23:00+00:00,4661.935,4669.17,4637.15,2026-04-07 17:06:00+00:00,4669.17,SL,-7.685,7.235,-1.0622,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-07 17:32:00+00:00,4668.825,4673.64,4655.59,2026-04-07 17:35:00+00:00,4673.64,SL,-5.265,4.815,-1.0935,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-07 20:01:00+00:00,4706.875,4719.56,4652.68,2026-04-07 22:04:00+00:00,4719.56,SL,-13.135,12.685,-1.0355,20,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-08 00:16:00+00:00,4836.505,4859.3,4803.03,2026-04-08 01:19:00+00:00,4803.03,TP,33.025,22.795,1.4488,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-08 17:03:00+00:00,4763.32,4765.79,4754.8,2026-04-08 17:19:00+00:00,4754.8,TP,8.07,2.47,3.2672,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-09 07:28:00+00:00,4705.98,4703.46,4723.48,2026-04-09 07:36:00+00:00,4723.48,TP,17.05,2.52,6.7659,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-09 07:37:00+00:00,4726.575,4730.63,4699.54,2026-04-09 07:39:00+00:00,4730.63,SL,-4.505,4.055,-1.111,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-09 09:09:00+00:00,4731.735,4733.26,4720.61,2026-04-09 09:26:00+00:00,4733.26,SL,-1.975,1.525,-1.2951,9,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-09 13:15:00+00:00,4757.665,4759.98,4738.34,2026-04-09 13:35:00+00:00,4759.98,SL,-2.765,2.315,-1.1944,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-10 08:55:00+00:00,4735.065,4730.52,4757.44,2026-04-10 09:19:00+00:00,4757.44,TP,21.925,4.545,4.824,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-10 10:23:00+00:00,4757.7,4761.08,4728.33,2026-04-10 11:23:00+00:00,4761.08,SL,-3.83,3.38,-1.1331,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-13 04:18:00+00:00,4711.44,4708.5,4722.47,2026-04-13 04:54:00+00:00,4722.47,TP,10.58,2.94,3.5986,4,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-13 05:38:00+00:00,4724.065,4726.57,4716.95,2026-04-13 05:56:00+00:00,4726.57,SL,-2.955,2.505,-1.1796,5,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-13 07:19:00+00:00,4732.79,4739.01,4712.62,2026-04-13 07:48:00+00:00,4739.01,SL,-6.67,6.22,-1.0723,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-13 15:25:00+00:00,4703.375,4700.42,4717.39,2026-04-13 15:38:00+00:00,4717.39,TP,13.565,2.955,4.5905,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-13 17:19:00+00:00,4744.64,4746.35,4727.06,2026-04-13 17:22:00+00:00,4746.35,SL,-2.16,1.71,-1.2632,17,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-13 22:43:00+00:00,4750.205,4752.21,4741.13,2026-04-13 22:45:00+00:00,4752.21,SL,-2.455,2.005,-1.2244,22,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 01:05:00+00:00,4773.35,4776.21,4764.06,2026-04-14 01:09:00+00:00,4776.21,SL,-3.31,2.86,-1.1573,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 13:33:00+00:00,4788.31,4792.76,4780.45,2026-04-14 13:34:00+00:00,4792.76,SL,-4.9,4.45,-1.1011,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 14:00:00+00:00,4796.63,4804.15,4773.31,2026-04-14 14:19:00+00:00,4804.15,SL,-7.97,7.52,-1.0598,14,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-14 16:50:00+00:00,4818.33,4820.44,4810.29,2026-04-14 16:58:00+00:00,4810.29,TP,7.59,2.11,3.5972,16,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-15 02:40:00+00:00,4827.285,4821.34,4850.09,2026-04-15 02:55:00+00:00,4821.34,SL,-6.395,5.945,-1.0757,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-15 01:26:00+00:00,4850.88,4872.4,4807.61,2026-04-15 07:01:00+00:00,4807.61,TP,42.82,21.52,1.9898,1,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-15 07:16:00+00:00,4811.31,4803.69,4823.45,2026-04-15 09:11:00+00:00,4803.69,SL,-8.07,7.62,-1.0591,7,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-15 09:20:00+00:00,4804.595,4792.23,4824.48,2026-04-15 09:47:00+00:00,4792.23,SL,-12.815,12.365,-1.0364,9,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-15 10:26:00+00:00,4791.115,4785.83,4807.23,2026-04-15 11:25:00+00:00,4807.23,TP,15.665,5.285,2.964,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-16 04:25:00+00:00,4827.205,4830.36,4815.56,2026-04-16 04:37:00+00:00,4830.36,SL,-3.605,3.155,-1.1426,4,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-16 08:19:00+00:00,4811.33,4807.06,4821.12,2026-04-16 08:33:00+00:00,4807.06,SL,-4.72,4.27,-1.1054,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-16 11:16:00+00:00,4818.11,4820.73,4812.55,2026-04-16 11:56:00+00:00,4820.73,SL,-3.07,2.62,-1.1718,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-16 14:05:00+00:00,4787.895,4784.57,4812.6,2026-04-16 14:40:00+00:00,4784.57,SL,-3.775,3.325,-1.1353,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-17 12:00:00+00:00,4800.995,4812.36,4785.7,2026-04-17 12:24:00+00:00,4812.36,SL,-11.815,11.365,-1.0396,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-17 12:20:00+00:00,4806.2,4812.1,4785.7,2026-04-17 12:24:00+00:00,4812.1,SL,-6.35,5.9,-1.0763,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-19 23:55:00+00:00,4751.22,4736.11,4796.14,2026-04-20 01:23:00+00:00,4796.14,TP,44.47,15.11,2.9431,23,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-20 07:10:00+00:00,4796.36,4801.9,4788.51,2026-04-20 07:18:00+00:00,4801.9,SL,-5.99,5.54,-1.0812,7,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-20 10:17:00+00:00,4798.075,4799.61,4782.7,2026-04-20 10:18:00+00:00,4799.61,SL,-1.985,1.535,-1.2932,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-20 12:11:00+00:00,4810.9,4812.7,4799.89,2026-04-20 12:12:00+00:00,4812.7,SL,-2.25,1.8,-1.25,12,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-20 13:08:00+00:00,4814.46,4822.56,4793.55,2026-04-20 13:29:00+00:00,4822.56,SL,-8.55,8.1,-1.0556,13,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-21 06:19:00+00:00,4779.54,4775.57,4795.29,2026-04-21 06:29:00+00:00,4775.57,SL,-4.42,3.97,-1.1134,6,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-21 08:13:00+00:00,4774.8,4772.79,4786.73,2026-04-21 08:21:00+00:00,4786.73,TP,11.48,2.01,5.7114,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-21 13:06:00+00:00,4775.49,4766.1,4809.33,2026-04-21 13:13:00+00:00,4766.1,SL,-9.84,9.39,-1.0479,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-21 14:55:00+00:00,4736.83,4723.12,4768.01,2026-04-21 16:28:00+00:00,4723.12,SL,-14.16,13.71,-1.0328,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-22 12:55:00+00:00,4745.89,4742.83,4758.27,2026-04-22 13:00:00+00:00,4742.83,SL,-3.51,3.06,-1.1471,12,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-22 14:41:00+00:00,4736.595,4729.66,4759.7,2026-04-22 15:35:00+00:00,4729.66,SL,-7.385,6.935,-1.0649,14,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-23 00:46:00+00:00,4750.2,4752.03,4730.13,2026-04-23 00:52:00+00:00,4752.03,SL,-2.28,1.83,-1.2459,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-23 08:20:00+00:00,4721.57,4725.29,4712.83,2026-04-23 08:32:00+00:00,4712.83,TP,8.29,3.72,2.2285,8,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-23 17:15:00+00:00,4715.76,4705.48,4745.59,2026-04-23 17:19:00+00:00,4705.48,SL,-10.73,10.28,-1.0438,17,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-24 11:15:00+00:00,4697.55,4703.72,4671.28,2026-04-24 11:22:00+00:00,4703.72,SL,-6.62,6.17,-1.0729,11,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-27 08:52:00+00:00,4708.985,4705.43,4716.28,2026-04-27 09:09:00+00:00,4705.43,SL,-4.005,3.555,-1.1266,8,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-27 15:22:00+00:00,4672.405,4667.08,4691.73,2026-04-27 23:28:00+00:00,4691.73,TP,18.875,5.325,3.5446,15,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-28 02:56:00+00:00,4668.44,4666.51,4680.44,2026-04-28 05:00:00+00:00,4666.51,SL,-2.38,1.93,-1.2332,2,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-29 04:49:00+00:00,4604.32,4605.91,4598.01,2026-04-29 05:03:00+00:00,4605.91,SL,-2.04,1.59,-1.283,4,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-29 10:00:00+00:00,4555.135,4551.5,4567.95,2026-04-29 10:14:00+00:00,4567.95,TP,12.365,3.635,3.4017,10,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-30 00:30:00+00:00,4564.985,4568.93,4547.52,2026-04-30 00:45:00+00:00,4568.93,SL,-4.395,3.945,-1.1141,0,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,SELL,2026-04-30 10:16:00+00:00,4629.76,4632.04,4614.36,2026-04-30 10:17:00+00:00,4632.04,SL,-2.73,2.28,-1.1974,10,S94_SWEEP_REVERSAL_SHORT
s94_sweep_reversal,BUY,2026-04-30 13:45:00+00:00,4624.75,4620.08,4639.43,2026-04-30 13:46:00+00:00,4620.08,SL,-5.12,4.67,-1.0964,13,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,BUY,2026-04-30 16:26:00+00:00,4609.5,4605.45,4618.15,2026-04-30 17:09:00+00:00,4618.15,TP,8.2,4.05,2.0247,16,S94_SWEEP_REVERSAL_LONG
s94_sweep_reversal,SELL,2026-04-30 19:10:00+00:00,4625.57,4627.51,4617.14,2026-04-30 19:27:00+00:00,4617.14,TP,7.98,1.94,4.1134,19,S94_SWEEP_REVERSAL_SHORT
