strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s100_m3_combo,SELL,2025-05-07 07:56:00+00:00,3386.52,3388.31,3382.04,2025-05-07 08:16:00+00:00,3388.31,SL,-2.24,1.79,-1.2514,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-07 08:38:00+00:00,3384.86,3387.56,3378.11,2025-05-07 09:20:00+00:00,3378.11,TP,6.3,2.7,2.3333,8,S100_OB_SHORT
s100_m3_combo,BUY,2025-05-07 13:51:00+00:00,3394.51,3392.45,3399.64,2025-05-07 14:00:00+00:00,3392.45,SL,-2.51,2.06,-1.2184,13,S100_FVG_LONG
s100_m3_combo,SELL,2025-05-07 14:53:00+00:00,3385.41,3388.98,3376.5,2025-05-07 15:03:00+00:00,3388.98,SL,-4.02,3.57,-1.1261,14,S100_OB_SHORT
s100_m3_combo,BUY,2025-05-08 01:41:00+00:00,3394.97,3389.75,3408.0,2025-05-08 01:58:00+00:00,3408.0,TP,12.58,5.22,2.41,1,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-08 02:08:00+00:00,3408.32,3404.37,3418.2,2025-05-08 02:48:00+00:00,3404.37,SL,-4.4,3.95,-1.1139,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-08 03:21:00+00:00,3403.84,3402.1,3408.21,2025-05-08 03:22:00+00:00,3402.1,SL,-2.19,1.74,-1.2586,3,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-08 03:53:00+00:00,3398.3,3396.56,3402.64,2025-05-08 04:00:00+00:00,3396.56,SL,-2.19,1.74,-1.2586,3,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-08 04:44:00+00:00,3391.01,3388.54,3397.17,2025-05-08 04:45:00+00:00,3388.54,SL,-2.92,2.47,-1.1822,4,S100_OB_LONG
s100_m3_combo,SELL,2025-05-08 05:57:00+00:00,3364.82,3369.45,3353.27,2025-05-08 06:00:00+00:00,3353.27,TP,11.1,4.63,2.3974,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-08 06:41:00+00:00,3333.47,3338.42,3321.11,2025-05-08 06:48:00+00:00,3321.11,TP,11.91,4.95,2.4061,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-08 06:52:00+00:00,3327.8,3331.6,3318.3,2025-05-08 07:00:00+00:00,3331.6,SL,-4.25,3.8,-1.1184,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-08 07:27:00+00:00,3337.95,3339.52,3334.0,2025-05-08 07:29:00+00:00,3339.52,SL,-2.02,1.57,-1.2866,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-08 07:58:00+00:00,3343.05,3344.68,3338.95,2025-05-08 08:13:00+00:00,3338.95,TP,3.65,1.63,2.2393,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-08 08:34:00+00:00,3340.85,3342.53,3336.66,2025-05-08 08:43:00+00:00,3342.53,SL,-2.13,1.68,-1.2679,8,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-08 08:56:00+00:00,3340.43,3342.56,3335.11,2025-05-08 09:06:00+00:00,3342.56,SL,-2.58,2.13,-1.2113,8,S100_OB_SHORT
s100_m3_combo,BUY,2025-05-08 13:40:00+00:00,3364.46,3360.32,3374.81,2025-05-08 13:46:00+00:00,3360.32,SL,-4.59,4.14,-1.1087,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-08 14:16:00+00:00,3355.99,3350.96,3368.56,2025-05-08 14:25:00+00:00,3350.96,SL,-5.48,5.03,-1.0895,14,S100_OB_LONG
s100_m3_combo,BUY,2025-05-08 14:51:00+00:00,3355.99,3353.17,3363.03,2025-05-08 15:01:00+00:00,3353.17,SL,-3.27,2.82,-1.1596,14,S100_OB_LONG
s100_m3_combo,SELL,2025-05-08 15:44:00+00:00,3336.24,3341.97,3321.93,2025-05-08 16:06:00+00:00,3321.93,TP,13.86,5.73,2.4188,15,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-09 01:06:00+00:00,3319.84,3321.99,3314.45,2025-05-09 01:10:00+00:00,3314.45,TP,4.94,2.15,2.2977,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-09 01:30:00+00:00,3303.51,3306.1,3297.02,2025-05-09 01:34:00+00:00,3297.02,TP,6.04,2.59,2.332,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-09 01:40:00+00:00,3293.32,3300.97,3274.19,2025-05-09 02:46:00+00:00,3300.97,SL,-8.1,7.65,-1.0588,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-09 03:32:00+00:00,3308.45,3312.1,3299.33,2025-05-09 03:53:00+00:00,3312.1,SL,-4.1,3.65,-1.1233,3,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-09 04:01:00+00:00,3310.33,3313.42,3302.61,2025-05-09 04:04:00+00:00,3313.42,SL,-3.54,3.09,-1.1456,4,S100_OB_SHORT
s100_m3_combo,BUY,2025-05-09 06:05:00+00:00,3323.26,3319.73,3332.07,2025-05-09 06:14:00+00:00,3319.73,SL,-3.98,3.53,-1.1275,6,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-09 06:37:00+00:00,3322.61,3320.35,3328.25,2025-05-09 06:38:00+00:00,3320.35,SL,-2.71,2.26,-1.1991,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-09 07:00:00+00:00,3325.32,3322.96,3331.23,2025-05-09 07:11:00+00:00,3331.23,TP,5.46,2.36,2.3136,7,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-09 07:37:00+00:00,3326.92,3324.96,3331.83,2025-05-09 08:01:00+00:00,3324.96,SL,-2.41,1.96,-1.2296,7,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-09 13:36:00+00:00,3336.16,3334.21,3341.06,2025-05-09 13:41:00+00:00,3334.21,SL,-2.4,1.95,-1.2308,13,S100_OB_LONG
s100_m3_combo,BUY,2025-05-09 14:40:00+00:00,3334.84,3331.51,3343.19,2025-05-09 15:15:00+00:00,3343.19,TP,7.9,3.33,2.3724,14,S100_FVG_LONG
s100_m3_combo,SELL,2025-05-12 01:06:00+00:00,3274.18,3278.3,3263.89,2025-05-12 01:12:00+00:00,3263.89,TP,9.84,4.12,2.3883,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-12 01:22:00+00:00,3266.85,3272.66,3252.33,2025-05-12 01:40:00+00:00,3272.66,SL,-6.26,5.81,-1.0775,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-12 02:29:00+00:00,3276.9,3278.79,3272.16,2025-05-12 02:35:00+00:00,3272.16,TP,4.29,1.89,2.2698,2,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-12 03:06:00+00:00,3274.18,3275.78,3270.17,2025-05-12 03:13:00+00:00,3275.78,SL,-2.05,1.6,-1.2812,3,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-12 05:27:00+00:00,3273.71,3275.88,3268.28,2025-05-12 05:34:00+00:00,3275.88,SL,-2.62,2.17,-1.2074,5,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-12 06:30:00+00:00,3278.31,3279.88,3274.39,2025-05-12 06:31:00+00:00,3279.88,SL,-2.02,1.57,-1.2866,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-12 07:30:00+00:00,3232.8,3238.4,3218.79,2025-05-12 07:45:00+00:00,3218.79,TP,13.56,5.6,2.4214,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-12 07:48:00+00:00,3223.72,3229.66,3208.88,2025-05-12 08:04:00+00:00,3229.66,SL,-6.39,5.94,-1.0758,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-12 08:29:00+00:00,3224.93,3227.03,3219.66,2025-05-12 08:32:00+00:00,3227.03,SL,-2.55,2.1,-1.2143,8,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-12 13:35:00+00:00,3234.41,3239.06,3222.77,2025-05-12 13:40:00+00:00,3239.06,SL,-5.1,4.65,-1.0968,13,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-12 13:59:00+00:00,3242.42,3245.18,3235.53,2025-05-12 14:02:00+00:00,3235.53,TP,6.44,2.76,2.3333,13,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-12 14:08:00+00:00,3239.26,3241.78,3232.98,2025-05-12 14:19:00+00:00,3241.78,SL,-2.97,2.52,-1.1786,14,S100_OB_SHORT
s100_m3_combo,BUY,2025-05-12 14:38:00+00:00,3247.18,3241.94,3260.3,2025-05-12 14:43:00+00:00,3241.94,SL,-5.69,5.24,-1.0859,14,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-05-12 14:53:00+00:00,3235.92,3240.59,3224.24,2025-05-12 15:06:00+00:00,3240.59,SL,-5.12,4.67,-1.0964,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-12 15:23:00+00:00,3236.57,3239.86,3228.36,2025-05-12 15:25:00+00:00,3239.86,SL,-3.74,3.29,-1.1368,15,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-12 15:36:00+00:00,3237.74,3239.81,3232.58,2025-05-12 15:39:00+00:00,3239.81,SL,-2.52,2.07,-1.2174,15,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-13 01:48:00+00:00,3222.57,3225.28,3215.79,2025-05-13 01:49:00+00:00,3225.28,SL,-3.16,2.71,-1.1661,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-13 03:00:00+00:00,3230.47,3232.17,3226.22,2025-05-13 03:12:00+00:00,3232.17,SL,-2.15,1.7,-1.2647,3,S100_FVG_SHORT
s100_m3_combo,BUY,2025-05-13 03:38:00+00:00,3236.12,3234.16,3241.02,2025-05-13 03:44:00+00:00,3234.16,SL,-2.41,1.96,-1.2296,3,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-13 03:53:00+00:00,3237.86,3236.16,3242.09,2025-05-13 04:02:00+00:00,3236.16,SL,-2.15,1.7,-1.2647,3,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-13 05:23:00+00:00,3257.92,3255.28,3264.53,2025-05-13 05:31:00+00:00,3255.28,SL,-3.09,2.64,-1.1705,5,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-13 06:36:00+00:00,3254.12,3251.68,3260.24,2025-05-13 06:48:00+00:00,3260.24,TP,5.67,2.44,2.3238,6,S100_OB_LONG
s100_m3_combo,BUY,2025-05-13 06:48:00+00:00,3259.22,3255.96,3267.39,2025-05-13 07:30:00+00:00,3255.96,SL,-3.71,3.26,-1.138,6,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-05-13 13:00:00+00:00,3243.28,3245.21,3238.47,2025-05-13 13:01:00+00:00,3245.21,SL,-2.38,1.93,-1.2332,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-13 13:25:00+00:00,3243.17,3246.97,3233.67,2025-05-13 13:40:00+00:00,3233.67,TP,9.05,3.8,2.3816,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-13 15:12:00+00:00,3243.34,3247.5,3232.95,2025-05-13 15:24:00+00:00,3247.5,SL,-4.61,4.16,-1.1082,15,S100_OB_SHORT
s100_m3_combo,BUY,2025-05-13 15:50:00+00:00,3251.68,3249.18,3257.95,2025-05-13 16:14:00+00:00,3257.95,TP,5.82,2.5,2.328,15,S100_RSI3_MOMO_LONG
s100_m3_combo,SELL,2025-05-14 01:53:00+00:00,3241.21,3244.49,3233.01,2025-05-14 02:31:00+00:00,3233.01,TP,7.75,3.28,2.3628,1,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-14 02:50:00+00:00,3235.3,3237.83,3228.96,2025-05-14 03:13:00+00:00,3228.96,TP,5.89,2.53,2.3281,2,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-14 05:00:00+00:00,3224.57,3226.2,3220.51,2025-05-14 05:08:00+00:00,3226.2,SL,-2.08,1.63,-1.2761,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-14 06:20:00+00:00,3233.49,3235.68,3228.0,2025-05-14 06:59:00+00:00,3228.0,TP,5.04,2.19,2.3014,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-14 07:13:00+00:00,3226.74,3229.8,3219.07,2025-05-14 07:24:00+00:00,3229.8,SL,-3.51,3.06,-1.1471,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-14 08:23:00+00:00,3238.57,3243.75,3225.64,2025-05-14 09:35:00+00:00,3230.47,TIME,7.65,5.18,1.4768,8,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-14 13:17:00+00:00,3182.18,3185.41,3174.09,2025-05-14 13:18:00+00:00,3185.41,SL,-3.68,3.23,-1.1393,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-14 14:23:00+00:00,3181.52,3186.21,3169.8,2025-05-14 14:27:00+00:00,3186.21,SL,-5.14,4.69,-1.0959,14,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-14 14:28:00+00:00,3186.58,3190.88,3175.83,2025-05-14 14:49:00+00:00,3190.88,SL,-4.75,4.3,-1.1047,14,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-14 15:05:00+00:00,3180.18,3183.84,3171.03,2025-05-14 15:19:00+00:00,3183.84,SL,-4.11,3.66,-1.123,15,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-14 15:20:00+00:00,3185.36,3188.54,3177.39,2025-05-14 16:32:00+00:00,3182.1,TIME,2.81,3.18,0.8836,15,S100_FVG_SHORT
s100_m3_combo,BUY,2025-05-15 01:28:00+00:00,3185.94,3182.82,3193.73,2025-05-15 01:36:00+00:00,3182.82,SL,-3.57,3.12,-1.1442,1,S100_OB_LONG
s100_m3_combo,SELL,2025-05-15 03:00:00+00:00,3156.22,3158.74,3149.89,2025-05-15 03:14:00+00:00,3149.89,TP,5.88,2.52,2.3333,3,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-15 03:16:00+00:00,3152.44,3155.01,3146.01,2025-05-15 03:31:00+00:00,3155.01,SL,-3.02,2.57,-1.1751,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-15 05:36:00+00:00,3138.13,3141.72,3129.15,2025-05-15 05:54:00+00:00,3129.15,TP,8.53,3.59,2.376,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-15 06:00:00+00:00,3130.01,3133.84,3120.44,2025-05-15 06:21:00+00:00,3133.84,SL,-4.28,3.83,-1.1175,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-15 07:25:00+00:00,3145.79,3148.06,3140.11,2025-05-15 07:37:00+00:00,3140.11,TP,5.23,2.27,2.304,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-15 07:47:00+00:00,3134.51,3137.62,3126.73,2025-05-15 07:49:00+00:00,3137.62,SL,-3.56,3.11,-1.1447,7,S100_FVG_SHORT
s100_m3_combo,BUY,2025-05-15 13:08:00+00:00,3190.7,3187.06,3199.8,2025-05-15 13:17:00+00:00,3199.8,TP,8.65,3.64,2.3764,13,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-15 13:31:00+00:00,3190.66,3189.07,3194.61,2025-05-15 13:38:00+00:00,3194.61,TP,3.5,1.59,2.2013,13,S100_OB_LONG
s100_m3_combo,BUY,2025-05-15 14:16:00+00:00,3202.26,3198.94,3210.54,2025-05-15 14:36:00+00:00,3198.94,SL,-3.77,3.32,-1.1355,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-16 01:39:00+00:00,3223.45,3221.67,3227.9,2025-05-16 01:43:00+00:00,3221.67,SL,-2.23,1.78,-1.2528,1,S100_OB_LONG
s100_m3_combo,SELL,2025-05-16 01:59:00+00:00,3222.7,3227.59,3210.46,2025-05-16 02:33:00+00:00,3227.59,SL,-5.34,4.89,-1.092,1,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-16 02:47:00+00:00,3219.05,3221.74,3212.34,2025-05-16 03:02:00+00:00,3212.34,TP,6.26,2.69,2.3271,2,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-16 03:26:00+00:00,3212.47,3215.01,3206.11,2025-05-16 03:36:00+00:00,3215.01,SL,-2.99,2.54,-1.1772,3,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-16 03:50:00+00:00,3211.05,3212.8,3206.67,2025-05-16 03:56:00+00:00,3212.8,SL,-2.2,1.75,-1.2571,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-16 05:29:00+00:00,3215.9,3217.9,3210.9,2025-05-16 05:35:00+00:00,3217.9,SL,-2.45,2.0,-1.225,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-16 05:58:00+00:00,3218.58,3221.56,3211.13,2025-05-16 06:02:00+00:00,3221.56,SL,-3.43,2.98,-1.151,5,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-16 06:44:00+00:00,3215.47,3218.65,3207.54,2025-05-16 07:19:00+00:00,3207.54,TP,7.48,3.18,2.3522,6,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-16 07:24:00+00:00,3208.53,3210.58,3203.39,2025-05-16 07:26:00+00:00,3210.58,SL,-2.5,2.05,-1.2195,7,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-16 08:19:00+00:00,3199.85,3202.95,3192.1,2025-05-16 08:25:00+00:00,3202.95,SL,-3.55,3.1,-1.1452,8,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-16 13:34:00+00:00,3182.11,3183.81,3177.88,2025-05-16 13:35:00+00:00,3183.81,SL,-2.15,1.7,-1.2647,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-16 14:23:00+00:00,3182.3,3185.68,3173.86,2025-05-16 14:29:00+00:00,3173.86,TP,7.99,3.38,2.3639,14,S100_OB_SHORT
s100_m3_combo,BUY,2025-05-19 02:32:00+00:00,3222.21,3218.15,3232.37,2025-05-19 02:39:00+00:00,3218.15,SL,-4.51,4.06,-1.1108,2,S100_OB_LONG
s100_m3_combo,BUY,2025-05-19 02:55:00+00:00,3225.64,3221.14,3236.9,2025-05-19 03:37:00+00:00,3221.14,SL,-4.95,4.5,-1.1,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-19 05:08:00+00:00,3220.78,3218.67,3226.06,2025-05-19 05:14:00+00:00,3218.67,SL,-2.56,2.11,-1.2133,5,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-19 08:20:00+00:00,3237.49,3234.34,3245.35,2025-05-19 08:26:00+00:00,3234.34,SL,-3.6,3.15,-1.1429,8,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-19 08:26:00+00:00,3235.3,3232.77,3241.6,2025-05-19 08:52:00+00:00,3241.6,TP,5.85,2.53,2.3123,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-19 08:53:00+00:00,3241.47,3238.62,3248.59,2025-05-19 09:11:00+00:00,3238.62,SL,-3.3,2.85,-1.1579,8,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-19 13:12:00+00:00,3231.51,3229.34,3236.92,2025-05-19 13:14:00+00:00,3236.92,TP,4.96,2.17,2.2857,13,S100_OB_LONG
s100_m3_combo,BUY,2025-05-19 13:26:00+00:00,3231.51,3229.28,3237.07,2025-05-19 13:32:00+00:00,3229.28,SL,-2.68,2.23,-1.2018,13,S100_OB_LONG
s100_m3_combo,SELL,2025-05-19 14:06:00+00:00,3224.37,3230.29,3209.57,2025-05-19 14:26:00+00:00,3230.29,SL,-6.37,5.92,-1.076,14,S100_FVG_SHORT
s100_m3_combo,BUY,2025-05-19 15:54:00+00:00,3234.68,3232.27,3240.71,2025-05-19 15:57:00+00:00,3232.27,SL,-2.86,2.41,-1.1867,15,S100_FVG_LONG
s100_m3_combo,SELL,2025-05-20 01:27:00+00:00,3226.72,3228.43,3222.43,2025-05-20 01:34:00+00:00,3228.43,SL,-2.16,1.71,-1.2632,1,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-20 02:18:00+00:00,3216.9,3218.49,3212.92,2025-05-20 02:19:00+00:00,3212.92,TP,3.53,1.59,2.2201,2,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-20 02:21:00+00:00,3215.01,3218.33,3206.71,2025-05-20 02:59:00+00:00,3206.71,TP,7.85,3.32,2.3645,2,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-20 03:04:00+00:00,3207.49,3209.39,3202.72,2025-05-20 03:07:00+00:00,3209.39,SL,-2.35,1.9,-1.2368,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-20 03:40:00+00:00,3210.53,3212.33,3206.05,2025-05-20 03:43:00+00:00,3212.33,SL,-2.25,1.8,-1.25,3,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-20 05:20:00+00:00,3216.53,3218.54,3211.49,2025-05-20 05:32:00+00:00,3218.54,SL,-2.46,2.01,-1.2239,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-20 05:43:00+00:00,3212.76,3215.19,3206.68,2025-05-20 06:08:00+00:00,3215.19,SL,-2.88,2.43,-1.1852,5,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-20 06:29:00+00:00,3215.3,3217.75,3209.2,2025-05-20 06:42:00+00:00,3209.2,TP,5.65,2.45,2.3061,6,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-20 06:53:00+00:00,3209.49,3211.7,3203.95,2025-05-20 07:05:00+00:00,3211.7,SL,-2.66,2.21,-1.2036,6,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-05-20 08:36:00+00:00,3224.06,3221.97,3229.29,2025-05-20 08:46:00+00:00,3229.29,TP,4.78,2.09,2.2871,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-20 13:39:00+00:00,3241.28,3239.01,3246.96,2025-05-20 13:49:00+00:00,3246.96,TP,5.23,2.27,2.304,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-20 13:53:00+00:00,3245.12,3242.88,3250.75,2025-05-20 13:57:00+00:00,3250.75,TP,5.18,2.24,2.3125,13,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-20 14:35:00+00:00,3278.77,3275.74,3286.35,2025-05-20 14:36:00+00:00,3275.74,SL,-3.48,3.03,-1.1485,14,S100_OB_LONG
s100_m3_combo,BUY,2025-05-20 15:19:00+00:00,3280.24,3274.83,3293.76,2025-05-20 16:31:00+00:00,3278.085,TIME,-2.605,5.41,-0.4815,15,S100_OB_LONG
s100_m3_combo,BUY,2025-05-21 01:56:00+00:00,3298.39,3294.36,3308.45,2025-05-21 02:00:00+00:00,3294.36,SL,-4.48,4.03,-1.1117,1,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-21 02:03:00+00:00,3290.26,3286.87,3298.74,2025-05-21 02:39:00+00:00,3298.74,TP,8.03,3.39,2.3687,2,S100_OB_LONG
s100_m3_combo,BUY,2025-05-21 03:50:00+00:00,3308.62,3306.51,3313.89,2025-05-21 04:01:00+00:00,3306.51,SL,-2.56,2.11,-1.2133,3,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-21 04:41:00+00:00,3304.25,3302.34,3309.02,2025-05-21 04:56:00+00:00,3302.34,SL,-2.36,1.91,-1.2356,4,S100_OB_LONG
s100_m3_combo,BUY,2025-05-21 06:18:00+00:00,3314.38,3311.71,3321.04,2025-05-21 07:14:00+00:00,3311.71,SL,-3.12,2.67,-1.1685,6,S100_FVG_LONG
s100_m3_combo,SELL,2025-05-21 13:30:00+00:00,3305.7,3307.6,3300.95,2025-05-21 13:31:00+00:00,3307.6,SL,-2.35,1.9,-1.2368,13,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-21 13:50:00+00:00,3299.24,3303.34,3288.97,2025-05-21 13:59:00+00:00,3303.34,SL,-4.55,4.1,-1.1098,13,S100_RSI3_MOMO_SHORT
s100_m3_combo,BUY,2025-05-22 01:27:00+00:00,3336.6,3332.08,3347.91,2025-05-22 02:39:00+00:00,3339.95,TIME,2.9,4.52,0.6416,1,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-22 02:51:00+00:00,3342.86,3340.6,3348.52,2025-05-22 02:52:00+00:00,3340.6,SL,-2.71,2.26,-1.1991,2,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-22 06:06:00+00:00,3333.74,3332.12,3337.8,2025-05-22 06:16:00+00:00,3332.12,SL,-2.07,1.62,-1.2778,6,S100_FVG_LONG
s100_m3_combo,SELL,2025-05-22 07:19:00+00:00,3325.78,3327.28,3322.02,2025-05-22 07:21:00+00:00,3327.28,SL,-1.95,1.5,-1.3,7,S100_OB_SHORT
s100_m3_combo,SELL,2025-05-22 08:02:00+00:00,3326.47,3328.91,3320.35,2025-05-22 08:06:00+00:00,3328.91,SL,-2.89,2.44,-1.1844,8,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-22 08:39:00+00:00,3315.84,3318.45,3309.3,2025-05-22 09:00:00+00:00,3309.3,TP,6.09,2.61,2.3333,8,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-22 13:50:00+00:00,3303.74,3307.91,3293.31,2025-05-22 13:51:00+00:00,3293.31,TP,9.98,4.17,2.3933,13,S100_RSI3_MOMO_SHORT
s100_m3_combo,SELL,2025-05-22 14:07:00+00:00,3290.34,3294.33,3280.39,2025-05-22 14:08:00+00:00,3294.33,SL,-4.44,3.99,-1.1128,14,S100_FVG_SHORT
s100_m3_combo,SELL,2025-05-22 15:12:00+00:00,3286.54,3290.62,3276.33,2025-05-22 15:15:00+00:00,3290.62,SL,-4.53,4.08,-1.1103,15,S100_FVG_SHORT
s100_m3_combo,BUY,2025-05-23 01:19:00+00:00,3300.97,3298.61,3306.89,2025-05-23 01:33:00+00:00,3298.61,SL,-2.81,2.36,-1.1907,1,S100_OB_LONG
s100_m3_combo,BUY,2025-05-23 01:52:00+00:00,3302.36,3299.74,3308.9,2025-05-23 02:07:00+00:00,3299.74,SL,-3.07,2.62,-1.1718,1,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-23 04:47:00+00:00,3314.71,3312.79,3319.51,2025-05-23 05:07:00+00:00,3312.79,SL,-2.37,1.92,-1.2344,4,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-23 05:11:00+00:00,3315.51,3313.81,3319.78,2025-05-23 05:23:00+00:00,3319.78,TP,3.82,1.7,2.2471,5,S100_RSI3_MOMO_LONG
s100_m3_combo,BUY,2025-05-23 05:27:00+00:00,3319.82,3318.32,3323.54,2025-05-23 05:33:00+00:00,3318.32,SL,-1.95,1.5,-1.3,5,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-23 06:10:00+00:00,3326.84,3325.23,3330.86,2025-05-23 06:24:00+00:00,3325.23,SL,-2.06,1.61,-1.2795,6,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-23 08:40:00+00:00,3326.22,3324.7,3330.01,2025-05-23 08:47:00+00:00,3324.7,SL,-1.97,1.52,-1.2961,8,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-23 13:05:00+00:00,3358.22,3351.36,3375.36,2025-05-23 13:20:00+00:00,3351.36,SL,-7.31,6.86,-1.0656,13,S100_OB_LONG
s100_m3_combo,BUY,2025-05-23 14:25:00+00:00,3349.61,3346.33,3357.79,2025-05-23 14:53:00+00:00,3357.79,TP,7.73,3.28,2.3567,14,S100_FVG_LONG
s100_m3_combo,BUY,2025-05-23 15:19:00+00:00,3353.05,3351.5,3356.94,2025-05-23 15:27:00+00:00,3356.94,TP,3.44,1.55,2.2194,15,S100_OB_LONG
