strategy,side,entry_time,entry_px,sl,tp,exit_time,exit_px,outcome,pts,risk,r,hour,reason
s99_mss_fvg,BUY,2026-04-20 07:06:00+00:00,4795.075,4788.11,4805.52,2026-04-20 07:21:00+00:00,4805.52,TP,9.995,6.965,1.435,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-20 07:25:00+00:00,4801.325,4796.87,4808.01,2026-04-20 07:29:00+00:00,4796.87,SL,-4.905,4.455,-1.101,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-20 08:12:00+00:00,4791.28,4793.63,4787.75,2026-04-20 08:15:00+00:00,4787.75,TP,3.08,2.35,1.3106,8,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-04-20 12:03:00+00:00,4806.405,4801.48,4813.79,2026-04-20 12:18:00+00:00,4813.79,TP,6.935,4.925,1.4081,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-20 14:10:00+00:00,4809.905,4803.74,4819.15,2026-04-20 14:20:00+00:00,4819.15,TP,8.795,6.165,1.4266,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-21 08:19:00+00:00,4781.535,4785.52,4775.56,2026-04-21 08:20:00+00:00,4785.52,SL,-4.435,3.985,-1.1129,8,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-04-21 11:02:00+00:00,4788.97,4787.4,4791.33,2026-04-21 11:03:00+00:00,4787.4,SL,-2.02,1.57,-1.2866,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-21 12:05:00+00:00,4791.88,4790.12,4794.52,2026-04-21 12:08:00+00:00,4794.52,TP,2.19,1.76,1.2443,12,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-21 13:17:00+00:00,4771.29,4779.85,4758.45,2026-04-21 13:31:00+00:00,4779.85,SL,-9.01,8.56,-1.0526,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-21 14:56:00+00:00,4739.5,4746.03,4729.7,2026-04-21 15:05:00+00:00,4729.7,TP,9.35,6.53,1.4319,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-22 14:40:00+00:00,4738.72,4744.86,4729.51,2026-04-22 15:35:00+00:00,4729.51,TP,8.76,6.14,1.4267,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-22 15:56:00+00:00,4730.545,4732.34,4727.85,2026-04-22 15:59:00+00:00,4727.85,TP,2.245,1.795,1.2507,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-23 09:11:00+00:00,4700.67,4704.37,4695.12,2026-04-23 09:54:00+00:00,4695.12,TP,5.1,3.7,1.3784,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-23 10:33:00+00:00,4692.94,4697.66,4685.86,2026-04-23 11:00:00+00:00,4697.66,SL,-5.17,4.72,-1.0953,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-04-23 11:07:00+00:00,4695.945,4691.01,4703.35,2026-04-23 11:21:00+00:00,4703.35,TP,6.955,4.935,1.4093,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-23 12:10:00+00:00,4729.14,4719.83,4743.11,2026-04-23 12:58:00+00:00,4743.11,TP,13.52,9.31,1.4522,12,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-23 13:40:00+00:00,4734.005,4738.16,4727.77,2026-04-23 13:49:00+00:00,4738.16,SL,-4.605,4.155,-1.1083,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-04-23 15:28:00+00:00,4736.015,4731.71,4742.47,2026-04-23 15:30:00+00:00,4731.71,SL,-4.755,4.305,-1.1045,15,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-24 06:30:00+00:00,4674.72,4677.58,4670.43,2026-04-24 06:42:00+00:00,4670.43,TP,3.84,2.86,1.3427,6,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-04-24 07:55:00+00:00,4690.41,4685.56,4697.68,2026-04-24 08:35:00+00:00,4685.56,SL,-5.3,4.85,-1.0928,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-24 10:40:00+00:00,4679.03,4683.34,4672.56,2026-04-24 11:01:00+00:00,4683.34,SL,-4.76,4.31,-1.1044,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-04-24 11:16:00+00:00,4695.72,4690.01,4704.28,2026-04-24 11:22:00+00:00,4704.28,TP,8.11,5.71,1.4203,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-24 11:37:00+00:00,4706.48,4699.15,4717.47,2026-04-24 12:44:00+00:00,4699.15,SL,-7.78,7.33,-1.0614,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-24 12:56:00+00:00,4695.5,4699.74,4689.14,2026-04-24 12:58:00+00:00,4699.74,SL,-4.69,4.24,-1.1061,12,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-04-24 13:54:00+00:00,4706.185,4702.88,4711.14,2026-04-24 13:58:00+00:00,4711.14,TP,4.505,3.305,1.3631,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-24 14:25:00+00:00,4725.78,4713.79,4743.76,2026-04-24 19:56:00+00:00,4713.79,SL,-12.44,11.99,-1.0375,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-27 12:48:00+00:00,4702.625,4705.0,4699.06,2026-04-27 12:56:00+00:00,4699.06,TP,3.115,2.375,1.3116,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-27 13:48:00+00:00,4695.725,4698.77,4691.16,2026-04-27 13:49:00+00:00,4691.16,TP,4.115,3.045,1.3514,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-27 14:35:00+00:00,4689.045,4693.13,4682.92,2026-04-27 14:36:00+00:00,4693.13,SL,-4.535,4.085,-1.1102,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-27 15:10:00+00:00,4673.82,4678.07,4667.44,2026-04-27 15:19:00+00:00,4678.07,SL,-4.7,4.25,-1.1059,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-28 09:30:00+00:00,4618.99,4622.99,4612.99,2026-04-28 09:32:00+00:00,4612.99,TP,5.55,4.0,1.3875,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-28 11:56:00+00:00,4563.46,4570.02,4553.62,2026-04-28 12:04:00+00:00,4570.02,SL,-7.01,6.56,-1.0686,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-29 08:41:00+00:00,4563.46,4567.0,4558.15,2026-04-29 08:44:00+00:00,4567.0,SL,-3.99,3.54,-1.1271,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-29 09:35:00+00:00,4567.355,4573.23,4558.54,2026-04-29 09:45:00+00:00,4558.54,TP,8.365,5.875,1.4238,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-29 10:00:00+00:00,4557.325,4559.29,4554.38,2026-04-29 10:02:00+00:00,4559.29,SL,-2.415,1.965,-1.229,10,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-29 13:00:00+00:00,4548.755,4556.15,4537.66,2026-04-29 13:20:00+00:00,4537.66,TP,10.645,7.395,1.4395,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-04-29 13:50:00+00:00,4517.51,4525.74,4505.17,2026-04-29 13:55:00+00:00,4525.74,SL,-8.68,8.23,-1.0547,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-04-30 06:40:00+00:00,4575.365,4570.22,4583.08,2026-04-30 06:52:00+00:00,4583.08,TP,7.265,5.145,1.4121,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-30 07:20:00+00:00,4586.255,4583.0,4591.14,2026-04-30 07:29:00+00:00,4591.14,TP,4.435,3.255,1.3625,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-30 08:11:00+00:00,4616.825,4604.0,4636.06,2026-04-30 10:27:00+00:00,4636.06,TP,18.785,12.825,1.4647,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-04-30 13:05:00+00:00,4638.4,4634.26,4644.61,2026-04-30 13:15:00+00:00,4644.61,TP,5.76,4.14,1.3913,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-04-30 14:41:00+00:00,4617.42,4620.47,4612.84,2026-04-30 14:43:00+00:00,4620.47,SL,-3.5,3.05,-1.1475,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-01 08:01:00+00:00,4581.47,4583.42,4578.55,2026-05-01 08:03:00+00:00,4578.55,TP,2.47,1.95,1.2667,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-01 08:31:00+00:00,4569.275,4572.35,4564.66,2026-05-01 08:35:00+00:00,4572.35,SL,-3.525,3.075,-1.1463,8,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-01 10:03:00+00:00,4564.28,4568.87,4557.39,2026-05-01 10:19:00+00:00,4568.87,SL,-5.04,4.59,-1.098,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-01 11:30:00+00:00,4571.775,4566.54,4579.63,2026-05-01 11:59:00+00:00,4579.63,TP,7.405,5.235,1.4145,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-01 14:24:00+00:00,4649.31,4638.3,4665.83,2026-05-01 14:36:00+00:00,4638.3,SL,-11.46,11.01,-1.0409,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-01 15:23:00+00:00,4635.495,4626.39,4649.15,2026-05-01 16:17:00+00:00,4649.15,TP,13.205,9.105,1.4503,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-04 14:29:00+00:00,4572.325,4561.8,4588.11,2026-05-04 14:59:00+00:00,4561.8,SL,-10.975,10.525,-1.0428,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-05 07:10:00+00:00,4551.505,4549.96,4553.82,2026-05-05 07:13:00+00:00,4553.82,TP,1.865,1.545,1.2071,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-05 09:00:00+00:00,4555.505,4551.35,4561.74,2026-05-05 09:30:00+00:00,4551.35,SL,-4.605,4.155,-1.1083,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-05 11:05:00+00:00,4545.895,4551.81,4537.02,2026-05-05 11:11:00+00:00,4551.81,SL,-6.365,5.915,-1.0761,11,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-05 13:36:00+00:00,4574.01,4564.67,4588.02,2026-05-05 16:04:00+00:00,4564.67,SL,-9.79,9.34,-1.0482,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-06 06:05:00+00:00,4658.385,4652.53,4667.17,2026-05-06 06:31:00+00:00,4667.17,TP,8.335,5.855,1.4236,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-06 08:35:00+00:00,4673.875,4669.62,4680.26,2026-05-06 08:48:00+00:00,4680.26,TP,5.935,4.255,1.3948,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-06 09:04:00+00:00,4693.005,4680.94,4711.1,2026-05-06 10:30:00+00:00,4711.1,TP,17.645,12.065,1.4625,9,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-06 10:49:00+00:00,4708.085,4703.79,4714.53,2026-05-06 10:50:00+00:00,4714.53,TP,5.995,4.295,1.3958,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-06 11:01:00+00:00,4716.065,4714.35,4718.64,2026-05-06 11:02:00+00:00,4714.35,SL,-2.165,1.715,-1.2624,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-06 12:21:00+00:00,4677.095,4681.84,4669.98,2026-05-06 12:24:00+00:00,4681.84,SL,-5.195,4.745,-1.0948,12,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-06 13:45:00+00:00,4693.235,4685.02,4705.56,2026-05-06 13:54:00+00:00,4705.56,TP,11.875,8.215,1.4455,13,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-06 14:00:00+00:00,4701.68,4699.64,4704.74,2026-05-06 14:01:00+00:00,4704.74,TP,2.61,2.04,1.2794,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-06 14:22:00+00:00,4711.215,4707.54,4716.73,2026-05-06 14:27:00+00:00,4707.54,SL,-4.125,3.675,-1.1224,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-07 06:47:00+00:00,4739.96,4732.83,4750.66,2026-05-07 07:04:00+00:00,4732.83,SL,-7.58,7.13,-1.0631,6,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-07 08:10:00+00:00,4746.08,4743.25,4750.32,2026-05-07 08:14:00+00:00,4743.25,SL,-3.28,2.83,-1.159,8,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-07 10:07:00+00:00,4731.975,4734.09,4728.8,2026-05-07 10:11:00+00:00,4734.09,SL,-2.565,2.115,-1.2128,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-07 10:47:00+00:00,4736.17,4731.74,4742.82,2026-05-07 11:12:00+00:00,4731.74,SL,-4.88,4.43,-1.1016,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-07 15:01:00+00:00,4760.385,4757.34,4764.95,2026-05-07 15:06:00+00:00,4757.34,SL,-3.495,3.045,-1.1478,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-08 08:45:00+00:00,4716.46,4714.14,4719.94,2026-05-08 08:48:00+00:00,4719.94,TP,3.03,2.32,1.306,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-08 10:45:00+00:00,4724.225,4722.67,4726.56,2026-05-08 10:46:00+00:00,4722.67,SL,-2.005,1.555,-1.2894,10,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-08 11:55:00+00:00,4717.95,4722.03,4711.83,2026-05-08 12:05:00+00:00,4711.83,TP,5.67,4.08,1.3897,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-08 12:17:00+00:00,4710.015,4713.65,4704.56,2026-05-08 12:30:00+00:00,4713.65,SL,-4.085,3.635,-1.1238,12,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-08 13:40:00+00:00,4738.38,4726.2,4756.65,2026-05-08 14:09:00+00:00,4726.2,SL,-12.63,12.18,-1.0369,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-08 15:20:00+00:00,4709.105,4715.55,4699.44,2026-05-08 16:25:00+00:00,4715.55,SL,-6.895,6.445,-1.0698,15,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-11 08:05:00+00:00,4670.845,4672.69,4668.08,2026-05-11 08:08:00+00:00,4668.08,TP,2.315,1.845,1.2547,8,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-11 11:12:00+00:00,4667.27,4665.3,4670.23,2026-05-11 11:21:00+00:00,4670.23,TP,2.51,1.97,1.2741,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-11 11:45:00+00:00,4674.33,4672.75,4676.7,2026-05-11 11:50:00+00:00,4672.75,SL,-2.03,1.58,-1.2848,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-11 12:15:00+00:00,4669.51,4671.43,4666.63,2026-05-11 12:18:00+00:00,4671.43,SL,-2.37,1.92,-1.2344,12,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-11 14:06:00+00:00,4726.45,4719.87,4736.32,2026-05-11 14:07:00+00:00,4719.87,SL,-7.03,6.58,-1.0684,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-12 11:47:00+00:00,4702.77,4701.21,4705.11,2026-05-12 11:48:00+00:00,4705.11,TP,1.89,1.56,1.2115,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-12 15:30:00+00:00,4656.82,4661.12,4650.37,2026-05-12 15:33:00+00:00,4661.12,SL,-4.75,4.3,-1.1047,15,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-13 06:27:00+00:00,4707.41,4704.34,4712.01,2026-05-13 06:39:00+00:00,4712.01,TP,4.15,3.07,1.3518,6,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-13 07:00:00+00:00,4704.08,4708.27,4697.79,2026-05-13 07:08:00+00:00,4697.79,TP,5.84,4.19,1.3938,7,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-13 09:27:00+00:00,4692.185,4694.31,4689.0,2026-05-13 09:29:00+00:00,4689.0,TP,2.735,2.125,1.2871,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-13 14:25:00+00:00,4684.195,4689.71,4675.92,2026-05-13 14:34:00+00:00,4689.71,SL,-5.965,5.515,-1.0816,14,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-13 15:48:00+00:00,4697.125,4694.83,4700.57,2026-05-13 15:53:00+00:00,4694.83,SL,-2.745,2.295,-1.1961,15,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-14 06:05:00+00:00,4693.605,4699.16,4685.27,2026-05-14 06:44:00+00:00,4699.16,SL,-6.005,5.555,-1.081,6,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-14 07:40:00+00:00,4710.15,4705.6,4716.97,2026-05-14 07:47:00+00:00,4705.6,SL,-5.0,4.55,-1.0989,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-14 10:08:00+00:00,4698.41,4696.61,4701.11,2026-05-14 10:11:00+00:00,4701.11,TP,2.25,1.8,1.25,10,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-14 13:25:00+00:00,4695.355,4702.28,4684.97,2026-05-14 13:30:00+00:00,4684.97,TP,9.935,6.925,1.4347,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-14 13:47:00+00:00,4687.51,4689.68,4684.26,2026-05-14 13:48:00+00:00,4684.26,TP,2.8,2.17,1.2903,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-14 14:25:00+00:00,4693.75,4688.46,4701.68,2026-05-14 14:26:00+00:00,4688.46,SL,-5.74,5.29,-1.0851,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-15 07:25:00+00:00,4582.15,4575.52,4592.09,2026-05-15 07:37:00+00:00,4575.52,SL,-7.08,6.63,-1.0679,7,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-15 09:21:00+00:00,4549.41,4554.89,4541.19,2026-05-15 09:30:00+00:00,4554.89,SL,-5.93,5.48,-1.0821,9,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-15 11:02:00+00:00,4564.1,4562.21,4566.94,2026-05-15 11:04:00+00:00,4562.21,SL,-2.34,1.89,-1.2381,11,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-15 11:46:00+00:00,4555.085,4559.96,4547.77,2026-05-15 12:01:00+00:00,4547.77,TP,6.865,4.875,1.4082,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-15 13:50:00+00:00,4531.37,4543.76,4512.78,2026-05-15 14:12:00+00:00,4543.76,SL,-12.84,12.39,-1.0363,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-15 14:25:00+00:00,4556.105,4548.23,4567.92,2026-05-15 14:50:00+00:00,4548.23,SL,-8.325,7.875,-1.0571,14,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-18 07:41:00+00:00,4551.775,4550.18,4554.17,2026-05-18 07:42:00+00:00,4550.18,SL,-2.045,1.595,-1.2821,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-18 10:50:00+00:00,4542.18,4538.87,4547.15,2026-05-18 10:53:00+00:00,4538.87,SL,-3.76,3.31,-1.136,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-18 12:51:00+00:00,4568.12,4561.64,4577.84,2026-05-18 13:33:00+00:00,4577.84,TP,9.27,6.48,1.4306,12,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-19 12:03:00+00:00,4535.135,4538.27,4530.43,2026-05-19 12:07:00+00:00,4538.27,SL,-3.585,3.135,-1.1435,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-19 13:10:00+00:00,4525.365,4538.32,4505.93,2026-05-19 13:23:00+00:00,4505.93,TP,18.985,12.955,1.4655,13,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-19 13:50:00+00:00,4487.125,4493.33,4477.82,2026-05-19 13:51:00+00:00,4493.33,SL,-6.655,6.205,-1.0725,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-20 07:15:00+00:00,4480.515,4478.0,4484.29,2026-05-20 07:21:00+00:00,4484.29,TP,3.325,2.515,1.3221,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-20 10:45:00+00:00,4494.015,4491.76,4497.4,2026-05-20 10:50:00+00:00,4491.76,SL,-2.705,2.255,-1.1996,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-20 12:50:00+00:00,4501.27,4498.97,4504.72,2026-05-20 12:54:00+00:00,4498.97,SL,-2.75,2.3,-1.1957,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-21 08:20:00+00:00,4530.16,4528.29,4532.97,2026-05-21 08:24:00+00:00,4532.97,TP,2.36,1.87,1.262,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-21 09:25:00+00:00,4536.67,4535.12,4539.0,2026-05-21 09:28:00+00:00,4539.0,TP,1.88,1.55,1.2129,9,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-21 11:03:00+00:00,4518.545,4533.5,4496.11,2026-05-21 13:25:00+00:00,4496.11,TP,21.985,14.955,1.4701,11,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-22 10:00:00+00:00,4532.205,4527.99,4538.53,2026-05-22 10:22:00+00:00,4527.99,SL,-4.665,4.215,-1.1068,10,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-22 12:22:00+00:00,4526.295,4522.34,4532.23,2026-05-22 12:28:00+00:00,4522.34,SL,-4.405,3.955,-1.1138,12,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-22 14:10:00+00:00,4510.94,4513.19,4507.56,2026-05-22 14:12:00+00:00,4507.56,TP,2.93,2.25,1.3022,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-22 14:32:00+00:00,4500.565,4506.09,4492.28,2026-05-22 14:45:00+00:00,4506.09,SL,-5.975,5.525,-1.0814,14,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-22 15:25:00+00:00,4513.735,4510.97,4517.88,2026-05-22 15:26:00+00:00,4517.88,TP,3.695,2.765,1.3363,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-22 15:35:00+00:00,4518.66,4514.91,4524.28,2026-05-22 15:49:00+00:00,4514.91,SL,-4.2,3.75,-1.12,15,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-25 08:03:00+00:00,4563.345,4561.49,4566.13,2026-05-25 08:05:00+00:00,4561.49,SL,-2.305,1.855,-1.2426,8,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-25 11:23:00+00:00,4571.935,4568.35,4577.31,2026-05-25 12:00:00+00:00,4568.35,SL,-4.035,3.585,-1.1255,11,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-25 14:30:00+00:00,4567.04,4564.33,4571.1,2026-05-25 15:10:00+00:00,4571.1,TP,3.61,2.71,1.3321,14,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-26 09:49:00+00:00,4519.05,4522.7,4513.58,2026-05-26 09:59:00+00:00,4522.7,SL,-4.1,3.65,-1.1233,9,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-26 11:47:00+00:00,4513.355,4518.46,4505.7,2026-05-26 11:58:00+00:00,4505.7,TP,7.205,5.105,1.4114,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-26 14:04:00+00:00,4517.955,4526.65,4504.91,2026-05-26 15:27:00+00:00,4504.91,TP,12.595,8.695,1.4485,14,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-27 07:56:00+00:00,4480.705,4483.13,4477.07,2026-05-27 08:00:00+00:00,4483.13,SL,-2.875,2.425,-1.1856,7,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-27 11:03:00+00:00,4450.45,4464.07,4430.02,2026-05-27 11:57:00+00:00,4430.02,TP,19.98,13.62,1.467,11,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-27 12:01:00+00:00,4434.275,4440.52,4424.91,2026-05-27 12:18:00+00:00,4440.52,SL,-6.695,6.245,-1.0721,12,S99_MSS_FVG_SHORT
s99_mss_fvg,SELL,2026-05-27 13:17:00+00:00,4420.445,4431.77,4403.46,2026-05-27 13:28:00+00:00,4403.46,TP,16.535,11.325,1.46,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-28 07:15:00+00:00,4386.825,4383.54,4391.75,2026-05-28 07:18:00+00:00,4391.75,TP,4.475,3.285,1.3623,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-28 07:29:00+00:00,4393.255,4391.18,4396.37,2026-05-28 07:32:00+00:00,4391.18,SL,-2.525,2.075,-1.2169,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-28 09:30:00+00:00,4393.61,4391.31,4397.06,2026-05-28 09:40:00+00:00,4391.31,SL,-2.75,2.3,-1.1957,9,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-28 10:19:00+00:00,4398.37,4394.16,4404.68,2026-05-28 10:22:00+00:00,4394.16,SL,-4.66,4.21,-1.1069,10,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-28 10:55:00+00:00,4385.015,4389.27,4378.63,2026-05-28 11:05:00+00:00,4389.27,SL,-4.705,4.255,-1.1058,10,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-28 12:10:00+00:00,4389.57,4387.58,4392.55,2026-05-28 12:12:00+00:00,4392.55,TP,2.53,1.99,1.2714,12,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-28 13:08:00+00:00,4428.83,4420.06,4441.98,2026-05-28 13:33:00+00:00,4420.06,SL,-9.22,8.77,-1.0513,13,S99_MSS_FVG_LONG
s99_mss_fvg,SELL,2026-05-28 13:45:00+00:00,4426.525,4429.66,4421.82,2026-05-28 13:46:00+00:00,4429.66,SL,-3.585,3.135,-1.1435,13,S99_MSS_FVG_SHORT
s99_mss_fvg,BUY,2026-05-29 07:01:00+00:00,4521.745,4518.77,4526.21,2026-05-29 07:06:00+00:00,4518.77,SL,-3.425,2.975,-1.1513,7,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-29 09:20:00+00:00,4526.97,4523.32,4532.45,2026-05-29 09:23:00+00:00,4523.32,SL,-4.1,3.65,-1.1233,9,S99_MSS_FVG_LONG
s99_mss_fvg,BUY,2026-05-29 09:54:00+00:00,4532.035,4529.4,4535.99,2026-05-29 10:00:00+00:00,4529.4,SL,-3.085,2.635,-1.1708,9,S99_MSS_FVG_LONG
