strategy,entry_time,direction,entry_price,stop_loss,take_profit,exit_price,exit_time,outcome,pnl_pts,reason
VBO_ALL,2025-12-23 03:15:00,SELL,88078.5,88366.18,87473.0,87473.0,2025-12-23 06:00:00,TP,575.5,VBO_DN
VBO_ALL,2025-12-23 06:30:00,SELL,87163.0,87478.35,86479.81,87478.35,2025-12-23 07:00:00,SL,-345.35,VBO_DN
VBO_ALL,2025-12-23 11:30:00,BUY,87704.0,87487.94,88144.88,87487.94,2025-12-23 13:30:00,SL,-246.06,VBO_UP
VBO_ALL,2025-12-23 15:00:00,SELL,86840.5,87135.38,86224.62,87135.38,2025-12-23 15:15:00,SL,-324.88,VBO_DN
VBO_ALL,2025-12-24 02:45:00,SELL,87073.5,87352.3,86431.0,87352.3,2025-12-24 03:45:00,SL,-308.8,VBO_DN
VBO_ALL,2025-12-24 05:45:00,SELL,86788.5,87048.88,86230.62,87048.88,2025-12-24 07:30:00,SL,-290.38,VBO_DN
VBO_ALL,2025-12-24 16:45:00,BUY,87464.5,87109.53,88205.56,87596.5,2025-12-25 22:45:00,TIME,102.0,VBO_UP
VBO_ALL,2025-12-25 23:45:00,SELL,87005.0,87210.46,86578.5,87210.46,2025-12-25 23:45:00,SL,-235.46,VBO_DN
VBO_ALL,2025-12-26 02:15:00,BUY,88139.5,87819.45,88793.94,88793.94,2025-12-26 02:15:00,TP,624.44,VBO_UP
VBO_ALL,2025-12-26 08:00:00,SELL,88408.0,88703.36,87781.88,88703.36,2025-12-26 08:00:00,SL,-325.36,VBO_DN
VBO_ALL,2025-12-26 14:45:00,SELL,88348.5,88564.72,87896.5,87896.5,2025-12-26 14:45:00,TP,422.0,VBO_DN
VBO_ALL,2025-12-26 15:15:00,SELL,86690.0,86999.39,86068.56,86999.39,2025-12-26 15:15:00,SL,-339.39,VBO_DN
VBO_ALL,2025-12-28 23:00:00,BUY,87832.5,87641.73,88236.11,87641.73,2025-12-28 23:00:00,SL,-220.77,VBO_UP
VBO_ALL,2025-12-29 00:45:00,BUY,88122.0,87894.51,88565.11,87894.51,2025-12-29 01:15:00,SL,-257.49,VBO_UP
VBO_ALL,2025-12-29 02:15:00,BUY,89181.0,88880.51,89800.86,88880.51,2025-12-29 02:15:00,SL,-330.49,VBO_UP
VBO_ALL,2025-12-29 03:45:00,BUY,89899.5,89516.61,90692.56,89516.61,2025-12-29 07:00:00,SL,-412.89,VBO_UP
VBO_ALL,2025-12-29 09:45:00,SELL,88146.5,88433.96,87552.25,87552.25,2025-12-29 10:45:00,TP,564.25,VBO_DN
VBO_ALL,2025-12-29 12:15:00,SELL,86870.0,87196.89,86155.06,87196.89,2025-12-29 12:15:00,SL,-356.89,VBO_DN
VBO_ALL,2025-12-30 08:15:00,BUY,87809.0,87566.06,88204.12,87566.06,2025-12-30 09:15:00,SL,-272.94,VBO_UP
VBO_ALL,2025-12-30 15:00:00,BUY,88770.0,88483.92,89379.88,88483.92,2025-12-30 15:00:00,SL,-316.08,VBO_UP
VBO_ALL,2025-12-31 14:15:00,BUY,89039.5,88858.19,89406.44,88858.19,2025-12-31 14:15:00,SL,-211.31,VBO_UP
VBO_ALL,2025-12-31 15:00:00,SELL,88369.5,88600.48,87914.5,87914.5,2025-12-31 15:00:00,TP,425.0,VBO_DN
VBO_ALL,2025-12-31 16:45:00,SELL,87338.5,87648.42,86699.0,87648.42,2025-12-31 18:00:00,SL,-339.92,VBO_DN
VBO_ALL,2026-01-02 03:15:00,BUY,88865.0,88631.55,89368.31,88631.55,2026-01-02 04:15:00,SL,-263.45,VBO_UP
VBO_ALL,2026-01-02 10:00:00,BUY,89372.5,89176.38,89782.62,89782.62,2026-01-02 10:15:00,TP,380.12,VBO_UP
VBO_ALL,2026-01-02 14:30:00,SELL,88806.0,89066.39,88269.69,89066.39,2026-01-02 14:30:00,SL,-290.39,VBO_DN
VBO_ALL,2026-01-05 00:15:00,BUY,91867.0,91484.56,92617.5,92617.5,2026-01-05 01:00:00,TP,720.5,VBO_UP
VBO_ALL,2026-01-05 01:45:00,BUY,93185.5,92738.78,94105.38,92738.78,2026-01-05 02:15:00,SL,-476.72,VBO_UP
VBO_ALL,2026-01-05 10:15:00,BUY,92884.0,92644.04,93331.5,92644.04,2026-01-05 13:30:00,SL,-269.96,VBO_UP
VBO_ALL,2026-01-05 14:45:00,BUY,93245.5,92960.96,93901.5,92960.96,2026-01-05 14:45:00,SL,-314.54,VBO_UP
VBO_ALL,2026-01-05 15:45:00,BUY,93855.0,93454.92,94670.0,93454.92,2026-01-05 17:15:00,SL,-430.08,VBO_UP
VBO_ALL,2026-01-05 18:00:00,BUY,94321.5,93836.32,95279.88,93836.32,2026-01-05 21:30:00,SL,-515.18,VBO_UP
VBO_ALL,2026-01-06 07:30:00,SELL,93410.5,93596.76,92945.38,93596.76,2026-01-06 10:00:00,SL,-216.26,VBO_DN
VBO_ALL,2026-01-06 14:15:00,BUY,94108.0,93902.3,94507.25,93902.3,2026-01-06 14:45:00,SL,-235.7,VBO_UP
VBO_ALL,2026-01-06 15:45:00,SELL,93471.0,93800.76,92802.5,92802.5,2026-01-06 16:15:00,TP,638.5,VBO_DN
VBO_ALL,2026-01-06 16:45:00,SELL,92509.0,92904.37,91629.81,91629.81,2026-01-06 17:45:00,TP,849.19,VBO_DN
VBO_ALL,2026-01-06 21:30:00,BUY,93494.0,93011.5,94519.25,93011.5,2026-01-06 22:15:00,SL,-512.5,VBO_UP
VBO_ALL,2026-01-07 09:15:00,SELL,92235.5,92440.06,91810.88,91810.88,2026-01-07 09:30:00,TP,394.62,VBO_DN
VBO_ALL,2026-01-07 15:30:00,SELL,91195.0,91539.81,90478.19,91539.81,2026-01-07 16:00:00,SL,-374.81,VBO_DN
VBO_ALL,2026-01-08 06:15:00,SELL,90408.0,90695.99,89791.06,89791.06,2026-01-08 06:45:00,TP,586.94,VBO_DN
VBO_ALL,2026-01-08 14:30:00,SELL,89533.0,89838.41,88909.06,89838.41,2026-01-08 14:45:00,SL,-335.41,VBO_DN
VBO_ALL,2026-01-08 16:00:00,BUY,90702.5,90316.81,91595.44,90316.81,2026-01-08 16:30:00,SL,-415.69,VBO_UP
VBO_ALL,2026-01-09 08:00:00,SELL,90663.0,90850.97,90240.56,90240.56,2026-01-09 08:30:00,TP,392.44,VBO_DN
VBO_ALL,2026-01-09 09:00:00,SELL,89923.0,90157.53,89422.06,90157.53,2026-01-09 09:15:00,SL,-264.53,VBO_DN
VBO_ALL,2026-01-09 14:45:00,SELL,90024.5,90299.83,89457.06,90299.83,2026-01-09 15:15:00,SL,-305.33,VBO_DN
VBO_ALL,2026-01-12 01:00:00,BUY,91143.5,90803.25,91827.69,91827.69,2026-01-12 02:15:00,TP,654.19,VBO_UP
VBO_ALL,2026-01-12 07:45:00,SELL,91451.5,91730.51,90859.44,90859.44,2026-01-12 08:30:00,TP,562.06,VBO_DN
VBO_ALL,2026-01-12 14:30:00,SELL,90159.0,90409.39,89677.44,90409.39,2026-01-12 14:30:00,SL,-280.39,VBO_DN
VBO_ALL,2026-01-12 15:30:00,BUY,91228.0,90906.27,91899.81,91899.81,2026-01-12 16:15:00,TP,641.81,VBO_UP
VBO_ALL,2026-01-13 05:30:00,BUY,91983.0,91732.95,92508.56,91732.95,2026-01-13 06:00:00,SL,-280.05,VBO_UP
VBO_ALL,2026-01-13 09:30:00,BUY,92465.0,92197.38,93030.25,92197.38,2026-01-13 09:30:00,SL,-297.62,VBO_UP
VBO_ALL,2026-01-13 14:45:00,BUY,92633.0,92361.38,93226.62,92361.38,2026-01-13 14:45:00,SL,-301.62,VBO_UP
VBO_ALL,2026-01-13 15:45:00,BUY,92889.5,92533.8,93642.88,93642.88,2026-01-13 16:00:00,TP,723.38,VBO_UP
VBO_ALL,2026-01-13 22:15:00,BUY,95621.5,95179.25,96569.06,95179.25,2026-01-13 22:15:00,SL,-472.25,VBO_UP
VBO_ALL,2026-01-14 14:15:00,BUY,95472.0,95219.79,96011.31,96011.31,2026-01-14 14:30:00,TP,509.31,VBO_UP
VBO_ALL,2026-01-14 15:00:00,BUY,96486.0,96139.05,97227.31,97227.31,2026-01-14 16:00:00,TP,711.31,VBO_UP
VBO_ALL,2026-01-15 03:30:00,SELL,95896.0,96268.18,95143.75,96268.18,2026-01-15 04:15:00,SL,-402.18,VBO_DN
VBO_ALL,2026-01-15 09:45:00,BUY,97081.0,96821.82,97608.62,96821.82,2026-01-15 10:15:00,SL,-289.18,VBO_UP
VBO_ALL,2026-01-15 14:45:00,SELL,95801.0,96116.05,95164.69,96116.05,2026-01-15 14:45:00,SL,-345.05,VBO_DN
VBO_ALL,2026-01-16 04:45:00,SELL,95211.5,95420.9,94770.62,95420.9,2026-01-16 05:00:00,SL,-239.4,VBO_DN
VBO_ALL,2026-01-16 14:45:00,SELL,95187.0,95403.97,94747.31,95403.97,2026-01-16 14:45:00,SL,-246.97,VBO_DN
VBO_ALL,2026-01-16 15:30:00,SELL,94671.5,94970.31,94042.81,94970.31,2026-01-16 16:45:00,SL,-328.81,VBO_DN
VBO_ALL,2026-01-16 21:00:00,BUY,95526.5,95232.32,96167.12,95232.32,2026-01-18 23:00:00,SL,-324.18,VBO_UP
VBO_ALL,2026-01-18 23:30:00,SELL,94586.0,94861.3,94046.38,94046.38,2026-01-18 23:45:00,TP,509.62,VBO_DN
VBO_ALL,2026-01-19 00:15:00,SELL,92385.0,92820.63,91532.94,92820.63,2026-01-19 00:30:00,SL,-465.63,VBO_DN
VBO_ALL,2026-01-19 08:30:00,BUY,92909.0,92721.19,93371.19,92721.19,2026-01-19 14:30:00,SL,-217.81,VBO_UP
VBO_ALL,2026-01-19 22:15:00,SELL,92791.5,92978.04,92435.25,92978.04,2026-01-19 22:15:00,SL,-216.54,VBO_DN
VBO_ALL,2026-01-19 23:00:00,SELL,92510.0,92706.84,92098.38,92706.84,2026-01-19 23:00:00,SL,-226.84,VBO_DN
VBO_ALL,2026-01-20 05:15:00,SELL,91337.0,91633.42,90721.0,91633.42,2026-01-20 05:15:00,SL,-326.42,VBO_DN
VBO_ALL,2026-01-20 06:30:00,SELL,91191.0,91512.83,90512.81,91099.0,2026-01-20 12:30:00,TIME,62.0,VBO_DN
VBO_ALL,2026-01-20 15:00:00,SELL,90431.0,90754.54,89804.75,89804.75,2026-01-20 15:00:00,TP,596.25,VBO_DN
VBO_ALL,2026-01-20 22:45:00,SELL,88481.5,88889.17,87618.31,88889.17,2026-01-21 01:00:00,SL,-437.67,VBO_DN
VBO_ALL,2026-01-21 05:45:00,BUY,89822.0,89575.72,90327.38,89575.72,2026-01-21 06:30:00,SL,-276.28,VBO_UP
VBO_ALL,2026-01-21 12:00:00,SELL,88701.0,88970.2,88124.75,88124.75,2026-01-21 12:00:00,TP,546.25,VBO_DN
VBO_ALL,2026-01-21 14:15:00,BUY,89497.0,89114.57,90278.31,90278.31,2026-01-21 15:00:00,TP,751.31,VBO_UP
VBO_ALL,2026-01-21 16:45:00,SELL,88073.0,88718.9,86741.25,88718.9,2026-01-21 19:15:00,SL,-675.9,VBO_DN
VBO_ALL,2026-01-22 13:45:00,SELL,89541.0,89738.78,89098.12,89098.12,2026-01-22 14:30:00,TP,412.88,VBO_DN
VBO_ALL,2026-01-22 15:00:00,SELL,89013.0,89301.47,88461.36,88461.36,2026-01-22 15:30:00,TP,521.64,VBO_DN
VBO_ALL,2026-01-23 06:30:00,SELL,89383.0,89597.13,88915.31,88915.31,2026-01-23 09:30:00,TP,437.69,VBO_DN
VBO_ALL,2026-01-23 14:30:00,BUY,89576.0,89386.18,90019.25,89386.18,2026-01-23 14:30:00,SL,-219.82,VBO_UP
VBO_ALL,2026-01-23 16:00:00,BUY,89652.0,89300.91,90415.81,90415.81,2026-01-23 16:45:00,TP,733.81,VBO_UP
VBO_ALL,2026-01-23 17:30:00,BUY,90911.5,90412.72,91941.38,90412.72,2026-01-23 18:00:00,SL,-528.78,VBO_UP
VBO_ALL,2026-01-26 08:30:00,BUY,88107.5,87815.25,88724.06,87815.25,2026-01-26 09:00:00,SL,-322.25,VBO_UP
VBO_ALL,2026-01-26 14:45:00,BUY,88069.0,87822.47,88604.19,87822.47,2026-01-26 14:45:00,SL,-276.53,VBO_UP
VBO_ALL,2026-01-26 15:15:00,BUY,88623.5,88354.07,89263.44,88354.07,2026-01-26 15:15:00,SL,-299.43,VBO_UP
VBO_ALL,2026-01-27 14:15:00,BUY,88183.0,87995.89,88582.06,87995.89,2026-01-27 14:30:00,SL,-217.11,VBO_UP
VBO_ALL,2026-01-27 17:45:00,SELL,87255.0,87712.71,86306.06,87712.71,2026-01-27 18:00:00,SL,-487.71,VBO_DN
VBO_ALL,2026-01-28 10:00:00,BUY,89456.5,89240.48,89942.0,89240.48,2026-01-28 10:15:00,SL,-246.02,VBO_UP
VBO_ALL,2026-01-28 12:00:00,BUY,89979.0,89717.61,90528.19,89717.61,2026-01-28 12:15:00,SL,-291.39,VBO_UP
VBO_ALL,2026-01-28 15:15:00,SELL,88968.5,89360.4,88219.88,89360.4,2026-01-28 15:30:00,SL,-421.9,VBO_DN
VBO_ALL,2026-01-29 01:30:00,SELL,88682.5,88980.88,88070.12,88070.12,2026-01-29 02:30:00,TP,582.38,VBO_DN
VBO_ALL,2026-01-29 03:00:00,SELL,87765.5,88070.46,87151.75,88070.46,2026-01-29 03:00:00,SL,-334.96,VBO_DN
VBO_ALL,2026-01-29 08:30:00,BUY,88323.0,88104.41,88784.56,88104.41,2026-01-29 08:30:00,SL,-248.59,VBO_UP
VBO_ALL,2026-01-29 14:45:00,SELL,87535.0,87738.5,87109.5,87109.5,2026-01-29 14:45:00,TP,395.5,VBO_DN
VBO_ALL,2026-01-29 15:15:00,SELL,85213.5,85518.68,84468.25,85518.68,2026-01-29 15:15:00,SL,-335.18,VBO_DN
VBO_ALL,2026-01-29 15:45:00,SELL,84449.5,84915.5,83560.38,84915.5,2026-01-29 15:45:00,SL,-496.0,VBO_DN
VBO_ALL,2026-01-29 18:00:00,SELL,84134.0,84798.22,82737.88,84396.0,2026-01-30 00:00:00,TIME,-292.0,VBO_DN
VBO_ALL,2026-01-30 01:30:00,SELL,83621.5,83916.19,83016.81,83016.81,2026-01-30 01:30:00,TP,574.69,VBO_DN
VBO_ALL,2026-01-30 12:00:00,BUY,83008.5,82636.3,83777.75,82636.3,2026-01-30 12:15:00,SL,-402.2,VBO_UP
VBO_ALL,2026-01-30 14:45:00,BUY,83514.5,83129.34,84380.12,83129.34,2026-01-30 14:45:00,SL,-415.16,VBO_UP
VBO_ALL,2026-01-30 19:00:00,BUY,83808.0,83016.34,85446.5,83016.34,2026-02-01 22:00:00,SL,-821.66,VBO_UP
VBO_ALL,2026-02-01 23:15:00,SELL,76576.0,77762.79,74146.69,77762.79,2026-02-02 00:15:00,SL,-1216.79,VBO_DN
VBO_ALL,2026-02-02 14:45:00,BUY,78466.0,78011.59,79352.56,78011.59,2026-02-02 14:45:00,SL,-484.41,VBO_UP
VBO_ALL,2026-02-02 15:45:00,BUY,78988.5,78420.34,80184.5,78420.34,2026-02-02 18:15:00,SL,-598.16,VBO_UP
VBO_ALL,2026-02-03 03:00:00,SELL,77734.5,78101.83,76958.44,78101.83,2026-02-03 03:15:00,SL,-397.33,VBO_DN
VBO_ALL,2026-02-03 14:45:00,SELL,77806.5,78148.86,77148.75,77148.75,2026-02-03 14:45:00,TP,627.75,VBO_DN
VBO_ALL,2026-02-03 15:15:00,SELL,77113.5,77500.97,76284.69,77500.97,2026-02-03 15:15:00,SL,-417.47,VBO_DN
VBO_ALL,2026-02-03 16:30:00,SELL,76614.5,77192.39,75429.06,75429.06,2026-02-03 17:30:00,TP,1155.44,VBO_DN
VBO_ALL,2026-02-04 11:15:00,SELL,75710.5,76026.74,75045.5,76026.74,2026-02-04 11:30:00,SL,-346.24,VBO_DN
VBO_ALL,2026-02-04 13:45:00,SELL,75235.5,75572.37,74542.94,75572.37,2026-02-04 14:30:00,SL,-366.87,VBO_DN
VBO_ALL,2026-02-04 15:00:00,SELL,74207.0,74719.27,73196.81,74719.27,2026-02-04 15:00:00,SL,-542.27,VBO_DN
VBO_ALL,2026-02-04 16:45:00,SELL,72979.5,73745.41,71414.69,73745.41,2026-02-04 16:45:00,SL,-795.91,VBO_DN
VBO_ALL,2026-02-04 17:30:00,SELL,72365.5,73256.36,70466.38,73256.36,2026-02-04 18:15:00,SL,-920.86,VBO_DN
VBO_ALL,2026-02-05 03:00:00,SELL,71301.5,72123.19,69623.56,71692.5,2026-02-05 09:00:00,TIME,-421.0,VBO_DN
VBO_ALL,2026-02-05 11:30:00,SELL,69957.0,70549.05,68732.81,70549.05,2026-02-05 11:30:00,SL,-622.05,VBO_DN
VBO_ALL,2026-02-05 12:30:00,SELL,69516.5,70135.76,68217.12,70135.76,2026-02-05 14:00:00,SL,-649.26,VBO_DN
VBO_ALL,2026-02-05 15:15:00,SELL,67905.0,68683.38,66177.0,66177.0,2026-02-05 17:45:00,TP,1698.0,VBO_DN
VBO_ALL,2026-02-05 20:30:00,SELL,63689.5,64882.81,61388.44,61388.44,2026-02-06 00:00:00,TP,2271.06,VBO_DN
VBO_ALL,2026-02-06 13:15:00,BUY,66975.5,66500.61,68004.94,68004.94,2026-02-06 14:30:00,TP,999.44,VBO_UP
VBO_ALL,2026-02-06 16:15:00,BUY,69258.0,68527.76,70776.25,70776.25,2026-02-06 17:15:00,TP,1488.25,VBO_UP
VBO_ALL,2026-02-08 23:15:00,BUY,71317.0,70655.52,72655.0,70655.52,2026-02-08 23:15:00,SL,-691.48,VBO_UP
VBO_ALL,2026-02-09 08:30:00,SELL,70032.5,70410.07,69252.06,69252.06,2026-02-09 10:15:00,TP,750.44,VBO_DN
VBO_ALL,2026-02-09 10:45:00,SELL,68562.5,69015.06,67641.25,69015.06,2026-02-09 12:00:00,SL,-482.56,VBO_DN
VBO_ALL,2026-02-09 17:45:00,BUY,70789.5,70109.24,72222.12,70109.24,2026-02-09 18:15:00,SL,-710.26,VBO_UP
VBO_ALL,2026-02-10 03:30:00,SELL,69517.5,69851.68,68833.62,69851.68,2026-02-10 04:45:00,SL,-364.18,VBO_DN
VBO_ALL,2026-02-10 11:45:00,SELL,68614.5,68922.15,68001.31,68922.15,2026-02-10 13:30:00,SL,-337.65,VBO_DN
VBO_ALL,2026-02-10 14:45:00,SELL,68186.0,68613.15,67340.81,68613.15,2026-02-10 15:00:00,SL,-457.15,VBO_DN
VBO_ALL,2026-02-10 16:15:00,BUY,69673.5,69073.08,70808.75,69073.08,2026-02-10 18:15:00,SL,-630.42,VBO_UP
VBO_ALL,2026-02-11 03:30:00,SELL,68252.5,68549.63,67645.81,67645.81,2026-02-11 04:15:00,TP,576.69,VBO_DN
VBO_ALL,2026-02-11 06:15:00,SELL,66851.5,67225.12,66045.38,67225.12,2026-02-11 07:45:00,SL,-403.62,VBO_DN
VBO_ALL,2026-02-11 14:15:00,BUY,68434.5,67999.54,69362.25,67999.54,2026-02-11 14:15:00,SL,-464.96,VBO_UP
VBO_ALL,2026-02-11 15:15:00,SELL,66078.5,66672.48,64728.5,66672.48,2026-02-11 15:30:00,SL,-623.98,VBO_DN
VBO_ALL,2026-02-12 05:15:00,SELL,66770.5,67085.73,66082.94,67085.73,2026-02-12 05:30:00,SL,-345.23,VBO_DN
VBO_ALL,2026-02-12 10:00:00,BUY,67515.5,67215.65,68149.44,68149.44,2026-02-12 11:15:00,TP,603.94,VBO_UP
VBO_ALL,2026-02-12 14:00:00,BUY,68359.5,68029.07,69054.06,68029.07,2026-02-12 14:00:00,SL,-360.43,VBO_UP
VBO_ALL,2026-02-12 16:15:00,SELL,66523.5,67050.93,65461.69,65461.69,2026-02-12 17:45:00,TP,1031.81,VBO_DN
VBO_ALL,2026-02-13 13:30:00,BUY,67292.5,67044.72,67851.88,67044.72,2026-02-13 14:30:00,SL,-277.78,VBO_UP
VBO_ALL,2026-02-13 15:00:00,BUY,67723.0,67351.87,68417.56,68417.56,2026-02-13 15:00:00,TP,664.56,VBO_UP
VBO_ALL,2026-02-13 15:30:00,BUY,68873.5,68463.35,69768.06,68463.35,2026-02-13 15:45:00,SL,-440.15,VBO_UP
VBO_ALL,2026-02-15 23:15:00,SELL,68465.5,68749.9,67863.75,68749.9,2026-02-15 23:30:00,SL,-314.4,VBO_DN
VBO_ALL,2026-02-16 12:30:00,BUY,69482.5,69214.5,70056.25,70056.25,2026-02-16 13:00:00,TP,543.75,VBO_UP
VBO_ALL,2026-02-16 15:45:00,SELL,67426.5,67939.33,66351.94,67939.33,2026-02-16 16:45:00,SL,-542.83,VBO_DN
VBO_ALL,2026-02-16 21:00:00,BUY,68495.0,68223.51,69059.06,69059.06,2026-02-17 02:00:00,TP,534.06,VBO_UP
VBO_ALL,2026-02-17 05:30:00,SELL,68035.0,68327.18,67420.12,68327.18,2026-02-17 06:00:00,SL,-322.18,VBO_DN
VBO_ALL,2026-02-17 10:30:00,SELL,67872.5,68088.51,67416.31,68088.51,2026-02-17 12:00:00,SL,-246.01,VBO_DN
VBO_ALL,2026-02-17 14:45:00,SELL,67077.5,67434.94,66343.62,67434.94,2026-02-17 16:00:00,SL,-387.44,VBO_DN
VBO_ALL,2026-02-18 01:15:00,SELL,67078.5,67305.16,66575.45,67305.16,2026-02-18 02:00:00,SL,-256.66,VBO_DN
VBO_ALL,2026-02-18 07:45:00,BUY,68041.5,67842.92,68470.62,67842.92,2026-02-18 10:30:00,SL,-228.58,VBO_UP
VBO_ALL,2026-02-18 11:15:00,SELL,67361.5,67619.28,66849.12,67619.28,2026-02-18 12:00:00,SL,-287.78,VBO_DN
VBO_ALL,2026-02-18 15:45:00,BUY,68096.5,67705.21,68874.69,67705.21,2026-02-18 15:45:00,SL,-421.29,VBO_UP
VBO_ALL,2026-02-18 18:45:00,SELL,66309.5,66763.74,65357.0,66413.0,2026-02-19 00:45:00,TIME,-133.5,VBO_DN
VBO_ALL,2026-02-19 01:15:00,BUY,66670.5,66441.94,67159.0,67159.0,2026-02-19 06:15:00,TP,458.5,VBO_UP
VBO_ALL,2026-02-19 13:45:00,SELL,65933.5,66201.59,65442.81,66201.59,2026-02-19 14:30:00,SL,-298.09,VBO_DN
VBO_ALL,2026-02-20 00:30:00,BUY,67370.0,67148.42,67833.18,67148.42,2026-02-20 01:15:00,SL,-251.58,VBO_UP
VBO_ALL,2026-02-20 05:45:00,BUY,67896.5,67697.87,68314.94,67697.87,2026-02-20 06:00:00,SL,-228.63,VBO_UP
VBO_ALL,2026-02-20 09:15:00,BUY,68129.0,67898.13,68594.56,67898.13,2026-02-20 10:45:00,SL,-260.87,VBO_UP
VBO_ALL,2026-02-20 11:45:00,SELL,67445.5,67663.5,67016.0,67016.0,2026-02-20 13:15:00,TP,399.5,VBO_DN
VBO_ALL,2026-02-20 13:45:00,SELL,66617.5,66920.75,65979.56,66920.75,2026-02-20 13:45:00,SL,-333.25,VBO_DN
VBO_ALL,2026-02-23 00:45:00,SELL,67167.5,67389.55,66706.44,66706.44,2026-02-23 00:45:00,TP,431.06,VBO_DN
VBO_ALL,2026-02-23 01:15:00,SELL,65453.0,65763.1,64790.0,64790.0,2026-02-23 01:45:00,TP,633.0,VBO_DN
VBO_ALL,2026-02-23 09:45:00,BUY,66300.5,66004.58,66870.75,66004.58,2026-02-23 12:30:00,SL,-325.92,VBO_UP
VBO_ALL,2026-02-23 16:15:00,SELL,65215.0,65580.18,64423.38,65580.18,2026-02-23 16:15:00,SL,-395.18,VBO_DN
VBO_ALL,2026-02-23 17:30:00,SELL,64560.5,65015.17,63628.69,65015.17,2026-02-23 18:30:00,SL,-484.67,VBO_DN
VBO_ALL,2026-02-24 04:15:00,SELL,62997.5,63426.89,62107.56,63426.89,2026-02-24 05:00:00,SL,-459.39,VBO_DN
VBO_ALL,2026-02-24 05:30:00,SELL,62803.0,63298.47,61781.56,63298.47,2026-02-24 06:15:00,SL,-525.47,VBO_DN
VBO_ALL,2026-02-24 15:30:00,BUY,63936.0,63629.01,64603.31,64603.31,2026-02-24 19:00:00,TP,637.31,VBO_UP
VBO_ALL,2026-02-25 01:15:00,BUY,65604.0,65281.45,66297.56,66297.56,2026-02-25 01:15:00,TP,663.56,VBO_UP
VBO_ALL,2026-02-25 12:30:00,BUY,65774.5,65537.53,66263.56,66263.56,2026-02-25 13:00:00,TP,459.06,VBO_UP
VBO_ALL,2026-02-25 15:00:00,BUY,66993.5,66660.51,67708.81,67708.81,2026-02-25 16:00:00,TP,685.31,VBO_UP
VBO_ALL,2026-02-25 17:15:00,BUY,68548.5,68075.38,69546.5,69546.5,2026-02-25 18:30:00,TP,968.0,VBO_UP
VBO_ALL,2026-02-25 23:45:00,SELL,67714.5,68216.21,66661.56,68216.21,2026-02-26 00:15:00,SL,-531.71,VBO_DN
VBO_ALL,2026-02-26 14:00:00,SELL,67896.0,68181.18,67325.0,68181.18,2026-02-26 14:30:00,SL,-315.18,VBO_DN
VBO_ALL,2026-02-26 15:30:00,SELL,66980.5,67342.54,66267.88,67342.54,2026-02-26 15:30:00,SL,-392.04,VBO_DN
VBO_ALL,2026-02-27 04:15:00,BUY,67954.0,67661.39,68562.06,67661.39,2026-02-27 06:15:00,SL,-322.61,VBO_UP
VBO_ALL,2026-02-27 10:00:00,SELL,67386.5,67654.79,66841.44,66841.44,2026-02-27 10:15:00,TP,515.06,VBO_DN
VBO_ALL,2026-02-27 11:45:00,SELL,66017.5,66359.71,65290.69,66359.71,2026-02-27 13:45:00,SL,-372.21,VBO_DN
VBO_ALL,2026-03-01 22:15:00,BUY,66052.0,65710.83,66736.56,65710.83,2026-03-01 22:30:00,SL,-371.17,VBO_UP
VBO_ALL,2026-03-02 00:45:00,BUY,66658.0,66156.34,67518.12,66156.34,2026-03-02 02:00:00,SL,-531.66,VBO_UP
VBO_ALL,2026-03-02 07:15:00,SELL,65711.5,66072.25,64950.69,66072.25,2026-03-02 08:00:00,SL,-390.75,VBO_DN
VBO_ALL,2026-03-02 13:45:00,SELL,65603.0,65905.82,64967.5,65905.82,2026-03-02 14:30:00,SL,-332.82,VBO_DN
VBO_ALL,2026-03-02 15:00:00,BUY,67159.5,66805.5,67994.12,67994.12,2026-03-02 15:00:00,TP,804.62,VBO_UP
VBO_ALL,2026-03-02 15:45:00,BUY,69551.5,69021.08,70659.62,69021.08,2026-03-02 15:45:00,SL,-560.42,VBO_UP
VBO_ALL,2026-03-02 16:15:00,BUY,69695.0,69086.98,70949.38,69086.98,2026-03-02 17:30:00,SL,-638.02,VBO_UP
VBO_ALL,2026-03-03 08:30:00,SELL,67751.0,68036.1,67174.0,67174.0,2026-03-03 08:45:00,TP,547.0,VBO_DN
VBO_ALL,2026-03-03 09:30:00,SELL,66610.5,66966.65,65888.56,66966.65,2026-03-03 10:45:00,SL,-386.15,VBO_DN
VBO_ALL,2026-03-03 16:15:00,BUY,68463.0,67896.06,69708.88,67896.06,2026-03-03 16:30:00,SL,-596.94,VBO_UP
VBO_ALL,2026-03-04 03:45:00,SELL,67588.0,67995.61,66692.56,67995.61,2026-03-04 05:30:00,SL,-437.61,VBO_DN
VBO_ALL,2026-03-04 08:00:00,BUY,69515.0,69070.87,70395.56,70395.56,2026-03-04 08:45:00,TP,850.56,VBO_UP
VBO_ALL,2026-03-04 09:45:00,BUY,71777.5,71252.96,72854.88,71252.96,2026-03-04 10:45:00,SL,-554.54,VBO_UP
VBO_ALL,2026-03-04 15:30:00,BUY,73011.5,72473.92,74086.75,73293.0,2026-03-04 21:30:00,TIME,251.5,VBO_UP
VBO_ALL,2026-03-05 10:30:00,BUY,73200.0,72812.66,74050.12,72812.66,2026-03-05 11:30:00,SL,-417.34,VBO_UP
