time,d1_bias,h4_bias,vol_regime,trend_regime,session,market_closed,atr_h1,atr_pct,er_h1,er_m15,m15_structure,m5_structure,m1_structure,swings_d1,swings_h4,hour_utc
2026-05-04T16:00:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.27904109948330397,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:05:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.27904109948330397,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:10:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.27904109948330397,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:15:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.34328806934910217,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:20:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.34328806934910217,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:25:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.34328806934910217,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:30:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.30587715855573155,bullish,bearish,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:35:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.30587715855573155,bullish,bearish,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:40:00+00:00,ranging,long,NORMAL,MIXED,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.30587715855573155,bullish,bearish,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:45:00+00:00,ranging,long,NORMAL,TRENDING,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.35993370831659194,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:50:00+00:00,ranging,long,NORMAL,TRENDING,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.35993370831659194,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T16:55:00+00:00,ranging,long,NORMAL,TRENDING,OVERLAP,False,23.067857142857,50.26773761713521,0.6025634033269747,0.35993370831659194,bullish,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",16
2026-05-04T17:00:00+00:00,ranging,long,NORMAL,TRENDING,NY,False,22.94607142857129,50.0,0.722193467542021,0.3567030082778104,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:05:00+00:00,ranging,long,NORMAL,TRENDING,NY,False,22.94607142857129,50.0,0.722193467542021,0.3567030082778104,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:10:00+00:00,ranging,long,NORMAL,TRENDING,NY,False,22.94607142857129,50.0,0.722193467542021,0.3567030082778104,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:15:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.27993523655324953,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:20:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.27993523655324953,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:25:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.27993523655324953,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:30:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.24831433422265412,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:35:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.24831433422265412,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:40:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.24831433422265412,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:45:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.09107112056573982,ranging,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:50:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.09107112056573982,ranging,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T17:55:00+00:00,ranging,long,NORMAL,MIXED,NY,False,22.94607142857129,50.0,0.722193467542021,0.09107112056573982,ranging,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",17
2026-05-04T18:00:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.1293820643754659,ranging,bullish,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:05:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.1293820643754659,ranging,bullish,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:10:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.1293820643754659,ranging,bullish,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:15:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.23700165349990443,bearish,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:20:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.23700165349990443,bearish,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:25:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.23700165349990443,bearish,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:30:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.30210296449190516,bearish,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:35:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.30210296449190516,bearish,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:40:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.30210296449190516,bearish,bullish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:45:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.32352583586626116,bearish,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:50:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.32352583586626116,bearish,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T18:55:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.111071428571318,50.26773761713521,0.6094085599036128,0.32352583586626116,bearish,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",18
2026-05-04T19:00:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.2764764402640882,bearish,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:05:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.2764764402640882,bearish,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:10:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.2764764402640882,bearish,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:15:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.21704602301150464,ranging,ranging,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:20:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.21704602301150464,ranging,ranging,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:25:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.21704602301150464,ranging,ranging,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:30:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.24233236523792764,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:35:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.24233236523792764,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:40:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.24233236523792764,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:45:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.27607282605180744,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:50:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.27607282605180744,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T19:55:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.475357142856996,51.74029451137885,0.6026645350386377,0.27607282605180744,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",19
2026-05-04T20:00:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3332024604109421,ranging,bearish,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:05:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3332024604109421,ranging,bearish,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:10:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3332024604109421,ranging,bearish,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:15:00+00:00,ranging,neutral,NORMAL,TRENDING,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.35922267206477687,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:20:00+00:00,ranging,neutral,NORMAL,TRENDING,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.35922267206477687,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:25:00+00:00,ranging,neutral,NORMAL,TRENDING,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.35922267206477687,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:30:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3475135594327875,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:35:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3475135594327875,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:40:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3475135594327875,ranging,bearish,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:45:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3056978025539697,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:50:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3056978025539697,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T20:55:00+00:00,ranging,neutral,NORMAL,MIXED,NY,False,23.121428571428428,50.26773761713521,0.5786671013665848,0.3056978025539697,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",20
2026-05-04T22:05:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.24008539820146635,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:10:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.24008539820146635,ranging,ranging,bullish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:15:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.28962319597727043,ranging,ranging,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:20:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.28962319597727043,ranging,ranging,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:25:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.28962319597727043,ranging,ranging,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:30:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.2900172959566628,ranging,ranging,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:35:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.2900172959566628,ranging,ranging,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:40:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.2900172959566628,ranging,ranging,ranging,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:45:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.2749450109977992,ranging,ranging,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:50:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.2749450109977992,ranging,ranging,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
2026-05-04T22:55:00+00:00,ranging,neutral,NORMAL,MIXED,ROLLOVER,False,22.789999999999832,48.92904953145917,0.4909923923187887,0.2749450109977992,ranging,ranging,bearish,"{'nearest_high': 4891.54, 'nearest_low': 4510.095}","{'nearest_high': 4660.585, 'nearest_low': 4560.32}",22
