entry_time,exit_time,strategy,side,outcome,entry_px,exit_px,pnl_pts,pnl_usd
2025-10-08 07:25:00+00:00,2025-10-08 07:56:15+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,TP,4036.305,4032.97,3.3350000000000364,33.35000000000037
2025-10-08 08:10:00+00:00,2025-10-08 08:14:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4037.94,4035.87,-2.0700000000001637,-20.70000000000164
2025-10-08 08:14:00+00:00,2025-10-08 08:20:15+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4037.385,4038.89,1.5049999999996544,15.049999999996544
2025-10-08 08:25:00+00:00,2025-10-08 08:37:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4039.375,4036.89,-2.4850000000001273,-24.850000000001273
2025-10-08 12:23:00+00:00,2025-10-08 12:25:15+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4040.795,4037.12,-3.675000000000182,-36.75000000000182
2025-10-08 13:20:00+00:00,2025-10-08 13:21:15+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4042.7400000000002,4039.35,-3.3900000000003274,-33.900000000003274
2025-10-08 13:40:00+00:00,2025-10-08 13:45:00+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4035.02,4029.58,5.440000000000055,54.400000000000546
2025-10-08 14:06:00+00:00,2025-10-08 14:14:25+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4038.155,4043.79,5.6349999999997635,56.349999999997635
2025-10-08 14:31:00+00:00,2025-10-08 14:34:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4044.8,4040.64,-4.160000000000309,-41.60000000000309
2025-10-08 14:57:00+00:00,2025-10-08 15:05:40+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4046.265,4050.4900000000002,-4.225000000000364,-42.25000000000364
2025-10-08 15:02:00+00:00,2025-10-08 15:06:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4049.3,4044.87,-4.430000000000291,-44.30000000000292
2025-10-08 15:08:00+00:00,2025-10-08 15:13:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4047.715,4043.15,-4.565000000000055,-45.650000000000546
2025-10-08 15:44:00+00:00,2025-10-08 16:03:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4046.79,4044.29,-2.5,-25.0
2025-10-08 19:16:00+00:00,2025-10-08 22:08:40+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4037.19,4031.14,-6.050000000000182,-60.50000000000182
2025-10-08 22:39:00+00:00,2025-10-08 23:02:40+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4021.165,4014.4,-6.764999999999873,-67.64999999999873
2025-10-08 23:10:00+00:00,2025-10-08 23:44:40+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4016.85,4011.16,-5.690000000000055,-56.90000000000055
2025-10-09 01:11:00+00:00,2025-10-09 01:15:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4016.235,4023.79,-7.554999999999836,-75.54999999999836
2025-10-09 02:08:00+00:00,2025-10-09 02:17:25+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4014.8,4007.68,7.120000000000346,71.20000000000346
2025-10-09 02:20:00+00:00,2025-10-09 02:24:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4011.545,4015.18,-3.6349999999997635,-36.34999999999764
2025-10-09 02:36:00+00:00,2025-10-09 02:38:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4011.375,4014.67,-3.2950000000000728,-32.95000000000073
2025-10-09 02:32:00+00:00,2025-10-09 03:11:30+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,4009.64,4024.23,14.590000000000146,145.90000000000148
2025-10-09 05:15:00+00:00,2025-10-09 05:42:35+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4038.04,4034.95,-3.0900000000001455,-30.90000000000146
2025-10-09 06:00:00+00:00,2025-10-09 06:07:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4039.56,4037.0,-2.5599999999999454,-25.599999999999458
2025-10-09 08:21:00+00:00,2025-10-09 08:36:25+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4034.355,4037.57,3.2150000000001455,32.150000000001455
2025-10-09 08:21:00+00:00,2025-10-09 08:36:25+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4034.355,4037.57,3.2150000000001455,32.150000000001455
2025-10-09 08:21:00+00:00,2025-10-09 08:38:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4034.355,4039.35,4.994999999999891,49.94999999999891
2025-10-09 13:10:00+00:00,2025-10-09 13:11:10+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4056.82,4058.28,-1.4600000000000364,-14.600000000000366
2025-10-09 13:05:00+00:00,2025-10-09 13:16:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4054.58,4049.79,-4.789999999999964,-47.899999999999636
2025-10-09 13:16:00+00:00,2025-10-09 13:17:55+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4050.645,4049.0099999999998,-1.6350000000002183,-16.350000000002186
2025-10-09 13:34:00+00:00,2025-10-09 13:38:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4048.385,4043.16,-5.225000000000364,-52.25000000000364
2025-10-09 14:48:00+00:00,2025-10-09 14:52:25+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4018.875,4024.73,-5.855000000000018,-58.55000000000018
2025-10-09 14:48:00+00:00,2025-10-09 14:52:25+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4018.875,4024.73,-5.855000000000018,-58.55000000000018
2025-10-09 14:52:00+00:00,2025-10-09 14:53:25+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4024.415,4028.79,-4.375,-43.75
2025-10-10 01:45:00+00:00,2025-10-10 01:47:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3977.095,3979.67,-2.575000000000273,-25.750000000002732
2025-10-10 02:47:00+00:00,2025-10-10 02:55:55+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3983.21,3979.64,3.5700000000001637,35.700000000001644
2025-10-10 03:13:00+00:00,2025-10-10 03:24:55+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3973.255,3969.9,3.355000000000018,33.55000000000018
2025-10-10 03:30:00+00:00,2025-10-10 03:44:15+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3972.715,3965.34,7.375,73.75
2025-10-10 03:37:00+00:00,2025-10-10 03:46:30+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,3970.475,3960.55,-9.924999999999727,-99.24999999999727
2025-10-10 04:33:00+00:00,2025-10-10 04:49:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3961.155,3966.08,-4.924999999999727,-49.24999999999727
2025-10-10 05:30:00+00:00,2025-10-10 05:36:35+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3973.415,3967.8,5.614999999999782,56.149999999997824
2025-10-10 05:39:00+00:00,2025-10-10 05:44:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3967.16,3973.15,-5.9900000000002365,-59.900000000002365
2025-10-10 06:21:00+00:00,2025-10-10 06:37:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3972.415,3976.1,-3.6849999999999454,-36.849999999999454
2025-10-10 06:57:00+00:00,2025-10-10 07:06:30+00:00,KRONOS_S100_M3_COMBO,SELL,TP,3968.375,3959.21,9.164999999999964,91.64999999999964
2025-10-10 07:12:00+00:00,2025-10-10 07:18:50+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3958.19,3960.79,-2.599999999999909,-25.99999999999909
2025-10-10 07:15:00+00:00,2025-10-10 07:19:05+00:00,KRONOS_S99_MSS_FVG,SELL,SL,3958.28,3962.08,-3.799999999999727,-37.99999999999727
2025-10-10 08:00:00+00:00,2025-10-10 08:04:20+00:00,KRONOS_S99_MSS_FVG,BUY,TP,3972.155,3978.0,5.8449999999998,58.449999999998006
2025-10-10 08:51:00+00:00,2025-10-10 09:08:50+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,3991.85,3995.67,3.8200000000001637,38.20000000000164
2025-10-10 08:51:00+00:00,2025-10-10 09:08:50+00:00,KRONOS_S99_MSS_FVG,BUY,TP,3991.85,3995.67,3.8200000000001637,38.20000000000164
2025-10-10 08:16:00+00:00,2025-10-10 09:08:50+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3987.315,3996.64,9.324999999999818,93.2499999999982
2025-10-10 09:17:00+00:00,2025-10-10 09:18:15+00:00,KRONOS_S99_MSS_FVG,BUY,SL,3996.78,3994.05,-2.730000000000018,-27.300000000000185
2025-10-10 09:51:00+00:00,2025-10-10 09:53:45+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4002.41,3998.16,-4.25,-42.50000000000001
2025-10-10 09:51:00+00:00,2025-10-10 09:53:45+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4002.41,3998.16,-4.25,-42.50000000000001
2025-10-10 11:55:00+00:00,2025-10-10 12:47:15+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,3992.185,3982.22,-9.965000000000146,-99.65000000000146
2025-10-10 13:01:00+00:00,2025-10-10 13:02:25+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,3982.905,3979.31,-3.5950000000002547,-35.95000000000255
2025-10-10 13:23:00+00:00,2025-10-10 13:48:55+00:00,KRONOS_S100_M3_COMBO,BUY,SL,3991.265,3986.18,-5.085000000000036,-50.850000000000364
2025-10-10 14:37:00+00:00,2025-10-10 14:38:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,3985.015,3987.16,-2.144999999999982,-21.449999999999818
2025-10-10 14:55:00+00:00,2025-10-10 14:58:20+00:00,KRONOS_S100_M3_COMBO,BUY,TP,3986.36,3991.42,5.059999999999945,50.599999999999454
2025-10-10 14:31:00+00:00,2025-10-10 14:59:15+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,3987.195,3994.68,-7.484999999999673,-74.84999999999673
2025-10-10 14:11:00+00:00,2025-10-10 15:01:15+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,3979.25,3995.14,15.889999999999873,158.89999999999873
2025-10-13 01:14:00+00:00,2025-10-13 02:26:00+00:00,KRONOS_S100_M3_COMBO,BUY,TIME,4044.635,4047.96,3.324999999999818,33.24999999999818
2025-10-13 02:43:00+00:00,2025-10-13 02:50:35+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4048.96,4045.2599999999998,-3.700000000000273,-37.00000000000273
2025-10-13 03:41:00+00:00,2025-10-13 03:47:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4054.885,4051.52,-3.3650000000002365,-33.650000000002365
2025-10-13 03:48:00+00:00,2025-10-13 03:50:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4051.25,4049.81,-1.4400000000000546,-14.400000000000546
2025-10-13 04:20:00+00:00,2025-10-13 04:33:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4054.325,4057.42,3.0950000000002547,30.950000000002547
2025-10-13 04:38:00+00:00,2025-10-13 04:42:55+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4058.935,4055.81,-3.125,-31.25
2025-10-13 00:45:00+00:00,2025-10-13 05:04:55+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4054.28,4061.27,-6.989999999999782,-69.89999999999782
2025-10-13 05:41:00+00:00,2025-10-13 05:45:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4077.665,4072.7,-4.9650000000001455,-49.65000000000146
2025-10-14 01:30:00+00:00,2025-10-14 01:33:55+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4148.419999999999,4141.7300000000005,-6.68999999999869,-66.8999999999869
2025-10-14 02:57:00+00:00,2025-10-14 03:16:15+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4148.719999999999,4156.620000000001,7.900000000001455,79.00000000001455
2025-10-14 03:42:00+00:00,2025-10-14 03:51:00+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4162.179999999999,4164.290000000001,2.1100000000014916,21.10000000001492
2025-10-14 03:54:00+00:00,2025-10-14 03:55:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4164.83,4162.22,-2.6099999999996726,-26.099999999996726
2025-10-14 04:15:00+00:00,2025-10-14 04:17:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4166.615,4162.76,-3.8549999999995634,-38.549999999995634
2025-10-14 04:30:00+00:00,2025-10-14 04:36:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4164.25,4160.42,-3.8299999999999272,-38.29999999999927
2025-10-14 05:01:00+00:00,2025-10-14 05:07:40+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4167.82,4173.950000000001,6.130000000001019,61.30000000001019
2025-10-14 05:32:00+00:00,2025-10-14 05:35:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4175.32,4170.0,-5.319999999999709,-53.1999999999971
2025-10-14 06:26:00+00:00,2025-10-14 06:45:40+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4106.8550000000005,4093.98,12.875000000000455,128.75000000000455
2025-10-14 07:01:00+00:00,2025-10-14 07:16:45+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4109.37,4118.93,9.5600000000004,95.600000000004
2025-10-14 07:35:00+00:00,2025-10-14 08:00:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4124.285000000001,4128.179999999999,-3.8949999999986176,-38.949999999986176
2025-10-14 07:32:00+00:00,2025-10-14 08:10:45+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4119.32,4132.7300000000005,13.410000000000764,134.10000000000767
2025-10-14 07:32:00+00:00,2025-10-14 08:10:45+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4119.32,4132.7300000000005,13.410000000000764,134.10000000000767
2025-10-14 08:32:00+00:00,2025-10-14 08:34:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4140.9349999999995,4137.610000000001,-3.3249999999989086,-33.249999999989086
2025-10-14 08:34:00+00:00,2025-10-14 08:42:45+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4140.23,4130.64,-9.589999999999236,-95.89999999999237
2025-10-14 08:34:00+00:00,2025-10-14 08:42:45+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4140.23,4130.64,-9.589999999999236,-95.89999999999237
2025-10-14 08:59:00+00:00,2025-10-14 09:00:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4144.429999999999,4139.280000000001,-5.149999999998727,-51.49999999998727
2025-10-14 10:21:00+00:00,2025-10-14 10:23:35+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4133.450000000001,4137.04,-3.589999999999236,-35.89999999999236
2025-10-14 13:04:00+00:00,2025-10-14 13:05:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4106.01,4108.16,-2.149999999999636,-21.499999999996362
2025-10-14 13:10:00+00:00,2025-10-14 13:15:20+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,TP,4105.73,4116.110000000001,10.380000000001019,103.8000000000102
2025-10-14 13:17:00+00:00,2025-10-14 13:18:00+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4116.365000000001,4116.589999999999,-0.2249999999985448,-2.2499999999854485
2025-10-14 13:50:00+00:00,2025-10-14 13:51:00+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4119.844999999999,4118.09,-1.7549999999991996,-17.549999999991996
2025-10-14 13:51:00+00:00,2025-10-14 14:00:40+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4119.054999999999,4126.72,7.665000000000873,76.65000000000873
2025-10-14 14:55:00+00:00,2025-10-14 15:04:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4130.06,4134.549999999999,-4.489999999998872,-44.89999999998873
2025-10-14 15:20:00+00:00,2025-10-14 15:34:15+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4138.445,4141.8,3.355000000000473,33.55000000000473
2025-10-14 15:19:00+00:00,2025-10-14 15:54:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4139.025,4134.38,-4.644999999999527,-46.44999999999527
2025-10-15 01:15:00+00:00,2025-10-15 01:25:55+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4180.435,4186.28,-5.844999999999345,-58.44999999999345
2025-10-15 01:10:00+00:00,2025-10-15 02:22:00+00:00,KRONOS_S100_M3_COMBO,BUY,TIME,4177.525,4182.200000000001,4.675000000001091,46.750000000010914
2025-10-15 02:55:00+00:00,2025-10-15 03:11:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4174.2,4182.7300000000005,8.530000000000655,85.30000000000655
2025-10-15 03:15:00+00:00,2025-10-15 03:18:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4183.849999999999,4180.2300000000005,-3.6199999999989814,-36.19999999998982
2025-10-15 03:55:00+00:00,2025-10-15 04:03:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4188.365,4184.450000000001,-3.914999999999054,-39.14999999999054
2025-10-15 05:23:00+00:00,2025-10-15 05:31:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4191.639999999999,4187.740000000001,-3.8999999999987267,-38.99999999998727
2025-10-15 06:17:00+00:00,2025-10-15 06:46:35+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4189.87,4195.200000000001,5.330000000000837,53.300000000008374
2025-10-15 07:00:00+00:00,2025-10-15 07:01:35+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4197.6449999999995,4195.990000000001,-1.6549999999988358,-16.54999999998836
2025-10-15 08:25:00+00:00,2025-10-15 08:26:20+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4213.065,4208.64,-4.424999999999272,-44.24999999999273
2025-10-15 08:25:00+00:00,2025-10-15 08:26:20+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4213.065,4208.64,-4.424999999999272,-44.24999999999273
2025-10-15 08:22:00+00:00,2025-10-15 08:26:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4217.304999999999,4211.97,-5.334999999999127,-53.34999999999127
2025-10-15 08:36:00+00:00,2025-10-15 08:58:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4214.825,4211.660000000001,-3.164999999999054,-31.64999999999054
2025-10-16 02:14:00+00:00,2025-10-16 02:30:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4235.174999999999,4230.93,-4.244999999998981,-42.44999999998982
2025-10-16 02:32:00+00:00,2025-10-16 03:07:35+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4228.83,4241.3,12.470000000000255,124.70000000000256
2025-10-16 04:39:00+00:00,2025-10-16 04:40:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4237.73,4235.120000000001,-2.609999999998763,-26.099999999987634
2025-10-16 05:49:00+00:00,2025-10-16 06:04:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4207.400000000001,4213.36,-5.959999999999127,-59.59999999999127
2025-10-16 06:44:00+00:00,2025-10-16 06:59:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4218.18,4223.419999999999,-5.239999999998872,-52.39999999998872
2025-10-16 07:38:00+00:00,2025-10-16 07:57:20+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4228.405,4225.8,-2.6049999999995634,-26.049999999995638
2025-10-16 07:37:00+00:00,2025-10-16 07:57:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4229.945,4225.9400000000005,-4.0049999999992,-40.049999999991996
2025-10-16 09:37:00+00:00,2025-10-16 09:47:10+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4223.88,4230.0199999999995,-6.139999999999418,-61.39999999999418
2025-10-16 09:37:00+00:00,2025-10-16 09:47:10+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4223.88,4230.0199999999995,-6.139999999999418,-61.39999999999418
2025-10-17 02:35:00+00:00,2025-10-17 03:47:00+00:00,KRONOS_S100_M3_COMBO,BUY,TIME,4339.74,4357.005,17.265000000000327,172.65000000000327
2025-10-17 04:10:00+00:00,2025-10-17 04:16:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4372.794999999999,4365.6900000000005,-7.104999999998654,-71.04999999998654
2025-10-17 04:40:00+00:00,2025-10-17 04:54:20+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4362.615,4369.990000000001,7.3750000000009095,73.7500000000091
2025-10-17 04:56:00+00:00,2025-10-17 04:59:45+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4371.570000000001,4377.54,-5.969999999999345,-59.69999999999346
2025-10-17 06:50:00+00:00,2025-10-17 06:57:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4362.365,4358.09,-4.274999999999636,-42.74999999999636
2025-10-17 07:25:00+00:00,2025-10-17 07:30:40+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4348.660000000001,4332.8099999999995,15.850000000001273,158.50000000001273
2025-10-17 07:25:00+00:00,2025-10-17 07:30:40+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4348.660000000001,4332.8099999999995,15.850000000001273,158.50000000001273
2025-10-17 07:43:00+00:00,2025-10-17 07:53:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4346.19,4332.96,-13.229999999999563,-132.29999999999563
2025-10-17 08:00:00+00:00,2025-10-17 08:02:20+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4346.675,4338.849999999999,7.825000000000728,78.25000000000728
2025-10-17 08:11:00+00:00,2025-10-17 08:15:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4331.56,4338.54,-6.979999999999563,-69.79999999999565
2025-10-17 08:44:00+00:00,2025-10-17 08:50:50+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4345.77,4348.889999999999,-3.1199999999989814,-31.199999999989814
2025-10-17 09:37:00+00:00,2025-10-17 09:38:00+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4341.685,4343.099999999999,-1.4149999999990541,-14.149999999990543
2025-10-17 08:57:00+00:00,2025-10-17 10:09:00+00:00,KRONOS_S100_M3_COMBO,SELL,TIME,4344.765,4341.054999999999,3.710000000000946,37.10000000000946
2025-10-17 10:48:00+00:00,2025-10-17 10:55:55+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4334.115000000001,4329.759999999999,4.355000000001382,43.550000000013824
2025-10-17 07:27:00+00:00,2025-10-17 11:51:50+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4341.54,4302.18,-39.35999999999967,-393.5999999999967
2025-10-17 12:05:00+00:00,2025-10-17 12:07:30+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4294.665000000001,4302.83,-8.164999999999054,-81.64999999999054
2025-10-17 12:05:00+00:00,2025-10-17 12:07:30+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4294.665000000001,4302.83,-8.164999999999054,-81.64999999999054
2025-10-20 01:10:00+00:00,2025-10-20 01:11:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4241.1050000000005,4249.73,-8.62499999999909,-86.2499999999909
2025-10-20 01:52:00+00:00,2025-10-20 01:53:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4264.879999999999,4261.290000000001,-3.5899999999983265,-35.899999999983265
2025-10-20 02:40:00+00:00,2025-10-20 02:45:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4263.219999999999,4259.540000000001,-3.679999999998472,-36.79999999998472
2025-10-21 03:08:00+00:00,2025-10-21 04:20:00+00:00,KRONOS_S100_M3_COMBO,SELL,TIME,4346.265,4344.794999999999,1.4700000000011642,14.700000000011643
2025-10-21 04:42:00+00:00,2025-10-21 04:56:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4340.495000000001,4343.48,-2.984999999998763,-29.84999999998763
2025-10-21 02:42:00+00:00,2025-10-21 05:12:05+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4339.224999999999,4332.21,-7.014999999999418,-70.14999999999418
2025-10-21 05:17:00+00:00,2025-10-21 05:32:45+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4333.13,4325.839999999999,7.290000000000873,72.90000000000873
2025-10-21 06:18:00+00:00,2025-10-21 06:20:05+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4326.525,4327.9400000000005,1.4150000000008731,14.150000000008731
2025-10-21 05:47:00+00:00,2025-10-21 06:41:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4324.585,4333.99,-9.404999999999745,-94.04999999999745
2025-10-21 07:00:00+00:00,2025-10-21 07:02:05+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4340.655,4336.4400000000005,-4.214999999999236,-42.14999999999236
2025-10-21 07:10:00+00:00,2025-10-21 07:32:10+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4332.67,4320.629999999999,12.040000000000873,120.40000000000875
2025-10-21 07:41:00+00:00,2025-10-21 08:03:30+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4303.885,4278.509999999999,25.37500000000091,253.75000000000912
2025-10-21 08:09:00+00:00,2025-10-21 08:13:35+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4280.46,4254.48,25.980000000000473,259.80000000000473
2025-10-21 08:18:00+00:00,2025-10-21 09:00:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4268.400000000001,4275.299999999999,-6.899999999998727,-68.99999999998727
2025-10-21 11:19:00+00:00,2025-10-21 11:20:15+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4260.714999999999,4259.330000000001,-1.3849999999983993,-13.849999999983995
2025-10-21 12:00:00+00:00,2025-10-21 12:01:10+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4251.59,4251.169999999999,0.42000000000098225,4.2000000000098225
2025-10-21 12:08:00+00:00,2025-10-21 12:10:40+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4249.815,4244.68,-5.134999999999309,-51.34999999999309
2025-10-21 12:20:00+00:00,2025-10-21 12:46:15+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4227.71,4211.15,16.5600000000004,165.600000000004
2025-10-21 12:20:00+00:00,2025-10-21 12:46:15+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4227.71,4211.15,16.5600000000004,165.600000000004
2025-10-21 13:06:00+00:00,2025-10-21 13:12:05+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4207.825000000001,4193.49,14.335000000000946,143.35000000000946
2025-10-21 13:55:00+00:00,2025-10-21 14:02:30+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4174.375,4166.320000000001,-8.054999999999382,-80.54999999999382
2025-10-21 13:58:00+00:00,2025-10-21 14:20:50+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4175.385,4159.87,15.515000000000327,155.15000000000327
2025-10-21 14:06:00+00:00,2025-10-21 14:22:40+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4185.825000000001,4155.0599999999995,30.765000000001237,307.65000000001237
2025-10-21 14:06:00+00:00,2025-10-21 14:22:40+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4185.825000000001,4155.0599999999995,30.765000000001237,307.65000000001237
2025-10-21 14:58:00+00:00,2025-10-21 14:59:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4129.160000000001,4133.29,-4.1299999999992,-41.299999999991996
2025-10-21 14:59:00+00:00,2025-10-21 16:30:10+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4138.455000000001,4115.099999999999,23.355000000001382,233.55000000001382
2025-10-21 15:42:00+00:00,2025-10-21 16:54:00+00:00,KRONOS_S100_M3_COMBO,SELL,TIME,4135.375,4124.754999999999,10.6200000000008,106.200000000008
