entry_time,exit_time,strategy,side,outcome,entry_px,exit_px,pnl_pts,pnl_usd
2026-04-22 04:50:00+00:00,2026-04-22 04:53:35+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4756.2,4753.81,-2.389999999999418,-23.899999999994183
2026-04-22 05:24:00+00:00,2026-04-22 05:26:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4769.339999999999,4766.4800000000005,-2.859999999998763,-28.59999999998763
2026-04-22 05:55:00+00:00,2026-04-22 05:57:35+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4766.804999999999,4763.77,-3.034999999998945,-30.349999999989453
2026-04-22 06:25:00+00:00,2026-04-22 07:00:40+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4763.61,4769.200000000001,5.590000000001055,55.90000000001055
2026-04-22 09:36:00+00:00,2026-04-22 09:40:40+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4756.455000000001,4760.53,-4.074999999998909,-40.749999999989086
2026-04-22 08:47:00+00:00,2026-04-22 09:42:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4755.405,4761.9400000000005,6.535000000000764,65.35000000000764
2026-04-22 12:55:00+00:00,2026-04-22 13:00:55+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4745.719999999999,4742.21,-3.509999999999309,-35.099999999993095
2026-04-22 14:10:00+00:00,2026-04-22 14:21:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4746.085,4750.86,-4.774999999999636,-47.74999999999636
2026-04-22 14:10:00+00:00,2026-04-22 14:31:15+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4746.085,4739.549999999999,6.535000000000764,65.35000000000764
2026-04-22 14:40:00+00:00,2026-04-22 15:35:20+00:00,KRONOS_S93_FVG_SCALP,SELL,TP,4739.645,4729.99,9.655000000000655,96.55000000000655
2026-04-22 14:40:00+00:00,2026-04-22 15:35:20+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4739.645,4729.99,9.655000000000655,96.55000000000655
2026-04-22 14:40:00+00:00,2026-04-22 15:35:40+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4739.645,4728.45,11.195000000000618,111.95000000000618
2026-04-22 15:56:00+00:00,2026-04-22 15:59:50+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4730.435,4728.33,2.105000000000473,21.050000000004733
2026-04-22 15:44:00+00:00,2026-04-22 16:05:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4726.8150000000005,4732.29,-5.474999999999454,-54.74999999999455
2026-04-23 00:46:00+00:00,2026-04-23 00:52:05+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4748.625,4752.589999999999,-3.964999999999236,-39.64999999999236
2026-04-23 01:59:00+00:00,2026-04-23 02:10:55+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4723.075000000001,4710.969999999999,12.105000000001382,121.05000000001382
2026-04-23 02:21:00+00:00,2026-04-23 02:22:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4715.255,4718.299999999999,-3.0449999999991633,-30.449999999991633
2026-04-23 02:48:00+00:00,2026-04-23 04:00:00+00:00,KRONOS_S100_M3_COMBO,SELL,TIME,4704.17,4703.929999999999,0.24000000000069122,2.400000000006912
2026-04-23 04:07:00+00:00,2026-04-23 04:08:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4703.3150000000005,4705.209999999999,-1.8949999999986176,-18.94999999998618
2026-04-23 04:42:00+00:00,2026-04-23 05:00:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4701.92,4706.37,-4.449999999999818,-44.49999999999819
2026-04-23 05:27:00+00:00,2026-04-23 05:30:20+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4705.22,4701.28,3.9400000000005093,39.4000000000051
2026-04-23 05:44:00+00:00,2026-04-23 05:45:50+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4701.27,4705.61,-4.339999999999236,-43.39999999999236
2026-04-23 07:05:00+00:00,2026-04-23 07:24:25+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4712.045,4703.87,8.175000000000182,81.75000000000182
2026-04-23 07:34:00+00:00,2026-04-23 07:44:45+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4710.5,4713.99,-3.4899999999997817,-34.899999999997824
2026-04-23 08:20:00+00:00,2026-04-23 08:32:10+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,TP,4718.8,4713.3099999999995,5.490000000000691,54.90000000000691
2026-04-23 08:24:00+00:00,2026-04-23 08:32:55+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4717.900000000001,4710.379999999999,7.520000000001346,75.20000000001346
2026-04-23 09:00:00+00:00,2026-04-23 09:01:50+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4702.73,4701.160000000001,-1.5699999999987995,-15.699999999987996
2026-04-23 08:38:00+00:00,2026-04-23 09:04:25+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4707.56,4698.219999999999,9.340000000001055,93.40000000001055
2026-04-23 09:11:00+00:00,2026-04-23 09:54:10+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4699.3550000000005,4695.599999999999,3.7550000000010186,37.550000000010186
2026-04-23 10:33:00+00:00,2026-04-23 11:00:00+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4692.570000000001,4698.139999999999,-5.5699999999987995,-55.699999999987995
2026-04-23 11:07:00+00:00,2026-04-23 11:21:55+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4697.084999999999,4702.870000000001,5.7850000000016735,57.850000000016735
2026-04-23 12:10:00+00:00,2026-04-23 12:58:25+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4728.235,4742.63,14.395000000000437,143.95000000000437
2026-04-23 12:10:00+00:00,2026-04-23 12:58:25+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4728.235,4742.63,14.395000000000437,143.95000000000437
2026-04-23 13:40:00+00:00,2026-04-23 13:49:50+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4733.14,4738.639999999999,-5.4999999999990905,-54.99999999999091
2026-04-23 13:40:00+00:00,2026-04-23 13:49:50+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4733.14,4738.639999999999,-5.4999999999990905,-54.99999999999091
2026-04-23 13:55:00+00:00,2026-04-23 13:59:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4731.384999999999,4725.5,-5.884999999999309,-58.84999999999309
2026-04-23 14:38:00+00:00,2026-04-23 14:45:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4727.049999999999,4731.910000000001,4.860000000001492,48.60000000001492
2026-04-23 15:06:00+00:00,2026-04-23 15:08:45+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4731.15,4727.38,-3.769999999999527,-37.69999999999527
2026-04-23 15:28:00+00:00,2026-04-23 15:30:15+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4736.25,4731.2300000000005,-5.019999999999527,-50.19999999999527
2026-04-23 15:28:00+00:00,2026-04-23 15:30:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4736.25,4731.52,-4.729999999999563,-47.299999999995634
2026-04-23 17:15:00+00:00,2026-04-23 17:19:30+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4714.44,4704.51,-9.929999999999382,-99.29999999999382
2026-04-23 23:46:00+00:00,2026-04-24 00:24:00+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4697.89,4701.459999999999,-3.5699999999987995,-35.699999999987995
2026-04-24 01:36:00+00:00,2026-04-24 01:59:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4693.985000000001,4700.099999999999,-6.114999999998872,-61.14999999998872
2026-04-24 02:15:00+00:00,2026-04-24 02:24:40+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4693.05,4686.73,6.3200000000006185,63.200000000006185
2026-04-24 02:30:00+00:00,2026-04-24 02:31:50+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4686.715,4689.099999999999,-2.384999999999309,-23.849999999993088
2026-04-24 02:54:00+00:00,2026-04-24 03:10:15+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4678.075000000001,4669.429999999999,8.645000000001346,86.45000000001346
2026-04-24 04:20:00+00:00,2026-04-24 04:25:10+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4667.68,4661.389999999999,6.290000000000873,62.90000000000874
2026-04-24 04:35:00+00:00,2026-04-24 04:44:30+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4662.9400000000005,4668.969999999999,-6.029999999998836,-60.299999999988366
2026-04-24 06:30:00+00:00,2026-04-24 06:42:20+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4674.490000000001,4670.91,3.5800000000008367,35.80000000000837
2026-04-24 06:53:00+00:00,2026-04-24 06:54:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4672.825000000001,4675.15,-2.3249999999989086,-23.249999999989086
2026-04-24 08:26:00+00:00,2026-04-24 08:28:20+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4691.75,4688.110000000001,-3.639999999999418,-36.39999999999418
2026-04-24 07:55:00+00:00,2026-04-24 08:36:10+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4691.53,4685.080000000001,-6.449999999998909,-64.49999999998909
2026-04-24 07:55:00+00:00,2026-04-24 08:36:10+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4691.53,4685.080000000001,-6.449999999998909,-64.49999999998909
2026-04-24 08:38:00+00:00,2026-04-24 08:48:45+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4688.645,4693.3099999999995,-4.664999999999054,-46.64999999999054
2026-04-24 08:38:00+00:00,2026-04-24 08:48:45+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4688.645,4693.3099999999995,-4.664999999999054,-46.64999999999054
2026-04-27 01:12:00+00:00,2026-04-27 01:51:25+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4701.075000000001,4706.969999999999,-5.894999999998618,-58.94999999998618
2026-04-27 02:12:00+00:00,2026-04-27 02:16:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4698.63,4704.08,-5.449999999999818,-54.49999999999818
2026-04-27 02:35:00+00:00,2026-04-27 02:48:00+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4708.719999999999,4717.160000000001,8.440000000001419,84.4000000000142
2026-04-27 02:57:00+00:00,2026-04-27 03:13:55+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4720.959999999999,4716.1900000000005,-4.769999999998618,-47.699999999986176
2026-04-27 03:47:00+00:00,2026-04-27 03:48:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4724.95,4723.42,-1.5299999999997453,-15.299999999997455
2026-04-27 04:18:00+00:00,2026-04-27 04:50:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4726.3099999999995,4723.13,-3.1799999999993815,-31.799999999993815
2026-04-27 08:50:00+00:00,2026-04-27 08:52:55+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4711.884999999999,4709.0,-2.884999999999309,-28.849999999993088
2026-04-27 08:49:00+00:00,2026-04-27 08:53:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4712.7,4707.6,-5.099999999999454,-50.99999999999455
2026-04-27 08:52:00+00:00,2026-04-27 09:09:50+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4709.5,4704.780000000001,-4.719999999999345,-47.19999999999345
2026-04-28 01:43:00+00:00,2026-04-28 01:45:45+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4689.28,4685.67,-3.6099999999996726,-36.099999999996726
2026-04-28 02:27:00+00:00,2026-04-28 02:38:50+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4677.085,4671.889999999999,5.1950000000006185,51.95000000000619
2026-04-28 02:44:00+00:00,2026-04-28 03:20:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4670.790000000001,4674.8099999999995,-4.019999999998618,-40.19999999998618
2026-04-28 02:56:00+00:00,2026-04-28 05:00:35+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4667.9349999999995,4665.9400000000005,-1.9949999999989814,-19.949999999989814
2026-04-28 04:09:00+00:00,2026-04-28 05:03:40+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4667.615000000001,4663.589999999999,4.025000000001455,40.25000000001455
2026-04-28 05:47:00+00:00,2026-04-28 06:06:10+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4628.150000000001,4639.139999999999,-10.989999999998872,-109.89999999998872
2026-04-28 06:27:00+00:00,2026-04-28 06:30:40+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4629.915000000001,4633.419999999999,-3.50499999999829,-35.04999999998291
2026-04-28 07:26:00+00:00,2026-04-28 07:32:30+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4628.14,4634.12,-5.979999999999563,-59.799999999995634
2026-04-29 01:31:00+00:00,2026-04-29 01:33:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4580.775000000001,4586.799999999999,-6.024999999998727,-60.24999999998727
2026-04-29 01:59:00+00:00,2026-04-29 02:00:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4584.535000000001,4589.4,-4.864999999998872,-48.64999999998872
2026-04-29 04:49:00+00:00,2026-04-29 05:03:20+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4603.485000000001,4606.469999999999,-2.984999999998763,-29.84999999998763
2026-04-29 04:42:00+00:00,2026-04-29 05:22:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4602.9349999999995,4598.9400000000005,-3.9949999999989814,-39.949999999989814
2026-04-30 00:30:00+00:00,2026-04-30 00:45:20+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4565.795,4569.599999999999,-3.8049999999993815,-38.049999999993815
2026-04-30 01:21:00+00:00,2026-04-30 01:23:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4569.3099999999995,4566.34,-2.969999999999345,-29.699999999993455
2026-04-30 01:33:00+00:00,2026-04-30 01:36:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4578.7699999999995,4572.080000000001,-6.68999999999869,-66.8999999999869
2026-04-30 02:10:00+00:00,2026-04-30 02:27:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4576.7699999999995,4572.9400000000005,-3.8299999999990177,-38.29999999999018
2026-05-01 01:22:00+00:00,2026-05-01 01:33:15+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4615.185,4619.7699999999995,-4.584999999999127,-45.84999999999127
2026-05-01 03:24:00+00:00,2026-05-01 03:30:50+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4624.275,4627.51,3.235000000000582,32.35000000000582
2026-05-01 03:41:00+00:00,2026-05-01 03:42:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4627.995,4625.790000000001,-2.2049999999990177,-22.049999999990177
2026-05-01 04:40:00+00:00,2026-05-01 04:46:45+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4614.65,4611.81,-2.839999999999236,-28.39999999999236
2026-05-01 04:59:00+00:00,2026-05-01 05:06:50+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4608.785000000001,4612.62,-3.834999999999127,-38.34999999999127
2026-05-01 05:07:00+00:00,2026-05-01 05:09:05+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4612.14,4614.86,-2.719999999999345,-27.19999999999345
2026-05-01 06:00:00+00:00,2026-05-01 06:30:20+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4606.4800000000005,4593.629999999999,12.850000000001273,128.50000000001273
2026-05-01 06:33:00+00:00,2026-05-01 06:36:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4593.885,4597.849999999999,-3.964999999999236,-39.64999999999236
2026-05-01 07:28:00+00:00,2026-05-01 07:55:00+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4591.900000000001,4580.259999999999,11.640000000001237,116.40000000001238
2026-05-01 08:00:00+00:00,2026-05-01 08:01:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4580.285000000001,4582.28,-1.9949999999989814,-19.949999999989814
2026-05-01 08:01:00+00:00,2026-05-01 08:03:40+00:00,KRONOS_S99_MSS_FVG,SELL,TP,4580.875,4579.03,1.8450000000002547,18.450000000002547
2026-05-01 08:31:00+00:00,2026-05-01 08:35:00+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4568.145,4572.83,-4.684999999999491,-46.84999999999491
2026-05-01 08:31:00+00:00,2026-05-01 08:35:00+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4568.145,4572.83,-4.684999999999491,-46.84999999999491
2026-05-01 08:56:00+00:00,2026-05-01 09:34:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4568.425,4572.57,-4.144999999999527,-41.44999999999527
2026-05-01 10:03:00+00:00,2026-05-01 10:19:40+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4563.555,4569.349999999999,-5.794999999999163,-57.94999999999163
2026-05-01 11:20:00+00:00,2026-05-01 11:25:35+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4572.625,4576.879999999999,-4.2549999999992,-42.549999999991996
2026-05-04 00:12:00+00:00,2026-05-04 00:22:20+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4611.325,4603.55,-7.774999999999636,-77.74999999999636
2026-05-04 01:17:00+00:00,2026-05-04 01:26:15+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4603.25,4597.139999999999,6.110000000000582,61.10000000000583
2026-05-04 01:34:00+00:00,2026-05-04 01:37:50+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4598.8550000000005,4600.349999999999,-1.4949999999989814,-14.949999999989814
2026-05-04 02:13:00+00:00,2026-05-04 02:21:00+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4609.545,4602.78,6.765000000000327,67.65000000000327
2026-05-04 02:33:00+00:00,2026-05-04 02:36:35+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4594.42,4597.849999999999,-3.4299999999993815,-34.299999999993815
2026-05-04 03:44:00+00:00,2026-05-04 03:45:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4604.735000000001,4607.209999999999,-2.474999999998545,-24.74999999998545
2026-05-04 04:17:00+00:00,2026-05-04 05:02:30+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4612.595,4604.4,8.195000000000618,81.95000000000618
2026-05-04 06:09:00+00:00,2026-05-04 06:33:45+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4596.685,4588.08,8.605000000000473,86.05000000000473
2026-05-04 06:23:00+00:00,2026-05-04 06:38:20+00:00,KRONOS_S94_SWEEP_REVERSAL,BUY,SL,4591.455,4586.97,-4.484999999999673,-44.849999999996726
2026-05-04 06:49:00+00:00,2026-05-04 08:01:00+00:00,KRONOS_S100_M3_COMBO,SELL,TIME,4589.63,4579.625,10.00500000000011,100.0500000000011
2026-05-04 13:04:00+00:00,2026-05-04 13:10:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4565.375,4575.08,-9.704999999999927,-97.04999999999929
2026-05-04 13:32:00+00:00,2026-05-04 13:33:00+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4566.775000000001,4568.28,-1.5049999999991996,-15.049999999991998
2026-05-04 13:53:00+00:00,2026-05-04 14:16:20+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4559.52,4566.87,-7.349999999999454,-73.49999999999454
2026-05-04 14:31:00+00:00,2026-05-04 14:40:15+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4577.695000000001,4583.389999999999,-5.6949999999987995,-56.949999999988
2026-05-04 14:29:00+00:00,2026-05-04 14:59:20+00:00,KRONOS_S93_FVG_SCALP,BUY,SL,4571.825,4561.320000000001,-10.5049999999992,-105.04999999999201
2026-05-04 14:29:00+00:00,2026-05-04 14:59:20+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4571.825,4561.320000000001,-10.5049999999992,-105.04999999999201
2026-05-04 14:53:00+00:00,2026-05-04 15:13:50+00:00,KRONOS_S100_M3_COMBO,SELL,TP,4567.64,4552.08,15.5600000000004,155.600000000004
2026-05-05 01:18:00+00:00,2026-05-05 01:27:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4537.169999999999,4534.85,-2.3199999999987995,-23.199999999987998
2026-05-05 02:34:00+00:00,2026-05-05 02:43:20+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4542.089999999999,4544.89,2.8000000000010914,28.000000000010917
2026-05-05 02:46:00+00:00,2026-05-05 02:55:35+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4544.594999999999,4540.56,-4.034999999998945,-40.34999999998945
2026-05-05 05:12:00+00:00,2026-05-05 05:18:10+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4541.964999999999,4536.06,-5.904999999998836,-59.04999999998836
2026-05-05 05:43:00+00:00,2026-05-05 06:06:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4546.865,4541.330000000001,-5.534999999998945,-55.34999999998945
2026-05-05 05:46:00+00:00,2026-05-05 07:02:05+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4547.09,4552.99,-5.899999999999636,-58.99999999999637
2026-05-05 06:50:00+00:00,2026-05-05 07:36:50+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4549.33,4557.400000000001,8.070000000000618,80.70000000000618
2026-05-06 00:18:00+00:00,2026-05-06 00:20:30+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,SL,4595.700000000001,4599.19,-3.4899999999988722,-34.89999999998872
2026-05-06 01:01:00+00:00,2026-05-06 01:13:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4619.61,4610.080000000001,-9.529999999998836,-95.29999999998836
2026-05-06 01:30:00+00:00,2026-05-06 02:08:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4622.565,4628.77,6.205000000000837,62.050000000008374
2026-05-06 02:29:00+00:00,2026-05-06 02:30:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4630.669999999999,4627.84,-2.8299999999990177,-28.299999999990177
2026-05-06 03:00:00+00:00,2026-05-06 03:07:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4639.23,4644.85,5.6200000000008,56.20000000000801
2026-05-06 03:42:00+00:00,2026-05-06 03:48:10+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4645.9,4644.360000000001,-1.5399999999990541,-15.399999999990543
2026-05-06 04:14:00+00:00,2026-05-06 05:09:10+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4648.2699999999995,4654.18,5.910000000000764,59.10000000000765
2026-05-06 05:14:00+00:00,2026-05-06 05:15:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4655.32,4651.4800000000005,-3.839999999999236,-38.39999999999236
2026-05-06 05:17:00+00:00,2026-05-06 05:31:10+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4652.759999999999,4647.71,-5.049999999999272,-50.49999999999273
2026-05-06 05:49:00+00:00,2026-05-06 05:56:15+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4650.169999999999,4655.72,5.550000000001091,55.50000000001092
2026-05-06 06:05:00+00:00,2026-05-06 06:31:20+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4658.014999999999,4666.6900000000005,8.675000000001091,86.75000000001091
2026-05-06 06:05:00+00:00,2026-05-06 07:00:00+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4658.014999999999,4670.06,12.045000000000982,120.45000000000982
2026-05-06 07:11:00+00:00,2026-05-06 07:12:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4665.304999999999,4662.72,-2.584999999999127,-25.84999999999127
2026-05-06 07:20:00+00:00,2026-05-06 07:27:55+00:00,KRONOS_S93_FVG_SCALP,SELL,SL,4659.8150000000005,4667.509999999999,-7.6949999999987995,-76.949999999988
2026-05-06 07:31:00+00:00,2026-05-06 07:36:05+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4664.679999999999,4662.780000000001,-1.8999999999987267,-18.999999999987267
2026-05-06 07:32:00+00:00,2026-05-06 07:43:15+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4666.49,4668.38,1.8900000000003274,18.900000000003274
2026-05-06 08:35:00+00:00,2026-05-06 08:48:30+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4673.105,4679.780000000001,6.675000000001091,66.75000000001093
2026-05-06 08:35:00+00:00,2026-05-06 08:48:30+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4673.105,4679.780000000001,6.675000000001091,66.75000000001093
2026-05-06 09:04:00+00:00,2026-05-06 10:30:40+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4692.674999999999,4710.620000000001,17.945000000001528,179.4500000000153
2026-05-06 10:49:00+00:00,2026-05-06 10:50:40+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4711.139999999999,4714.05,2.910000000000764,29.100000000007643
2026-05-06 11:01:00+00:00,2026-05-06 11:02:20+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4717.565,4713.870000000001,-3.6949999999987995,-36.949999999987995
2026-05-06 12:21:00+00:00,2026-05-06 12:24:00+00:00,KRONOS_S99_MSS_FVG,SELL,SL,4676.700000000001,4682.32,-5.619999999998981,-56.199999999989814
2026-05-06 13:05:00+00:00,2026-05-06 13:08:00+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4685.04,4676.92,-8.11999999999989,-81.19999999999892
2026-05-06 13:18:00+00:00,2026-05-06 13:33:50+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4684.11,4693.55,9.44000000000051,94.40000000000511
2026-05-06 13:45:00+00:00,2026-05-06 13:54:10+00:00,KRONOS_S93_FVG_SCALP,BUY,TP,4694.32,4705.080000000001,10.760000000001128,107.60000000001129
2026-05-06 13:45:00+00:00,2026-05-06 13:54:10+00:00,KRONOS_S99_MSS_FVG,BUY,TP,4694.32,4705.080000000001,10.760000000001128,107.60000000001129
2026-05-06 14:22:00+00:00,2026-05-06 14:27:45+00:00,KRONOS_S99_MSS_FVG,BUY,SL,4711.165,4707.06,-4.104999999999563,-41.049999999995634
2026-05-06 13:56:00+00:00,2026-05-06 15:08:00+00:00,KRONOS_S100_M3_COMBO,BUY,TIME,4704.474999999999,4700.870000000001,-3.604999999998654,-36.04999999998654
2026-05-06 15:24:00+00:00,2026-05-06 15:29:30+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4699.424999999999,4695.26,-4.164999999999054,-41.64999999999054
2026-05-07 01:54:00+00:00,2026-05-07 01:55:40+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4717.44,4713.8,-3.639999999999418,-36.39999999999418
2026-05-07 01:55:00+00:00,2026-05-07 02:30:25+00:00,KRONOS_S94_SWEEP_REVERSAL,SELL,TP,4713.6,4701.58,12.020000000000437,120.20000000000437
2026-05-07 04:45:00+00:00,2026-05-07 04:49:15+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4699.415,4694.46,-4.954999999999927,-49.54999999999927
2026-05-07 05:06:00+00:00,2026-05-07 05:18:25+00:00,KRONOS_S100_M3_COMBO,BUY,SL,4699.594999999999,4696.570000000001,-3.0249999999987267,-30.24999999998727
2026-05-07 05:24:00+00:00,2026-05-07 05:30:55+00:00,KRONOS_S100_M3_COMBO,SELL,SL,4695.030000000001,4700.04,-5.009999999999309,-50.099999999993095
2026-05-07 06:06:00+00:00,2026-05-07 06:12:35+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4706.349999999999,4709.59,3.240000000000691,32.40000000000691
2026-05-07 06:24:00+00:00,2026-05-07 06:29:05+00:00,KRONOS_S100_M3_COMBO,BUY,TP,4713.974999999999,4715.85,1.8750000000009095,18.750000000009095
