strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
FVG_MID,2026-04-23 13:50:00+00:00,SELL,4735.41,4736.91,4732.43,4736.91,2026-04-23 13:51:00,SL,-1.5,FVG_MID_BEAR
FVG_MID,2026-04-23 13:54:00+00:00,SELL,4735.4,4736.91,4732.37,4732.37,2026-04-23 13:55:00,TP,3.03,FVG_MID_BEAR
BB,2026-04-23 13:55:00+00:00,SELL,4730.9,4733.05,4726.61,4726.61,2026-04-23 13:59:00,TP,4.29,BB_BEAR
EQ_HL,2026-04-23 13:56:00+00:00,SELL,4729.94,4732.78,4725.09,4725.09,2026-04-23 13:59:00,TP,4.85,EQ_SWEEP
AC,2026-04-23 14:05:00+00:00,SELL,4726.87,4732.83,4714.95,4732.83,2026-04-23 14:26:00,SL,-5.96,AC_FVG
BB,2026-04-23 14:05:00+00:00,SELL,4726.87,4733.05,4714.51,4733.05,2026-04-23 14:26:00,SL,-6.18,BB_BEAR
BB,2026-04-23 14:15:00+00:00,SELL,4725.63,4733.05,4710.79,4733.05,2026-04-23 14:26:00,SL,-7.42,BB_BEAR
BB,2026-04-23 14:20:00+00:00,SELL,4726.15,4733.05,4712.34,4733.05,2026-04-23 14:26:00,SL,-6.9,BB_BEAR
BB,2026-04-23 14:25:00+00:00,SELL,4732.4,4733.05,4731.09,4733.05,2026-04-23 14:26:00,SL,-0.65,BB_BEAR
AC,2026-04-23 14:28:00+00:00,BUY,4732.75,4729.44,4739.37,4729.44,2026-04-23 14:35:00,SL,-3.31,AC_FVG
BB,2026-04-23 14:30:00+00:00,SELL,4731.25,4733.05,4727.65,4733.05,2026-04-23 14:31:00,SL,-1.8,BB_BEAR
FVG_MID,2026-04-23 14:34:00+00:00,SELL,4729.57,4730.5,4727.72,4730.5,2026-04-23 14:35:00,SL,-0.93,FVG_MID_BEAR
BB,2026-04-23 14:35:00+00:00,SELL,4730.48,4733.05,4725.34,4733.05,2026-04-23 14:37:00,SL,-2.57,BB_BEAR
BB,2026-04-23 14:40:00+00:00,SELL,4729.41,4733.05,4722.13,4733.05,2026-04-23 14:45:00,SL,-3.64,BB_BEAR
FVG_MID,2026-04-23 14:40:00+00:00,BUY,4729.41,4728.01,4732.21,4728.01,2026-04-23 14:42:00,SL,-1.4,FVG_MID_BULL
BB,2026-04-23 14:46:00+00:00,SELL,4728.99,4733.05,4720.88,4733.05,2026-04-23 14:52:00,SL,-4.06,BB_BEAR
FVG_MID,2026-04-23 14:46:00+00:00,BUY,4728.99,4728.01,4730.96,4730.96,2026-04-23 14:48:00,TP,1.97,FVG_MID_BULL
BB,2026-04-23 14:51:00+00:00,SELL,4731.9,4733.05,4729.59,4733.05,2026-04-23 14:52:00,SL,-1.15,BB_BEAR
FVG_MID,2026-04-23 14:53:00+00:00,SELL,4736.09,4736.91,4734.44,4734.44,2026-04-23 14:54:00,TP,1.65,FVG_MID_BEAR
FVG_MID,2026-04-23 14:56:00+00:00,SELL,4735.75,4736.91,4733.43,4733.43,2026-04-23 14:59:00,TP,2.32,FVG_MID_BEAR
BB,2026-04-23 15:02:00+00:00,SELL,4732.56,4733.05,4731.57,4733.05,2026-04-23 15:03:00,SL,-0.49,BB_BEAR
BB,2026-04-23 15:07:00+00:00,SELL,4729.11,4733.05,4721.23,4733.05,2026-04-23 15:16:00,SL,-3.94,BB_BEAR
FVG_MID,2026-04-23 15:07:00+00:00,BUY,4729.11,4728.01,4731.31,4728.01,2026-04-23 15:08:00,SL,-1.1,FVG_MID_BULL
BB,2026-04-23 15:12:00+00:00,SELL,4732.27,4733.05,4730.7,4730.7,2026-04-23 15:14:00,TP,1.57,BB_BEAR
FVG_MID,2026-04-23 15:16:00+00:00,SELL,4734.88,4736.91,4730.82,4736.91,2026-04-23 15:17:00,SL,-2.03,FVG_MID_BEAR
FVG_MID,2026-04-23 15:28:00+00:00,SELL,4735.77,4736.91,4733.49,4733.49,2026-04-23 15:29:00,TP,2.28,FVG_MID_BEAR
BB,2026-04-23 15:30:00+00:00,SELL,4731.78,4733.05,4729.25,4733.05,2026-04-23 15:31:00,SL,-1.27,BB_BEAR
AC,2026-04-23 15:32:00+00:00,SELL,4733.73,4737.05,4727.09,4727.09,2026-04-23 15:45:00,TP,6.64,AC_FVG
FVG_MID,2026-04-23 15:32:00+00:00,BUY,4733.73,4732.6,4735.99,4732.6,2026-04-23 15:34:00,SL,-1.13,FVG_MID_BULL
BB,2026-04-23 15:35:00+00:00,SELL,4731.06,4733.05,4727.08,4733.05,2026-04-23 15:36:00,SL,-1.99,BB_BEAR
BB,2026-04-23 15:40:00+00:00,SELL,4732.51,4733.05,4731.43,4733.05,2026-04-23 15:41:00,SL,-0.54,BB_BEAR
BB,2026-04-23 15:49:00+00:00,SELL,4725.02,4733.05,4708.97,4733.05,2026-04-23 16:43:00,SL,-8.03,BB_BEAR
AC,2026-04-24 07:00:00+00:00,BUY,4672.84,4667.22,4684.08,4684.08,2026-04-24 07:22:00,TP,11.24,AC_FVG
EQ_HL,2026-04-24 07:03:00+00:00,SELL,4675.63,4677.18,4673.63,4677.18,2026-04-24 07:05:00,SL,-1.55,EQ_SWEEP
FVG_MID,2026-04-24 07:03:00+00:00,SELL,4675.63,4677.01,4672.87,4677.01,2026-04-24 07:05:00,SL,-1.38,FVG_MID_BEAR
AC,2026-04-24 07:04:00+00:00,SELL,4674.51,4676.7,4670.13,4676.7,2026-04-24 07:05:00,SL,-2.19,AC_FVG
FVG_MID,2026-04-24 07:11:00+00:00,SELL,4680.31,4681.07,4678.79,4681.07,2026-04-24 07:14:00,SL,-0.76,FVG_MID_BEAR
FVG_MID,2026-04-24 07:14:00+00:00,BUY,4680.53,4678.36,4684.89,4678.36,2026-04-24 07:16:00,SL,-2.17,FVG_MID_BULL
BB,2026-04-24 07:17:00+00:00,SELL,4681.94,4687.3,4671.23,4687.3,2026-04-24 07:45:00,SL,-5.36,BB_BEAR
FVG_MID,2026-04-24 07:18:00+00:00,BUY,4681.35,4678.36,4687.33,4687.33,2026-04-24 07:45:00,TP,5.98,FVG_MID_BULL
BB,2026-04-24 07:22:00+00:00,SELL,4684.11,4687.3,4677.73,4687.3,2026-04-24 07:45:00,SL,-3.19,BB_BEAR
BB,2026-04-24 07:27:00+00:00,SELL,4683.84,4687.3,4676.9,4687.3,2026-04-24 07:45:00,SL,-3.46,BB_BEAR
BB,2026-04-24 07:32:00+00:00,SELL,4683.01,4687.3,4674.43,4687.3,2026-04-24 07:45:00,SL,-4.29,BB_BEAR
BB,2026-04-24 07:37:00+00:00,SELL,4684.86,4687.3,4679.99,4687.3,2026-04-24 07:45:00,SL,-2.44,BB_BEAR
BB,2026-04-24 07:42:00+00:00,SELL,4684.62,4687.3,4679.27,4687.3,2026-04-24 07:45:00,SL,-2.68,BB_BEAR
BB,2026-04-24 07:49:00+00:00,SELL,4691.02,4698.25,4676.56,4676.56,2026-04-24 10:33:00,TP,14.46,BB_BEAR
BB,2026-04-24 07:54:00+00:00,SELL,4690.84,4698.25,4676.02,4676.02,2026-04-24 10:33:00,TP,14.82,BB_BEAR
BB,2026-04-24 07:59:00+00:00,SELL,4694.49,4698.25,4686.97,4686.97,2026-04-24 08:04:00,TP,7.52,BB_BEAR
FVG_MID,2026-04-24 08:01:00+00:00,BUY,4688.27,4686.14,4692.53,4692.53,2026-04-24 08:16:00,TP,4.26,FVG_MID_BULL
BB,2026-04-24 08:04:00+00:00,BUY,4688.74,4683.47,4699.29,4683.47,2026-04-24 09:25:00,SL,-5.27,BB_BULL
FVG_MID,2026-04-24 08:04:00+00:00,BUY,4688.74,4686.14,4693.95,4693.95,2026-04-24 08:19:00,TP,5.21,FVG_MID_BULL
FVG_MID,2026-04-24 08:07:00+00:00,BUY,4688.67,4686.14,4693.73,4693.73,2026-04-24 08:19:00,TP,5.06,FVG_MID_BULL
BB,2026-04-24 08:09:00+00:00,BUY,4688.23,4683.47,4697.74,4683.47,2026-04-24 09:25:00,SL,-4.76,BB_BULL
FVG_MID,2026-04-24 08:11:00+00:00,BUY,4688.71,4686.14,4693.85,4693.85,2026-04-24 08:19:00,TP,5.14,FVG_MID_BULL
BB,2026-04-24 08:14:00+00:00,BUY,4687.69,4683.47,4696.12,4696.12,2026-04-24 08:21:00,TP,8.43,BB_BULL
FVG_MID,2026-04-24 08:14:00+00:00,BUY,4687.69,4686.14,4690.78,4690.78,2026-04-24 08:15:00,TP,3.09,FVG_MID_BULL
OB_MIT,2026-04-24 08:16:00+00:00,BUY,4689.93,4686.58,4696.63,4696.63,2026-04-24 08:21:00,TP,6.7,OB_BULL
BB,2026-04-24 08:19:00+00:00,SELL,4693.4,4698.25,4683.7,4683.7,2026-04-24 09:25:00,TP,9.7,BB_BEAR
AC,2026-04-24 08:22:00+00:00,BUY,4692.12,4689.18,4698.0,4689.18,2026-04-24 08:28:00,SL,-2.94,AC_FVG
BB,2026-04-24 08:25:00+00:00,BUY,4690.93,4683.47,4705.85,4683.47,2026-04-24 09:25:00,SL,-7.46,BB_BULL
FVG_MID,2026-04-24 08:25:00+00:00,BUY,4690.93,4689.85,4693.09,4689.85,2026-04-24 08:27:00,SL,-1.08,FVG_MID_BULL
OB_MIT,2026-04-24 08:27:00+00:00,BUY,4689.65,4686.58,4695.8,4686.58,2026-04-24 08:31:00,SL,-3.07,OB_BULL
FVG_MID,2026-04-24 08:28:00+00:00,BUY,4687.27,4686.14,4689.53,4686.14,2026-04-24 08:31:00,SL,-1.13,FVG_MID_BULL
BB,2026-04-24 08:30:00+00:00,SELL,4687.57,4690.45,4681.81,4690.45,2026-04-24 08:45:00,SL,-2.88,BB_BEAR
OB_MIT,2026-04-24 08:32:00+00:00,BUY,4687.39,4686.58,4689.01,4686.58,2026-04-24 08:33:00,SL,-0.81,OB_BULL
FVG_MID,2026-04-24 08:32:00+00:00,BUY,4687.39,4686.14,4689.89,4686.14,2026-04-24 08:34:00,SL,-1.25,FVG_MID_BULL
EQ_HL,2026-04-24 08:33:00+00:00,BUY,4687.09,4685.96,4689.09,4685.96,2026-04-24 08:35:00,SL,-1.13,EQ_SWEEP
INDUCEMENT,2026-04-24 08:33:00+00:00,SELL,4687.09,4688.56,4684.13,4688.56,2026-04-24 08:38:00,SL,-1.47,INDU_KEY_BSL
BB,2026-04-24 08:35:00+00:00,BUY,4686.0,4683.47,4691.06,4691.06,2026-04-24 08:46:00,TP,5.06,BB_BULL
OB_MIT,2026-04-24 08:37:00+00:00,BUY,4687.69,4686.58,4689.91,4689.91,2026-04-24 08:40:00,TP,2.22,OB_BULL
FVG_MID,2026-04-24 08:37:00+00:00,BUY,4687.69,4686.14,4690.79,4690.79,2026-04-24 08:46:00,TP,3.1,FVG_MID_BULL
BB,2026-04-24 08:40:00+00:00,SELL,4689.68,4690.45,4688.13,4688.13,2026-04-24 08:42:00,TP,1.55,BB_BEAR
FVG_MID,2026-04-24 08:40:00+00:00,SELL,4689.68,4692.25,4684.53,4692.25,2026-04-24 08:48:00,SL,-2.57,FVG_MID_BEAR
OB_MIT,2026-04-24 08:42:00+00:00,BUY,4689.13,4686.58,4694.23,4694.23,2026-04-24 09:06:00,TP,5.1,OB_BULL
FVG_MID,2026-04-24 08:43:00+00:00,BUY,4688.27,4686.14,4692.53,4692.53,2026-04-24 08:48:00,TP,4.26,FVG_MID_BULL
BB,2026-04-24 08:45:00+00:00,BUY,4690.63,4683.47,4704.95,4683.47,2026-04-24 09:25:00,SL,-7.16,BB_BULL
FVG_MID,2026-04-24 08:46:00+00:00,SELL,4690.15,4692.25,4685.95,4692.25,2026-04-24 08:48:00,SL,-2.1,FVG_MID_BEAR
BB,2026-04-24 08:50:00+00:00,BUY,4691.09,4683.47,4706.33,4683.47,2026-04-24 09:25:00,SL,-7.62,BB_BULL
FVG_MID,2026-04-24 08:50:00+00:00,SELL,4691.09,4692.25,4688.77,4692.25,2026-04-24 09:00:00,SL,-1.16,FVG_MID_BEAR
OB_MIT,2026-04-24 08:52:00+00:00,BUY,4689.92,4686.58,4696.6,4696.6,2026-04-24 09:15:00,TP,6.68,OB_BULL
FVG_MID,2026-04-24 08:53:00+00:00,SELL,4690.48,4692.25,4686.94,4692.25,2026-04-24 09:00:00,SL,-1.77,FVG_MID_BEAR
BB,2026-04-24 08:55:00+00:00,SELL,4689.71,4690.45,4688.23,4690.45,2026-04-24 08:56:00,SL,-0.74,BB_BEAR
FVG_MID,2026-04-24 08:56:00+00:00,SELL,4689.78,4692.25,4684.84,4692.25,2026-04-24 09:00:00,SL,-2.47,FVG_MID_BEAR
OB_MIT,2026-04-24 08:57:00+00:00,BUY,4689.22,4686.58,4694.5,4694.5,2026-04-24 09:13:00,TP,5.28,OB_BULL
FVG_MID,2026-04-24 08:59:00+00:00,SELL,4690.91,4692.25,4688.24,4692.25,2026-04-24 09:00:00,SL,-1.34,FVG_MID_BEAR
BB,2026-04-24 09:01:00+00:00,BUY,4690.7,4683.47,4705.16,4683.47,2026-04-24 09:25:00,SL,-7.23,BB_BULL
FVG_MID,2026-04-24 09:02:00+00:00,SELL,4691.07,4692.25,4688.71,4692.25,2026-04-24 09:03:00,SL,-1.18,FVG_MID_BEAR
BB,2026-04-24 09:08:00+00:00,BUY,4691.05,4683.47,4706.19,4683.47,2026-04-24 09:25:00,SL,-7.58,BB_BULL
FVG_MID,2026-04-24 09:08:00+00:00,SELL,4691.05,4692.25,4688.64,4692.25,2026-04-24 09:10:00,SL,-1.2,FVG_MID_BEAR
BB,2026-04-24 09:13:00+00:00,BUY,4694.96,4689.78,4705.32,4689.78,2026-04-24 09:22:00,SL,-5.18,BB_BULL
BB,2026-04-24 09:18:00+00:00,BUY,4693.48,4689.78,4700.88,4689.78,2026-04-24 09:22:00,SL,-3.7,BB_BULL
FVG_MID,2026-04-24 09:22:00+00:00,SELL,4691.17,4692.25,4689.01,4692.25,2026-04-24 09:23:00,SL,-1.08,FVG_MID_BEAR
OB_MIT,2026-04-24 09:23:00+00:00,BUY,4688.84,4686.58,4693.35,4686.58,2026-04-24 09:24:00,SL,-2.26,OB_BULL
BB,2026-04-24 09:23:00+00:00,SELL,4688.84,4690.45,4685.61,4685.61,2026-04-24 09:25:00,TP,3.23,BB_BEAR
OB_MIT,2026-04-24 09:42:00+00:00,BUY,4688.51,4686.58,4692.36,4686.58,2026-04-24 09:43:00,SL,-1.93,OB_BULL
BB,2026-04-24 09:42:00+00:00,SELL,4688.51,4690.45,4684.62,4684.62,2026-04-24 09:44:00,TP,3.89,BB_BEAR
FVG_MID,2026-04-24 09:42:00+00:00,BUY,4688.51,4686.14,4693.23,4686.14,2026-04-24 09:43:00,SL,-2.37,FVG_MID_BULL
FVG_MID,2026-04-24 09:46:00+00:00,SELL,4685.65,4686.44,4684.09,4684.09,2026-04-24 09:50:00,TP,1.56,FVG_MID_BEAR
FVG_MID,2026-04-24 09:49:00+00:00,SELL,4685.22,4686.44,4682.78,4682.78,2026-04-24 09:50:00,TP,2.44,FVG_MID_BEAR
EQ_HL,2026-04-24 09:51:00+00:00,SELL,4683.8,4685.03,4681.8,4681.8,2026-04-24 09:53:00,TP,2.0,EQ_SWEEP
AC,2026-04-24 09:56:00+00:00,SELL,4683.27,4685.03,4679.75,4685.03,2026-04-24 10:07:00,SL,-1.76,AC_FVG
EQ_HL,2026-04-24 10:04:00+00:00,SELL,4683.92,4684.76,4679.35,4684.76,2026-04-24 10:07:00,SL,-0.84,EQ_SWEEP
AC,2026-04-24 10:05:00+00:00,SELL,4681.89,4684.7,4676.27,4684.7,2026-04-24 10:07:00,SL,-2.81,AC_FVG
FVG_MID,2026-04-24 10:25:00+00:00,SELL,4685.28,4686.44,4682.96,4682.96,2026-04-24 10:29:00,TP,2.32,FVG_MID_BEAR
EQ_HL,2026-04-24 10:26:00+00:00,SELL,4684.93,4686.28,4681.24,4686.28,2026-04-24 10:27:00,SL,-1.35,EQ_SWEEP
FVG_MID,2026-04-24 10:28:00+00:00,SELL,4685.25,4686.44,4682.87,4682.87,2026-04-24 10:29:00,TP,2.38,FVG_MID_BEAR
FVG_MID,2026-04-24 10:42:00+00:00,SELL,4681.1,4682.8,4677.71,4677.71,2026-04-24 10:45:00,TP,3.39,FVG_MID_BEAR
FVG_MID,2026-04-24 10:49:00+00:00,SELL,4679.77,4682.8,4673.72,4682.8,2026-04-24 11:01:00,SL,-3.03,FVG_MID_BEAR
FVG_MID,2026-04-24 10:58:00+00:00,SELL,4679.79,4682.8,4673.77,4682.8,2026-04-24 11:01:00,SL,-3.01,FVG_MID_BEAR
OB_MIT,2026-04-24 11:04:00+00:00,BUY,4689.56,4686.58,4695.53,4695.53,2026-04-24 11:05:00,TP,5.97,OB_BULL
BB,2026-04-24 11:04:00+00:00,SELL,4689.56,4690.45,4687.79,4690.45,2026-04-24 11:05:00,SL,-0.89,BB_BEAR
FVG_MID,2026-04-24 11:04:00+00:00,SELL,4689.56,4692.25,4684.19,4692.25,2026-04-24 11:05:00,SL,-2.69,FVG_MID_BEAR
BB,2026-04-24 11:17:00+00:00,BUY,4694.95,4689.78,4705.29,4705.29,2026-04-24 11:22:00,TP,10.34,BB_BULL
AC,2026-04-24 12:08:00+00:00,SELL,4705.24,4708.24,4699.24,4708.24,2026-04-24 12:10:00,SL,-3.0,AC_FVG
EQ_HL,2026-04-24 12:15:00+00:00,SELL,4709.51,4710.45,4703.52,4710.45,2026-04-24 12:17:00,SL,-0.94,EQ_SWEEP
EQ_HL,2026-04-24 12:24:00+00:00,SELL,4709.04,4711.9,4703.52,4711.9,2026-04-24 12:30:00,SL,-2.86,EQ_SWEEP
AC,2026-04-24 12:27:00+00:00,BUY,4707.72,4703.65,4715.86,4703.65,2026-04-24 12:37:00,SL,-4.07,AC_FVG
EQ_HL,2026-04-24 12:30:00+00:00,SELL,4710.41,4712.24,4708.41,4708.41,2026-04-24 12:31:00,TP,2.0,EQ_SWEEP
AC,2026-04-24 12:31:00+00:00,BUY,4707.6,4703.65,4715.5,4703.65,2026-04-24 12:37:00,SL,-3.95,AC_FVG
BB,2026-04-24 12:45:00+00:00,SELL,4698.15,4700.97,4692.5,4692.5,2026-04-24 12:49:00,TP,5.65,BB_BEAR
BB,2026-04-24 12:50:00+00:00,SELL,4694.89,4700.97,4682.73,4700.97,2026-04-24 12:58:00,SL,-6.08,BB_BEAR
BB,2026-04-24 12:55:00+00:00,SELL,4694.1,4700.97,4680.37,4700.97,2026-04-24 12:58:00,SL,-6.87,BB_BEAR
BB,2026-04-24 13:00:00+00:00,SELL,4700.4,4700.97,4699.26,4700.97,2026-04-24 13:01:00,SL,-0.57,BB_BEAR
FVG_MID,2026-04-24 13:04:00+00:00,SELL,4697.7,4698.93,4695.25,4698.93,2026-04-24 13:05:00,SL,-1.23,FVG_MID_BEAR
BB,2026-04-24 13:05:00+00:00,SELL,4699.09,4700.97,4695.31,4700.97,2026-04-24 13:06:00,SL,-1.88,BB_BEAR
INDUCEMENT,2026-04-24 13:14:00+00:00,BUY,4702.91,4701.4,4705.95,4701.4,2026-04-24 13:17:00,SL,-1.51,INDU_KEY_SSL
BB,2026-04-24 13:18:00+00:00,SELL,4700.33,4700.97,4699.05,4700.97,2026-04-24 13:19:00,SL,-0.64,BB_BEAR
FVG_MID,2026-04-24 13:22:00+00:00,SELL,4697.81,4698.93,4695.57,4698.93,2026-04-24 13:23:00,SL,-1.12,FVG_MID_BEAR
BB,2026-04-24 13:23:00+00:00,SELL,4697.81,4700.97,4691.5,4691.5,2026-04-24 13:31:00,TP,6.31,BB_BEAR
FVG_MID,2026-04-24 13:25:00+00:00,SELL,4696.49,4698.93,4691.61,4698.93,2026-04-24 13:30:00,SL,-2.44,FVG_MID_BEAR
BB,2026-04-24 13:28:00+00:00,SELL,4696.26,4700.97,4686.82,4700.97,2026-04-24 13:39:00,SL,-4.71,BB_BEAR
FVG_MID,2026-04-24 13:28:00+00:00,SELL,4696.26,4698.93,4690.9,4698.93,2026-04-24 13:30:00,SL,-2.67,FVG_MID_BEAR
OB_MIT,2026-04-24 13:30:00+00:00,SELL,4694.78,4697.91,4688.53,4697.91,2026-04-24 13:37:00,SL,-3.13,OB_BEAR
BB,2026-04-24 13:33:00+00:00,SELL,4693.44,4700.97,4678.37,4700.97,2026-04-24 13:39:00,SL,-7.53,BB_BEAR
BB,2026-04-24 13:38:00+00:00,SELL,4699.84,4700.97,4697.56,4700.97,2026-04-24 13:39:00,SL,-1.13,BB_BEAR
AC,2026-04-24 15:32:00+00:00,SELL,4720.62,4726.16,4709.56,4726.16,2026-04-24 15:44:00,SL,-5.54,AC_FVG
EQ_HL,2026-04-24 15:35:00+00:00,BUY,4718.84,4717.93,4724.88,4717.93,2026-04-24 15:36:00,SL,-0.91,EQ_SWEEP
EQ_HL,2026-04-24 15:40:00+00:00,BUY,4719.02,4717.85,4724.88,4717.85,2026-04-24 15:41:00,SL,-1.17,EQ_SWEEP
BB,2026-04-24 15:42:00+00:00,BUY,4717.46,4705.89,4740.6,4705.89,2026-04-24 20:14:00,SL,-11.57,BB_BULL
OB_MIT,2026-04-27 07:00:00+00:00,BUY,4712.56,4711.62,4714.44,4714.44,2026-04-27 07:02:00,TP,1.88,OB_BULL
BB,2026-04-27 07:02:00+00:00,SELL,4714.7,4716.93,4710.24,4716.93,2026-04-27 07:04:00,SL,-2.23,BB_BEAR
OB_MIT,2026-04-27 07:05:00+00:00,BUY,4715.18,4714.23,4717.08,4717.08,2026-04-27 07:06:00,TP,1.9,OB_BULL
BB,2026-04-27 07:08:00+00:00,SELL,4715.77,4716.93,4713.45,4716.93,2026-04-27 07:09:00,SL,-1.16,BB_BEAR
OB_MIT,2026-04-27 07:10:00+00:00,BUY,4715.73,4714.23,4718.72,4714.23,2026-04-27 07:16:00,SL,-1.5,OB_BULL
OB_MIT,2026-04-27 07:15:00+00:00,BUY,4715.71,4714.23,4718.67,4714.23,2026-04-27 07:16:00,SL,-1.48,OB_BULL
BB,2026-04-27 07:15:00+00:00,SELL,4715.71,4716.93,4713.27,4713.27,2026-04-27 07:16:00,TP,2.44,BB_BEAR
OB_MIT,2026-04-27 07:20:00+00:00,BUY,4715.48,4714.23,4717.98,4714.23,2026-04-27 07:21:00,SL,-1.25,OB_BULL
BB,2026-04-27 07:20:00+00:00,SELL,4715.48,4716.93,4712.58,4716.93,2026-04-27 07:23:00,SL,-1.45,BB_BEAR
OB_MIT,2026-04-27 07:27:00+00:00,BUY,4714.89,4714.23,4716.21,4716.21,2026-04-27 07:29:00,TP,1.32,OB_BULL
BB,2026-04-27 07:27:00+00:00,SELL,4714.89,4716.93,4710.81,4716.93,2026-04-27 07:31:00,SL,-2.04,BB_BEAR
INDUCEMENT,2026-04-27 07:27:00+00:00,SELL,4714.89,4716.2,4712.27,4716.2,2026-04-27 07:29:00,SL,-1.31,INDU_KEY_BSL
AC,2026-04-27 07:29:00+00:00,SELL,4716.16,4718.57,4711.36,4711.36,2026-04-27 07:53:00,TP,4.8,AC_FVG
AC,2026-04-27 07:32:00+00:00,SELL,4716.02,4718.57,4710.92,4710.92,2026-04-27 07:53:00,TP,5.1,AC_FVG
OB_MIT,2026-04-27 07:32:00+00:00,BUY,4716.02,4714.23,4719.6,4714.23,2026-04-27 07:36:00,SL,-1.79,OB_BULL
BB,2026-04-27 07:32:00+00:00,SELL,4716.02,4716.93,4714.2,4716.93,2026-04-27 07:33:00,SL,-0.91,BB_BEAR
OB_MIT,2026-04-27 07:37:00+00:00,BUY,4713.91,4711.62,4718.49,4711.62,2026-04-27 07:53:00,SL,-2.29,OB_BULL
EQ_HL,2026-04-27 07:37:00+00:00,BUY,4713.91,4713.45,4717.46,4713.45,2026-04-27 07:49:00,SL,-0.46,EQ_SWEEP
BB,2026-04-27 07:39:00+00:00,SELL,4716.08,4716.93,4714.38,4716.93,2026-04-27 07:42:00,SL,-0.85,BB_BEAR
OB_MIT,2026-04-27 07:42:00+00:00,BUY,4716.29,4714.23,4720.41,4714.23,2026-04-27 07:49:00,SL,-2.06,OB_BULL
BB,2026-04-27 07:44:00+00:00,SELL,4714.74,4716.93,4710.37,4710.37,2026-04-27 07:54:00,TP,4.37,BB_BEAR
OB_MIT,2026-04-27 07:47:00+00:00,BUY,4715.39,4714.23,4717.71,4714.23,2026-04-27 07:49:00,SL,-1.16,OB_BULL
EQ_HL,2026-04-27 07:49:00+00:00,BUY,4714.42,4712.91,4716.83,4712.91,2026-04-27 07:50:00,SL,-1.51,EQ_SWEEP
OB_MIT,2026-04-27 07:52:00+00:00,BUY,4713.11,4711.62,4716.1,4711.62,2026-04-27 07:53:00,SL,-1.49,OB_BULL
OB_MIT,2026-04-27 07:57:00+00:00,BUY,4713.57,4711.62,4717.47,4711.62,2026-04-27 08:00:00,SL,-1.95,OB_BULL
OB_MIT,2026-04-27 08:02:00+00:00,BUY,4711.95,4711.62,4712.62,4711.62,2026-04-27 08:03:00,SL,-0.33,OB_BULL
OB_MIT,2026-04-27 08:07:00+00:00,BUY,4712.68,4711.62,4714.79,4711.62,2026-04-27 08:09:00,SL,-1.06,OB_BULL
BB,2026-04-27 08:11:00+00:00,SELL,4712.94,4714.99,4708.83,4708.83,2026-04-27 08:30:00,TP,4.11,BB_BEAR
OB_MIT,2026-04-27 08:12:00+00:00,BUY,4712.51,4711.62,4714.29,4711.62,2026-04-27 08:13:00,SL,-0.89,OB_BULL
BB,2026-04-27 08:16:00+00:00,SELL,4713.47,4714.99,4710.43,4710.43,2026-04-27 08:20:00,TP,3.04,BB_BEAR
OB_MIT,2026-04-27 08:17:00+00:00,BUY,4713.95,4711.62,4718.61,4711.62,2026-04-27 08:19:00,SL,-2.33,OB_BULL
EQ_HL,2026-04-27 08:17:00+00:00,SELL,4713.95,4714.37,4710.45,4710.45,2026-04-27 08:20:00,TP,3.5,EQ_SWEEP
OB_MIT,2026-04-27 08:22:00+00:00,BUY,4711.29,4710.28,4713.31,4710.28,2026-04-27 08:23:00,SL,-1.01,OB_BULL
OB_MIT,2026-04-27 08:27:00+00:00,BUY,4710.7,4710.28,4711.54,4710.28,2026-04-27 08:29:00,SL,-0.42,OB_BULL
EQ_HL,2026-04-27 08:28:00+00:00,BUY,4710.58,4710.11,4713.99,4710.11,2026-04-27 08:29:00,SL,-0.47,EQ_SWEEP
INDUCEMENT,2026-04-27 08:29:00+00:00,BUY,4710.87,4709.14,4714.33,4709.14,2026-04-27 08:30:00,SL,-1.73,INDU_KEY_SSL
OB_MIT,2026-04-27 08:41:00+00:00,BUY,4707.56,4706.89,4708.91,4708.91,2026-04-27 08:43:00,TP,1.35,OB_BULL
BB,2026-04-27 08:43:00+00:00,SELL,4710.81,4713.4,4705.63,4713.4,2026-04-27 08:45:00,SL,-2.59,BB_BEAR
OB_MIT,2026-04-27 08:46:00+00:00,BUY,4713.65,4712.26,4716.42,4712.26,2026-04-27 08:49:00,SL,-1.39,OB_BULL
EQ_HL,2026-04-27 08:47:00+00:00,SELL,4714.02,4715.24,4712.02,4712.02,2026-04-27 08:49:00,TP,2.0,EQ_SWEEP
BB,2026-04-27 08:48:00+00:00,SELL,4713.27,4714.99,4709.83,4709.83,2026-04-27 08:52:00,TP,3.44,BB_BEAR
AC,2026-04-27 08:50:00+00:00,BUY,4711.4,4707.82,4718.57,4707.82,2026-04-27 08:53:00,SL,-3.58,AC_FVG
INDUCEMENT,2026-04-27 08:50:00+00:00,BUY,4711.4,4709.14,4715.93,4709.14,2026-04-27 08:52:00,SL,-2.26,INDU_KEY_SSL
OB_MIT,2026-04-27 08:51:00+00:00,BUY,4710.77,4710.28,4711.76,4710.28,2026-04-27 08:52:00,SL,-0.49,OB_BULL
