strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
VAR1,2025-03-14 11:15:00+00:00,BUY,2998.0,2995.67,2999.58,2995.67,2025-03-14 11:30:00,SL,-2.33,VAR1_SSL
VAR1,2025-03-14 12:10:00+00:00,SELL,2997.99,3000.33,2994.72,2994.72,2025-03-14 12:50:00,TP,3.27,VAR1_BSL
VAR1,2025-03-14 12:35:00+00:00,SELL,2998.15,3000.72,2994.72,2994.72,2025-03-14 12:50:00,TP,3.43,VAR1_BSL
VAR1,2025-03-14 12:50:00+00:00,BUY,2995.35,2992.86,2999.26,2992.86,2025-03-14 13:00:00,SL,-2.49,VAR1_SSL
VAR1,2025-03-14 13:00:00+00:00,BUY,2993.88,2991.28,2999.26,2991.28,2025-03-14 13:30:00,SL,-2.59,VAR1_SSL
VAR1,2025-03-14 14:10:00+00:00,SELL,2990.98,2994.46,2983.88,2983.88,2025-03-14 14:25:00,TP,7.1,VAR1_BSL
VAR1,2025-03-14 14:15:00+00:00,SELL,2990.33,2994.44,2983.88,2983.88,2025-03-14 14:25:00,TP,6.45,VAR1_BSL
VAR1,2025-03-14 14:30:00+00:00,BUY,2983.28,2981.58,2992.13,2981.58,2025-03-14 15:00:00,SL,-1.7,VAR1_SSL
VAR1,2025-03-14 14:50:00+00:00,BUY,2985.18,2981.58,2992.13,2981.58,2025-03-14 15:00:00,SL,-3.6,VAR1_SSL
VAR1,2025-03-14 15:40:00+00:00,BUY,2983.31,2979.75,2992.13,2992.13,2025-03-16 23:20:00,TP,8.82,VAR1_SSL
VAR1,2025-03-14 16:00:00+00:00,BUY,2984.33,2982.0,2992.13,2982.0,2025-03-14 20:00:00,SL,-2.33,VAR1_SSL
VAR1,2025-03-14 16:50:00+00:00,SELL,2989.44,2991.01,2986.38,2986.38,2025-03-14 18:00:00,TP,3.06,VAR1_BSL
VAR1,2025-03-14 17:00:00+00:00,SELL,2989.29,2991.07,2986.38,2986.38,2025-03-14 18:00:00,TP,2.91,VAR1_BSL
VAR1,2025-03-14 17:05:00+00:00,SELL,2989.32,2990.87,2986.38,2986.38,2025-03-14 18:00:00,TP,2.94,VAR1_BSL
VAR1,2025-03-14 17:15:00+00:00,SELL,2989.9,2991.26,2986.38,2986.38,2025-03-14 18:00:00,TP,3.52,VAR1_BSL
VAR1,2025-03-16 22:25:00+00:00,SELL,2988.45,2989.93,2984.64,2989.93,2025-03-16 22:40:00,SL,-1.48,VAR1_BSL
VAR1,2025-03-17 00:15:00+00:00,SELL,2987.7,2989.9,2987.22,2987.22,2025-03-17 00:25:00,TP,0.48,VAR1_BSL
VAR1,2025-03-17 01:00:00+00:00,SELL,2990.03,2993.91,2988.38,2988.38,2025-03-17 02:20:00,TP,1.65,VAR1_BSL
VAR1,2025-03-17 02:40:00+00:00,BUY,2988.37,2986.1,2992.91,2986.1,2025-03-17 03:25:00,SL,-2.27,VAR1_SSL
VAR1,2025-03-17 03:40:00+00:00,BUY,2986.62,2984.41,2989.05,2984.41,2025-03-17 04:25:00,SL,-2.21,VAR1_SSL
VAR1,2025-03-17 06:15:00+00:00,BUY,2986.79,2985.18,2987.94,2987.94,2025-03-17 06:20:00,TP,1.15,VAR1_SSL
VAR1,2025-03-17 08:25:00+00:00,SELL,2985.56,2987.74,2985.41,2985.41,2025-03-17 08:30:00,TP,0.15,VAR1_BSL
VAR1,2025-03-17 08:30:00+00:00,SELL,2985.44,2986.84,2984.18,2986.84,2025-03-17 08:35:00,SL,-1.4,VAR1_BSL
VAR1,2025-03-17 10:35:00+00:00,SELL,2996.74,2998.49,2984.18,2998.49,2025-03-17 10:40:00,SL,-1.75,VAR1_BSL
VAR1,2025-03-17 11:45:00+00:00,SELL,3000.0,3002.19,2994.79,2994.79,2025-03-17 12:05:00,TP,5.21,VAR1_BSL
VAR1,2025-03-17 13:30:00+00:00,SELL,2988.0,2992.23,2985.15,2992.23,2025-03-17 14:05:00,SL,-4.23,VAR1_BSL
VAR1,2025-03-17 17:30:00+00:00,SELL,2998.26,2999.89,2994.65,2999.89,2025-03-17 18:20:00,SL,-1.63,VAR1_BSL
VAR1,2025-03-17 18:10:00+00:00,SELL,2998.52,2999.83,2994.65,2999.83,2025-03-17 18:20:00,SL,-1.31,VAR1_BSL
VAR1,2025-03-17 19:30:00+00:00,SELL,2999.25,3001.4,2998.34,2998.34,2025-03-17 19:35:00,TP,0.91,VAR1_BSL
VAR1,2025-03-17 20:40:00+00:00,SELL,3001.48,3002.73,3000.66,3000.66,2025-03-17 22:10:00,TP,0.82,VAR1_BSL
VAR1,2025-03-17 20:45:00+00:00,SELL,3001.42,3002.98,3000.66,3000.66,2025-03-17 22:10:00,TP,0.76,VAR1_BSL
VAR1,2025-03-17 20:50:00+00:00,SELL,3001.18,3002.66,3000.66,3000.66,2025-03-17 22:10:00,TP,0.52,VAR1_BSL
VAR1,2025-03-17 22:35:00+00:00,BUY,3000.7,2999.65,3001.62,3001.62,2025-03-17 23:15:00,TP,0.92,VAR1_SSL
VAR1,2025-03-17 22:50:00+00:00,BUY,3000.23,2999.09,3001.2,3001.2,2025-03-17 23:05:00,TP,0.97,VAR1_SSL
VAR1,2025-03-17 23:40:00+00:00,SELL,3002.42,3003.89,3000.66,3000.66,2025-03-17 23:55:00,TP,1.76,VAR1_BSL
VAR1,2025-03-18 00:05:00+00:00,BUY,3001.25,2999.62,3002.59,2999.62,2025-03-18 00:15:00,SL,-1.63,VAR1_SSL
VAR1,2025-03-18 00:15:00+00:00,BUY,3000.48,2998.59,3001.2,3001.2,2025-03-18 00:20:00,TP,0.72,VAR1_SSL
VAR1,2025-03-18 00:25:00+00:00,SELL,3002.36,3004.04,3000.11,3000.11,2025-03-18 00:45:00,TP,2.25,VAR1_BSL
VAR1,2025-03-18 00:30:00+00:00,SELL,3002.79,3004.61,3000.09,3000.09,2025-03-18 00:45:00,TP,2.7,VAR1_BSL
VAR1,2025-03-18 00:35:00+00:00,SELL,3002.26,3003.75,3000.09,3000.09,2025-03-18 00:45:00,TP,2.17,VAR1_BSL
VAR1,2025-03-18 01:00:00+00:00,BUY,3001.34,2998.46,3002.59,3002.59,2025-03-18 01:20:00,TP,1.25,VAR1_SSL
VAR1,2025-03-18 05:10:00+00:00,SELL,3011.95,3013.29,3010.12,3010.12,2025-03-18 05:15:00,TP,1.83,VAR1_BSL
VAR1,2025-03-18 05:25:00+00:00,BUY,3007.49,3005.15,3012.24,3012.24,2025-03-18 05:35:00,TP,4.75,VAR1_SSL
VAR1,2025-03-18 06:05:00+00:00,SELL,3016.5,3018.31,3010.12,3018.31,2025-03-18 07:10:00,SL,-1.81,VAR1_BSL
VAR1,2025-03-18 06:25:00+00:00,BUY,3011.9,3009.67,3015.21,3015.21,2025-03-18 06:45:00,TP,3.31,VAR1_SSL
VAR1,2025-03-18 06:50:00+00:00,SELL,3017.3,3018.9,3011.25,3018.9,2025-03-18 07:15:00,SL,-1.6,VAR1_BSL
VAR1,2025-03-18 07:30:00+00:00,SELL,3017.07,3019.57,3011.25,3019.57,2025-03-18 08:05:00,SL,-2.5,VAR1_BSL
VAR1,2025-03-18 11:40:00+00:00,SELL,3027.96,3030.59,3022.53,3030.59,2025-03-18 12:05:00,SL,-2.63,VAR1_BSL
VAR1,2025-03-18 12:25:00+00:00,SELL,3028.56,3030.89,3024.21,3030.89,2025-03-18 12:30:00,SL,-2.33,VAR1_BSL
VAR1,2025-03-18 13:40:00+00:00,SELL,3027.96,3031.52,3026.8,3031.52,2025-03-18 13:45:00,SL,-3.56,VAR1_BSL
VAR1,2025-03-18 14:20:00+00:00,BUY,3027.7,3023.8,3036.72,3036.72,2025-03-18 16:30:00,TP,9.02,VAR1_SSL
VAR1,2025-03-18 15:55:00+00:00,SELL,3031.8,3033.69,3026.25,3033.69,2025-03-18 16:15:00,SL,-1.89,VAR1_BSL
VAR1,2025-03-18 17:15:00+00:00,BUY,3034.4,3032.27,3036.86,3032.27,2025-03-18 17:25:00,SL,-2.13,VAR1_SSL
VAR1,2025-03-18 17:20:00+00:00,BUY,3034.14,3031.84,3036.86,3031.84,2025-03-18 17:25:00,SL,-2.3,VAR1_SSL
VAR1,2025-03-18 19:05:00+00:00,SELL,3036.33,3037.83,3033.84,3037.83,2025-03-18 19:15:00,SL,-1.5,VAR1_BSL
VAR1,2025-03-18 20:30:00+00:00,BUY,3034.59,3032.83,3036.45,3032.83,2025-03-18 22:10:00,SL,-1.76,VAR1_SSL
VAR1,2025-03-18 20:35:00+00:00,BUY,3034.36,3032.39,3036.45,3032.39,2025-03-18 23:15:00,SL,-1.97,VAR1_SSL
VAR1,2025-03-19 00:35:00+00:00,BUY,3032.9,3031.62,3033.83,3031.62,2025-03-19 00:50:00,SL,-1.28,VAR1_SSL
VAR1,2025-03-19 00:40:00+00:00,BUY,3033.01,3031.53,3033.83,3031.53,2025-03-19 00:50:00,SL,-1.48,VAR1_SSL
VAR1,2025-03-19 02:45:00+00:00,SELL,3033.14,3034.92,3029.75,3034.92,2025-03-19 03:10:00,SL,-1.78,VAR1_BSL
VAR1,2025-03-19 03:35:00+00:00,SELL,3035.37,3036.9,3032.31,3036.9,2025-03-19 03:45:00,SL,-1.53,VAR1_BSL
VAR1,2025-03-19 03:40:00+00:00,SELL,3035.6,3037.33,3032.31,3037.33,2025-03-19 03:50:00,SL,-1.73,VAR1_BSL
VAR1,2025-03-19 05:15:00+00:00,SELL,3038.34,3040.29,3034.95,3040.29,2025-03-19 05:35:00,SL,-1.95,VAR1_BSL
VAR1,2025-03-19 06:20:00+00:00,SELL,3037.6,3039.65,3037.17,3037.17,2025-03-19 06:25:00,TP,0.43,VAR1_BSL
VAR1,2025-03-19 06:25:00+00:00,SELL,3036.92,3039.88,3034.95,3034.95,2025-03-19 06:30:00,TP,1.97,VAR1_BSL
VAR1,2025-03-19 06:30:00+00:00,BUY,3036.57,3033.75,3037.73,3037.73,2025-03-19 06:35:00,TP,1.16,VAR1_SSL
VAR1,2025-03-19 07:50:00+00:00,BUY,3037.36,3035.38,3041.9,3035.38,2025-03-19 08:00:00,SL,-1.98,VAR1_SSL
VAR1,2025-03-19 12:40:00+00:00,SELL,3039.68,3041.21,3033.77,3033.77,2025-03-19 13:15:00,TP,5.91,VAR1_BSL
VAR1,2025-03-19 12:45:00+00:00,SELL,3039.44,3042.1,3036.37,3036.37,2025-03-19 13:00:00,TP,3.07,VAR1_BSL
VAR1,2025-03-19 13:00:00+00:00,BUY,3037.8,3034.99,3039.99,3034.99,2025-03-19 13:10:00,SL,-2.81,VAR1_SSL
VAR1,2025-03-19 15:10:00+00:00,SELL,3031.58,3033.24,3027.71,3033.24,2025-03-19 15:25:00,SL,-1.66,VAR1_BSL
VAR1,2025-03-19 15:15:00+00:00,SELL,3031.07,3033.64,3027.71,3033.64,2025-03-19 16:00:00,SL,-2.57,VAR1_BSL
VAR1,2025-03-19 15:35:00+00:00,SELL,3031.65,3033.38,3027.71,3033.38,2025-03-19 16:00:00,SL,-1.73,VAR1_BSL
VAR1,2025-03-19 16:05:00+00:00,SELL,3034.6,3036.25,3029.58,3036.25,2025-03-19 16:15:00,SL,-1.65,VAR1_BSL
VAR1,2025-03-19 16:10:00+00:00,SELL,3034.63,3036.82,3029.58,3036.82,2025-03-19 16:15:00,SL,-2.19,VAR1_BSL
VAR1,2025-03-19 17:10:00+00:00,SELL,3032.61,3034.65,3031.41,3031.41,2025-03-19 17:15:00,TP,1.2,VAR1_BSL
VAR1,2025-03-19 17:25:00+00:00,SELL,3033.06,3035.26,3031.41,3031.41,2025-03-19 17:35:00,TP,1.65,VAR1_BSL
VAR1,2025-03-19 17:50:00+00:00,BUY,3029.81,3028.52,3033.25,3033.25,2025-03-19 18:00:00,TP,3.44,VAR1_SSL
VAR1,2025-03-19 19:10:00+00:00,SELL,3047.35,3052.97,3043.35,3043.35,2025-03-19 19:20:00,TP,4.0,VAR1_BSL
VAR1,2025-03-19 22:20:00+00:00,SELL,3048.28,3049.67,3044.61,3049.67,2025-03-19 22:30:00,SL,-1.39,VAR1_BSL
VAR1,2025-03-19 23:50:00+00:00,SELL,3050.21,3052.28,3049.15,3052.28,2025-03-20 00:00:00,SL,-2.07,VAR1_BSL
VAR1,2025-03-20 02:05:00+00:00,SELL,3050.21,3052.42,3049.15,3049.15,2025-03-20 02:35:00,TP,1.06,VAR1_BSL
VAR1,2025-03-20 02:20:00+00:00,BUY,3051.69,3049.95,3055.62,3049.95,2025-03-20 02:30:00,SL,-1.74,VAR1_SSL
VAR1,2025-03-20 03:20:00+00:00,BUY,3048.47,3046.44,3052.25,3052.25,2025-03-20 04:25:00,TP,3.78,VAR1_SSL
VAR1,2025-03-20 03:25:00+00:00,BUY,3048.61,3047.27,3052.25,3052.25,2025-03-20 04:25:00,TP,3.64,VAR1_SSL
VAR1,2025-03-20 03:55:00+00:00,SELL,3050.0,3051.5,3048.4,3048.4,2025-03-20 04:05:00,TP,1.6,VAR1_BSL
VAR1,2025-03-20 05:25:00+00:00,BUY,3048.99,3045.92,3050.38,3045.92,2025-03-20 05:35:00,SL,-3.07,VAR1_SSL
VAR1,2025-03-20 06:35:00+00:00,BUY,3048.2,3044.76,3050.5,3050.5,2025-03-20 06:40:00,TP,2.3,VAR1_SSL
VAR1,2025-03-20 07:20:00+00:00,BUY,3046.04,3043.39,3050.5,3043.39,2025-03-20 07:45:00,SL,-2.65,VAR1_SSL
VAR1,2025-03-20 13:15:00+00:00,SELL,3033.14,3035.12,3029.45,3035.12,2025-03-20 13:30:00,SL,-1.98,VAR1_BSL
VAR1,2025-03-20 13:45:00+00:00,SELL,3034.49,3037.9,3030.04,3037.9,2025-03-20 14:40:00,SL,-3.41,VAR1_BSL
VAR1,2025-03-20 14:00:00+00:00,SELL,3033.45,3037.23,3030.04,3037.23,2025-03-20 14:40:00,SL,-3.78,VAR1_BSL
VAR1,2025-03-20 14:05:00+00:00,SELL,3033.05,3035.08,3030.04,3035.08,2025-03-20 14:10:00,SL,-2.03,VAR1_BSL
VAR1,2025-03-20 14:25:00+00:00,SELL,3032.88,3035.22,3030.7,3035.22,2025-03-20 14:35:00,SL,-2.34,VAR1_BSL
VAR1,2025-03-20 18:35:00+00:00,SELL,3041.89,3043.4,3037.68,3043.4,2025-03-20 18:50:00,SL,-1.51,VAR1_BSL
VAR1,2025-03-20 19:25:00+00:00,SELL,3045.04,3046.76,3040.92,3046.76,2025-03-21 00:00:00,SL,-1.72,VAR1_BSL
VAR1,2025-03-20 22:10:00+00:00,BUY,3044.44,3043.1,3045.89,3045.89,2025-03-20 22:55:00,TP,1.45,VAR1_SSL
VAR1,2025-03-20 22:25:00+00:00,BUY,3044.44,3043.16,3045.05,3045.05,2025-03-20 22:45:00,TP,0.61,VAR1_SSL
VAR1,2025-03-20 23:00:00+00:00,SELL,3045.89,3047.12,3044.39,3047.12,2025-03-21 00:00:00,SL,-1.23,VAR1_BSL
VAR1,2025-03-20 23:30:00+00:00,SELL,3044.88,3046.32,3044.39,3046.32,2025-03-20 23:55:00,SL,-1.45,VAR1_BSL
VAR1,2025-03-21 00:25:00+00:00,BUY,3043.71,3042.41,3045.01,3042.41,2025-03-21 01:05:00,SL,-1.3,VAR1_SSL
VAR1,2025-03-21 01:15:00+00:00,BUY,3042.94,3039.84,3044.64,3039.84,2025-03-21 01:40:00,SL,-3.1,VAR1_SSL
VAR1,2025-03-21 01:30:00+00:00,BUY,3042.44,3040.03,3044.64,3040.03,2025-03-21 01:40:00,SL,-2.41,VAR1_SSL
VAR1,2025-03-21 01:35:00+00:00,BUY,3042.54,3040.99,3044.64,3040.99,2025-03-21 01:40:00,SL,-1.55,VAR1_SSL
VAR1,2025-03-21 04:00:00+00:00,BUY,3030.47,3028.32,3035.94,3028.32,2025-03-21 04:50:00,SL,-2.15,VAR1_SSL
VAR1,2025-03-21 04:20:00+00:00,BUY,3030.1,3028.99,3032.89,3028.99,2025-03-21 04:50:00,SL,-1.11,VAR1_SSL
VAR1,2025-03-21 06:20:00+00:00,SELL,3031.51,3033.11,3029.97,3033.11,2025-03-21 06:30:00,SL,-1.6,VAR1_BSL
VAR1,2025-03-21 06:25:00+00:00,SELL,3031.5,3033.02,3029.97,3033.02,2025-03-21 06:30:00,SL,-1.52,VAR1_BSL
VAR1,2025-03-21 06:40:00+00:00,SELL,3032.46,3035.13,3029.97,3029.97,2025-03-21 06:45:00,TP,2.49,VAR1_BSL
VAR1,2025-03-21 07:10:00+00:00,SELL,3031.5,3033.49,3029.97,3029.97,2025-03-21 07:15:00,TP,1.53,VAR1_BSL
VAR1,2025-03-21 07:30:00+00:00,SELL,3031.88,3034.52,3028.14,3034.52,2025-03-21 08:05:00,SL,-2.64,VAR1_BSL
VAR1,2025-03-21 08:05:00+00:00,SELL,3034.0,3035.91,3028.14,3028.14,2025-03-21 08:15:00,TP,5.86,VAR1_BSL
VAR1,2025-03-21 08:20:00+00:00,BUY,3029.07,3026.78,3032.49,3032.49,2025-03-21 08:35:00,TP,3.42,VAR1_SSL
VAR1,2025-03-21 08:25:00+00:00,BUY,3028.89,3026.16,3032.49,3032.49,2025-03-21 08:35:00,TP,3.6,VAR1_SSL
VAR1,2025-03-21 09:05:00+00:00,SELL,3031.08,3033.89,3028.14,3028.14,2025-03-21 09:10:00,TP,2.94,VAR1_BSL
VAR1,2025-03-21 09:10:00+00:00,BUY,3030.09,3026.8,3033.52,3033.52,2025-03-21 10:10:00,TP,3.43,VAR1_SSL
VAR1,2025-03-21 10:35:00+00:00,SELL,3031.0,3032.76,3028.56,3032.76,2025-03-21 10:40:00,SL,-1.76,VAR1_BSL
VAR1,2025-03-21 11:20:00+00:00,SELL,3030.71,3032.64,3030.5,3030.5,2025-03-21 11:30:00,TP,0.21,VAR1_BSL
VAR1,2025-03-21 11:30:00+00:00,BUY,3031.67,3029.03,3032.4,3032.4,2025-03-21 11:35:00,TP,0.73,VAR1_SSL
VAR1,2025-03-21 17:15:00+00:00,SELL,3016.51,3019.37,3013.22,3013.22,2025-03-21 17:45:00,TP,3.29,VAR1_BSL
VAR1,2025-03-21 17:45:00+00:00,BUY,3015.28,3011.89,3017.06,3017.06,2025-03-21 18:15:00,TP,1.78,VAR1_SSL
VAR1,2025-03-21 18:20:00+00:00,SELL,3017.33,3019.37,3014.83,3019.37,2025-03-21 18:25:00,SL,-2.04,VAR1_BSL
VAR1,2025-03-21 18:55:00+00:00,SELL,3017.53,3020.2,3014.83,3020.2,2025-03-21 19:10:00,SL,-2.67,VAR1_BSL
VAR1,2025-03-23 22:55:00+00:00,SELL,3025.66,3027.19,3022.45,3022.45,2025-03-24 00:30:00,TP,3.21,VAR1_BSL
VAR1,2025-03-23 23:20:00+00:00,SELL,3025.92,3027.2,3023.39,3023.39,2025-03-24 00:00:00,TP,2.53,VAR1_BSL
VAR1,2025-03-23 23:50:00+00:00,SELL,3025.71,3027.13,3024.42,3024.42,2025-03-24 00:00:00,TP,1.29,VAR1_BSL
VAR1,2025-03-24 00:00:00+00:00,BUY,3025.3,3022.29,3026.02,3022.29,2025-03-24 00:30:00,SL,-3.01,VAR1_SSL
VAR1,2025-03-24 00:15:00+00:00,BUY,3023.73,3021.72,3026.13,3021.72,2025-03-24 00:40:00,SL,-2.01,VAR1_SSL
VAR1,2025-03-24 00:30:00+00:00,BUY,3022.8,3021.16,3026.13,3021.16,2025-03-24 00:40:00,SL,-1.64,VAR1_SSL
VAR1,2025-03-24 00:35:00+00:00,BUY,3022.75,3021.37,3026.13,3021.37,2025-03-24 00:40:00,SL,-1.38,VAR1_SSL
VAR1,2025-03-24 02:45:00+00:00,BUY,3017.38,3012.75,3024.58,3024.58,2025-03-24 06:40:00,TP,7.2,VAR1_SSL
VAR1,2025-03-24 02:50:00+00:00,BUY,3017.75,3015.38,3024.58,3024.58,2025-03-24 06:40:00,TP,6.83,VAR1_SSL
VAR1,2025-03-24 03:40:00+00:00,BUY,3018.11,3016.04,3019.84,3019.84,2025-03-24 04:55:00,TP,1.73,VAR1_SSL
VAR1,2025-03-24 04:55:00+00:00,SELL,3019.52,3021.15,3017.34,3021.15,2025-03-24 05:05:00,SL,-1.63,VAR1_BSL
VAR1,2025-03-24 06:30:00+00:00,SELL,3022.25,3024.38,3020.21,3024.38,2025-03-24 06:40:00,SL,-2.13,VAR1_BSL
VAR1,2025-03-24 07:55:00+00:00,SELL,3022.36,3024.45,3020.21,3024.45,2025-03-24 08:05:00,SL,-2.09,VAR1_BSL
VAR1,2025-03-24 08:35:00+00:00,SELL,3025.54,3027.35,3024.07,3027.35,2025-03-24 08:40:00,SL,-1.81,VAR1_BSL
VAR1,2025-03-24 10:05:00+00:00,SELL,3025.35,3027.12,3022.64,3027.12,2025-03-24 10:10:00,SL,-1.77,VAR1_BSL
VAR1,2025-03-24 12:50:00+00:00,BUY,3024.65,3021.74,3028.74,3021.74,2025-03-24 13:35:00,SL,-2.91,VAR1_SSL
VAR1,2025-03-24 12:55:00+00:00,BUY,3024.21,3021.42,3028.74,3021.42,2025-03-24 13:35:00,SL,-2.79,VAR1_SSL
VAR1,2025-03-24 13:35:00+00:00,BUY,3023.34,3020.04,3028.37,3020.04,2025-03-24 13:45:00,SL,-3.3,VAR1_SSL
VAR1,2025-03-24 15:45:00+00:00,SELL,3014.21,3016.25,3005.88,3005.88,2025-03-24 18:05:00,TP,8.33,VAR1_BSL
VAR1,2025-03-24 17:00:00+00:00,BUY,3009.51,3006.18,3013.03,3006.18,2025-03-24 17:55:00,SL,-3.33,VAR1_SSL
VAR1,2025-03-24 17:35:00+00:00,BUY,3007.61,3005.73,3011.29,3005.73,2025-03-24 18:05:00,SL,-1.88,VAR1_SSL
VAR1,2025-03-24 17:40:00+00:00,BUY,3007.62,3005.68,3010.0,3005.68,2025-03-24 18:05:00,SL,-1.94,VAR1_SSL
VAR1,2025-03-24 17:45:00+00:00,BUY,3007.74,3005.75,3010.0,3005.75,2025-03-24 18:05:00,SL,-1.99,VAR1_SSL
VAR1,2025-03-24 17:55:00+00:00,BUY,3007.14,3004.94,3010.0,3004.94,2025-03-24 18:05:00,SL,-2.2,VAR1_SSL
VAR1,2025-03-24 18:45:00+00:00,BUY,3007.38,3005.79,3010.0,3005.79,2025-03-24 19:25:00,SL,-1.59,VAR1_SSL
VAR1,2025-03-25 02:05:00+00:00,BUY,3010.61,3007.77,3012.23,3012.23,2025-03-25 02:15:00,TP,1.62,VAR1_SSL
VAR1,2025-03-25 02:40:00+00:00,BUY,3010.53,3008.64,3012.44,3008.64,2025-03-25 02:45:00,SL,-1.89,VAR1_SSL
VAR1,2025-03-25 02:50:00+00:00,BUY,3008.89,3006.54,3012.44,3012.44,2025-03-25 03:10:00,TP,3.55,VAR1_SSL
VAR1,2025-03-25 02:55:00+00:00,BUY,3009.14,3007.38,3012.44,3012.44,2025-03-25 03:10:00,TP,3.3,VAR1_SSL
VAR1,2025-03-25 03:30:00+00:00,SELL,3014.63,3016.7,3010.51,3016.7,2025-03-25 05:00:00,SL,-2.07,VAR1_BSL
VAR1,2025-03-25 06:20:00+00:00,SELL,3016.43,3018.0,3014.76,3018.0,2025-03-25 06:55:00,SL,-1.57,VAR1_BSL
VAR1,2025-03-25 06:40:00+00:00,BUY,3015.59,3014.38,3016.47,3016.47,2025-03-25 06:50:00,TP,0.88,VAR1_SSL
VAR1,2025-03-25 07:05:00+00:00,BUY,3017.04,3014.39,3017.46,3017.46,2025-03-25 07:10:00,TP,0.42,VAR1_SSL
VAR1,2025-03-25 08:15:00+00:00,BUY,3013.79,3011.99,3017.46,3017.46,2025-03-25 08:25:00,TP,3.67,VAR1_SSL
VAR1,2025-03-25 10:30:00+00:00,SELL,3021.52,3023.23,3019.78,3023.23,2025-03-25 10:35:00,SL,-1.71,VAR1_BSL
VAR1,2025-03-25 11:15:00+00:00,SELL,3024.55,3026.21,3020.63,3026.21,2025-03-25 11:30:00,SL,-1.66,VAR1_BSL
VAR1,2025-03-25 14:40:00+00:00,SELL,3030.4,3031.95,3020.63,3020.63,2025-03-25 15:30:00,TP,9.77,VAR1_BSL
VAR1,2025-03-25 15:00:00+00:00,BUY,3025.71,3023.65,3030.8,3023.65,2025-03-25 15:10:00,SL,-2.06,VAR1_SSL
VAR1,2025-03-25 15:30:00+00:00,BUY,3024.12,3017.06,3030.8,3017.06,2025-03-26 01:00:00,SL,-7.07,VAR1_SSL
VAR1,2025-03-25 16:40:00+00:00,SELL,3024.07,3025.81,3018.06,3018.06,2025-03-25 18:40:00,TP,6.01,VAR1_BSL
VAR1,2025-03-25 17:25:00+00:00,BUY,3021.51,3018.85,3024.46,3018.85,2025-03-25 18:25:00,SL,-2.66,VAR1_SSL
VAR1,2025-03-25 18:05:00+00:00,BUY,3022.21,3020.06,3024.46,3020.06,2025-03-25 18:20:00,SL,-2.15,VAR1_SSL
VAR1,2025-03-25 22:20:00+00:00,SELL,3020.82,3022.06,3019.86,3022.06,2025-03-26 00:20:00,SL,-1.24,VAR1_BSL
VAR1,2025-03-25 23:00:00+00:00,SELL,3021.47,3022.62,3020.41,3020.41,2025-03-26 00:30:00,TP,1.06,VAR1_BSL
VAR1,2025-03-25 23:25:00+00:00,SELL,3021.42,3022.86,3020.41,3020.41,2025-03-26 00:30:00,TP,1.01,VAR1_BSL
VAR1,2025-03-26 00:10:00+00:00,BUY,3021.44,3019.86,3021.59,3021.59,2025-03-26 00:15:00,TP,0.15,VAR1_SSL
VAR1,2025-03-26 00:20:00+00:00,SELL,3021.82,3023.25,3020.94,3020.94,2025-03-26 00:25:00,TP,0.88,VAR1_BSL
VAR1,2025-03-26 00:30:00+00:00,BUY,3020.44,3019.13,3021.59,3019.13,2025-03-26 00:35:00,SL,-1.31,VAR1_SSL
VAR1,2025-03-26 02:20:00+00:00,SELL,3025.38,3027.45,3020.94,3020.94,2025-03-26 03:10:00,TP,4.44,VAR1_BSL
VAR1,2025-03-26 06:30:00+00:00,SELL,3025.22,3026.67,3016.44,3026.67,2025-03-26 07:05:00,SL,-1.45,VAR1_BSL
VAR1,2025-03-26 06:40:00+00:00,SELL,3025.0,3026.79,3016.44,3026.79,2025-03-26 07:05:00,SL,-1.79,VAR1_BSL
VAR1,2025-03-26 10:10:00+00:00,BUY,3018.36,3016.07,3025.28,3025.28,2025-03-26 11:10:00,TP,6.92,VAR1_SSL
VAR1,2025-03-26 12:15:00+00:00,SELL,3027.46,3029.15,3021.22,3029.15,2025-03-26 12:45:00,SL,-1.69,VAR1_BSL
VAR1,2025-03-26 12:35:00+00:00,SELL,3026.82,3029.2,3025.53,3029.2,2025-03-26 12:45:00,SL,-2.38,VAR1_BSL
VAR1,2025-03-26 15:55:00+00:00,BUY,3015.93,3013.97,3018.86,3018.86,2025-03-26 16:20:00,TP,2.93,VAR1_SSL
VAR1,2025-03-26 18:15:00+00:00,SELL,3019.91,3021.58,3015.63,3021.58,2025-03-26 20:35:00,SL,-1.67,VAR1_BSL
VAR1,2025-03-26 20:45:00+00:00,SELL,3020.23,3022.12,3016.0,3022.12,2025-03-27 00:00:00,SL,-1.89,VAR1_BSL
VAR1,2025-03-26 20:55:00+00:00,BUY,3019.5,3018.06,3020.54,3020.54,2025-03-26 22:05:00,TP,1.04,VAR1_SSL
VAR1,2025-03-26 22:25:00+00:00,SELL,3020.53,3022.02,3019.11,3019.11,2025-03-26 22:40:00,TP,1.42,VAR1_BSL
VAR1,2025-03-26 22:40:00+00:00,BUY,3019.61,3017.95,3020.54,3017.95,2025-03-26 23:05:00,SL,-1.66,VAR1_SSL
VAR1,2025-03-26 22:50:00+00:00,BUY,3019.7,3018.04,3020.54,3018.04,2025-03-26 23:05:00,SL,-1.66,VAR1_SSL
