strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
C03_FVG_FILL,2025-06-06 16:35:00+00:00,SELL,3325.07,3328.86,3320.99,3320.99,2025-06-06T16:55:00.000000000,TP,4.08,C03_FVG_BEAR
C03_FVG_FILL,2025-06-06 17:08:00+00:00,SELL,3324.71,3328.81,3320.44,3320.44,2025-06-06T18:05:00.000000000,TP,4.27,C03_FVG_BEAR
C03_FVG_FILL,2025-06-06 17:18:00+00:00,SELL,3324.75,3328.78,3320.44,3320.44,2025-06-06T18:05:00.000000000,TP,4.31,C03_FVG_BEAR
C03_FVG_FILL,2025-06-09 16:05:00+00:00,BUY,3328.61,3326.2,3332.69,3332.69,2025-06-09T16:22:00.000000000,TP,4.08,C03_FVG_BULL
C03_FVG_FILL,2025-06-09 16:20:00+00:00,BUY,3331.94,3329.87,3334.99,3334.99,2025-06-09T16:25:00.000000000,TP,3.05,C03_FVG_BULL
C03_FVG_FILL,2025-06-09 16:30:00+00:00,BUY,3332.68,3331.91,3336.08,3331.91,2025-06-09T16:39:00.000000000,SL,-0.77,C03_FVG_BULL
C03_FVG_FILL,2025-06-09 16:45:00+00:00,BUY,3334.21,3331.91,3337.21,3337.21,2025-06-09T16:50:00.000000000,TP,3.0,C03_FVG_BULL
C03_FVG_FILL,2025-06-09 17:30:00+00:00,BUY,3335.3,3331.93,3338.79,3331.93,2025-06-09T19:27:00.000000000,SL,-3.37,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 07:47:00+00:00,BUY,3329.44,3326.25,3332.75,3332.75,2025-06-10T08:14:00.000000000,TP,3.31,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 08:10:00+00:00,BUY,3329.84,3326.27,3333.49,3333.49,2025-06-10T08:16:00.000000000,TP,3.65,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 08:30:00+00:00,BUY,3329.0,3327.93,3335.46,3327.93,2025-06-10T08:37:00.000000000,SL,-1.07,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 08:55:00+00:00,BUY,3329.72,3326.3,3335.46,3335.46,2025-06-10T10:27:00.000000000,TP,5.74,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 09:10:00+00:00,BUY,3329.66,3326.32,3335.46,3335.46,2025-06-10T10:27:00.000000000,TP,5.8,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 09:35:00+00:00,BUY,3328.53,3326.35,3335.46,3335.46,2025-06-10T10:27:00.000000000,TP,6.93,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 09:45:00+00:00,BUY,3328.33,3326.37,3335.46,3335.46,2025-06-10T10:27:00.000000000,TP,7.13,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 09:55:00+00:00,BUY,3327.82,3326.39,3333.62,3333.62,2025-06-10T10:24:00.000000000,TP,5.8,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 10:30:00+00:00,BUY,3333.02,3330.65,3335.98,3335.98,2025-06-10T10:58:00.000000000,TP,2.96,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 13:05:00+00:00,BUY,3337.2,3332.13,3343.04,3343.04,2025-06-10T13:23:00.000000000,TP,5.84,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 14:10:00+00:00,BUY,3336.28,3332.07,3349.78,3332.07,2025-06-10T14:19:00.000000000,SL,-4.21,C03_FVG_BULL
C03_FVG_FILL,2025-06-10 17:10:00+00:00,SELL,3324.19,3324.98,3319.57,3324.98,2025-06-10T17:42:00.000000000,SL,-0.79,C03_FVG_BEAR
C03_FVG_FILL,2025-06-11 07:25:00+00:00,BUY,3338.62,3336.7,3341.16,3341.16,2025-06-11T07:30:00.000000000,TP,2.54,C03_FVG_BULL
C03_FVG_FILL,2025-06-11 08:00:00+00:00,BUY,3344.08,3342.23,3349.07,3342.23,2025-06-11T09:02:00.000000000,SL,-1.85,C03_FVG_BULL
C03_FVG_FILL,2025-06-11 08:26:00+00:00,BUY,3345.15,3342.24,3349.07,3342.24,2025-06-11T09:02:00.000000000,SL,-2.91,C03_FVG_BULL
C03_FVG_FILL,2025-06-11 08:40:00+00:00,BUY,3344.52,3342.24,3349.07,3342.24,2025-06-11T09:02:00.000000000,SL,-2.28,C03_FVG_BULL
C03_FVG_FILL,2025-06-11 08:50:00+00:00,BUY,3345.44,3342.25,3349.07,3342.25,2025-06-11T09:02:00.000000000,SL,-3.19,C03_FVG_BULL
C03_FVG_FILL,2025-06-11 14:50:00+00:00,BUY,3338.75,3335.04,3345.27,3335.04,2025-06-11T15:45:00.000000000,SL,-3.71,C03_FVG_BULL
C03_FVG_FILL,2025-06-11 15:05:00+00:00,BUY,3337.8,3335.07,3341.81,3341.81,2025-06-11T15:14:00.000000000,TP,4.01,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 08:25:00+00:00,BUY,3356.69,3350.62,3376.19,3376.19,2025-06-12T10:27:00.000000000,TP,19.5,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 09:15:00+00:00,SELL,3363.79,3368.65,3338.09,3368.65,2025-06-12T10:17:00.000000000,SL,-4.86,C03_FVG_BEAR
C03_FVG_FILL,2025-06-12 09:25:00+00:00,SELL,3360.76,3368.56,3339.57,3368.56,2025-06-12T10:16:00.000000000,SL,-7.8,C03_FVG_BEAR
C03_FVG_FILL,2025-06-12 09:45:00+00:00,BUY,3361.14,3359.4,3367.97,3367.97,2025-06-12T09:53:00.000000000,TP,6.83,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 10:10:00+00:00,BUY,3363.37,3361.97,3368.6,3368.6,2025-06-12T10:16:00.000000000,TP,5.23,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 13:56:00+00:00,BUY,3388.81,3383.36,3399.55,3383.36,2025-06-12T14:59:00.000000000,SL,-5.45,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 14:07:00+00:00,BUY,3390.54,3383.35,3399.55,3383.35,2025-06-12T14:59:00.000000000,SL,-7.19,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 14:20:00+00:00,BUY,3387.16,3383.34,3399.55,3383.34,2025-06-12T14:59:00.000000000,SL,-3.82,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 14:40:00+00:00,BUY,3386.61,3383.33,3399.55,3383.33,2025-06-12T14:59:00.000000000,SL,-3.28,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 15:30:00+00:00,BUY,3388.69,3384.29,3393.79,3384.29,2025-06-12T16:50:00.000000000,SL,-4.4,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 15:45:00+00:00,BUY,3387.78,3384.31,3393.15,3384.31,2025-06-12T16:50:00.000000000,SL,-3.47,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 16:15:00+00:00,BUY,3386.45,3384.4,3390.88,3390.88,2025-06-12T16:31:00.000000000,TP,4.43,C03_FVG_BULL
C03_FVG_FILL,2025-06-12 17:50:00+00:00,BUY,3384.27,3380.28,3391.93,3380.28,2025-06-12T22:36:00.000000000,SL,-3.99,C03_FVG_BULL
C03_FVG_FILL,2025-06-13 13:10:00+00:00,BUY,3436.96,3432.98,3441.96,3441.96,2025-06-13T13:15:00.000000000,TP,5.0,C03_FVG_BULL
C03_FVG_FILL,2025-06-13 13:55:00+00:00,BUY,3437.07,3432.89,3447.38,3432.89,2025-06-13T14:03:00.000000000,SL,-4.18,C03_FVG_BULL
C03_FVG_FILL,2025-06-13 16:35:00+00:00,BUY,3428.09,3424.91,3431.6,3431.6,2025-06-13T17:10:00.000000000,TP,3.51,C03_FVG_BULL
C03_FVG_FILL,2025-06-16 07:05:00+00:00,SELL,3418.56,3421.26,3412.58,3412.58,2025-06-16T07:11:00.000000000,TP,5.98,C03_FVG_BEAR
C03_FVG_FILL,2025-06-16 10:13:00+00:00,SELL,3414.22,3416.35,3411.4,3411.4,2025-06-16T10:22:00.000000000,TP,2.82,C03_FVG_BEAR
C03_FVG_FILL,2025-06-16 13:00:00+00:00,SELL,3416.34,3417.69,3410.31,3417.69,2025-06-16T13:06:00.000000000,SL,-1.35,C03_FVG_BEAR
C03_FVG_FILL,2025-06-16 13:20:00+00:00,SELL,3415.87,3417.72,3405.54,3405.54,2025-06-16T13:42:00.000000000,TP,10.33,C03_FVG_BEAR
C03_FVG_FILL,2025-06-16 13:30:00+00:00,SELL,3415.91,3417.73,3405.54,3405.54,2025-06-16T13:42:00.000000000,TP,10.37,C03_FVG_BEAR
C03_FVG_FILL,2025-06-16 14:25:00+00:00,SELL,3395.64,3406.55,3382.04,3382.04,2025-06-17T03:11:00.000000000,TP,13.6,C03_FVG_BEAR
C03_FVG_FILL,2025-06-16 16:20:00+00:00,SELL,3399.6,3402.41,3392.84,3392.84,2025-06-16T17:42:00.000000000,TP,6.76,C03_FVG_BEAR
C03_FVG_FILL,2025-06-16 16:30:00+00:00,SELL,3399.16,3402.39,3395.38,3395.38,2025-06-16T17:34:00.000000000,TP,3.78,C03_FVG_BEAR
C03_FVG_FILL,2025-06-17 07:30:00+00:00,SELL,3387.99,3392.67,3380.55,3380.55,2025-06-17T08:54:00.000000000,TP,7.44,C03_FVG_BEAR
C03_FVG_FILL,2025-06-17 07:50:00+00:00,SELL,3390.83,3392.68,3380.55,3380.55,2025-06-17T08:54:00.000000000,TP,10.28,C03_FVG_BEAR
C03_FVG_FILL,2025-06-17 14:40:00+00:00,SELL,3373.67,3380.92,3365.61,3380.92,2025-06-17T14:52:00.000000000,SL,-7.25,C03_FVG_BEAR
C03_FVG_FILL,2025-06-17 15:35:00+00:00,SELL,3381.82,3384.14,3365.61,3384.14,2025-06-17T16:50:00.000000000,SL,-2.32,C03_FVG_BEAR
C03_FVG_FILL,2025-06-17 16:30:00+00:00,SELL,3381.61,3384.0,3372.05,3384.0,2025-06-17T16:44:00.000000000,SL,-2.39,C03_FVG_BEAR
C03_FVG_FILL,2025-06-18 09:26:00+00:00,SELL,3383.83,3383.95,3381.23,3383.95,2025-06-18T09:27:00.000000000,SL,-0.12,C03_FVG_BEAR
C03_FVG_FILL,2025-06-18 10:51:00+00:00,SELL,3378.24,3379.99,3375.07,3379.99,2025-06-18T10:57:00.000000000,SL,-1.75,C03_FVG_BEAR
C03_FVG_FILL,2025-06-18 14:40:00+00:00,BUY,3387.41,3383.24,3397.45,3383.24,2025-06-18T15:17:00.000000000,SL,-4.17,C03_FVG_BULL
C03_FVG_FILL,2025-06-18 15:25:00+00:00,BUY,3388.45,3383.23,3394.26,3394.26,2025-06-18T16:00:00.000000000,TP,5.81,C03_FVG_BULL
C03_FVG_FILL,2025-06-18 15:35:00+00:00,BUY,3388.41,3385.74,3393.0,3393.0,2025-06-18T16:00:00.000000000,TP,4.59,C03_FVG_BULL
C03_FVG_FILL,2025-06-18 15:55:00+00:00,BUY,3390.9,3388.75,3393.45,3393.45,2025-06-18T16:00:00.000000000,TP,2.55,C03_FVG_BULL
C03_FVG_FILL,2025-06-18 16:21:00+00:00,BUY,3390.87,3388.84,3395.35,3388.84,2025-06-18T17:23:00.000000000,SL,-2.03,C03_FVG_BULL
C03_FVG_FILL,2025-06-18 17:10:00+00:00,BUY,3390.0,3388.92,3395.35,3388.92,2025-06-18T17:23:00.000000000,SL,-1.08,C03_FVG_BULL
C03_FVG_FILL,2025-06-19 13:10:00+00:00,SELL,3367.79,3371.1,3363.34,3363.34,2025-06-19T13:27:00.000000000,TP,4.45,C03_FVG_BEAR
C03_FVG_FILL,2025-06-19 14:55:00+00:00,SELL,3365.1,3368.67,3361.02,3368.67,2025-06-19T15:21:00.000000000,SL,-3.57,C03_FVG_BEAR
C03_FVG_FILL,2025-06-20 09:55:00+00:00,SELL,3355.82,3357.73,3347.17,3357.73,2025-06-20T10:19:00.000000000,SL,-1.91,C03_FVG_BEAR
C03_FVG_FILL,2025-06-20 10:10:00+00:00,SELL,3356.24,3357.72,3348.81,3357.72,2025-06-20T10:19:00.000000000,SL,-1.48,C03_FVG_BEAR
C03_FVG_FILL,2025-06-20 10:35:00+00:00,SELL,3355.82,3357.71,3348.81,3348.81,2025-06-20T11:45:00.000000000,TP,7.01,C03_FVG_BEAR
C03_FVG_FILL,2025-06-20 10:50:00+00:00,SELL,3357.19,3357.69,3351.93,3351.93,2025-06-20T11:28:00.000000000,TP,5.26,C03_FVG_BEAR
C03_FVG_FILL,2025-06-20 15:20:00+00:00,BUY,3366.47,3364.65,3375.13,3375.13,2025-06-22T22:05:00.000000000,TP,8.66,C03_FVG_BULL
C03_FVG_FILL,2025-06-20 15:35:00+00:00,BUY,3367.3,3364.67,3375.13,3375.13,2025-06-22T22:05:00.000000000,TP,7.83,C03_FVG_BULL
C03_FVG_FILL,2025-06-20 15:50:00+00:00,BUY,3367.97,3364.72,3372.31,3372.31,2025-06-20T16:40:00.000000000,TP,4.34,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 10:01:00+00:00,BUY,3367.02,3364.64,3369.65,3364.64,2025-06-23T10:08:00.000000000,SL,-2.38,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 13:20:00+00:00,BUY,3367.75,3364.27,3381.97,3381.97,2025-06-23T13:44:00.000000000,TP,14.22,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 13:30:00+00:00,BUY,3371.06,3364.25,3381.97,3381.97,2025-06-23T13:44:00.000000000,TP,10.91,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 13:46:00+00:00,BUY,3379.76,3374.24,3385.3,3385.3,2025-06-23T13:51:00.000000000,TP,5.54,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 14:10:00+00:00,BUY,3374.41,3368.23,3388.4,3388.4,2025-06-23T15:02:00.000000000,TP,13.99,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 14:25:00+00:00,BUY,3382.02,3375.7,3388.4,3388.4,2025-06-23T15:02:00.000000000,TP,6.38,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 14:35:00+00:00,BUY,3380.08,3375.68,3388.4,3388.4,2025-06-23T15:02:00.000000000,TP,8.32,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 17:45:00+00:00,BUY,3380.4,3379.74,3394.14,3379.74,2025-06-23T18:03:00.000000000,SL,-0.66,C03_FVG_BULL
C03_FVG_FILL,2025-06-23 17:55:00+00:00,BUY,3382.41,3379.76,3394.14,3379.76,2025-06-23T18:03:00.000000000,SL,-2.65,C03_FVG_BULL
C03_FVG_FILL,2025-06-24 08:30:00+00:00,SELL,3325.19,3330.32,3316.13,3316.13,2025-06-24T12:12:00.000000000,TP,9.06,C03_FVG_BEAR
C03_FVG_FILL,2025-06-24 08:45:00+00:00,SELL,3327.72,3330.3,3316.13,3316.13,2025-06-24T12:12:00.000000000,TP,11.59,C03_FVG_BEAR
C03_FVG_FILL,2025-06-24 13:00:00+00:00,SELL,3317.09,3318.66,3303.98,3303.98,2025-06-24T13:36:00.000000000,TP,13.11,C03_FVG_BEAR
C03_FVG_FILL,2025-06-24 13:15:00+00:00,SELL,3316.07,3318.68,3303.98,3303.98,2025-06-24T13:36:00.000000000,TP,12.09,C03_FVG_BEAR
C03_FVG_FILL,2025-06-24 13:45:00+00:00,SELL,3302.13,3306.1,3294.81,3306.1,2025-06-24T14:03:00.000000000,SL,-3.97,C03_FVG_BEAR
C03_FVG_FILL,2025-06-25 07:35:00+00:00,BUY,3332.27,3329.96,3335.62,3335.62,2025-06-25T07:44:00.000000000,TP,3.35,C03_FVG_BULL
C03_FVG_FILL,2025-06-25 14:10:00+00:00,SELL,3320.46,3323.35,3311.55,3323.35,2025-06-25T14:36:00.000000000,SL,-2.89,C03_FVG_BEAR
C03_FVG_FILL,2025-06-25 14:20:00+00:00,SELL,3318.96,3323.35,3311.55,3323.35,2025-06-25T14:36:00.000000000,SL,-4.39,C03_FVG_BEAR
C03_FVG_FILL,2025-06-25 16:51:00+00:00,BUY,3333.43,3331.92,3335.42,3335.42,2025-06-25T17:12:00.000000000,TP,1.99,C03_FVG_BULL
C03_FVG_FILL,2025-06-26 07:12:00+00:00,BUY,3341.7,3340.27,3344.54,3344.54,2025-06-26T07:17:00.000000000,TP,2.84,C03_FVG_BULL
C03_FVG_FILL,2025-06-26 14:15:00+00:00,SELL,3322.23,3325.36,3309.49,3325.36,2025-06-26T16:10:00.000000000,SL,-3.13,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 07:30:00+00:00,SELL,3288.97,3291.62,3283.02,3283.02,2025-06-27T08:14:00.000000000,TP,5.95,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 07:42:00+00:00,SELL,3287.46,3291.61,3283.02,3283.02,2025-06-27T08:14:00.000000000,TP,4.44,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 09:00:00+00:00,SELL,3289.44,3291.53,3281.4,3281.4,2025-06-27T10:53:00.000000000,TP,8.04,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 09:10:00+00:00,SELL,3287.68,3291.52,3281.4,3281.4,2025-06-27T10:53:00.000000000,TP,6.28,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 09:40:00+00:00,SELL,3287.92,3291.52,3281.4,3281.4,2025-06-27T10:53:00.000000000,TP,6.52,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 10:51:00+00:00,SELL,3283.24,3286.64,3279.3,3286.64,2025-06-27T11:00:00.000000000,SL,-3.4,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 14:20:00+00:00,SELL,3266.22,3273.35,3255.35,3273.35,2025-06-27T14:26:00.000000000,SL,-7.13,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 14:40:00+00:00,SELL,3268.62,3273.67,3255.35,3273.67,2025-06-27T15:00:00.000000000,SL,-5.05,C03_FVG_BEAR
C03_FVG_FILL,2025-06-27 16:40:00+00:00,SELL,3274.4,3276.95,3270.53,3276.95,2025-06-27T16:51:00.000000000,SL,-2.55,C03_FVG_BEAR
C03_FVG_FILL,2025-06-30 08:00:00+00:00,BUY,3292.71,3290.65,3297.33,3290.65,2025-06-30T08:37:00.000000000,SL,-2.06,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 08:16:00+00:00,BUY,3293.1,3290.65,3297.33,3290.65,2025-06-30T08:37:00.000000000,SL,-2.45,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 08:50:00+00:00,BUY,3289.03,3287.65,3297.33,3287.65,2025-06-30T09:00:00.000000000,SL,-1.38,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 14:30:00+00:00,BUY,3284.62,3282.14,3289.36,3289.36,2025-06-30T14:35:00.000000000,TP,4.74,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 14:42:00+00:00,BUY,3287.6,3285.19,3290.17,3285.19,2025-06-30T14:50:00.000000000,SL,-2.41,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 15:00:00+00:00,BUY,3287.21,3285.19,3290.77,3285.19,2025-06-30T15:11:00.000000000,SL,-2.02,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 15:15:00+00:00,BUY,3286.02,3282.16,3290.77,3290.77,2025-06-30T15:21:00.000000000,TP,4.75,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 16:00:00+00:00,BUY,3289.64,3287.67,3292.13,3292.13,2025-06-30T16:13:00.000000000,TP,2.49,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 16:20:00+00:00,BUY,3292.41,3291.6,3295.0,3295.0,2025-06-30T16:42:00.000000000,TP,2.59,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 16:30:00+00:00,BUY,3292.85,3291.61,3295.09,3295.09,2025-06-30T16:42:00.000000000,TP,2.24,C03_FVG_BULL
C03_FVG_FILL,2025-06-30 17:55:00+00:00,BUY,3293.4,3291.65,3299.14,3299.14,2025-06-30T18:18:00.000000000,TP,5.74,C03_FVG_BULL
C03_FVG_FILL,2025-07-01 07:05:00+00:00,BUY,3331.59,3330.24,3335.13,3335.13,2025-07-01T07:11:00.000000000,TP,3.54,C03_FVG_BULL
C03_FVG_FILL,2025-07-01 07:25:00+00:00,BUY,3336.6,3333.86,3339.41,3339.41,2025-07-01T07:30:00.000000000,TP,2.81,C03_FVG_BULL
C03_FVG_FILL,2025-07-01 07:35:00+00:00,BUY,3335.99,3333.85,3340.49,3333.85,2025-07-01T07:42:00.000000000,SL,-2.14,C03_FVG_BULL
C03_FVG_FILL,2025-07-01 16:40:00+00:00,BUY,3342.46,3338.61,3347.0,3338.61,2025-07-01T17:16:00.000000000,SL,-3.85,C03_FVG_BULL
C03_FVG_FILL,2025-07-01 16:55:00+00:00,BUY,3340.39,3338.64,3344.11,3338.64,2025-07-01T17:16:00.000000000,SL,-1.75,C03_FVG_BULL
C03_FVG_FILL,2025-07-01 17:55:00+00:00,BUY,3340.16,3338.75,3344.11,3338.75,2025-07-01T18:07:00.000000000,SL,-1.41,C03_FVG_BULL
C03_FVG_FILL,2025-07-02 07:50:00+00:00,SELL,3335.59,3337.36,3327.16,3337.36,2025-07-02T08:18:00.000000000,SL,-1.77,C03_FVG_BEAR
C03_FVG_FILL,2025-07-03 07:01:00+00:00,BUY,3360.62,3357.53,3364.25,3357.53,2025-07-03T07:14:00.000000000,SL,-3.09,C03_FVG_BULL
C03_FVG_FILL,2025-07-03 07:20:00+00:00,BUY,3356.91,3354.73,3364.25,3354.73,2025-07-03T07:28:00.000000000,SL,-2.18,C03_FVG_BULL
C03_FVG_FILL,2025-07-03 07:30:00+00:00,BUY,3357.68,3353.23,3364.25,3353.23,2025-07-03T07:58:00.000000000,SL,-4.45,C03_FVG_BULL
C03_FVG_FILL,2025-07-03 07:50:00+00:00,BUY,3355.0,3353.26,3363.64,3353.26,2025-07-03T07:58:00.000000000,SL,-1.74,C03_FVG_BULL
C03_FVG_FILL,2025-07-03 10:25:00+00:00,BUY,3349.23,3347.14,3358.22,3347.14,2025-07-03T11:18:00.000000000,SL,-2.09,C03_FVG_BULL
C03_FVG_FILL,2025-07-03 10:40:00+00:00,BUY,3351.91,3349.51,3355.62,3349.51,2025-07-03T11:09:00.000000000,SL,-2.4,C03_FVG_BULL
C03_FVG_FILL,2025-07-03 14:25:00+00:00,SELL,3325.67,3330.99,3314.63,3330.99,2025-07-03T14:39:00.000000000,SL,-5.32,C03_FVG_BEAR
C03_FVG_FILL,2025-07-03 17:40:00+00:00,SELL,3330.68,3332.58,3325.32,3325.32,2025-07-03T20:56:00.000000000,TP,5.36,C03_FVG_BEAR
C03_FVG_FILL,2025-07-04 07:45:00+00:00,BUY,3342.27,3339.26,3345.68,3339.26,2025-07-04T09:25:00.000000000,SL,-3.01,C03_FVG_BULL
C03_FVG_FILL,2025-07-04 09:15:00+00:00,BUY,3340.5,3339.29,3344.79,3339.29,2025-07-04T09:23:00.000000000,SL,-1.21,C03_FVG_BULL
C03_FVG_FILL,2025-07-04 10:55:00+00:00,BUY,3336.92,3334.4,3342.74,3334.4,2025-07-04T12:01:00.000000000,SL,-2.52,C03_FVG_BULL
C03_FVG_FILL,2025-07-04 13:00:00+00:00,SELL,3333.38,3335.19,3330.96,3335.19,2025-07-04T13:09:00.000000000,SL,-1.81,C03_FVG_BEAR
C03_FVG_FILL,2025-07-04 14:06:00+00:00,SELL,3333.24,3334.88,3330.96,3330.96,2025-07-04T14:45:00.000000000,TP,2.28,C03_FVG_BEAR
C03_FVG_FILL,2025-07-04 14:30:00+00:00,SELL,3333.75,3334.87,3331.01,3331.01,2025-07-04T14:45:00.000000000,TP,2.74,C03_FVG_BEAR
C03_FVG_FILL,2025-07-04 16:10:00+00:00,SELL,3333.34,3333.56,3330.37,3333.56,2025-07-04T16:19:00.000000000,SL,-0.22,C03_FVG_BEAR
C03_FVG_FILL,2025-07-04 16:25:00+00:00,SELL,3333.67,3334.79,3330.37,3334.79,2025-07-04T16:32:00.000000000,SL,-1.12,C03_FVG_BEAR
C03_FVG_FILL,2025-07-07 10:49:00+00:00,SELL,3303.02,3307.72,3295.78,3307.72,2025-07-07T12:21:00.000000000,SL,-4.7,C03_FVG_BEAR
C03_FVG_FILL,2025-07-07 10:59:00+00:00,SELL,3302.18,3304.72,3295.78,3304.72,2025-07-07T11:07:00.000000000,SL,-2.54,C03_FVG_BEAR
C03_FVG_FILL,2025-07-07 16:30:00+00:00,BUY,3324.05,3322.85,3327.46,3327.46,2025-07-07T16:41:00.000000000,TP,3.41,C03_FVG_BULL
C03_FVG_FILL,2025-07-07 16:45:00+00:00,BUY,3326.55,3325.27,3328.27,3328.27,2025-07-07T17:01:00.000000000,TP,1.72,C03_FVG_BULL
C03_FVG_FILL,2025-07-07 17:10:00+00:00,BUY,3330.26,3327.63,3333.1,3333.1,2025-07-07T17:18:00.000000000,TP,2.84,C03_FVG_BULL
C03_FVG_FILL,2025-07-08 07:40:00+00:00,BUY,3330.69,3329.62,3340.09,3329.62,2025-07-08T08:06:00.000000000,SL,-1.07,C03_FVG_BULL
C03_FVG_FILL,2025-07-08 13:00:00+00:00,SELL,3328.56,3328.9,3319.53,3319.53,2025-07-08T13:16:00.000000000,TP,9.03,C03_FVG_BEAR
C03_FVG_FILL,2025-07-08 13:10:00+00:00,SELL,3324.43,3328.24,3319.53,3319.53,2025-07-08T13:16:00.000000000,TP,4.9,C03_FVG_BEAR
C03_FVG_FILL,2025-07-08 13:36:00+00:00,SELL,3323.9,3328.25,3318.48,3318.48,2025-07-08T13:48:00.000000000,TP,5.42,C03_FVG_BEAR
C03_FVG_FILL,2025-07-09 08:30:00+00:00,SELL,3286.5,3288.87,3283.97,3283.97,2025-07-09T08:37:00.000000000,TP,2.53,C03_FVG_BEAR
C03_FVG_FILL,2025-07-09 16:20:00+00:00,BUY,3310.96,3309.51,3313.53,3313.53,2025-07-09T17:11:00.000000000,TP,2.57,C03_FVG_BULL
C03_FVG_FILL,2025-07-09 17:05:00+00:00,BUY,3311.68,3309.54,3313.89,3313.89,2025-07-09T17:11:00.000000000,TP,2.21,C03_FVG_BULL
C03_FVG_FILL,2025-07-09 17:35:00+00:00,BUY,3310.99,3309.55,3315.19,3309.55,2025-07-09T17:56:00.000000000,SL,-1.44,C03_FVG_BULL
C03_FVG_FILL,2025-07-09 17:45:00+00:00,BUY,3310.58,3309.55,3315.19,3309.55,2025-07-09T17:56:00.000000000,SL,-1.03,C03_FVG_BULL
C03_FVG_FILL,2025-07-10 07:25:00+00:00,BUY,3326.45,3325.28,3330.04,3325.28,2025-07-10T07:36:00.000000000,SL,-1.17,C03_FVG_BULL
C03_FVG_FILL,2025-07-10 09:17:00+00:00,BUY,3328.16,3325.63,3330.86,3325.63,2025-07-10T09:34:00.000000000,SL,-2.53,C03_FVG_BULL
C03_FVG_FILL,2025-07-10 09:40:00+00:00,BUY,3323.76,3322.36,3330.86,3322.36,2025-07-10T10:21:00.000000000,SL,-1.4,C03_FVG_BULL
C03_FVG_FILL,2025-07-10 10:30:00+00:00,BUY,3325.74,3322.37,3330.86,3322.37,2025-07-10T11:52:00.000000000,SL,-3.37,C03_FVG_BULL
C03_FVG_FILL,2025-07-10 10:40:00+00:00,BUY,3326.05,3323.83,3330.83,3323.83,2025-07-10T11:50:00.000000000,SL,-2.22,C03_FVG_BULL
C03_FVG_FILL,2025-07-10 15:30:00+00:00,SELL,3320.43,3324.51,3309.68,3324.51,2025-07-10T19:11:00.000000000,SL,-4.08,C03_FVG_BEAR
C03_FVG_FILL,2025-07-10 15:40:00+00:00,SELL,3319.92,3321.26,3312.46,3312.46,2025-07-10T16:42:00.000000000,TP,7.46,C03_FVG_BEAR
C03_FVG_FILL,2025-07-10 16:00:00+00:00,SELL,3319.16,3321.23,3312.46,3312.46,2025-07-10T16:42:00.000000000,TP,6.7,C03_FVG_BEAR
