strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
VAR1,2025-10-27 02:05:00+00:00,BUY,4075.27,4070.73,4079.27,4079.27,2025-10-27 02:10:00,TP,4.0,VAR1_SSL
VAR1,2025-10-27 06:00:00+00:00,SELL,4078.08,4085.2,4065.34,4065.34,2025-10-27 07:55:00,TP,12.74,VAR1_BSL
VAR1,2025-10-27 06:55:00+00:00,BUY,4078.32,4073.05,4084.03,4073.05,2025-10-27 07:10:00,SL,-5.27,VAR1_SSL
VAR1,2025-10-27 08:10:00+00:00,BUY,4066.79,4062.69,4070.79,4062.69,2025-10-27 08:20:00,SL,-4.1,VAR1_SSL
VAR1,2025-10-27 08:15:00+00:00,BUY,4066.11,4064.21,4070.11,4064.21,2025-10-27 08:20:00,SL,-1.9,VAR1_SSL
VAR1,2025-10-27 08:25:00+00:00,BUY,4058.71,4055.11,4062.71,4055.11,2025-10-27 08:50:00,SL,-3.6,VAR1_SSL
VAR1,2025-10-27 08:45:00+00:00,BUY,4057.79,4054.38,4070.46,4054.38,2025-10-27 08:50:00,SL,-3.41,VAR1_SSL
VAR1,2025-10-27 11:10:00+00:00,BUY,4030.62,4019.84,4034.62,4019.84,2025-10-27 11:35:00,SL,-10.78,VAR1_SSL
VAR1,2025-10-27 12:10:00+00:00,BUY,4032.76,4027.71,4045.96,4045.96,2025-10-27 12:50:00,TP,13.2,VAR1_SSL
VAR1,2025-10-27 13:10:00+00:00,SELL,4039.68,4044.49,4030.33,4030.33,2025-10-27 13:30:00,TP,9.35,VAR1_BSL
VAR1,2025-10-27 13:20:00+00:00,SELL,4039.68,4044.89,4030.33,4030.33,2025-10-27 13:30:00,TP,9.35,VAR1_BSL
VAR1,2025-10-27 13:30:00+00:00,SELL,4032.16,4040.02,4030.33,4030.33,2025-10-27 13:40:00,TP,1.83,VAR1_BSL
VAR1,2025-10-27 13:35:00+00:00,SELL,4033.09,4039.96,4030.33,4030.33,2025-10-27 13:40:00,TP,2.76,VAR1_BSL
VAR1,2025-10-27 16:40:00+00:00,SELL,3993.43,3996.3,3983.09,3996.3,2025-10-27 16:45:00,SL,-2.87,VAR1_BSL
VAR1,2025-10-27 17:30:00+00:00,SELL,4004.24,4008.08,4000.24,4000.24,2025-10-27 17:35:00,TP,4.0,VAR1_BSL
VAR1,2025-10-27 18:40:00+00:00,SELL,4003.74,4007.2,3990.81,4007.2,2025-10-27 18:45:00,SL,-3.46,VAR1_BSL
VAR1,2025-10-27 19:10:00+00:00,BUY,4001.35,3999.41,4004.32,3999.41,2025-10-27 19:15:00,SL,-1.94,VAR1_SSL
VAR1,2025-10-28 00:20:00+00:00,BUY,3983.1,3971.93,3994.46,3994.46,2025-10-28 00:30:00,TP,11.36,VAR1_SSL
VAR1,2025-10-28 00:25:00+00:00,BUY,3984.54,3978.97,3994.46,3994.46,2025-10-28 00:30:00,TP,9.92,VAR1_SSL
VAR1,2025-10-28 02:15:00+00:00,BUY,4004.72,4001.93,4015.58,4001.93,2025-10-28 02:20:00,SL,-2.79,VAR1_SSL
VAR1,2025-10-28 12:30:00+00:00,BUY,3922.72,3917.8,3929.89,3917.8,2025-10-28 12:40:00,SL,-4.92,VAR1_SSL
VAR1,2025-10-28 13:35:00+00:00,SELL,3925.4,3930.97,3921.67,3921.67,2025-10-28 13:40:00,TP,3.73,VAR1_BSL
VAR1,2025-10-28 13:40:00+00:00,BUY,3922.76,3914.05,3929.89,3929.89,2025-10-28 13:45:00,TP,7.13,VAR1_SSL
VAR1,2025-10-28 16:40:00+00:00,BUY,3955.67,3951.25,3969.61,3969.61,2025-10-28 17:10:00,TP,13.94,VAR1_SSL
VAR1,2025-10-28 16:45:00+00:00,BUY,3956.33,3951.95,3969.61,3969.61,2025-10-28 17:10:00,TP,13.28,VAR1_SSL
VAR1,2025-10-28 16:50:00+00:00,BUY,3957.79,3952.52,3969.61,3969.61,2025-10-28 17:10:00,TP,11.82,VAR1_SSL
VAR1,2025-10-28 18:45:00+00:00,BUY,3951.74,3948.61,3960.7,3960.7,2025-10-28 19:50:00,TP,8.96,VAR1_SSL
VAR1,2025-10-28 18:55:00+00:00,BUY,3956.47,3953.43,3960.7,3953.43,2025-10-28 19:10:00,SL,-3.04,VAR1_SSL
VAR1,2025-10-28 19:00:00+00:00,BUY,3957.16,3953.95,3960.7,3953.95,2025-10-28 19:10:00,SL,-3.21,VAR1_SSL
VAR1,2025-10-28 19:05:00+00:00,BUY,3957.28,3954.04,3960.7,3954.04,2025-10-28 19:10:00,SL,-3.24,VAR1_SSL
VAR1,2025-10-28 19:20:00+00:00,BUY,3955.63,3952.83,3960.7,3952.83,2025-10-28 19:30:00,SL,-2.8,VAR1_SSL
VAR1,2025-10-28 19:25:00+00:00,BUY,3955.75,3953.67,3960.7,3953.67,2025-10-28 19:30:00,SL,-2.08,VAR1_SSL
VAR1,2025-10-28 19:30:00+00:00,BUY,3955.75,3949.8,3958.83,3958.83,2025-10-28 19:50:00,TP,3.08,VAR1_SSL
VAR1,2025-10-28 19:35:00+00:00,BUY,3956.04,3954.08,3958.83,3958.83,2025-10-28 19:50:00,TP,2.79,VAR1_SSL
VAR1,2025-10-28 19:40:00+00:00,BUY,3956.52,3953.81,3958.83,3958.83,2025-10-28 19:50:00,TP,2.31,VAR1_SSL
VAR1,2025-10-28 20:25:00+00:00,BUY,3951.42,3948.78,3958.83,3948.78,2025-10-28 22:05:00,SL,-2.64,VAR1_SSL
VAR1,2025-10-28 20:45:00+00:00,BUY,3954.4,3949.86,3958.83,3949.86,2025-10-28 22:05:00,SL,-4.54,VAR1_SSL
VAR1,2025-10-28 23:35:00+00:00,SELL,3949.74,3952.4,3945.74,3952.4,2025-10-28 23:40:00,SL,-2.66,VAR1_BSL
VAR1,2025-10-29 05:20:00+00:00,SELL,3960.02,3961.79,3958.62,3958.62,2025-10-29 05:25:00,TP,1.4,VAR1_BSL
VAR1,2025-10-29 05:50:00+00:00,SELL,3961.02,3966.01,3958.62,3958.62,2025-10-29 05:55:00,TP,2.4,VAR1_BSL
VAR1,2025-10-29 10:45:00+00:00,SELL,4026.66,4030.83,4017.08,4017.08,2025-10-29 11:30:00,TP,9.58,VAR1_BSL
VAR1,2025-10-29 11:35:00+00:00,BUY,4017.86,4013.64,4028.56,4013.64,2025-10-29 11:45:00,SL,-4.22,VAR1_SSL
VAR1,2025-10-29 11:40:00+00:00,BUY,4018.17,4015.52,4028.56,4015.52,2025-10-29 11:45:00,SL,-2.65,VAR1_SSL
VAR1,2025-10-29 12:00:00+00:00,BUY,4017.37,4012.53,4028.56,4028.56,2025-10-29 12:10:00,TP,11.19,VAR1_SSL
VAR1,2025-10-29 12:05:00+00:00,BUY,4017.98,4015.01,4028.56,4028.56,2025-10-29 12:10:00,TP,10.58,VAR1_SSL
VAR1,2025-10-29 12:30:00+00:00,SELL,4026.15,4029.89,4021.22,4021.22,2025-10-29 13:00:00,TP,4.93,VAR1_BSL
VAR1,2025-10-29 15:25:00+00:00,BUY,4006.67,4000.61,4021.06,4000.61,2025-10-29 15:45:00,SL,-6.06,VAR1_SSL
VAR1,2025-10-29 15:35:00+00:00,BUY,4004.96,4002.29,4008.96,4002.29,2025-10-29 15:45:00,SL,-2.67,VAR1_SSL
VAR1,2025-10-29 17:35:00+00:00,BUY,3994.35,3990.67,3997.94,3990.67,2025-10-29 18:00:00,SL,-3.68,VAR1_SSL
VAR1,2025-10-29 18:00:00+00:00,SELL,3993.67,4008.88,3993.17,3993.17,2025-10-29 18:05:00,TP,0.5,VAR1_BSL
VAR1,2025-10-29 18:05:00+00:00,BUY,3993.18,3985.61,3997.94,3985.61,2025-10-29 18:10:00,SL,-7.57,VAR1_SSL
VAR1,2025-10-29 18:25:00+00:00,BUY,3981.14,3975.79,3985.14,3985.14,2025-10-29 18:30:00,TP,4.0,VAR1_SSL
VAR1,2025-10-29 22:20:00+00:00,BUY,3932.79,3923.96,3936.79,3936.79,2025-10-29 22:25:00,TP,4.0,VAR1_SSL
VAR1,2025-10-29 23:05:00+00:00,SELL,3942.26,3949.76,3932.68,3949.76,2025-10-29 23:20:00,SL,-7.5,VAR1_BSL
VAR1,2025-10-29 23:15:00+00:00,SELL,3946.58,3949.86,3939.7,3949.86,2025-10-29 23:20:00,SL,-3.28,VAR1_BSL
VAR1,2025-10-30 00:45:00+00:00,SELL,3944.82,3952.3,3941.23,3952.3,2025-10-30 00:55:00,SL,-7.48,VAR1_BSL
VAR1,2025-10-30 01:15:00+00:00,SELL,3950.7,3952.98,3941.23,3952.98,2025-10-30 01:20:00,SL,-2.28,VAR1_BSL
VAR1,2025-10-30 02:50:00+00:00,BUY,3929.0,3925.03,3942.18,3925.03,2025-10-30 02:55:00,SL,-3.97,VAR1_SSL
VAR1,2025-10-30 04:00:00+00:00,SELL,3936.77,3943.08,3926.28,3943.08,2025-10-30 04:05:00,SL,-6.31,VAR1_BSL
VAR1,2025-10-30 07:10:00+00:00,SELL,3970.55,3977.07,3956.89,3956.89,2025-10-30 07:55:00,TP,13.66,VAR1_BSL
VAR1,2025-10-30 07:20:00+00:00,SELL,3968.79,3973.68,3956.89,3956.89,2025-10-30 07:55:00,TP,11.9,VAR1_BSL
VAR1,2025-10-30 11:10:00+00:00,SELL,3977.26,3982.88,3973.66,3973.66,2025-10-30 11:15:00,TP,3.6,VAR1_BSL
VAR1,2025-10-30 11:55:00+00:00,SELL,3974.51,3977.81,3973.66,3977.81,2025-10-30 12:00:00,SL,-3.3,VAR1_BSL
VAR1,2025-10-30 13:30:00+00:00,SELL,3969.48,3980.2,3966.63,3966.63,2025-10-30 13:35:00,TP,2.85,VAR1_BSL
VAR1,2025-10-30 13:35:00+00:00,BUY,3969.03,3963.91,3976.6,3963.91,2025-10-30 13:40:00,SL,-5.12,VAR1_SSL
VAR1,2025-10-30 13:45:00+00:00,SELL,3975.66,3982.54,3966.63,3982.54,2025-10-30 13:50:00,SL,-6.88,VAR1_BSL
VAR1,2025-10-30 15:15:00+00:00,SELL,4001.05,4003.97,3986.93,4003.97,2025-10-30 15:40:00,SL,-2.92,VAR1_BSL
VAR1,2025-10-30 15:35:00+00:00,SELL,4001.33,4004.92,3988.17,4004.92,2025-10-30 15:40:00,SL,-3.59,VAR1_BSL
VAR1,2025-10-30 16:15:00+00:00,BUY,3995.84,3990.92,4002.3,4002.3,2025-10-30 16:40:00,TP,6.46,VAR1_SSL
VAR1,2025-10-30 20:25:00+00:00,BUY,4019.09,4016.89,4025.93,4016.89,2025-10-30 20:30:00,SL,-2.2,VAR1_SSL
VAR1,2025-10-30 20:50:00+00:00,SELL,4024.81,4028.24,4020.06,4020.06,2025-10-30 22:05:00,TP,4.75,VAR1_BSL
VAR1,2025-10-30 20:55:00+00:00,SELL,4024.52,4027.86,4020.06,4020.06,2025-10-30 22:05:00,TP,4.46,VAR1_BSL
VAR1,2025-10-30 22:05:00+00:00,BUY,4021.23,4015.46,4025.93,4025.93,2025-10-30 22:30:00,TP,4.7,VAR1_SSL
VAR1,2025-10-30 22:10:00+00:00,BUY,4022.29,4018.29,4025.93,4018.29,2025-10-30 22:15:00,SL,-4.0,VAR1_SSL
VAR1,2025-10-31 01:30:00+00:00,BUY,4029.81,4026.7,4039.58,4026.7,2025-10-31 01:35:00,SL,-3.11,VAR1_SSL
VAR1,2025-10-31 04:10:00+00:00,BUY,3991.64,3988.06,4003.85,4003.85,2025-10-31 04:30:00,TP,12.21,VAR1_SSL
VAR1,2025-10-31 04:30:00+00:00,SELL,4000.71,4007.33,3993.8,4007.33,2025-10-31 04:50:00,SL,-6.62,VAR1_BSL
VAR1,2025-10-31 05:30:00+00:00,SELL,4001.24,4007.1,3993.8,4007.1,2025-10-31 05:45:00,SL,-5.86,VAR1_BSL
VAR1,2025-10-31 05:45:00+00:00,SELL,4007.93,4012.38,3994.11,4012.38,2025-10-31 06:05:00,SL,-4.45,VAR1_BSL
VAR1,2025-10-31 06:05:00+00:00,SELL,4008.91,4014.59,3994.11,4014.59,2025-10-31 06:15:00,SL,-5.68,VAR1_BSL
VAR1,2025-10-31 06:10:00+00:00,SELL,4009.6,4011.88,4005.6,4011.88,2025-10-31 06:15:00,SL,-2.28,VAR1_BSL
VAR1,2025-10-31 06:30:00+00:00,SELL,4009.72,4013.17,4002.17,4013.17,2025-10-31 06:55:00,SL,-3.45,VAR1_BSL
VAR1,2025-10-31 06:35:00+00:00,SELL,4009.48,4013.22,4006.85,4006.85,2025-10-31 06:50:00,TP,2.63,VAR1_BSL
VAR1,2025-10-31 06:50:00+00:00,BUY,4008.33,4004.53,4010.79,4010.79,2025-10-31 06:55:00,TP,2.46,VAR1_SSL
VAR1,2025-10-31 08:45:00+00:00,BUY,4020.11,4016.47,4025.72,4016.47,2025-10-31 08:50:00,SL,-3.64,VAR1_SSL
VAR1,2025-10-31 11:10:00+00:00,SELL,4006.05,4008.91,4003.69,4003.69,2025-10-31 11:15:00,TP,2.36,VAR1_BSL
VAR1,2025-10-31 11:20:00+00:00,BUY,4004.51,4000.75,4007.08,4007.08,2025-10-31 11:25:00,TP,2.57,VAR1_SSL
VAR1,2025-10-31 11:25:00+00:00,SELL,4005.48,4009.03,4003.69,4003.69,2025-10-31 11:30:00,TP,1.79,VAR1_BSL
VAR1,2025-10-31 14:20:00+00:00,BUY,4024.1,4017.91,4027.32,4017.91,2025-10-31 14:25:00,SL,-6.19,VAR1_SSL
VAR1,2025-10-31 15:05:00+00:00,BUY,4012.99,4008.84,4027.32,4008.84,2025-10-31 16:00:00,SL,-4.15,VAR1_SSL
VAR1,2025-10-31 15:40:00+00:00,SELL,4021.07,4023.66,4020.46,4020.46,2025-10-31 15:45:00,TP,0.61,VAR1_BSL
VAR1,2025-10-31 18:45:00+00:00,SELL,4003.12,4007.23,3995.5,3995.5,2025-10-31 19:15:00,TP,7.62,VAR1_BSL
VAR1,2025-11-02 23:20:00+00:00,BUY,3993.82,3987.59,4002.3,3987.59,2025-11-02 23:35:00,SL,-6.23,VAR1_SSL
VAR1,2025-11-03 02:20:00+00:00,SELL,3998.46,4007.7,3990.45,4007.7,2025-11-03 03:00:00,SL,-9.24,VAR1_BSL
VAR1,2025-11-03 02:40:00+00:00,SELL,4001.6,4007.26,3990.45,4007.26,2025-11-03 03:00:00,SL,-5.66,VAR1_BSL
VAR1,2025-11-03 04:35:00+00:00,BUY,4005.57,4002.65,4006.7,4006.7,2025-11-03 04:40:00,TP,1.13,VAR1_SSL
VAR1,2025-11-03 04:50:00+00:00,BUY,4005.56,4001.95,4006.7,4001.95,2025-11-03 05:00:00,SL,-3.61,VAR1_SSL
VAR1,2025-11-03 05:15:00+00:00,SELL,4006.74,4009.12,4005.47,4005.47,2025-11-03 05:20:00,TP,1.27,VAR1_BSL
VAR1,2025-11-03 05:40:00+00:00,SELL,4014.85,4017.81,4005.47,4017.81,2025-11-03 06:15:00,SL,-2.96,VAR1_BSL
VAR1,2025-11-03 06:00:00+00:00,SELL,4013.86,4017.75,4005.47,4017.75,2025-11-03 06:15:00,SL,-3.89,VAR1_BSL
VAR1,2025-11-03 06:20:00+00:00,SELL,4017.8,4019.71,4010.03,4019.71,2025-11-03 07:00:00,SL,-1.91,VAR1_BSL
VAR1,2025-11-03 06:25:00+00:00,SELL,4016.56,4019.48,4010.03,4019.48,2025-11-03 07:00:00,SL,-2.92,VAR1_BSL
VAR1,2025-11-03 06:40:00+00:00,SELL,4015.64,4019.03,4010.03,4019.03,2025-11-03 07:00:00,SL,-3.39,VAR1_BSL
VAR1,2025-11-03 06:50:00+00:00,SELL,4017.23,4019.79,4010.03,4019.79,2025-11-03 07:00:00,SL,-2.56,VAR1_BSL
VAR1,2025-11-03 06:55:00+00:00,SELL,4017.64,4019.77,4010.03,4019.77,2025-11-03 07:00:00,SL,-2.13,VAR1_BSL
VAR1,2025-11-03 07:20:00+00:00,SELL,4015.98,4019.24,4010.03,4019.24,2025-11-03 07:25:00,SL,-3.26,VAR1_BSL
VAR1,2025-11-03 07:50:00+00:00,SELL,4023.4,4027.04,4013.62,4027.04,2025-11-03 08:00:00,SL,-3.64,VAR1_BSL
VAR1,2025-11-03 08:30:00+00:00,BUY,4013.67,4010.96,4018.71,4018.71,2025-11-03 08:55:00,TP,5.04,VAR1_SSL
VAR1,2025-11-03 08:35:00+00:00,BUY,4014.63,4012.56,4018.71,4018.71,2025-11-03 08:55:00,TP,4.08,VAR1_SSL
VAR1,2025-11-03 08:45:00+00:00,BUY,4017.19,4011.89,4018.71,4018.71,2025-11-03 08:55:00,TP,1.52,VAR1_SSL
VAR1,2025-11-03 11:00:00+00:00,BUY,3998.59,3993.34,4001.32,4001.32,2025-11-03 11:10:00,TP,2.73,VAR1_SSL
VAR1,2025-11-03 12:10:00+00:00,SELL,4007.19,4009.8,3994.45,4009.8,2025-11-03 12:30:00,SL,-2.61,VAR1_BSL
VAR1,2025-11-03 14:00:00+00:00,SELL,4016.97,4021.86,4010.86,4010.86,2025-11-03 14:25:00,TP,6.11,VAR1_BSL
VAR1,2025-11-03 14:30:00+00:00,BUY,4009.1,4000.75,4020.76,4020.76,2025-11-03 14:45:00,TP,11.66,VAR1_SSL
VAR1,2025-11-03 15:55:00+00:00,BUY,4008.68,4002.39,4020.55,4002.39,2025-11-03 16:10:00,SL,-6.29,VAR1_SSL
VAR1,2025-11-03 17:40:00+00:00,BUY,4005.94,4003.55,4010.1,4003.55,2025-11-03 18:10:00,SL,-2.39,VAR1_SSL
VAR1,2025-11-03 18:05:00+00:00,BUY,4004.6,4002.62,4007.78,4002.62,2025-11-03 18:10:00,SL,-1.98,VAR1_SSL
VAR1,2025-11-03 18:50:00+00:00,BUY,4005.29,4002.58,4007.78,4002.58,2025-11-03 19:00:00,SL,-2.71,VAR1_SSL
VAR1,2025-11-03 20:40:00+00:00,SELL,4009.29,4011.46,3999.87,4011.46,2025-11-03 20:50:00,SL,-2.17,VAR1_BSL
VAR1,2025-11-03 20:45:00+00:00,SELL,4009.07,4010.86,3999.87,4010.86,2025-11-03 20:50:00,SL,-1.79,VAR1_BSL
VAR1,2025-11-03 21:00:00+00:00,SELL,4009.61,4011.24,4007.18,4007.18,2025-11-03 21:05:00,TP,2.43,VAR1_BSL
VAR1,2025-11-03 21:55:00+00:00,BUY,4001.6,3999.12,4006.05,3999.12,2025-11-03 23:05:00,SL,-2.48,VAR1_SSL
VAR1,2025-11-04 01:25:00+00:00,BUY,3985.73,3980.09,3999.29,3980.09,2025-11-04 01:30:00,SL,-5.64,VAR1_SSL
VAR1,2025-11-04 02:20:00+00:00,BUY,3980.65,3977.46,3990.61,3977.46,2025-11-04 02:30:00,SL,-3.19,VAR1_SSL
VAR1,2025-11-04 05:00:00+00:00,SELL,3984.42,3987.82,3975.89,3975.89,2025-11-04 05:40:00,TP,8.53,VAR1_BSL
VAR1,2025-11-04 06:55:00+00:00,SELL,3985.09,3989.15,3981.24,3989.15,2025-11-04 07:10:00,SL,-4.06,VAR1_BSL
VAR1,2025-11-04 07:05:00+00:00,SELL,3986.47,3988.96,3981.24,3988.96,2025-11-04 07:10:00,SL,-2.49,VAR1_BSL
VAR1,2025-11-04 07:10:00+00:00,SELL,3986.99,3991.33,3981.24,3991.33,2025-11-04 07:15:00,SL,-4.34,VAR1_BSL
VAR1,2025-11-04 07:20:00+00:00,SELL,3990.46,3997.58,3988.08,3997.58,2025-11-04 08:00:00,SL,-7.12,VAR1_BSL
VAR1,2025-11-04 07:40:00+00:00,SELL,3991.42,3995.42,3988.08,3995.42,2025-11-04 07:45:00,SL,-4.0,VAR1_BSL
VAR1,2025-11-04 08:30:00+00:00,SELL,3998.71,4001.42,3990.67,3990.67,2025-11-04 09:55:00,TP,8.04,VAR1_BSL
VAR1,2025-11-04 08:55:00+00:00,SELL,3996.14,3999.05,3990.67,3999.05,2025-11-04 09:30:00,SL,-2.91,VAR1_BSL
VAR1,2025-11-04 09:00:00+00:00,SELL,3995.99,3998.58,3990.67,3998.58,2025-11-04 09:30:00,SL,-2.59,VAR1_BSL
VAR1,2025-11-04 09:35:00+00:00,SELL,3998.1,4000.62,3991.21,3991.21,2025-11-04 09:55:00,TP,6.89,VAR1_BSL
VAR1,2025-11-04 10:30:00+00:00,BUY,3992.2,3989.74,3997.04,3997.04,2025-11-04 10:40:00,TP,4.84,VAR1_SSL
VAR1,2025-11-04 10:40:00+00:00,SELL,3995.58,3998.66,3991.21,3991.21,2025-11-04 10:50:00,TP,4.37,VAR1_BSL
VAR1,2025-11-04 10:50:00+00:00,BUY,3992.17,3990.19,3997.04,3997.04,2025-11-04 11:45:00,TP,4.87,VAR1_SSL
VAR1,2025-11-04 11:50:00+00:00,SELL,3995.99,4001.08,3991.19,3991.19,2025-11-04 12:25:00,TP,4.8,VAR1_BSL
VAR1,2025-11-04 12:00:00+00:00,SELL,3995.23,3997.57,3991.9,3997.57,2025-11-04 12:20:00,SL,-2.34,VAR1_BSL
VAR1,2025-11-04 12:05:00+00:00,SELL,3995.1,3997.56,3991.9,3997.56,2025-11-04 12:20:00,SL,-2.46,VAR1_BSL
VAR1,2025-11-04 12:55:00+00:00,BUY,3984.77,3982.7,3995.96,3995.96,2025-11-04 13:15:00,TP,11.19,VAR1_SSL
VAR1,2025-11-04 15:50:00+00:00,SELL,3959.17,3962.98,3955.17,3962.98,2025-11-04 16:05:00,SL,-3.81,VAR1_BSL
VAR1,2025-11-04 20:10:00+00:00,BUY,3934.3,3930.68,3944.25,3930.68,2025-11-04 21:35:00,SL,-3.62,VAR1_SSL
VAR1,2025-11-04 23:05:00+00:00,BUY,3937.54,3933.14,3942.2,3933.14,2025-11-04 23:45:00,SL,-4.4,VAR1_SSL
VAR1,2025-11-05 00:25:00+00:00,SELL,3938.78,3940.11,3931.27,3931.27,2025-11-05 00:40:00,TP,7.51,VAR1_BSL
VAR1,2025-11-05 01:05:00+00:00,SELL,3942.75,3945.88,3930.92,3945.88,2025-11-05 01:25:00,SL,-3.13,VAR1_BSL
VAR1,2025-11-05 01:45:00+00:00,SELL,3941.28,3944.65,3930.92,3944.65,2025-11-05 02:05:00,SL,-3.37,VAR1_BSL
VAR1,2025-11-05 01:55:00+00:00,SELL,3937.12,3942.03,3930.92,3942.03,2025-11-05 02:05:00,SL,-4.91,VAR1_BSL
VAR1,2025-11-05 02:00:00+00:00,SELL,3937.18,3941.7,3930.92,3941.7,2025-11-05 02:05:00,SL,-4.52,VAR1_BSL
VAR1,2025-11-05 02:40:00+00:00,SELL,3945.15,3949.33,3936.29,3949.33,2025-11-05 02:45:00,SL,-4.18,VAR1_BSL
VAR1,2025-11-05 02:55:00+00:00,SELL,3948.69,3952.11,3936.29,3952.11,2025-11-05 03:00:00,SL,-3.42,VAR1_BSL
VAR1,2025-11-05 09:00:00+00:00,BUY,3979.47,3976.01,3986.2,3976.01,2025-11-05 09:10:00,SL,-3.46,VAR1_SSL
VAR1,2025-11-05 11:50:00+00:00,SELL,3965.51,3969.26,3963.57,3963.57,2025-11-05 12:00:00,TP,1.94,VAR1_BSL
VAR1,2025-11-05 12:20:00+00:00,SELL,3967.5,3970.91,3962.25,3970.91,2025-11-05 13:00:00,SL,-3.41,VAR1_BSL
VAR1,2025-11-05 12:25:00+00:00,SELL,3967.6,3970.35,3962.25,3970.35,2025-11-05 13:00:00,SL,-2.75,VAR1_BSL
VAR1,2025-11-05 14:05:00+00:00,SELL,3976.35,3979.78,3964.89,3979.78,2025-11-05 14:10:00,SL,-3.43,VAR1_BSL
VAR1,2025-11-05 14:55:00+00:00,SELL,3973.6,3979.04,3964.89,3964.89,2025-11-05 15:00:00,TP,8.71,VAR1_BSL
VAR1,2025-11-05 15:00:00+00:00,BUY,3971.07,3963.27,3977.67,3977.67,2025-11-05 15:05:00,TP,6.6,VAR1_SSL
VAR1,2025-11-05 16:15:00+00:00,SELL,3977.18,3982.09,3966.58,3982.09,2025-11-05 16:30:00,SL,-4.91,VAR1_BSL
VAR1,2025-11-05 16:30:00+00:00,SELL,3980.08,3985.58,3974.99,3985.58,2025-11-05 16:45:00,SL,-5.5,VAR1_BSL
VAR1,2025-11-05 17:10:00+00:00,SELL,3984.3,3986.65,3974.99,3986.65,2025-11-05 19:40:00,SL,-2.35,VAR1_BSL
VAR1,2025-11-05 17:30:00+00:00,SELL,3981.67,3983.41,3974.99,3983.41,2025-11-05 17:35:00,SL,-1.74,VAR1_BSL
VAR1,2025-11-05 17:35:00+00:00,SELL,3981.89,3984.89,3978.58,3984.89,2025-11-05 18:15:00,SL,-3.0,VAR1_BSL
VAR1,2025-11-05 17:55:00+00:00,SELL,3982.12,3983.42,3978.58,3983.42,2025-11-05 18:10:00,SL,-1.3,VAR1_BSL
VAR1,2025-11-05 18:00:00+00:00,SELL,3981.57,3983.36,3978.58,3983.36,2025-11-05 18:10:00,SL,-1.79,VAR1_BSL
VAR1,2025-11-05 18:25:00+00:00,SELL,3983.74,3986.09,3979.51,3979.51,2025-11-05 18:35:00,TP,4.23,VAR1_BSL
VAR1,2025-11-06 00:40:00+00:00,BUY,3972.62,3968.79,3975.59,3975.59,2025-11-06 00:55:00,TP,2.97,VAR1_SSL
VAR1,2025-11-06 01:15:00+00:00,BUY,3970.47,3967.58,3975.59,3975.59,2025-11-06 01:20:00,TP,5.12,VAR1_SSL
VAR1,2025-11-06 02:00:00+00:00,SELL,3977.04,3980.9,3969.79,3980.9,2025-11-06 02:30:00,SL,-3.86,VAR1_BSL
VAR1,2025-11-06 04:15:00+00:00,SELL,3985.0,3988.18,3979.57,3988.18,2025-11-06 04:35:00,SL,-3.18,VAR1_BSL
VAR1,2025-11-06 04:35:00+00:00,SELL,3986.89,3989.38,3984.58,3989.38,2025-11-06 04:55:00,SL,-2.49,VAR1_BSL
VAR1,2025-11-06 04:40:00+00:00,SELL,3986.87,3990.36,3984.58,3990.36,2025-11-06 05:00:00,SL,-3.49,VAR1_BSL
VAR1,2025-11-06 05:25:00+00:00,SELL,3990.07,3991.87,3985.13,3985.13,2025-11-06 06:00:00,TP,4.94,VAR1_BSL
VAR1,2025-11-06 05:40:00+00:00,SELL,3987.92,3989.5,3985.13,3989.5,2025-11-06 05:45:00,SL,-1.58,VAR1_BSL
VAR1,2025-11-06 06:00:00+00:00,BUY,3988.51,3983.82,3990.51,3983.82,2025-11-06 06:45:00,SL,-4.69,VAR1_SSL
VAR1,2025-11-06 06:05:00+00:00,BUY,3988.25,3984.36,3990.51,3984.36,2025-11-06 06:45:00,SL,-3.89,VAR1_SSL
VAR1,2025-11-06 06:15:00+00:00,SELL,3987.26,3989.06,3985.67,3989.06,2025-11-06 06:25:00,SL,-1.8,VAR1_BSL
VAR1,2025-11-06 09:40:00+00:00,BUY,4012.31,4009.52,4015.06,4009.52,2025-11-06 09:55:00,SL,-2.79,VAR1_SSL
VAR1,2025-11-06 09:45:00+00:00,BUY,4011.75,4009.2,4015.06,4009.2,2025-11-06 10:00:00,SL,-2.55,VAR1_SSL
VAR1,2025-11-06 09:55:00+00:00,BUY,4011.01,4008.34,4015.06,4008.34,2025-11-06 10:00:00,SL,-2.67,VAR1_SSL
VAR1,2025-11-06 11:45:00+00:00,SELL,4015.48,4017.81,4010.88,4017.81,2025-11-06 11:50:00,SL,-2.33,VAR1_BSL
VAR1,2025-11-06 13:20:00+00:00,SELL,4013.53,4016.68,4007.17,4007.17,2025-11-06 14:05:00,TP,6.36,VAR1_BSL
VAR1,2025-11-06 13:25:00+00:00,SELL,4013.58,4017.31,4007.17,4007.17,2025-11-06 14:05:00,TP,6.41,VAR1_BSL
VAR1,2025-11-06 13:35:00+00:00,SELL,4014.28,4017.3,4007.17,4007.17,2025-11-06 14:05:00,TP,7.11,VAR1_BSL
