strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
M90_FADE,2026-05-06 07:58:00+00:00,SELL,4677.36,4678.72,4667.69,4678.72,2026-05-06 07:59:00,SL,-1.36,M90_FADE_UP
OB_MIT,2026-05-06 08:01:00+00:00,BUY,4676.7,4673.57,4682.96,4673.57,2026-05-06 08:35:00,SL,-3.13,OB_BULL
OB_MIT_BIAS,2026-05-06 08:01:00+00:00,BUY,4676.7,4673.57,4682.96,4673.57,2026-05-06 08:35:00,SL,-3.13,OB_BIAS_BUY
OB_MIT,2026-05-06 08:07:00+00:00,BUY,4677.67,4673.57,4685.87,4673.57,2026-05-06 08:35:00,SL,-4.1,OB_BULL
OB_MIT_BIAS,2026-05-06 08:07:00+00:00,BUY,4677.67,4673.57,4685.87,4673.57,2026-05-06 08:35:00,SL,-4.1,OB_BIAS_BUY
AC,2026-05-06 08:14:00+00:00,BUY,4679.61,4675.26,4688.31,4675.26,2026-05-06 08:35:00,SL,-4.35,AC_FVG
AC,2026-05-06 08:17:00+00:00,BUY,4679.45,4675.26,4687.84,4675.26,2026-05-06 08:35:00,SL,-4.19,AC_FVG
OB_MIT,2026-05-06 08:18:00+00:00,BUY,4678.4,4673.57,4688.05,4673.57,2026-05-06 08:35:00,SL,-4.83,OB_BULL
OB_MIT_BIAS,2026-05-06 08:18:00+00:00,BUY,4678.4,4673.57,4688.05,4673.57,2026-05-06 08:35:00,SL,-4.83,OB_BIAS_BUY
OB_MIT,2026-05-06 08:25:00+00:00,BUY,4678.1,4673.57,4687.16,4673.57,2026-05-06 08:35:00,SL,-4.53,OB_BULL
OB_MIT_BIAS,2026-05-06 08:25:00+00:00,BUY,4678.1,4673.57,4687.16,4673.57,2026-05-06 08:35:00,SL,-4.53,OB_BIAS_BUY
OB_MIT,2026-05-06 08:30:00+00:00,BUY,4677.79,4673.57,4686.23,4673.57,2026-05-06 08:35:00,SL,-4.22,OB_BULL
OB_MIT_BIAS,2026-05-06 08:30:00+00:00,BUY,4677.79,4673.57,4686.23,4673.57,2026-05-06 08:35:00,SL,-4.22,OB_BIAS_BUY
FVG_MID,2026-05-06 08:35:00+00:00,BUY,4672.62,4670.34,4677.19,4677.19,2026-05-06 08:42:00,TP,4.57,FVG_MID_BULL
OB_MIT,2026-05-06 08:36:00+00:00,BUY,4674.59,4673.57,4676.62,4673.57,2026-05-06 08:37:00,SL,-1.02,OB_BULL
OB_MIT_BIAS,2026-05-06 08:36:00+00:00,BUY,4674.59,4673.57,4676.62,4673.57,2026-05-06 08:37:00,SL,-1.02,OB_BIAS_BUY
OB_MIT,2026-05-06 08:41:00+00:00,BUY,4674.41,4673.57,4676.09,4676.09,2026-05-06 08:42:00,TP,1.68,OB_BULL
OB_MIT_BIAS,2026-05-06 08:41:00+00:00,BUY,4674.41,4673.57,4676.09,4676.09,2026-05-06 08:42:00,TP,1.68,OB_BIAS_BUY
BB,2026-05-06 08:42:00+00:00,SELL,4677.78,4678.72,4675.91,4678.72,2026-05-06 08:43:00,SL,-0.94,BB_BEAR
OB_MIT,2026-05-06 08:46:00+00:00,BUY,4678.36,4673.57,4687.95,4687.95,2026-05-06 08:50:00,TP,9.59,OB_BULL
OB_MIT_BIAS,2026-05-06 08:46:00+00:00,BUY,4678.36,4673.57,4687.95,4687.95,2026-05-06 08:50:00,TP,9.59,OB_BIAS_BUY
M90_FADE,2026-05-06 09:01:00+00:00,SELL,4702.03,4709.0,4700.63,4700.63,2026-05-06 09:02:00,TP,1.4,M90_FADE_UP
M90_BIAS,2026-05-06 09:02:00+00:00,BUY,4698.48,4697.58,4700.63,4697.58,2026-05-06 09:03:00,SL,-0.9,M90_BIAS_BUY
M90_LDN_BIAS,2026-05-06 09:02:00+00:00,BUY,4698.48,4697.58,4700.63,4697.58,2026-05-06 09:03:00,SL,-0.9,M90_LDN_BIAS_BUY
M90_FADE,2026-05-06 09:06:00+00:00,BUY,4691.23,4689.38,4700.63,4689.38,2026-05-06 09:07:00,SL,-1.85,M90_FADE_DN
M90_BIAS,2026-05-06 09:07:00+00:00,BUY,4692.16,4688.78,4700.63,4700.63,2026-05-06 09:18:00,TP,8.47,M90_BIAS_BUY
M90_LDN_BIAS,2026-05-06 09:07:00+00:00,BUY,4692.16,4688.78,4700.63,4700.63,2026-05-06 09:18:00,TP,8.47,M90_LDN_BIAS_BUY
BB,2026-05-06 09:10:00+00:00,BUY,4695.2,4692.7,4700.22,4700.22,2026-05-06 09:18:00,TP,5.02,BB_BULL
M90_FADE,2026-05-06 09:11:00+00:00,BUY,4696.35,4688.78,4700.63,4700.63,2026-05-06 09:18:00,TP,4.28,M90_FADE_DN
M90_BIAS,2026-05-06 09:12:00+00:00,BUY,4696.4,4688.78,4700.63,4700.63,2026-05-06 09:18:00,TP,4.23,M90_BIAS_BUY
M90_LDN_BIAS,2026-05-06 09:12:00+00:00,BUY,4696.4,4688.78,4700.63,4700.63,2026-05-06 09:18:00,TP,4.23,M90_LDN_BIAS_BUY
BB,2026-05-06 09:15:00+00:00,BUY,4695.27,4692.7,4700.41,4700.41,2026-05-06 09:18:00,TP,5.14,BB_BULL
M90_FADE,2026-05-06 09:16:00+00:00,BUY,4695.82,4688.78,4700.63,4700.63,2026-05-06 09:18:00,TP,4.81,M90_FADE_DN
M90_BIAS,2026-05-06 09:17:00+00:00,BUY,4698.39,4688.78,4700.63,4700.63,2026-05-06 09:18:00,TP,2.24,M90_BIAS_BUY
M90_LDN_BIAS,2026-05-06 09:17:00+00:00,BUY,4698.39,4688.78,4700.63,4700.63,2026-05-06 09:18:00,TP,2.24,M90_LDN_BIAS_BUY
BB,2026-05-06 09:21:00+00:00,BUY,4695.74,4692.7,4701.82,4692.7,2026-05-06 09:22:00,SL,-3.04,BB_BULL
M90_FADE,2026-05-06 09:21:00+00:00,BUY,4695.74,4688.78,4700.63,4700.63,2026-05-06 09:27:00,TP,4.89,M90_FADE_DN
M90_BIAS,2026-05-06 09:22:00+00:00,BUY,4692.94,4688.78,4700.63,4700.63,2026-05-06 09:27:00,TP,7.69,M90_BIAS_BUY
M90_LDN_BIAS,2026-05-06 09:22:00+00:00,BUY,4692.94,4688.78,4700.63,4700.63,2026-05-06 09:27:00,TP,7.69,M90_LDN_BIAS_BUY
AC,2026-05-06 09:25:00+00:00,SELL,4695.09,4699.44,4686.39,4699.44,2026-05-06 09:27:00,SL,-4.35,AC_FVG
BB,2026-05-06 09:26:00+00:00,BUY,4696.93,4692.7,4705.39,4705.39,2026-05-06 09:37:00,TP,8.46,BB_BULL
M90_FADE,2026-05-06 09:26:00+00:00,BUY,4696.93,4688.78,4700.63,4700.63,2026-05-06 09:27:00,TP,3.7,M90_FADE_DN
M90_BIAS,2026-05-06 09:29:00+00:00,BUY,4700.05,4688.78,4700.63,4700.63,2026-05-06 09:32:00,TP,0.58,M90_BIAS_BUY
M90_LDN_BIAS,2026-05-06 09:29:00+00:00,BUY,4700.05,4688.78,4700.63,4700.63,2026-05-06 09:32:00,TP,0.58,M90_LDN_BIAS_BUY
AC,2026-05-06 09:31:00+00:00,BUY,4696.73,4694.27,4701.66,4701.66,2026-05-06 09:32:00,TP,4.93,AC_FVG
BB,2026-05-06 09:31:00+00:00,BUY,4696.73,4692.7,4704.8,4704.8,2026-05-06 09:37:00,TP,8.07,BB_BULL
BB,2026-05-06 09:43:00+00:00,BUY,4696.7,4692.7,4704.7,4704.7,2026-05-06 10:00:00,TP,8.0,BB_BULL
AC,2026-05-06 09:49:00+00:00,SELL,4701.32,4705.15,4693.68,4705.15,2026-05-06 10:00:00,SL,-3.83,AC_FVG
BB,2026-05-06 09:55:00+00:00,SELL,4701.49,4705.15,4694.19,4705.15,2026-05-06 10:00:00,SL,-3.66,BB_BEAR
EQ_HL,2026-05-06 09:59:00+00:00,SELL,4701.73,4703.26,4699.73,4703.26,2026-05-06 10:00:00,SL,-1.53,EQ_SWEEP
BB,2026-05-06 10:00:00+00:00,SELL,4704.16,4705.15,4702.2,4702.2,2026-05-06 10:02:00,TP,1.96,BB_BEAR
BB,2026-05-06 10:06:00+00:00,SELL,4701.45,4705.15,4694.07,4705.15,2026-05-06 10:30:00,SL,-3.7,BB_BEAR
BB,2026-05-06 10:24:00+00:00,SELL,4701.46,4705.15,4694.08,4705.15,2026-05-06 10:30:00,SL,-3.69,BB_BEAR
BB,2026-05-06 10:29:00+00:00,SELL,4704.74,4705.15,4703.94,4705.15,2026-05-06 10:30:00,SL,-0.41,BB_BEAR
M90_FADE,2026-05-06 10:31:00+00:00,SELL,4706.88,4713.18,4704.72,4713.18,2026-05-06 10:41:00,SL,-6.3,M90_FADE_UP
M90_FADE,2026-05-06 10:36:00+00:00,SELL,4709.11,4713.18,4704.72,4713.18,2026-05-06 10:41:00,SL,-4.07,M90_FADE_UP
M90_FADE,2026-05-06 10:41:00+00:00,SELL,4711.35,4715.55,4704.72,4715.55,2026-05-06 10:44:00,SL,-4.2,M90_FADE_UP
M90_FADE,2026-05-06 10:46:00+00:00,SELL,4714.4,4716.46,4704.72,4716.46,2026-05-06 10:53:00,SL,-2.06,M90_FADE_UP
M90_FADE,2026-05-06 10:51:00+00:00,SELL,4710.68,4716.46,4704.72,4716.46,2026-05-06 10:53:00,SL,-5.78,M90_FADE_UP
M90_FADE,2026-05-06 10:56:00+00:00,SELL,4716.79,4723.44,4704.72,4704.72,2026-05-06 11:30:00,TP,12.07,M90_FADE_UP
FVG_MID,2026-05-06 11:05:00+00:00,BUY,4715.75,4715.22,4716.81,4716.81,2026-05-06 11:06:00,TP,1.06,FVG_MID_BULL
BB,2026-05-06 11:26:00+00:00,SELL,4711.86,4715.82,4703.95,4703.95,2026-05-06 11:41:00,TP,7.91,BB_BEAR
AC,2026-05-06 11:27:00+00:00,BUY,4710.47,4708.8,4713.8,4708.8,2026-05-06 11:28:00,SL,-1.67,AC_FVG
FVG_MID,2026-05-06 11:29:00+00:00,BUY,4705.69,4704.61,4707.85,4704.61,2026-05-06 11:31:00,SL,-1.08,FVG_MID_BULL
BB,2026-05-06 11:33:00+00:00,SELL,4712.29,4715.82,4705.23,4705.23,2026-05-06 11:41:00,TP,7.06,BB_BEAR
BB,2026-05-06 11:38:00+00:00,SELL,4713.01,4715.82,4707.39,4707.39,2026-05-06 11:41:00,TP,5.62,BB_BEAR
FVG_MID,2026-05-06 11:42:00+00:00,BUY,4703.91,4701.72,4708.3,4701.72,2026-05-06 11:43:00,SL,-2.19,FVG_MID_BULL
BB,2026-05-06 11:55:00+00:00,BUY,4696.26,4692.7,4703.38,4692.7,2026-05-06 11:57:00,SL,-3.56,BB_BULL
M90_FADE,2026-05-06 12:01:00+00:00,BUY,4689.11,4684.47,4691.99,4684.47,2026-05-06 12:03:00,SL,-4.64,M90_FADE_DN
M90_FADE,2026-05-06 12:06:00+00:00,BUY,4682.85,4679.79,4691.99,4679.79,2026-05-06 12:10:00,SL,-3.06,M90_FADE_DN
OB_MIT,2026-05-06 12:10:00+00:00,BUY,4676.77,4673.57,4683.17,4673.57,2026-05-06 12:14:00,SL,-3.2,OB_BULL
BB,2026-05-06 12:10:00+00:00,SELL,4676.77,4678.72,4672.87,4678.72,2026-05-06 12:11:00,SL,-1.95,BB_BEAR
M90_FADE,2026-05-06 12:11:00+00:00,BUY,4679.11,4675.89,4691.99,4675.89,2026-05-06 12:13:00,SL,-3.22,M90_FADE_DN
OB_MIT,2026-05-06 12:15:00+00:00,BUY,4674.73,4673.57,4677.06,4673.57,2026-05-06 12:16:00,SL,-1.16,OB_BULL
M90_FADE,2026-05-06 12:16:00+00:00,BUY,4673.74,4665.44,4691.99,4665.44,2026-05-06 12:18:00,SL,-8.3,M90_FADE_DN
OB_MIT,2026-05-06 12:21:00+00:00,BUY,4677.18,4673.57,4684.4,4684.4,2026-05-06 12:25:00,TP,7.22,OB_BULL
BB,2026-05-06 12:21:00+00:00,SELL,4677.18,4678.72,4674.1,4678.72,2026-05-06 12:22:00,SL,-1.54,BB_BEAR
M90_FADE,2026-05-06 12:21:00+00:00,BUY,4677.18,4660.14,4691.99,4691.99,2026-05-06 13:01:00,TP,14.81,M90_FADE_DN
M90_FADE,2026-05-06 12:26:00+00:00,BUY,4684.52,4660.14,4691.99,4691.99,2026-05-06 13:01:00,TP,7.47,M90_FADE_DN
FVG_MID,2026-05-06 12:30:00+00:00,SELL,4679.34,4680.39,4677.24,4680.39,2026-05-06 12:31:00,SL,-1.05,FVG_MID_BEAR
EQ_HL,2026-05-06 12:50:00+00:00,BUY,4680.55,4678.84,4682.55,4678.84,2026-05-06 12:51:00,SL,-1.71,EQ_SWEEP
BB,2026-05-06 12:54:00+00:00,SELL,4677.61,4678.72,4675.4,4678.72,2026-05-06 12:55:00,SL,-1.11,BB_BEAR
FVG_MID,2026-05-06 12:55:00+00:00,SELL,4679.26,4680.39,4677.0,4677.0,2026-05-06 12:57:00,TP,2.26,FVG_MID_BEAR
FVG_MID,2026-05-06 13:02:00+00:00,SELL,4689.71,4691.28,4686.57,4691.28,2026-05-06 13:04:00,SL,-1.57,FVG_MID_BEAR
BB,2026-05-06 13:07:00+00:00,SELL,4677.73,4678.72,4675.75,4675.75,2026-05-06 13:08:00,TP,1.98,BB_BEAR
FVG_MID,2026-05-06 13:07:00+00:00,SELL,4677.73,4680.39,4672.41,4672.41,2026-05-06 13:08:00,TP,5.32,FVG_MID_BEAR
AC,2026-05-06 13:10:00+00:00,SELL,4676.39,4682.62,4663.93,4682.62,2026-05-06 13:14:00,SL,-6.23,AC_FVG
FVG_MID,2026-05-06 13:11:00+00:00,SELL,4678.92,4680.39,4675.98,4680.39,2026-05-06 13:12:00,SL,-1.47,FVG_MID_BEAR
AC,2026-05-06 13:20:00+00:00,BUY,4682.19,4677.32,4691.93,4691.93,2026-05-06 13:32:00,TP,9.74,AC_FVG
BB,2026-05-06 13:30:00+00:00,BUY,4682.52,4677.12,4693.31,4693.31,2026-05-06 13:33:00,TP,10.79,BB_BULL
M90_FADE,2026-05-06 13:31:00+00:00,SELL,4687.41,4688.53,4685.3,4688.53,2026-05-06 13:32:00,SL,-1.12,M90_FADE_UP
FVG_MID,2026-05-06 13:32:00+00:00,SELL,4689.6,4691.28,4686.24,4691.28,2026-05-06 13:33:00,SL,-1.68,FVG_MID_BEAR
BB,2026-05-06 13:35:00+00:00,BUY,4696.07,4692.7,4702.82,4692.7,2026-05-06 13:46:00,SL,-3.37,BB_BULL
M90_FADE,2026-05-06 13:36:00+00:00,SELL,4696.97,4699.52,4685.3,4699.52,2026-05-06 13:49:00,SL,-2.55,M90_FADE_UP
FVG_MID,2026-05-06 13:39:00+00:00,SELL,4694.47,4696.56,4690.27,4696.56,2026-05-06 13:40:00,SL,-2.09,FVG_MID_BEAR
BB,2026-05-06 13:41:00+00:00,BUY,4694.73,4692.7,4698.78,4692.7,2026-05-06 13:46:00,SL,-2.03,BB_BULL
M90_FADE,2026-05-06 13:41:00+00:00,SELL,4694.73,4699.52,4685.3,4699.52,2026-05-06 13:49:00,SL,-4.79,M90_FADE_UP
FVG_MID,2026-05-06 13:42:00+00:00,SELL,4694.52,4696.56,4690.45,4696.56,2026-05-06 13:44:00,SL,-2.04,FVG_MID_BEAR
FVG_MID,2026-05-06 13:45:00+00:00,SELL,4693.84,4696.56,4688.4,4696.56,2026-05-06 13:47:00,SL,-2.72,FVG_MID_BEAR
BB,2026-05-06 13:46:00+00:00,BUY,4693.07,4692.7,4693.81,4693.81,2026-05-06 13:47:00,TP,0.74,BB_BULL
M90_FADE,2026-05-06 13:46:00+00:00,SELL,4693.07,4699.52,4685.3,4699.52,2026-05-06 13:49:00,SL,-6.45,M90_FADE_UP
FVG_MID,2026-05-06 13:50:00+00:00,SELL,4695.11,4696.56,4692.22,4696.56,2026-05-06 13:51:00,SL,-1.45,FVG_MID_BEAR
M90_FADE,2026-05-06 13:51:00+00:00,SELL,4698.97,4701.8,4685.3,4701.8,2026-05-06 13:53:00,SL,-2.83,M90_FADE_UP
M90_FADE,2026-05-06 13:56:00+00:00,SELL,4703.99,4708.12,4685.3,4708.12,2026-05-06 14:01:00,SL,-4.13,M90_FADE_UP
BB,2026-05-06 14:12:00+00:00,SELL,4709.6,4713.07,4702.66,4713.07,2026-05-06 14:15:00,SL,-3.47,BB_BEAR
BB,2026-05-06 14:17:00+00:00,SELL,4713.99,4715.82,4710.35,4710.35,2026-05-06 14:23:00,TP,3.64,BB_BEAR
BB,2026-05-06 14:22:00+00:00,SELL,4710.69,4713.07,4705.92,4713.07,2026-05-06 14:26:00,SL,-2.38,BB_BEAR
FVG_MID,2026-05-06 14:22:00+00:00,BUY,4710.69,4708.97,4714.12,4708.97,2026-05-06 14:24:00,SL,-1.72,FVG_MID_BULL
BB,2026-05-06 14:38:00+00:00,SELL,4709.6,4713.07,4702.65,4713.07,2026-05-06 14:43:00,SL,-3.47,BB_BEAR
FVG_MID,2026-05-06 14:40:00+00:00,BUY,4709.86,4708.97,4711.65,4708.97,2026-05-06 14:41:00,SL,-0.89,FVG_MID_BULL
BB,2026-05-06 14:43:00+00:00,SELL,4710.65,4713.07,4705.8,4713.07,2026-05-06 14:44:00,SL,-2.42,BB_BEAR
FVG_MID,2026-05-06 14:43:00+00:00,BUY,4710.65,4708.97,4714.0,4708.97,2026-05-06 14:45:00,SL,-1.68,FVG_MID_BULL
M90_FADE,2026-05-06 15:02:00+00:00,BUY,4702.06,4700.17,4703.2,4703.2,2026-05-06 15:03:00,TP,1.14,M90_FADE_DN
M90_NY_BUY,2026-05-06 15:02:00+00:00,BUY,4702.06,4700.17,4703.2,4703.2,2026-05-06 15:03:00,TP,1.14,M90_NY_BUY
M90_BIAS,2026-05-06 15:02:00+00:00,BUY,4702.06,4700.17,4703.2,4703.2,2026-05-06 15:03:00,TP,1.14,M90_BIAS_BUY
M90_FADE,2026-05-06 15:07:00+00:00,BUY,4701.07,4698.82,4703.2,4698.82,2026-05-06 15:08:00,SL,-2.25,M90_FADE_DN
M90_NY_BUY,2026-05-06 15:07:00+00:00,BUY,4701.07,4698.82,4703.2,4698.82,2026-05-06 15:08:00,SL,-2.25,M90_NY_BUY
M90_BIAS,2026-05-06 15:07:00+00:00,BUY,4701.07,4698.82,4703.2,4698.82,2026-05-06 15:08:00,SL,-2.25,M90_BIAS_BUY
BB,2026-05-06 15:12:00+00:00,BUY,4697.11,4692.7,4705.93,4692.7,2026-05-06 15:35:00,SL,-4.41,BB_BULL
M90_FADE,2026-05-06 15:12:00+00:00,BUY,4697.11,4696.55,4703.2,4696.55,2026-05-06 15:13:00,SL,-0.56,M90_FADE_DN
M90_NY_BUY,2026-05-06 15:12:00+00:00,BUY,4697.11,4696.55,4703.2,4696.55,2026-05-06 15:13:00,SL,-0.56,M90_NY_BUY
M90_BIAS,2026-05-06 15:12:00+00:00,BUY,4697.11,4696.55,4703.2,4696.55,2026-05-06 15:13:00,SL,-0.56,M90_BIAS_BUY
M90_FADE,2026-05-06 15:17:00+00:00,BUY,4699.74,4693.2,4703.2,4703.2,2026-05-06 15:20:00,TP,3.46,M90_FADE_DN
M90_NY_BUY,2026-05-06 15:17:00+00:00,BUY,4699.74,4693.2,4703.2,4703.2,2026-05-06 15:20:00,TP,3.46,M90_NY_BUY
M90_BIAS,2026-05-06 15:17:00+00:00,BUY,4699.74,4693.2,4703.2,4703.2,2026-05-06 15:20:00,TP,3.46,M90_BIAS_BUY
M90_FADE,2026-05-06 15:22:00+00:00,BUY,4698.97,4693.2,4703.2,4693.2,2026-05-06 15:35:00,SL,-5.77,M90_FADE_DN
M90_NY_BUY,2026-05-06 15:22:00+00:00,BUY,4698.97,4693.2,4703.2,4693.2,2026-05-06 15:35:00,SL,-5.77,M90_NY_BUY
M90_BIAS,2026-05-06 15:22:00+00:00,BUY,4698.97,4693.2,4703.2,4693.2,2026-05-06 15:35:00,SL,-5.77,M90_BIAS_BUY
BB,2026-05-06 15:26:00+00:00,BUY,4696.89,4692.7,4705.26,4692.7,2026-05-06 15:35:00,SL,-4.19,BB_BULL
M90_FADE,2026-05-06 15:27:00+00:00,BUY,4698.1,4693.2,4703.2,4693.2,2026-05-06 15:35:00,SL,-4.9,M90_FADE_DN
M90_NY_BUY,2026-05-06 15:27:00+00:00,BUY,4698.1,4693.2,4703.2,4693.2,2026-05-06 15:35:00,SL,-4.9,M90_NY_BUY
M90_BIAS,2026-05-06 15:27:00+00:00,BUY,4698.1,4693.2,4703.2,4693.2,2026-05-06 15:35:00,SL,-4.9,M90_BIAS_BUY
BB,2026-05-06 15:31:00+00:00,BUY,4694.85,4692.7,4699.15,4692.7,2026-05-06 15:35:00,SL,-2.15,BB_BULL
INDUCEMENT,2026-05-06 15:58:00+00:00,SELL,4691.09,4692.93,4687.41,4687.41,2026-05-06 16:00:00,TP,3.68,INDU_KEY_BSL
M90_NY_BUY,2026-05-06 16:33:00+00:00,BUY,4687.06,4686.48,4688.34,4686.48,2026-05-06 16:34:00,SL,-0.58,M90_NY_BUY
M90_NY_BUY,2026-05-06 16:47:00+00:00,BUY,4687.35,4685.25,4688.34,4688.34,2026-05-06 16:49:00,TP,0.99,M90_NY_BUY
M90_NY_BUY,2026-05-06 16:52:00+00:00,BUY,4686.16,4683.1,4688.34,4683.1,2026-05-06 16:57:00,SL,-3.06,M90_NY_BUY
M90_NY_BUY,2026-05-06 16:57:00+00:00,BUY,4683.05,4681.69,4688.34,4681.69,2026-05-06 16:58:00,SL,-1.36,M90_NY_BUY
OB_MIT,2026-05-07 07:01:00+00:00,SELL,4738.24,4740.06,4734.6,4734.6,2026-05-07 07:03:00,TP,3.64,OB_BEAR
OB_MIT,2026-05-07 07:06:00+00:00,SELL,4735.91,4740.06,4727.62,4740.06,2026-05-07 07:07:00,SL,-4.15,OB_BEAR
BB,2026-05-07 07:18:00+00:00,BUY,4744.45,4739.66,4754.03,4739.66,2026-05-07 07:24:00,SL,-4.79,BB_BULL
FVG_MID,2026-05-07 07:20:00+00:00,BUY,4742.78,4741.01,4746.33,4741.01,2026-05-07 07:23:00,SL,-1.77,FVG_MID_BULL
BB,2026-05-07 07:23:00+00:00,BUY,4740.82,4739.66,4743.15,4739.66,2026-05-07 07:24:00,SL,-1.16,BB_BULL
OB_MIT,2026-05-07 07:25:00+00:00,SELL,4739.43,4740.06,4738.17,4740.06,2026-05-07 07:26:00,SL,-0.63,OB_BEAR
BB,2026-05-07 07:30:00+00:00,BUY,4740.99,4739.66,4743.65,4739.66,2026-05-07 07:31:00,SL,-1.33,BB_BULL
M90_FADE,2026-05-07 07:32:00+00:00,SELL,4741.07,4741.82,4739.7,4741.82,2026-05-07 07:33:00,SL,-0.75,M90_FADE_UP
FVG_MID,2026-05-07 07:34:00+00:00,BUY,4742.02,4741.01,4744.05,4741.01,2026-05-07 07:36:00,SL,-1.01,FVG_MID_BULL
BB,2026-05-07 07:35:00+00:00,BUY,4741.85,4739.66,4746.22,4739.66,2026-05-07 07:37:00,SL,-2.19,BB_BULL
FVG_MID,2026-05-07 07:37:00+00:00,BUY,4742.91,4741.01,4746.71,4741.01,2026-05-07 07:38:00,SL,-1.9,FVG_MID_BULL
M90_FADE,2026-05-07 07:37:00+00:00,SELL,4742.91,4743.44,4739.7,4739.7,2026-05-07 07:40:00,TP,3.21,M90_FADE_UP
BB,2026-05-07 07:40:00+00:00,BUY,4741.35,4739.66,4744.73,4739.66,2026-05-07 07:48:00,SL,-1.69,BB_BULL
FVG_MID,2026-05-07 07:42:00+00:00,BUY,4742.81,4741.01,4746.4,4741.01,2026-05-07 07:45:00,SL,-1.8,FVG_MID_BULL
M90_FADE,2026-05-07 07:42:00+00:00,SELL,4742.81,4743.56,4739.7,4743.56,2026-05-07 07:44:00,SL,-0.75,M90_FADE_UP
BB,2026-05-07 07:45:00+00:00,BUY,4741.2,4739.66,4744.3,4739.66,2026-05-07 07:48:00,SL,-1.54,BB_BULL
M90_FADE,2026-05-07 07:47:00+00:00,SELL,4740.72,4744.52,4739.7,4739.7,2026-05-07 07:48:00,TP,1.02,M90_FADE_UP
OB_MIT,2026-05-07 07:48:00+00:00,SELL,4738.43,4740.06,4735.17,4740.06,2026-05-07 07:50:00,SL,-1.63,OB_BEAR
M90_BIAS,2026-05-07 07:48:00+00:00,BUY,4738.43,4737.26,4739.7,4737.26,2026-05-07 07:49:00,SL,-1.17,M90_BIAS_BUY
BB,2026-05-07 07:50:00+00:00,BUY,4741.93,4739.66,4746.47,4739.66,2026-05-07 07:53:00,SL,-2.27,BB_BULL
FVG_MID,2026-05-07 07:50:00+00:00,BUY,4741.93,4741.01,4743.77,4741.01,2026-05-07 07:51:00,SL,-0.92,FVG_MID_BULL
AC,2026-05-07 07:52:00+00:00,SELL,4740.31,4742.99,4734.94,4742.99,2026-05-07 07:57:00,SL,-2.68,AC_FVG
M90_FADE,2026-05-07 07:52:00+00:00,SELL,4740.31,4744.52,4739.7,4739.7,2026-05-07 07:53:00,TP,0.61,M90_FADE_UP
AC,2026-05-07 07:55:00+00:00,SELL,4739.9,4742.99,4733.71,4742.99,2026-05-07 07:57:00,SL,-3.09,AC_FVG
BB,2026-05-07 07:56:00+00:00,BUY,4741.88,4739.66,4746.32,4746.32,2026-05-07 08:01:00,TP,4.44,BB_BULL
FVG_MID,2026-05-07 07:56:00+00:00,BUY,4741.88,4741.01,4743.62,4743.62,2026-05-07 07:58:00,TP,1.74,FVG_MID_BULL
M90_FADE,2026-05-07 07:57:00+00:00,SELL,4743.39,4744.52,4739.7,4744.52,2026-05-07 07:59:00,SL,-1.13,M90_FADE_UP
EQ_HL,2026-05-07 07:59:00+00:00,SELL,4743.28,4744.9,4739.3,4744.9,2026-05-07 08:01:00,SL,-1.62,EQ_SWEEP
BB,2026-05-07 08:08:00+00:00,BUY,4746.24,4743.03,4752.66,4743.03,2026-05-07 08:14:00,SL,-3.21,BB_BULL
FVG_MID,2026-05-07 08:11:00+00:00,BUY,4745.31,4744.3,4747.34,4744.3,2026-05-07 08:14:00,SL,-1.01,FVG_MID_BULL
BB,2026-05-07 08:13:00+00:00,BUY,4746.43,4743.03,4753.22,4743.03,2026-05-07 08:14:00,SL,-3.4,BB_BULL
FVG_MID,2026-05-07 08:14:00+00:00,BUY,4742.69,4741.01,4746.06,4741.01,2026-05-07 08:15:00,SL,-1.68,FVG_MID_BULL
EQ_HL,2026-05-07 08:16:00+00:00,BUY,4740.31,4738.89,4743.97,4738.89,2026-05-07 08:17:00,SL,-1.42,EQ_SWEEP
BB,2026-05-07 08:24:00+00:00,BUY,4740.03,4739.66,4740.78,4739.66,2026-05-07 08:25:00,SL,-0.37,BB_BULL
FVG_MID,2026-05-07 08:28:00+00:00,SELL,4741.69,4742.82,4739.44,4739.44,2026-05-07 08:32:00,TP,2.25,FVG_MID_BEAR
BB,2026-05-07 08:29:00+00:00,BUY,4740.19,4739.66,4741.24,4741.24,2026-05-07 08:30:00,TP,1.05,BB_BULL
BB,2026-05-07 08:34:00+00:00,BUY,4737.28,4735.42,4741.0,4735.42,2026-05-07 08:38:00,SL,-1.86,BB_BULL
BB,2026-05-07 08:39:00+00:00,BUY,4736.77,4735.42,4739.48,4735.42,2026-05-07 08:44:00,SL,-1.35,BB_BULL
AC,2026-05-07 08:43:00+00:00,BUY,4736.27,4733.7,4741.42,4733.7,2026-05-07 08:48:00,SL,-2.57,AC_FVG
BB,2026-05-07 08:45:00+00:00,BUY,4735.76,4735.42,4736.44,4735.42,2026-05-07 08:46:00,SL,-0.34,BB_BULL
BB,2026-05-07 08:52:00+00:00,BUY,4735.73,4735.42,4736.36,4736.36,2026-05-07 08:53:00,TP,0.63,BB_BULL
