strategy,entry_time,side,entry_px,sl,tp,exit_px,exit_time,outcome,pnl_pts,reason
FVG_MID,2026-05-01 10:38:00+00:00,BUY,4570.07,4568.93,4572.35,4568.93,2026-05-01 10:39:00,SL,-1.14,FVG_MID_BULL
OB_MIT,2026-05-01 10:39:00+00:00,BUY,4568.48,4566.34,4572.75,4566.34,2026-05-01 10:59:00,SL,-2.14,OB_BULL
BB,2026-05-01 10:39:00+00:00,SELL,4568.48,4569.57,4566.29,4569.57,2026-05-01 10:40:00,SL,-1.09,BB_BEAR
FVG_MID,2026-05-01 10:42:00+00:00,BUY,4569.77,4568.93,4571.46,4571.46,2026-05-01 10:47:00,TP,1.69,FVG_MID_BULL
FVG_MID,2026-05-01 10:45:00+00:00,SELL,4570.64,4571.55,4568.82,4571.55,2026-05-01 10:47:00,SL,-0.91,FVG_MID_BEAR
EQ_HL,2026-05-01 10:46:00+00:00,SELL,4570.4,4571.47,4568.4,4571.47,2026-05-01 10:47:00,SL,-1.07,EQ_SWEEP
OB_MIT,2026-05-01 10:49:00+00:00,BUY,4569.22,4566.34,4574.98,4566.34,2026-05-01 10:59:00,SL,-2.88,OB_BULL
BB,2026-05-01 10:49:00+00:00,SELL,4569.22,4569.57,4568.52,4568.52,2026-05-01 10:50:00,TP,0.7,BB_BEAR
FVG_MID,2026-05-01 10:51:00+00:00,BUY,4568.6,4567.72,4570.37,4567.72,2026-05-01 10:53:00,SL,-0.88,FVG_MID_BULL
OB_MIT,2026-05-01 10:54:00+00:00,BUY,4567.36,4566.34,4569.41,4566.34,2026-05-01 10:59:00,SL,-1.02,OB_BULL
BB,2026-05-01 10:55:00+00:00,SELL,4568.59,4569.57,4566.63,4566.63,2026-05-01 10:59:00,TP,1.96,BB_BEAR
FVG_MID,2026-05-01 10:55:00+00:00,BUY,4568.59,4567.72,4570.33,4567.72,2026-05-01 10:56:00,SL,-0.87,FVG_MID_BULL
FVG_MID,2026-05-01 10:58:00+00:00,SELL,4567.19,4568.35,4564.87,4564.87,2026-05-01 11:01:00,TP,2.32,FVG_MID_BEAR
OB_MIT,2026-05-01 10:59:00+00:00,BUY,4567.06,4566.34,4568.49,4566.34,2026-05-01 11:00:00,SL,-0.72,OB_BULL
EQ_HL,2026-05-01 10:59:00+00:00,BUY,4567.06,4565.97,4569.06,4565.97,2026-05-01 11:00:00,SL,-1.09,EQ_SWEEP
AC,2026-05-01 11:00:00+00:00,SELL,4567.55,4569.32,4564.01,4564.01,2026-05-01 11:11:00,TP,3.54,AC_FVG
FVG_MID,2026-05-01 11:01:00+00:00,BUY,4564.86,4564.31,4565.97,4564.31,2026-05-01 11:02:00,SL,-0.55,FVG_MID_BULL
OB_MIT,2026-05-01 11:04:00+00:00,BUY,4567.56,4566.34,4569.99,4566.34,2026-05-01 11:05:00,SL,-1.22,OB_BULL
FVG_MID,2026-05-01 11:05:00+00:00,SELL,4566.31,4568.35,4562.22,4568.35,2026-05-01 11:17:00,SL,-2.04,FVG_MID_BEAR
OB_MIT,2026-05-01 11:09:00+00:00,BUY,4567.27,4566.34,4569.13,4566.34,2026-05-01 11:10:00,SL,-0.93,OB_BULL
FVG_MID,2026-05-01 11:09:00+00:00,SELL,4567.27,4568.35,4565.11,4565.11,2026-05-01 11:10:00,TP,2.16,FVG_MID_BEAR
FVG_MID,2026-05-01 11:12:00+00:00,BUY,4564.8,4564.31,4565.76,4565.76,2026-05-01 11:13:00,TP,0.96,FVG_MID_BULL
OB_MIT,2026-05-01 11:15:00+00:00,BUY,4566.53,4562.22,4575.16,4575.16,2026-05-01 11:25:00,TP,8.63,OB_BULL
FVG_MID,2026-05-01 11:15:00+00:00,SELL,4566.53,4568.35,4562.9,4568.35,2026-05-01 11:17:00,SL,-1.82,FVG_MID_BEAR
OB_MIT,2026-05-01 11:50:00+00:00,BUY,4573.94,4572.98,4575.88,4572.98,2026-05-01 11:51:00,SL,-0.96,OB_BULL
INDUCEMENT,2026-05-01 11:51:00+00:00,SELL,4573.45,4576.4,4567.55,4576.4,2026-05-01 11:54:00,SL,-2.95,INDU_KEY_BSL
BB,2026-05-01 11:55:00+00:00,SELL,4579.32,4581.77,4574.42,4581.77,2026-05-01 12:13:00,SL,-2.45,BB_BEAR
FVG_MID,2026-05-01 12:01:00+00:00,BUY,4576.68,4575.93,4578.18,4575.93,2026-05-01 12:02:00,SL,-0.75,FVG_MID_BULL
OB_MIT,2026-05-01 12:02:00+00:00,BUY,4575.78,4572.98,4581.38,4581.38,2026-05-01 12:13:00,TP,5.6,OB_BULL
BB,2026-05-01 12:02:00+00:00,SELL,4575.78,4576.53,4574.28,4576.53,2026-05-01 12:03:00,SL,-0.75,BB_BEAR
FVG_MID,2026-05-01 12:08:00+00:00,BUY,4576.38,4575.93,4577.28,4575.93,2026-05-01 12:10:00,SL,-0.45,FVG_MID_BULL
OB_MIT,2026-05-01 12:10:00+00:00,BUY,4576.71,4575.94,4578.25,4575.94,2026-05-01 12:11:00,SL,-0.77,OB_BULL
BB,2026-05-01 12:20:00+00:00,BUY,4590.15,4587.51,4595.43,4595.43,2026-05-01 12:22:00,TP,5.28,BB_BULL
BB,2026-05-01 12:32:00+00:00,BUY,4597.38,4595.21,4601.7,4595.21,2026-05-01 12:41:00,SL,-2.17,BB_BULL
BB,2026-05-01 12:40:00+00:00,BUY,4596.98,4595.21,4600.52,4595.21,2026-05-01 12:41:00,SL,-1.77,BB_BULL
BB,2026-05-01 12:52:00+00:00,BUY,4594.77,4594.27,4595.77,4594.27,2026-05-01 12:53:00,SL,-0.5,BB_BULL
BB,2026-05-01 13:02:00+00:00,BUY,4595.12,4594.27,4596.82,4594.27,2026-05-01 13:03:00,SL,-0.85,BB_BULL
EQ_HL,2026-05-01 13:02:00+00:00,SELL,4595.12,4596.5,4593.12,4593.12,2026-05-01 13:04:00,TP,2.0,EQ_SWEEP
AC,2026-05-01 13:04:00+00:00,BUY,4592.81,4589.65,4599.13,4589.65,2026-05-01 13:16:00,SL,-3.16,AC_FVG
BB,2026-05-01 13:07:00+00:00,BUY,4595.05,4594.27,4596.59,4594.27,2026-05-01 13:08:00,SL,-0.78,BB_BULL
OB_MIT,2026-05-01 13:10:00+00:00,SELL,4595.52,4597.14,4592.27,4592.27,2026-05-01 13:13:00,TP,3.25,OB_BEAR
BB,2026-05-01 13:16:00+00:00,BUY,4588.59,4587.51,4590.73,4590.73,2026-05-01 13:17:00,TP,2.14,BB_BULL
AC,2026-05-01 13:17:00+00:00,SELL,4591.82,4596.56,4582.35,4596.56,2026-05-01 13:33:00,SL,-4.74,AC_FVG
AC,2026-05-01 13:20:00+00:00,SELL,4591.98,4596.56,4582.81,4596.56,2026-05-01 13:33:00,SL,-4.58,AC_FVG
OB_MIT,2026-05-01 13:22:00+00:00,SELL,4592.77,4597.14,4584.04,4597.14,2026-05-01 13:33:00,SL,-4.37,OB_BEAR
BB,2026-05-01 13:22:00+00:00,BUY,4592.77,4591.74,4594.84,4591.74,2026-05-01 13:23:00,SL,-1.03,BB_BULL
BB,2026-05-01 13:27:00+00:00,BUY,4589.22,4587.51,4592.62,4587.51,2026-05-01 13:29:00,SL,-1.71,BB_BULL
OB_MIT,2026-05-01 13:31:00+00:00,SELL,4592.11,4597.14,4582.06,4597.14,2026-05-01 13:33:00,SL,-5.03,OB_BEAR
BB,2026-05-01 13:32:00+00:00,BUY,4595.58,4594.27,4598.2,4598.2,2026-05-01 13:33:00,TP,2.62,BB_BULL
BB,2026-05-01 13:47:00+00:00,BUY,4599.15,4597.16,4603.13,4603.13,2026-05-01 13:48:00,TP,3.98,BB_BULL
BB,2026-05-01 14:43:00+00:00,SELL,4638.93,4640.82,4635.15,4635.15,2026-05-01 14:44:00,TP,3.78,BB_BEAR
FVG_MID,2026-05-01 14:46:00+00:00,BUY,4631.35,4628.6,4636.84,4628.6,2026-05-01 14:50:00,SL,-2.75,FVG_MID_BULL
FVG_MID,2026-05-01 14:49:00+00:00,BUY,4631.12,4628.6,4636.17,4628.6,2026-05-01 14:50:00,SL,-2.52,FVG_MID_BULL
FVG_MID,2026-05-01 14:53:00+00:00,BUY,4631.54,4628.6,4637.42,4628.6,2026-05-01 15:02:00,SL,-2.94,FVG_MID_BULL
FVG_MID,2026-05-01 14:58:00+00:00,BUY,4631.82,4628.6,4638.26,4628.6,2026-05-01 15:02:00,SL,-3.22,FVG_MID_BULL
FVG_MID,2026-05-01 15:01:00+00:00,BUY,4630.16,4628.6,4633.28,4628.6,2026-05-01 15:02:00,SL,-1.56,FVG_MID_BULL
BB,2026-05-01 15:14:00+00:00,SELL,4636.68,4640.82,4628.4,4640.82,2026-05-01 15:20:00,SL,-4.14,BB_BEAR
BB,2026-05-01 15:19:00+00:00,SELL,4639.68,4640.82,4637.39,4640.82,2026-05-01 15:20:00,SL,-1.14,BB_BEAR
FVG_MID,2026-05-01 15:26:00+00:00,SELL,4635.62,4636.24,4634.4,4636.24,2026-05-01 15:27:00,SL,-0.62,FVG_MID_BEAR
BB,2026-05-01 15:27:00+00:00,SELL,4636.97,4640.82,4629.27,4640.82,2026-05-01 15:31:00,SL,-3.85,BB_BEAR
BB,2026-05-01 15:32:00+00:00,SELL,4638.72,4640.82,4634.51,4640.82,2026-05-01 15:38:00,SL,-2.1,BB_BEAR
BB,2026-05-01 15:37:00+00:00,SELL,4639.84,4640.82,4637.87,4640.82,2026-05-01 15:38:00,SL,-0.98,BB_BEAR
FVG_MID,2026-05-01 15:40:00+00:00,SELL,4643.56,4644.18,4642.31,4644.18,2026-05-01 15:41:00,SL,-0.62,FVG_MID_BEAR
FVG_MID,2026-05-01 15:58:00+00:00,SELL,4643.53,4644.18,4642.24,4644.18,2026-05-01 15:59:00,SL,-0.65,FVG_MID_BEAR
EQ_HL,2026-05-04 07:15:00+00:00,SELL,4591.91,4593.18,4587.64,4587.64,2026-05-04 07:17:00,TP,4.27,EQ_SWEEP
EQ_HL,2026-05-04 07:18:00+00:00,BUY,4588.38,4587.2,4591.72,4587.2,2026-05-04 07:19:00,SL,-1.18,EQ_SWEEP
AC,2026-05-04 07:20:00+00:00,SELL,4589.98,4592.28,4585.38,4585.38,2026-05-04 07:28:00,TP,4.6,AC_FVG
OB_MIT,2026-05-04 07:24:00+00:00,BUY,4588.06,4584.35,4595.49,4584.35,2026-05-04 07:28:00,SL,-3.71,OB_BULL
EQ_HL,2026-05-04 07:27:00+00:00,BUY,4588.23,4587.22,4591.27,4587.22,2026-05-04 07:28:00,SL,-1.01,EQ_SWEEP
OB_MIT,2026-05-04 07:29:00+00:00,BUY,4585.96,4584.35,4589.18,4584.35,2026-05-04 07:31:00,SL,-1.61,OB_BULL
OB_MIT,2026-05-04 07:34:00+00:00,BUY,4586.1,4584.35,4589.61,4584.35,2026-05-04 07:36:00,SL,-1.75,OB_BULL
OB_MIT,2026-05-04 07:39:00+00:00,BUY,4585.26,4584.35,4587.06,4584.35,2026-05-04 07:42:00,SL,-0.91,OB_BULL
BB,2026-05-04 07:43:00+00:00,SELL,4586.88,4588.82,4582.99,4588.82,2026-05-04 07:46:00,SL,-1.94,BB_BEAR
OB_MIT,2026-05-04 07:44:00+00:00,BUY,4588.28,4584.35,4596.15,4584.35,2026-05-04 07:52:00,SL,-3.93,OB_BULL
OB_MIT,2026-05-04 07:49:00+00:00,BUY,4587.77,4584.35,4594.62,4584.35,2026-05-04 07:52:00,SL,-3.42,OB_BULL
BB,2026-05-04 07:49:00+00:00,SELL,4587.77,4588.82,4585.68,4585.68,2026-05-04 07:50:00,TP,2.09,BB_BEAR
AC,2026-05-04 07:51:00+00:00,BUY,4587.17,4582.62,4596.27,4582.62,2026-05-04 07:53:00,SL,-4.55,AC_FVG
OB_MIT,2026-05-04 08:15:00+00:00,SELL,4579.34,4580.86,4576.29,4576.29,2026-05-04 08:16:00,TP,3.05,OB_BEAR
OB_MIT,2026-05-04 08:20:00+00:00,SELL,4577.37,4580.86,4570.39,4580.86,2026-05-04 08:40:00,SL,-3.49,OB_BEAR
OB_MIT,2026-05-04 08:25:00+00:00,SELL,4578.64,4580.86,4574.19,4574.19,2026-05-04 08:29:00,TP,4.45,OB_BEAR
OB_MIT,2026-05-04 08:32:00+00:00,SELL,4578.02,4580.86,4572.33,4580.86,2026-05-04 08:40:00,SL,-2.84,OB_BEAR
BB,2026-05-04 08:35:00+00:00,BUY,4577.34,4576.85,4578.3,4576.85,2026-05-04 08:36:00,SL,-0.49,BB_BULL
OB_MIT,2026-05-04 08:37:00+00:00,SELL,4577.26,4580.86,4570.06,4580.86,2026-05-04 08:40:00,SL,-3.6,OB_BEAR
OB_MIT,2026-05-04 08:42:00+00:00,SELL,4579.35,4580.86,4576.34,4576.34,2026-05-04 08:59:00,TP,3.01,OB_BEAR
BB,2026-05-04 08:43:00+00:00,BUY,4578.61,4576.85,4582.14,4576.85,2026-05-04 08:48:00,SL,-1.76,BB_BULL
EQ_HL,2026-05-04 08:44:00+00:00,SELL,4578.22,4579.6,4574.44,4579.6,2026-05-04 08:51:00,SL,-1.38,EQ_SWEEP
EQ_HL,2026-05-04 08:46:00+00:00,SELL,4578.59,4579.47,4574.44,4579.47,2026-05-04 08:51:00,SL,-0.88,EQ_SWEEP
OB_MIT,2026-05-04 08:47:00+00:00,SELL,4578.1,4580.86,4572.57,4580.86,2026-05-04 09:04:00,SL,-2.76,OB_BEAR
BB,2026-05-04 08:48:00+00:00,BUY,4577.72,4576.85,4579.44,4576.85,2026-05-04 08:50:00,SL,-0.87,BB_BULL
OB_MIT,2026-05-04 08:52:00+00:00,SELL,4578.17,4580.86,4572.79,4580.86,2026-05-04 09:04:00,SL,-2.69,OB_BEAR
BB,2026-05-04 08:53:00+00:00,BUY,4578.57,4576.85,4582.01,4576.85,2026-05-04 08:58:00,SL,-1.72,BB_BULL
OB_MIT,2026-05-04 08:57:00+00:00,SELL,4577.81,4580.86,4571.71,4580.86,2026-05-04 09:04:00,SL,-3.05,OB_BEAR
BB,2026-05-04 08:59:00+00:00,BUY,4577.27,4576.85,4578.11,4576.85,2026-05-04 09:00:00,SL,-0.42,BB_BULL
AC,2026-05-04 09:01:00+00:00,SELL,4577.6,4580.32,4572.15,4580.32,2026-05-04 09:03:00,SL,-2.72,AC_FVG
EQ_HL,2026-05-04 09:01:00+00:00,BUY,4577.6,4576.27,4579.6,4579.6,2026-05-04 09:02:00,TP,2.0,EQ_SWEEP
OB_MIT,2026-05-04 09:02:00+00:00,SELL,4579.47,4580.86,4576.68,4580.86,2026-05-04 09:04:00,SL,-1.39,OB_BEAR
EQ_HL,2026-05-04 09:03:00+00:00,SELL,4578.99,4580.83,4577.1,4580.83,2026-05-04 09:04:00,SL,-1.84,EQ_SWEEP
OB_MIT,2026-05-04 09:08:00+00:00,SELL,4580.27,4580.86,4579.08,4580.86,2026-05-04 09:09:00,SL,-0.59,OB_BEAR
FVG_MID,2026-05-04 09:14:00+00:00,SELL,4584.29,4587.24,4578.39,4578.39,2026-05-04 09:52:00,TP,5.9,FVG_MID_BEAR
OB_MIT,2026-05-04 09:22:00+00:00,BUY,4581.43,4579.35,4585.59,4579.35,2026-05-04 09:46:00,SL,-2.08,OB_BULL
BB,2026-05-04 09:22:00+00:00,SELL,4581.43,4581.89,4580.51,4581.89,2026-05-04 09:28:00,SL,-0.46,BB_BEAR
OB_MIT,2026-05-04 09:27:00+00:00,BUY,4581.4,4579.35,4585.5,4579.35,2026-05-04 09:46:00,SL,-2.05,OB_BULL
BB,2026-05-04 09:27:00+00:00,SELL,4581.4,4581.89,4580.42,4581.89,2026-05-04 09:28:00,SL,-0.49,BB_BEAR
OB_MIT,2026-05-04 09:32:00+00:00,BUY,4581.15,4579.35,4584.76,4579.35,2026-05-04 09:46:00,SL,-1.8,OB_BULL
BB,2026-05-04 09:32:00+00:00,SELL,4581.15,4581.89,4579.68,4581.89,2026-05-04 09:33:00,SL,-0.74,BB_BEAR
FVG_MID,2026-05-04 09:35:00+00:00,SELL,4584.17,4587.24,4578.03,4578.03,2026-05-04 09:52:00,TP,6.14,FVG_MID_BEAR
INDUCEMENT,2026-05-04 09:36:00+00:00,SELL,4583.56,4585.12,4580.45,4580.45,2026-05-04 09:46:00,TP,3.11,INDU_KEY_BSL
FVG_MID,2026-05-04 09:39:00+00:00,SELL,4584.03,4587.24,4577.62,4577.62,2026-05-04 09:57:00,TP,6.41,FVG_MID_BEAR
OB_MIT,2026-05-04 09:44:00+00:00,BUY,4581.36,4579.35,4585.38,4579.35,2026-05-04 09:46:00,SL,-2.01,OB_BULL
BB,2026-05-04 09:44:00+00:00,SELL,4581.36,4581.89,4580.3,4581.89,2026-05-04 09:45:00,SL,-0.53,BB_BEAR
INDUCEMENT,2026-05-04 09:49:00+00:00,SELL,4582.1,4585.12,4576.06,4576.06,2026-05-04 09:57:00,TP,6.04,INDU_KEY_BSL
OB_MIT,2026-05-04 09:50:00+00:00,BUY,4581.25,4579.35,4585.05,4579.35,2026-05-04 09:51:00,SL,-1.9,OB_BULL
BB,2026-05-04 09:50:00+00:00,SELL,4581.25,4581.89,4579.97,4579.97,2026-05-04 09:51:00,TP,1.28,BB_BEAR
EQ_HL,2026-05-04 09:54:00+00:00,BUY,4579.32,4578.82,4582.4,4578.82,2026-05-04 09:55:00,SL,-0.5,EQ_SWEEP
OB_MIT,2026-05-04 09:55:00+00:00,SELL,4579.23,4580.86,4575.98,4575.98,2026-05-04 09:57:00,TP,3.25,OB_BEAR
BB,2026-05-04 09:56:00+00:00,BUY,4577.87,4576.85,4579.91,4576.85,2026-05-04 09:57:00,SL,-1.02,BB_BULL
BB,2026-05-04 11:32:00+00:00,SELL,4562.4,4564.61,4557.98,4557.98,2026-05-04 11:34:00,TP,4.42,BB_BEAR
BB,2026-05-04 11:56:00+00:00,SELL,4561.23,4564.61,4554.47,4564.61,2026-05-04 12:11:00,SL,-3.38,BB_BEAR
FVG_MID,2026-05-04 11:56:00+00:00,SELL,4561.23,4562.07,4559.55,4562.07,2026-05-04 11:58:00,SL,-0.84,FVG_MID_BEAR
EQ_HL,2026-05-04 12:01:00+00:00,SELL,4559.93,4561.78,4557.93,4561.78,2026-05-04 12:02:00,SL,-1.85,EQ_SWEEP
BB,2026-05-04 12:02:00+00:00,SELL,4562.8,4564.61,4559.17,4564.61,2026-05-04 12:11:00,SL,-1.81,BB_BEAR
FVG_MID,2026-05-04 12:03:00+00:00,SELL,4561.17,4562.07,4559.37,4562.07,2026-05-04 12:04:00,SL,-0.9,FVG_MID_BEAR
FVG_MID,2026-05-04 12:06:00+00:00,SELL,4560.89,4562.07,4558.53,4562.07,2026-05-04 12:07:00,SL,-1.18,FVG_MID_BEAR
BB,2026-05-04 12:07:00+00:00,SELL,4561.77,4564.61,4556.1,4564.61,2026-05-04 12:11:00,SL,-2.84,BB_BEAR
EQ_HL,2026-05-04 12:11:00+00:00,SELL,4563.26,4565.34,4559.48,4565.34,2026-05-04 12:13:00,SL,-2.08,EQ_SWEEP
FVG_MID,2026-05-04 12:11:00+00:00,SELL,4563.26,4564.03,4561.71,4564.03,2026-05-04 12:12:00,SL,-0.77,FVG_MID_BEAR
BB,2026-05-04 12:14:00+00:00,SELL,4563.8,4564.61,4562.17,4564.61,2026-05-04 12:15:00,SL,-0.81,BB_BEAR
BB,2026-05-04 12:35:00+00:00,SELL,4563.13,4564.61,4560.17,4564.61,2026-05-04 12:37:00,SL,-1.48,BB_BEAR
EQ_HL,2026-05-04 12:36:00+00:00,SELL,4562.88,4564.28,4559.48,4564.28,2026-05-04 12:37:00,SL,-1.4,EQ_SWEEP
AC,2026-05-04 12:46:00+00:00,BUY,4567.34,4562.43,4577.16,4562.43,2026-05-04 13:00:00,SL,-4.91,AC_FVG
FVG_MID,2026-05-04 12:55:00+00:00,SELL,4571.07,4572.22,4568.77,4572.22,2026-05-04 12:57:00,SL,-1.15,FVG_MID_BEAR
BB,2026-05-04 13:00:00+00:00,SELL,4563.74,4564.61,4562.0,4564.61,2026-05-04 13:01:00,SL,-0.87,BB_BEAR
FVG_MID,2026-05-04 13:02:00+00:00,SELL,4563.41,4564.03,4562.19,4564.03,2026-05-04 13:03:00,SL,-0.62,FVG_MID_BEAR
AC,2026-05-04 13:06:00+00:00,SELL,4569.73,4574.09,4561.0,4574.09,2026-05-04 13:10:00,SL,-4.36,AC_FVG
FVG_MID,2026-05-04 13:06:00+00:00,SELL,4569.73,4570.39,4568.4,4568.4,2026-05-04 13:07:00,TP,1.33,FVG_MID_BEAR
FVG_MID,2026-05-04 13:11:00+00:00,SELL,4571.65,4572.22,4570.51,4572.22,2026-05-04 13:12:00,SL,-0.57,FVG_MID_BEAR
BB,2026-05-04 13:20:00+00:00,BUY,4565.38,4563.35,4569.42,4563.35,2026-05-04 13:21:00,SL,-2.03,BB_BULL
BB,2026-05-04 13:25:00+00:00,BUY,4564.15,4563.35,4565.76,4563.35,2026-05-04 13:26:00,SL,-0.8,BB_BULL
FVG_MID,2026-05-04 13:26:00+00:00,SELL,4563.26,4564.03,4561.71,4564.03,2026-05-04 13:27:00,SL,-0.77,FVG_MID_BEAR
FVG_MID,2026-05-04 13:29:00+00:00,SELL,4561.23,4562.07,4559.54,4559.54,2026-05-04 13:30:00,TP,1.69,FVG_MID_BEAR
BB,2026-05-04 13:32:00+00:00,BUY,4567.26,4563.35,4575.06,4563.35,2026-05-04 13:40:00,SL,-3.91,BB_BULL
AC,2026-05-04 13:37:00+00:00,BUY,4565.4,4554.9,4586.4,4554.9,2026-05-04 14:09:00,SL,-10.5,AC_FVG
OB_MIT,2026-05-04 13:37:00+00:00,BUY,4565.4,4560.82,4574.56,4560.82,2026-05-04 13:50:00,SL,-4.58,OB_BULL
BB,2026-05-04 13:37:00+00:00,BUY,4565.4,4563.35,4569.5,4563.35,2026-05-04 13:40:00,SL,-2.05,BB_BULL
AC,2026-05-04 13:40:00+00:00,BUY,4563.35,4554.9,4580.24,4554.9,2026-05-04 14:09:00,SL,-8.45,AC_FVG
FVG_MID,2026-05-04 13:40:00+00:00,SELL,4563.35,4564.03,4561.98,4564.03,2026-05-04 13:41:00,SL,-0.68,FVG_MID_BEAR
OB_MIT,2026-05-04 13:42:00+00:00,BUY,4565.11,4560.82,4573.7,4560.82,2026-05-04 13:50:00,SL,-4.29,OB_BULL
BB,2026-05-04 13:42:00+00:00,SELL,4565.11,4565.95,4563.44,4565.95,2026-05-04 13:43:00,SL,-0.84,BB_BEAR
OB_MIT,2026-05-04 13:47:00+00:00,BUY,4563.49,4560.82,4568.85,4560.82,2026-05-04 13:50:00,SL,-2.67,OB_BULL
BB,2026-05-04 13:47:00+00:00,SELL,4563.49,4565.95,4558.59,4558.59,2026-05-04 13:50:00,TP,4.9,BB_BEAR
FVG_MID,2026-05-04 13:47:00+00:00,SELL,4563.49,4564.03,4562.43,4564.03,2026-05-04 13:48:00,SL,-0.54,FVG_MID_BEAR
OB_MIT,2026-05-04 13:52:00+00:00,BUY,4562.8,4560.82,4566.76,4560.82,2026-05-04 13:53:00,SL,-1.98,OB_BULL
BB,2026-05-04 13:52:00+00:00,SELL,4562.8,4564.61,4559.18,4559.18,2026-05-04 13:53:00,TP,3.62,BB_BEAR
OB_MIT,2026-05-04 13:57:00+00:00,BUY,4562.49,4560.82,4565.85,4565.85,2026-05-04 13:58:00,TP,3.36,OB_BULL
BB,2026-05-04 13:57:00+00:00,SELL,4562.49,4564.61,4558.27,4564.61,2026-05-04 13:58:00,SL,-2.12,BB_BEAR
FVG_MID,2026-05-04 14:01:00+00:00,SELL,4563.14,4564.03,4561.35,4564.03,2026-05-04 14:02:00,SL,-0.89,FVG_MID_BEAR
OB_MIT,2026-05-04 14:02:00+00:00,BUY,4563.28,4560.82,4568.22,4560.82,2026-05-04 14:03:00,SL,-2.46,OB_BULL
BB,2026-05-04 14:02:00+00:00,SELL,4563.28,4569.36,4551.14,4569.36,2026-05-04 14:18:00,SL,-6.08,BB_BEAR
OB_MIT,2026-05-04 14:12:00+00:00,BUY,4561.66,4560.82,4563.36,4560.82,2026-05-04 14:13:00,SL,-0.84,OB_BULL
BB,2026-05-04 14:12:00+00:00,SELL,4561.66,4564.61,4555.78,4564.61,2026-05-04 14:15:00,SL,-2.95,BB_BEAR
BB,2026-05-04 14:17:00+00:00,BUY,4566.49,4563.35,4572.77,4572.77,2026-05-04 14:19:00,TP,6.28,BB_BULL
FVG_MID,2026-05-04 14:29:00+00:00,SELL,4571.35,4572.22,4569.6,4572.22,2026-05-04 14:30:00,SL,-0.87,FVG_MID_BEAR
FVG_MID,2026-05-04 14:48:00+00:00,SELL,4571.52,4572.22,4570.11,4572.22,2026-05-04 14:49:00,SL,-0.7,FVG_MID_BEAR
FVG_MID,2026-05-04 14:51:00+00:00,SELL,4569.49,4570.39,4567.69,4570.39,2026-05-04 14:52:00,SL,-0.9,FVG_MID_BEAR
BB,2026-05-04 14:53:00+00:00,BUY,4568.12,4563.35,4577.66,4563.35,2026-05-04 14:59:00,SL,-4.77,BB_BULL
OB_MIT,2026-05-04 14:58:00+00:00,BUY,4565.26,4560.82,4574.13,4560.82,2026-05-04 14:59:00,SL,-4.44,OB_BULL
BB,2026-05-04 14:58:00+00:00,SELL,4565.26,4565.95,4563.87,4565.95,2026-05-04 14:59:00,SL,-0.69,BB_BEAR
OB_MIT,2026-05-04 15:04:00+00:00,BUY,4561.32,4560.82,4562.32,4560.82,2026-05-04 15:05:00,SL,-0.5,OB_BULL
BB,2026-05-04 15:04:00+00:00,SELL,4561.32,4564.61,4554.74,4554.74,2026-05-04 15:12:00,TP,6.58,BB_BEAR
BB,2026-05-04 15:20:00+00:00,SELL,4535.64,4539.84,4527.24,4527.24,2026-05-04 15:21:00,TP,8.4,BB_BEAR
BB,2026-05-04 15:28:00+00:00,SELL,4538.88,4539.84,4536.94,4539.84,2026-05-04 15:29:00,SL,-0.96,BB_BEAR
BB,2026-05-04 15:33:00+00:00,SELL,4534.45,4539.84,4523.68,4539.84,2026-05-04 15:38:00,SL,-5.39,BB_BEAR
BB,2026-05-04 15:38:00+00:00,SELL,4535.95,4539.84,4528.18,4528.18,2026-05-04 15:47:00,TP,7.77,BB_BEAR
BB,2026-05-04 15:43:00+00:00,SELL,4533.05,4539.84,4519.47,4519.47,2026-05-04 15:51:00,TP,13.58,BB_BEAR
BB,2026-05-04 15:54:00+00:00,SELL,4528.12,4541.7,4500.98,4541.7,2026-05-05 01:37:00,SL,-13.58,BB_BEAR
OB_MIT,2026-05-05 07:20:00+00:00,SELL,4554.4,4556.1,4550.99,4550.99,2026-05-05 07:25:00,TP,3.41,OB_BEAR
FVG_MID,2026-05-05 07:24:00+00:00,BUY,4551.38,4550.66,4552.82,4550.66,2026-05-05 07:26:00,SL,-0.72,FVG_MID_BULL
OB_MIT,2026-05-05 07:26:00+00:00,BUY,4550.89,4546.8,4559.07,4546.8,2026-05-05 07:47:00,SL,-4.09,OB_BULL
INDUCEMENT,2026-05-05 07:26:00+00:00,SELL,4550.89,4552.32,4548.03,4552.32,2026-05-05 07:32:00,SL,-1.43,INDU_KEY_BSL
FVG_MID,2026-05-05 07:31:00+00:00,SELL,4551.95,4552.96,4549.93,4552.96,2026-05-05 07:35:00,SL,-1.01,FVG_MID_BEAR
OB_MIT,2026-05-05 07:33:00+00:00,BUY,4550.71,4546.8,4558.53,4546.8,2026-05-05 07:47:00,SL,-3.91,OB_BULL
AC,2026-05-05 07:37:00+00:00,BUY,4553.53,4550.01,4560.58,4550.01,2026-05-05 07:45:00,SL,-3.52,AC_FVG
BB,2026-05-05 07:37:00+00:00,BUY,4553.53,4552.36,4555.89,4555.89,2026-05-05 07:38:00,TP,2.36,BB_BULL
