key,reason,signal_at,side,stop,adverse_fill,outcome,pts,pts_slip,lots,usd,r
s100_m3_combo,entry_drift,2026-08-06 15:41:04.827009+00:00,SELL,6.690000000000509,1.8599999999996726,TP,14.86999999999989,14.86999999999989,0.056801195814644406,84.46337817637561,2.222720478325674
s100_m3_combo,entry_drift,2026-08-07 01:50:03.826399+00:00,BUY,3.75,0.7400000000006912,SL,-4.490000000000691,-4.750000000000691,0.1,-47.500000000006914,-1.266666666666851
s100_m3_combo,open_position_cap,2026-08-07 05:00:23.453127+00:00,BUY,1.9500000000007276,-0.030000000000654836,SL,-1.9200000000000728,-2.1800000000000725,0.1,-21.800000000000725,-1.117948717948338
s100_m3_combo,open_position_cap,2026-08-07 06:24:05.191345+00:00,BUY,4.25,-0.05999999999949068,SL,-4.190000000000509,-4.450000000000509,0.08941176470588236,-39.788235294122195,-1.0470588235295315
s99_mss_fvg,soft_daily_brake,2026-08-07 06:31:01.256725+00:00,BUY,1.7299999999995634,1.3900000000003274,TP,1.199999999999818,1.199999999999818,0.1,11.999999999998181,0.6936416184971798
s100_m3_combo,entry_drift,2026-08-10 01:01:02.655374+00:00,SELL,2.0900000000001455,2.1900000000005093,SL,-4.280000000000655,-4.540000000000655,0.1,-45.40000000000654,-2.1722488038279133
s100_m3_combo,sl_too_tight,2026-08-10 03:20:01.766767+00:00,SELL,1.2899999999999636,-0.37999999999919964,SL,-0.910000000000764,-1.170000000000764,0.1,-11.700000000007641,-0.9069767441866643
s100_m3_combo,sl_too_tight,2026-08-10 04:06:02.432346+00:00,SELL,0.7899999999999636,2.4200000000000728,TP,-0.47000000000025466,-0.47000000000025466,0.1,-4.700000000002547,-0.5949367088611093
s100_m3_combo,entry_drift,2026-08-10 06:16:04.357087+00:00,BUY,2.0900000000001455,1.9299999999993815,SL,-4.019999999999527,-4.279999999999527,0.1,-42.79999999999527,-2.047846889951784
s100_m3_combo,entry_drift,2026-08-10 06:37:02.543529+00:00,BUY,1.730000000000473,1.199999999999818,TP,3.130000000000109,3.130000000000109,0.1,31.300000000001095,1.8092485549128632
s100_m3_combo,entry_drift,2026-08-10 06:57:02.823253+00:00,BUY,3.360000000000582,0.5999999999994543,SL,-3.9600000000000364,-4.220000000000036,0.1,-42.200000000000365,-1.2559523809521742
s99_mss_fvg,open_position_cap,2026-08-10 07:52:01.387981+00:00,BUY,2.2150000000001455,-0.15499999999974534,SL,-2.0600000000004,-2.3200000000004,0.1,-23.200000000004,-1.0474040632055293
s99_mss_fvg,sl_too_tight,2026-08-10 09:42:05.247178+00:00,SELL,1.3649999999997817,1.0050000000001091,TP,1.0399999999999636,1.0399999999999636,0.1,10.399999999999638,0.7619047619048571
s99_mss_fvg,sl_too_tight,2026-08-10 10:53:05.174317+00:00,SELL,0.8049999999993815,0.5150000000003274,TP,0.6899999999995998,0.6899999999995998,0.1,6.899999999995998,0.8571428571430185
s100_m3_combo,entry_drift,2026-08-10 13:06:02.079384+00:00,SELL,4.329999999999927,0.8699999999998909,SL,-5.199999999999818,-5.459999999999818,0.0877598152424957,-47.91685912240105,-1.260969976905291
s99_mss_fvg,sl_too_tight,2026-08-10 14:02:02.056855+00:00,SELL,1.2949999999991633,-0.054999999999381544,TP,2.0,2.0,0.1,20.0,1.5444015444025423
s100_m3_combo,soft_daily_brake,2026-08-10 14:23:03.300895+00:00,SELL,2.0299999999997453,-0.5999999999994543,SL,-1.430000000000291,-1.690000000000291,0.1,-16.900000000002912,-0.8325123152711837
s93_fvg_scalp,soft_daily_brake,2026-08-10 14:37:04.474032+00:00,BUY,6.5349999999998545,0.7950000000000728,TP,9.010000000000218,9.010000000000218,0.05814843152257207,52.391736801838704,1.3787299158378605
s100_m3_combo,soft_daily_brake,2026-08-10 15:09:04.084363+00:00,BUY,1.5399999999999636,-1.430000000000291,SL,-0.10999999999967258,-0.3699999999996726,0.1,-3.699999999996726,-0.24025974025953334
s100_m3_combo,soft_daily_brake,2026-08-10 15:18:03.611698+00:00,BUY,3.6500000000005457,0.819999999999709,TP,8.3100000000004,8.3100000000004,0.1,83.100000000004,2.2767123287668927
s100_m3_combo,soft_daily_brake,2026-08-10 15:26:05.370349+00:00,BUY,2.2700000000004366,-0.03999999999996362,TP,5.710000000000036,5.710000000000036,0.1,57.100000000000364,2.5154185022021753
s94_sweep_reversal,soft_daily_brake,2026-08-10 16:17:05.400422+00:00,SELL,3.009999999999309,0.08000000000083674,SL,-3.0900000000001455,-3.3500000000001453,0.1,-33.50000000000146,-1.112956810631533
s94_sweep_reversal,sl_too_tight,2026-08-10 18:06:03.958831+00:00,SELL,0.569999999999709,0.11999999999989086,SL,-0.6899999999995998,-0.9499999999995998,0.1,-9.499999999996,-1.6666666666668155
s94_sweep_reversal,soft_daily_brake,2026-08-11 05:01:05.076543+00:00,BUY,5.0600000000004,0.10999999999967258,SL,-5.170000000000073,-5.4300000000000725,0.07509881422924307,-40.77865612647953,-1.0731225296441982
s100_m3_combo,soft_daily_brake,2026-08-11 05:37:04.256028+00:00,SELL,6.8400000000001455,0.23999999999978172,TP,16.86999999999989,16.86999999999989,0.05555555555555437,93.72222222221961,2.4663742690057795
s100_m3_combo,soft_daily_brake,2026-08-11 06:02:01.395275+00:00,SELL,2.2600000000002183,0.4000000000005457,SL,-2.660000000000764,-2.9200000000007638,0.1,-29.200000000007638,-1.2920353982303017
s100_m3_combo,soft_daily_brake,2026-08-11 06:24:02.426873+00:00,SELL,3.5799999999999272,0.5600000000004002,TP,8.399999999999636,8.399999999999636,0.1,83.99999999999636,2.346368715083745
s100_m3_combo,soft_daily_brake,2026-08-11 06:38:04.783570+00:00,SELL,3.4899999999997817,1.8699999999998909,TP,6.8700000000008,6.8700000000008,0.1,68.700000000008,1.9684813753585186
s100_m3_combo,soft_daily_brake,2026-08-11 07:19:05.085838+00:00,SELL,2.2100000000000364,1.3900000000003274,SL,-3.600000000000364,-3.8600000000003636,0.1,-38.60000000000364,-1.7466063348417646
s94_sweep_reversal,soft_daily_brake,2026-08-11 07:26:05.442905+00:00,BUY,2.3850000000002183,2.3049999999993815,SL,-4.6899999999996,-4.9499999999996,0.1,-49.499999999996,-2.0754716981128496
s100_m3_combo,soft_daily_brake,2026-08-11 07:46:02.320002+00:00,SELL,2.139999999999418,0.6000000000003638,SL,-2.7399999999997817,-2.9999999999997815,0.1,-29.99999999999782,-1.401869158878784
s93_fvg_scalp,soft_daily_brake,2026-08-11 08:17:01.865463+00:00,BUY,3.5349999999998545,0.7550000000001091,SL,-4.289999999999964,-4.549999999999963,0.1,-45.49999999999964,-1.2871287128713298
s99_mss_fvg,sl_too_tight,2026-08-11 10:40:01.558960+00:00,BUY,0.875,-0.10499999999956344,SL,-0.7700000000004366,-1.0300000000004366,0.1,-10.300000000004367,-1.177142857143356
s99_mss_fvg,soft_daily_brake,2026-08-11 11:13:03.846466+00:00,BUY,6.914999999999964,3.735000000000582,TP,6.639999999999418,6.639999999999418,0.05495300072306609,36.488792480112686,0.9602313810555969
s99_mss_fvg,soft_daily_brake,2026-08-11 12:24:04.373593+00:00,BUY,4.694999999999709,-2.134999999999309,TP,9.179999999999382,9.179999999999382,0.08093716719915305,74.3003194888175,1.955271565495197
s93_fvg_scalp,soft_daily_brake,2026-08-11 12:24:05.607128+00:00,BUY,4.694999999999709,-2.134999999999309,TP,9.179999999999382,9.179999999999382,0.08093716719915305,74.3003194888175,1.955271565495197
s93_fvg_scalp,soft_daily_brake,2026-08-11 12:53:02.971352+00:00,BUY,4.3200000000006185,-0.8100000000004002,SL,-3.5100000000002183,-3.770000000000218,0.08796296296295036,-33.1620370370342,-0.8726851851851107
s100_m3_combo,soft_daily_brake,2026-08-11 13:15:01.369772+00:00,BUY,4.149999999999636,-5.319999999999709,SL,1.1700000000000728,0.9100000000000728,0.091566265060249,8.332530120483325,0.21927710843377168
s100_m3_combo,soft_daily_brake,2026-08-11 13:26:04.774359+00:00,BUY,2.880000000000109,2.480000000000473,SL,-5.360000000000582,-5.620000000000582,0.1,-56.20000000000582,-1.951388888889017
s100_m3_combo,soft_daily_brake,2026-08-11 13:49:04.742863+00:00,BUY,5.699999999999818,-0.7899999999999636,SL,-4.9099999999998545,-5.169999999999854,0.06666666666666879,-34.46666666666679,-0.9070175438596525
s100_m3_combo,soft_daily_brake,2026-08-11 14:42:05.797794+00:00,BUY,4.760000000000218,0.819999999999709,SL,-5.579999999999927,-5.839999999999927,0.07983193277310559,-46.62184873949308,-1.2268907563024494
s100_m3_combo,soft_daily_brake,2026-08-11 15:09:01.695515+00:00,BUY,2.7999999999992724,0.3900000000003274,SL,-3.1899999999996,-3.4499999999995996,0.1,-34.499999999996,-1.2321428571430344
s99_mss_fvg,soft_daily_brake,2026-08-11 15:11:02.087483+00:00,BUY,3.125,2.244999999999891,TP,2.4400000000005093,2.4400000000005093,0.1,24.400000000005097,0.780800000000163
s99_mss_fvg,soft_daily_brake,2026-08-11 15:46:04.653601+00:00,SELL,1.6499999999996362,0.17000000000007276,SL,-1.819999999999709,-2.0799999999997087,0.1,-20.799999999997087,-1.260606060606162
s100_m3_combo,sl_too_tight,2026-08-12 01:22:04.433574+00:00,BUY,1.0299999999997453,1.1099999999996726,SL,-2.139999999999418,-2.3999999999994177,0.1,-23.999999999994177,-2.3300970873786517
s100_m3_combo,sl_too_tight,2026-08-12 04:32:22.572478+00:00,BUY,1.2899999999999636,1.1400000000003274,SL,-2.430000000000291,-2.690000000000291,0.1,-26.900000000002912,-2.0852713178297417
s100_m3_combo,entry_drift,2026-08-12 04:57:01.808405+00:00,BUY,2.2200000000002547,1.1300000000001091,SL,-3.350000000000364,-3.6100000000003636,0.1,-36.10000000000364,-1.6261261261261033
s100_m3_combo,sl_too_tight,2026-08-12 05:08:03.659824+00:00,BUY,0.5799999999999272,2.7600000000002183,TP,-1.2600000000002183,-1.2600000000002183,0.1,-12.600000000002185,-2.172413793104097
s100_m3_combo,entry_drift,2026-08-12 06:28:02.895785+00:00,BUY,1.9899999999997817,2.130000000000109,TP,2.860000000000582,2.860000000000582,0.1,28.60000000000582,1.4371859296486913
s99_mss_fvg,sl_too_tight,2026-08-12 07:05:05.421860+00:00,BUY,1.2299999999995634,0.5900000000001455,TP,1.25,1.25,0.1,12.5,1.0162601626019867
s100_m3_combo,open_position_cap,2026-08-12 07:54:04.043146+00:00,BUY,2.319999999999709,0.1000000000003638,SL,-2.4200000000000728,-2.6800000000000725,0.1,-26.80000000000073,-1.1551724137932797
s99_mss_fvg,sl_too_tight,2026-08-12 07:57:04.057084+00:00,BUY,1.0,-0.36999999999989086,SL,-0.6300000000001091,-0.8900000000001091,0.1,-8.900000000001091,-0.8900000000001091
s100_m3_combo,open_position_cap,2026-08-12 08:09:04.750562+00:00,BUY,2.3400000000001455,0.17000000000007276,SL,-2.5100000000002183,-2.770000000000218,0.1,-27.700000000002184,-1.1837606837607033
s100_m3_combo,open_position_cap,2026-08-14 01:24:04.984768+00:00,SELL,5.769999999999527,0.819999999999709,TIME,-2.639999999999418,-2.639999999999418,0.0658578856152567,-17.386481802423933,-0.4575389948006299
s100_m3_combo,open_position_cap,2026-08-14 01:37:05.769295+00:00,SELL,3.7899999999999636,-3.2200000000002547,SL,-0.569999999999709,-0.829999999999709,0.1,-8.299999999997091,-0.21899736147749788
s100_m3_combo,entry_drift,2026-08-14 02:59:05.750906+00:00,SELL,3.6099999999996726,1.050000000000182,SL,-4.6599999999998545,-4.919999999999854,0.1,-49.199999999998546,-1.362880886426676
s100_m3_combo,sl_too_tight,2026-08-14 04:42:03.380122+00:00,SELL,1.0999999999994543,0.16000000000076398,SL,-1.2600000000002183,-1.5200000000002183,0.1,-15.200000000002184,-1.3818181818190658
s100_m3_combo,sl_too_tight,2026-08-14 05:13:05.477585+00:00,SELL,1.269999999999527,0.48000000000047294,TP,2.7200000000002547,2.7200000000002547,0.1,27.20000000000255,2.141732283465565
s100_m3_combo,sl_too_tight,2026-08-14 05:35:04.471165+00:00,SELL,0.7100000000000364,1.2899999999999636,SL,-2.0,-2.26,0.1,-22.599999999999998,-3.1830985915491325
s100_m3_combo,metaapi_rejection,2026-08-14 06:13:03.872872+00:00,SELL,2.350000000000364,-0.31999999999970896,SL,-2.030000000000655,-2.2900000000006546,0.1,-22.90000000000655,-0.9744680851065107
s100_m3_combo,sl_too_tight,2026-08-14 07:23:05.577519+00:00,SELL,1.3999999999996362,-0.7799999999997453,SL,-0.6199999999998909,-0.8799999999998909,0.1,-8.799999999998908,-0.6285714285715139
s94_sweep_reversal,sl_too_tight,2026-08-14 07:41:03.232779+00:00,SELL,0.7600000000002183,-0.6900000000005093,SL,-0.06999999999970896,-0.32999999999970897,0.1,-3.29999999999709,-0.43421052631528184
s100_m3_combo,entry_drift,2026-08-14 08:00:06.218280+00:00,BUY,2.899999999999636,1.7600000000002183,TIME,3.699999999999818,3.699999999999818,0.1,36.99999999999818,1.2758620689656146
s99_mss_fvg,sl_too_tight,2026-08-14 10:10:03.663755+00:00,BUY,0.9749999999994543,0.9149999999999636,SL,-1.889999999999418,-2.1499999999994177,0.1,-21.49999999999418,-2.205128205128842
s99_mss_fvg,no_add_to_loser,2026-08-14 12:11:04.732701+00:00,BUY,3.1649999999999636,0.2750000000005457,SL,-3.4400000000005093,-3.700000000000509,0.1,-37.000000000005095,-1.1690363349132864
s93_fvg_scalp,news_blackout,2026-08-14 12:31:05.421308+00:00,BUY,5.740000000000691,4.069999999999709,TP,4.539999999999964,4.539999999999964,0.06620209059232653,30.055749128916005,0.7909407665504211
s99_mss_fvg,news_blackout,2026-08-14 12:31:05.653075+00:00,BUY,5.740000000000691,4.069999999999709,TP,4.539999999999964,4.539999999999964,0.06620209059232653,30.055749128916005,0.7909407665504211
s93_fvg_scalp,entry_drift,2026-08-14 13:31:05.245751+00:00,BUY,4.0600000000004,3.2399999999997817,TP,2.8499999999994543,2.8499999999994543,0.09359605911329126,26.674876847282903,0.70197044334955
s93_fvg_scalp,metaapi_rejection,2026-08-14 13:42:02.150376+00:00,BUY,5.625,0.8650000000006912,SL,-6.490000000000691,-6.750000000000691,0.06755555555555555,-45.60000000000466,-1.2000000000001227
s99_mss_fvg,entry_drift,2026-08-14 13:42:03.014784+00:00,BUY,5.625,0.8650000000006912,SL,-6.490000000000691,-6.750000000000691,0.06755555555555555,-45.60000000000466,-1.2000000000001227
s100_m3_combo,entry_drift,2026-08-14 13:52:02.182029+00:00,BUY,2.300000000000182,1.9399999999995998,SL,-4.239999999999782,-4.4999999999997815,0.1,-44.99999999999782,-1.956521739130185
s100_m3_combo,open_position_cap,2026-08-14 15:20:01.219905+00:00,BUY,1.050000000000182,-0.8000000000001819,SL,-0.25,-0.51,0.1,-5.1000000000000005,-0.48571428571420155
s100_m3_combo,entry_drift,2026-08-14 15:52:04.630830+00:00,BUY,2.7600000000002183,1.0799999999999272,SL,-3.8400000000001455,-4.100000000000145,0.1,-41.00000000000146,-1.4855072463767467
s94_sweep_reversal,sl_too_tight,2026-08-17 00:51:04.453211+00:00,SELL,1.0949999999993452,0.7449999999998909,SL,-1.839999999999236,-2.099999999999236,0.1,-20.999999999992358,-1.9178082191785313
s94_sweep_reversal,entry_drift,2026-08-17 01:12:01.911904+00:00,SELL,4.899999999999636,1.660000000000764,SL,-6.5600000000004,-6.8200000000004,0.07755102040816902,-52.889795918374375,-1.3918367346940625
s100_m3_combo,metaapi_rejection,2026-08-17 02:34:03.496211+00:00,BUY,1.9000000000005457,-0.020000000000436557,SL,-1.8800000000001091,-2.140000000000109,0.1,-21.40000000000109,-1.1263157894734181
s100_m3_combo,metaapi_rejection,2026-08-17 03:31:03.784464+00:00,BUY,2.7399999999997817,0.8400000000001455,TP,6.0,6.0,0.1,60.00000000000001,2.1897810218979847
s100_m3_combo,sl_too_tight,2026-08-17 04:07:05.929684+00:00,BUY,1.4700000000002547,2.0799999999999272,SL,-3.550000000000182,-3.8100000000001817,0.1,-38.10000000000182,-2.591836734693552
s100_m3_combo,entry_drift,2026-08-17 04:12:04.519630+00:00,BUY,2.430000000000291,1.2200000000002547,SL,-3.6500000000005457,-3.9100000000005455,0.1,-39.10000000000546,-1.6090534979424187
s100_m3_combo,sl_too_tight,2026-08-17 05:00:03.347864+00:00,BUY,1.4400000000005093,0.8299999999999272,SL,-2.2700000000004366,-2.5300000000004363,0.1,-25.300000000004363,-1.756944444444126
s100_m3_combo,sl_too_tight,2026-08-17 06:10:03.238957+00:00,BUY,1.0,1.8500000000003638,SL,-2.850000000000364,-3.1100000000003636,0.1,-31.100000000003636,-3.1100000000003636
s94_sweep_reversal,entry_drift,2026-08-17 06:28:02.586404+00:00,SELL,2.024999999999636,2.7650000000003274,SL,-4.789999999999964,-5.049999999999963,0.1,-50.49999999999963,-2.493827160494257
s100_m3_combo,metaapi_rejection,2026-08-17 06:31:01.043255+00:00,BUY,3.199999999999818,0.42000000000007276,SL,-3.619999999999891,-3.8799999999998906,0.1,-38.79999999999891,-1.2125000000000348
s99_mss_fvg,sl_too_tight,2026-08-17 07:06:02.502892+00:00,BUY,0.8849999999993088,0.06500000000050932,SL,-0.9499999999998181,-1.209999999999818,0.1,-12.099999999998182,-1.3672316384189414
s93_fvg_scalp,metaapi_rejection,2026-08-17 07:52:01.203121+00:00,BUY,2.149999999999636,-0.9499999999998181,SL,-1.199999999999818,-1.459999999999818,0.1,-14.59999999999818,-0.6790697674418907
s99_mss_fvg,metaapi_rejection,2026-08-17 07:52:01.251614+00:00,BUY,2.149999999999636,-0.9499999999998181,SL,-1.199999999999818,-1.459999999999818,0.1,-14.59999999999818,-0.6790697674418907
s93_fvg_scalp,metaapi_rejection,2026-08-17 08:13:01.334215+00:00,SELL,4.055000000000291,-1.2650000000003274,TP,7.350000000000364,7.350000000000364,0.09371146732428427,68.87792848335235,1.8125770653513775
s100_m3_combo,sl_too_tight,2026-08-17 08:34:03.273300+00:00,BUY,1.0099999999993088,0.5300000000006548,SL,-1.5399999999999636,-1.7999999999999636,0.1,-17.999999999999638,-1.782178217822966
s93_fvg_scalp,metaapi_rejection,2026-08-17 09:07:05.192733+00:00,SELL,2.7150000000001455,0.09499999999934516,SL,-2.8099999999994907,-3.0699999999994905,0.1,-30.69999999999491,-1.1307550644564737
s99_mss_fvg,metaapi_rejection,2026-08-17 09:07:05.889585+00:00,SELL,2.7150000000001455,0.09499999999934516,SL,-2.8099999999994907,-3.0699999999994905,0.1,-30.69999999999491,-1.1307550644564737
s93_fvg_scalp,metaapi_rejection,2026-08-17 09:16:01.642103+00:00,BUY,3.055000000000291,0.2650000000003274,SL,-3.3200000000006185,-3.5800000000006182,0.1,-35.80000000000618,-1.1718494271686668
s99_mss_fvg,sl_too_tight,2026-08-17 12:16:08.028046+00:00,SELL,1.2299999999995634,1.3800000000001091,SL,-2.6099999999996726,-2.8699999999996724,0.1,-28.699999999996724,-2.3333333333338953
s99_mss_fvg,metaapi_rejection,2026-08-17 12:51:03.809403+00:00,SELL,1.699999999999818,-0.21999999999934516,SL,-1.480000000000473,-1.740000000000473,0.1,-17.40000000000473,-1.0235294117650937
s94_sweep_reversal,entry_drift,2026-08-17 14:14:03.892994+00:00,SELL,5.490000000000691,2.0299999999997453,SL,-7.520000000000437,-7.780000000000436,0.06921675774133919,-53.85063752276491,-1.4171220400727609
s99_mss_fvg,metaapi_rejection,2026-08-17 14:29:06.073855+00:00,BUY,6.074999999999818,-0.7749999999996362,TP,9.890000000000327,9.890000000000327,0.06255144032921998,61.86337448560061,1.6279835390947528
s100_m3_combo,metaapi_rejection,2026-08-17 15:24:03.499140+00:00,BUY,3.5700000000006185,0.05999999999949068,SL,-3.630000000000109,-3.890000000000109,0.1,-38.900000000001086,-1.0896358543415785
s100_m3_combo,metaapi_rejection,2026-08-17 15:32:05.746019+00:00,BUY,1.7399999999997817,-0.819999999999709,SL,-0.9200000000000728,-1.1800000000000728,0.1,-11.800000000000727,-0.6781609195403567
s94_sweep_reversal,sl_too_tight,2026-08-17 23:41:03.361480+00:00,SELL,1.050000000000182,1.1900000000005093,SL,-2.240000000000691,-2.500000000000691,0.1,-25.00000000000691,-2.3809523809526265
s100_m3_combo,sl_too_tight,2026-08-18 01:01:03.200654+00:00,BUY,0.8400000000001455,3.949999999999818,TP,-1.839999999999236,-1.839999999999236,0.1,-18.39999999999236,-2.1904761904749015
s100_m3_combo,metaapi_rejection,2026-08-18 01:06:02.813402+00:00,BUY,3.649999999999636,0.11000000000058208,SL,-3.7600000000002183,-4.020000000000218,0.1,-40.200000000002184,-1.1013698630138682
s100_m3_combo,entry_drift,2026-08-18 02:18:21.465090+00:00,SELL,4.079999999999927,1.25,TIME,6.835000000000036,6.835000000000036,0.09313725490196245,63.65931372549167,1.6752450980392546
s100_m3_combo,metaapi_rejection,2026-08-18 02:47:05.599910+00:00,SELL,2.350000000000364,0.4099999999998545,SL,-2.7600000000002183,-3.020000000000218,0.1,-30.20000000000218,-1.2851063829786173
s100_m3_combo,sl_too_tight,2026-08-18 03:28:02.579122+00:00,SELL,0.9899999999997817,0.3600000000005821,SL,-1.3500000000003638,-1.6100000000003638,0.1,-16.10000000000364,-1.6262626262633524
s100_m3_combo,metaapi_rejection,2026-08-18 04:09:05.311586+00:00,SELL,1.7999999999992724,-0.0999999999994543,SL,-1.699999999999818,-1.959999999999818,0.1,-19.599999999998182,-1.088888888889228
s100_m3_combo,sl_too_tight,2026-08-18 04:16:02.899867+00:00,SELL,0.9499999999998181,0.18999999999959982,SL,-1.139999999999418,-1.399999999999418,0.1,-13.99999999999418,-1.4736842105259853
s100_m3_combo,sl_too_tight,2026-08-18 04:42:05.051950+00:00,SELL,0.9600000000000364,-0.9600000000000364,SL,0.0,-0.26,0.1,-2.6,-0.2708333333333231
s100_m3_combo,sl_too_tight,2026-08-18 05:21:05.706719+00:00,SELL,0.9900000000006912,-0.48000000000047294,SL,-0.5100000000002183,-0.7700000000002183,0.1,-7.700000000002182,-0.7777777777774553
s94_sweep_reversal,entry_drift,2026-08-18 05:42:05.829052+00:00,BUY,3.1200000000008004,1.5,TP,6.599999999999454,6.599999999999454,0.1,65.99999999999456,2.1153846153838978
s99_mss_fvg,sl_too_tight,2026-08-18 07:33:02.463591+00:00,BUY,1.0050000000001091,-0.125,SL,-0.8800000000001091,-1.1400000000001091,0.1,-11.400000000001093,-1.1343283582089407
s100_m3_combo,sl_too_tight,2026-08-18 07:39:02.292818+00:00,SELL,1.319999999999709,0.24000000000069122,SL,-1.5600000000004002,-1.8200000000004002,0.1,-18.200000000004003,-1.378787878788486
s100_m3_combo,soft_daily_brake,2026-08-18 08:28:21.578098+00:00,SELL,3.0800000000008367,0.9899999999997817,SL,-4.0700000000006185,-4.330000000000618,0.1,-43.300000000006186,-1.4058441558439747
s93_fvg_scalp,soft_daily_brake,2026-08-18 08:31:09.020531+00:00,SELL,2.7799999999997453,-0.23000000000047294,SL,-2.5499999999992724,-2.809999999999272,0.1,-28.099999999992725,-1.0107913669063056
s100_m3_combo,soft_daily_brake,2026-08-18 08:55:06.190734+00:00,SELL,2.4799999999995634,0.32000000000061846,TIME,-0.680000000000291,-0.680000000000291,0.1,-6.80000000000291,-0.2741935483872624
s93_fvg_scalp,soft_daily_brake,2026-08-18 08:56:03.146936+00:00,SELL,3.380000000000109,1.0399999999999636,TP,4.029999999999745,4.029999999999745,0.1,40.29999999999745,1.1923076923075784
s94_sweep_reversal,entry_drift,2026-08-19 00:21:04.489094+00:00,SELL,2.930000000000291,0.930000000000291,SL,-3.860000000000582,-4.120000000000582,0.1,-41.20000000000582,-1.4061433447099565
s94_sweep_reversal,entry_drift,2026-08-19 01:02:03.646139+00:00,BUY,2.1950000000006185,0.8049999999993815,SL,-3.0,-3.26,0.1,-32.6,-1.485193621867463
s100_m3_combo,entry_drift,2026-08-19 02:39:01.701990+00:00,BUY,2.1599999999998545,1.4200000000000728,SL,-3.5799999999999272,-3.839999999999927,0.1,-38.399999999999274,-1.7777777777778638
s100_m3_combo,entry_drift,2026-08-19 03:33:05.080931+00:00,BUY,1.949999999999818,1.0,SL,-2.949999999999818,-3.209999999999818,0.1,-32.09999999999818,-1.6461538461539063
s100_m3_combo,open_position_cap,2026-08-19 03:43:03.892069+00:00,BUY,0.6300000000001091,0.4499999999998181,SL,-1.0799999999999272,-1.3399999999999272,0.1,-13.399999999999274,-2.126984126983643
s94_sweep_reversal,sl_too_tight,2026-08-19 04:26:03.088401+00:00,BUY,1.4949999999998909,-0.3850000000002183,SL,-1.1099999999996726,-1.3699999999996726,0.1,-13.699999999996725,-0.9163879598660686
s100_m3_combo,entry_drift,2026-08-19 05:30:06.672962+00:00,SELL,3.990000000000691,3.4099999999998545,TIME,-2.199999999999818,-2.199999999999818,0.09523809523807875,-20.95238095237559,-0.5513784461151471
s99_mss_fvg,no_add_to_loser,2026-08-19 07:41:05.684616+00:00,BUY,0.9849999999996726,0.5450000000000728,SL,-1.5299999999997453,-1.7899999999997454,0.1,-17.899999999997455,-1.8172588832490766
s94_sweep_reversal,sl_too_tight,2026-08-19 08:16:03.411796+00:00,SELL,1.2950000000000728,1.055000000000291,SL,-2.350000000000364,-2.6100000000003636,0.1,-26.100000000003636,-2.015444015444183
s100_m3_combo,entry_drift,2026-08-19 08:52:02.271478+00:00,BUY,1.8900000000003274,1.3299999999999272,SL,-3.2200000000002547,-3.4800000000002544,0.1,-34.80000000000255,-1.8412698412696569
s93_fvg_scalp,no_add_to_loser,2026-08-19 09:05:06.504553+00:00,SELL,2.9200000000000728,-0.6099999999996726,TP,4.989999999999782,4.989999999999782,0.1,49.89999999999782,1.7089041095889237
s99_mss_fvg,entry_drift,2026-08-19 09:54:21.623503+00:00,BUY,1.5950000000002547,0.8550000000004729,TP,1.5399999999999636,1.5399999999999636,0.1,15.399999999999636,0.9655172413791334
s99_mss_fvg,entry_drift,2026-08-19 10:28:03.991588+00:00,BUY,3.219999999999345,0.9600000000000364,TP,3.869999999999891,3.869999999999891,0.1,38.699999999998916,1.2018633540374777
s100_m3_combo,entry_drift,2026-08-19 13:01:03.178109+00:00,BUY,12.069999999999709,2.7100000000000364,TP,27.4399999999996,27.4399999999996,0.03148301574150863,86.38939519469841,2.27340513670259
s99_mss_fvg,entry_drift,2026-08-19 13:07:05.836452+00:00,BUY,7.075000000000728,1.1049999999995634,TP,9.510000000000218,9.510000000000218,0.053710247349817795,51.0784452296779,1.3441696113073132
s93_fvg_scalp,entry_drift,2026-08-19 13:07:06.480563+00:00,BUY,7.075000000000728,1.1049999999995634,TP,9.510000000000218,9.510000000000218,0.053710247349817795,51.0784452296779,1.3441696113073132
s99_mss_fvg,entry_drift,2026-08-19 13:23:01.844454+00:00,BUY,16.860000000000582,3.180000000000291,TP,22.109999999999673,22.109999999999673,0.02253855278766233,49.83274021352068,1.311387900355807
s93_fvg_scalp,entry_drift,2026-08-19 13:23:01.848678+00:00,BUY,16.860000000000582,3.180000000000291,TP,22.109999999999673,22.109999999999673,0.02253855278766233,49.83274021352068,1.311387900355807
s100_m3_combo,entry_drift,2026-08-19 13:23:04.080512+00:00,BUY,12.730000000000473,3.8499999999994543,SL,-16.579999999999927,-16.83999999999993,0.02985074626865561,-50.26865671641584,-1.3228593872741008
s100_m3_combo,entry_drift,2026-08-19 13:35:03.936540+00:00,BUY,3.5799999999999272,1.3599999999996726,SL,-4.9399999999996,-5.1999999999996,0.1,-51.99999999999599,-1.4525139664803646
s100_m3_combo,open_position_cap,2026-08-19 14:35:05.364891+00:00,BUY,7.630000000000109,3.3400000000001455,TIME,5.225000000000364,5.225000000000364,0.04980340760157203,26.022280471823194,0.6847968545216631
